lon,lat,depth,unc,elev,thickness
124.3330,16.0000,3.7180,5.0000,-3308.0000,410.0000
124.4170,16.0000,3.4010,5.0000,-3019.0000,382.0000
124.5000,16.0000,3.4510,5.0000,-3097.0000,354.0000
125.6670,16.0000,3.3790,5.0000,-3201.0000,178.0000
125.7500,16.0000,3.6140,5.0000,-3442.0000,172.0000
125.8330,16.0000,3.8340,5.0000,-3666.0000,168.0000
125.9170,15.9170,3.6250,5.0000,-3462.0000,163.0000
126.0000,15.9170,4.0220,5.0000,-3862.0000,160.0000
126.0830,15.8330,4.9440,5.0000,-4790.0000,154.0000
126.1670,15.8330,4.5820,5.0000,-4430.0000,152.0000
126.1670,15.7500,4.5930,5.0000,-4442.0000,151.0000
126.2500,15.7500,5.2690,5.0000,-5120.0000,149.0000
126.3330,15.6670,5.6820,5.0000,-5535.0000,147.0000
126.4170,15.5830,5.7210,5.0000,-5575.0000,146.0000
126.5000,15.5000,5.7670,5.0000,-5620.0000,147.0000
124.5830,15.4170,4.0930,5.0000,-3800.0000,293.0000
126.6670,15.2500,5.5370,5.0000,-5396.0000,141.0000
124.6670,16.3330,3.0090,5.0000,-2698.0000,311.0000
124.7500,16.3330,3.2070,5.0000,-2912.0000,295.0000
124.8330,16.3330,3.0460,5.0000,-2767.0000,279.0000
124.9170,16.3330,2.9310,5.0000,-2666.0000,265.0000
125.0000,16.3330,3.0790,5.0000,-2828.0000,251.0000
125.0830,16.3330,3.5270,5.0000,-3286.0000,241.0000
125.1670,16.3330,3.8500,5.0000,-3621.0000,229.0000
125.2500,16.3330,3.9900,5.0000,-3769.0000,221.0000
124.3330,16.2500,3.3900,5.0000,-2995.0000,395.0000
124.4170,16.2500,3.3260,5.0000,-2954.0000,372.0000
124.5000,16.2500,3.1380,5.0000,-2786.0000,352.0000
124.5830,16.2500,3.2360,5.0000,-2906.0000,330.0000
124.6670,16.2500,3.2030,5.0000,-2892.0000,311.0000
124.7500,16.2500,3.2520,5.0000,-2959.0000,293.0000
124.8330,16.2500,3.1490,5.0000,-2871.0000,278.0000
124.9170,16.2500,3.1130,5.0000,-2850.0000,263.0000
125.0000,16.2500,3.0710,5.0000,-2822.0000,249.0000
125.0830,16.2500,3.5010,5.0000,-3264.0000,237.0000
125.1670,16.2500,3.5330,5.0000,-3307.0000,226.0000
125.2500,16.2500,3.7980,5.0000,-3580.0000,218.0000
125.3330,16.2500,3.8300,5.0000,-3620.0000,210.0000
125.4170,16.2500,3.6710,5.0000,-3470.0000,201.0000
125.5000,16.2500,3.6870,5.0000,-3493.0000,194.0000
125.5830,16.2500,3.5660,5.0000,-3378.0000,188.0000
124.2500,16.1670,3.8060,5.0000,-3381.0000,425.0000
124.3330,16.1670,3.7370,5.0000,-3337.0000,400.0000
124.4170,16.1670,3.6110,5.0000,-3235.0000,376.0000
124.5000,16.1670,3.3080,5.0000,-2954.0000,354.0000
125.5000,16.1670,3.7700,5.0000,-3577.0000,193.0000
125.5830,16.1670,3.7410,5.0000,-3555.0000,186.0000
125.6670,16.1670,3.7120,5.0000,-3530.0000,182.0000
125.7500,16.1670,3.7140,5.0000,-3538.0000,176.0000
125.7500,16.0830,3.4860,5.0000,-3312.0000,174.0000
125.8330,16.0830,3.5390,5.0000,-3368.0000,171.0000
125.9170,16.0830,3.7210,5.0000,-3556.0000,165.0000
125.9170,16.0000,3.9470,5.0000,-3782.0000,165.0000
126.0000,16.0000,3.9960,5.0000,-3836.0000,160.0000
126.0830,15.9170,4.8900,5.0000,-4735.0000,155.0000
126.1670,15.9170,4.8240,5.0000,-4671.0000,153.0000
126.2500,15.8330,5.1180,5.0000,-4969.0000,149.0000
126.3330,15.7500,5.7230,5.0000,-5575.0000,148.0000
126.4170,15.6670,5.5950,5.0000,-5450.0000,145.0000
124.5000,15.5830,3.7880,5.0000,-3443.0000,345.0000
126.5830,15.4170,5.8060,5.0000,-5660.0000,146.0000
124.8330,16.5000,3.0620,5.0000,-2784.0000,278.0000
124.9170,16.5000,3.0170,5.0000,-2752.0000,265.0000
125.0000,16.5000,3.0910,5.0000,-2837.0000,254.0000
124.3330,16.4170,2.8570,5.0000,-2474.0000,383.0000
124.4170,16.4170,3.0350,5.0000,-2672.0000,363.0000
124.5000,16.4170,2.8170,5.0000,-2473.0000,344.0000
124.5830,16.4170,2.9740,5.0000,-2648.0000,326.0000
124.6670,16.4170,3.0720,5.0000,-2763.0000,309.0000
124.7500,16.4170,3.1860,5.0000,-2892.0000,294.0000
124.8330,16.4170,3.2060,5.0000,-2927.0000,279.0000
124.9170,16.4170,2.8860,5.0000,-2621.0000,265.0000
125.0000,16.4170,2.9880,5.0000,-2735.0000,253.0000
125.0830,16.4170,3.2940,5.0000,-3053.0000,241.0000
125.1670,16.4170,3.6350,5.0000,-3403.0000,232.0000
125.2500,16.4170,3.6260,5.0000,-3405.0000,221.0000
125.3330,16.4170,3.3810,5.0000,-3168.0000,213.0000
125.4170,16.4170,3.2570,5.0000,-3052.0000,205.0000
124.1670,16.3330,3.2380,5.0000,-2805.0000,433.0000
124.2500,16.3330,2.7070,5.0000,-2295.0000,412.0000
124.3330,16.3330,2.8000,5.0000,-2411.0000,389.0000
124.4170,16.3330,2.9690,5.0000,-2600.0000,369.0000
124.5000,16.3330,2.9070,5.0000,-2559.0000,348.0000
124.5830,16.3330,3.0330,5.0000,-2704.0000,329.0000
125.3330,16.3330,3.8250,5.0000,-3614.0000,211.0000
125.4170,16.3330,3.5260,5.0000,-3323.0000,203.0000
125.5000,16.3330,3.6110,5.0000,-3415.0000,196.0000
125.5830,16.3330,3.6950,5.0000,-3504.0000,191.0000
125.6670,16.3330,3.8000,5.0000,-3615.0000,185.0000
124.2500,16.2500,3.3780,5.0000,-2960.0000,418.0000
125.6670,16.2500,3.5830,5.0000,-3401.0000,182.0000
125.7500,16.2500,3.7910,5.0000,-3614.0000,177.0000
125.8330,16.2500,3.7900,5.0000,-3617.0000,173.0000
125.8330,16.1670,3.5860,5.0000,-3415.0000,171.0000
125.9170,16.1670,3.7110,5.0000,-3544.0000,167.0000
126.0000,16.0830,3.7650,5.0000,-3603.0000,162.0000
126.0830,16.0830,4.7370,5.0000,-4579.0000,158.0000
126.0830,16.0000,4.7970,5.0000,-4640.0000,157.0000
126.1670,16.0000,5.0830,5.0000,-4930.0000,153.0000
126.2500,15.9170,4.9460,5.0000,-4797.0000,149.0000
126.3330,15.8330,5.5540,5.0000,-5407.0000,147.0000
124.4170,15.7500,3.4030,5.0000,-3018.0000,385.0000
126.5000,15.5830,5.9160,5.0000,-5772.0000,144.0000
124.8330,14.8330,7.2470,5.0000,-6962.0000,285.0000
124.2500,16.5000,2.7980,5.0000,-2402.0000,396.0000
124.3330,16.5000,2.9390,5.0000,-2563.0000,376.0000
124.4170,16.5000,3.0620,5.0000,-2704.0000,358.0000
124.5000,16.5000,2.7960,5.0000,-2456.0000,340.0000
124.5830,16.5000,2.8900,5.0000,-2566.0000,324.0000
124.6670,16.5000,2.8380,5.0000,-2531.0000,307.0000
124.7500,16.5000,2.6150,5.0000,-2323.0000,292.0000
125.0830,16.5000,3.4310,5.0000,-3189.0000,242.0000
125.1670,16.5000,3.5130,5.0000,-3281.0000,232.0000
125.2500,16.5000,3.1790,5.0000,-2957.0000,222.0000
124.0830,16.4170,3.4930,5.0000,-3047.0000,446.0000
124.1670,16.4170,3.0550,5.0000,-2631.0000,424.0000
124.2500,16.4170,2.7430,5.0000,-2340.0000,403.0000
125.5000,16.4170,3.3840,5.0000,-3186.0000,198.0000
124.1670,16.2500,3.3470,5.0000,-2905.0000,442.0000
124.2500,16.0830,3.9350,5.0000,-3503.0000,432.0000
124.2500,16.0000,3.8040,5.0000,-3366.0000,438.0000
124.3330,15.9170,3.2360,5.0000,-2822.0000,414.0000
124.3330,15.8330,2.0010,5.0000,-1584.0000,417.0000
124.4170,15.6670,3.4740,5.0000,-3087.0000,387.0000
124.4170,15.5830,3.9340,5.0000,-3544.0000,390.0000
124.5000,15.5000,4.0670,5.0000,-3722.0000,345.0000
124.5000,15.4170,4.2060,5.0000,-3856.0000,350.0000
124.5830,15.3330,4.1890,5.0000,-3889.0000,300.0000
124.5830,15.2500,4.7390,5.0000,-4423.0000,316.0000
124.6670,15.1670,5.0680,5.0000,-4792.0000,276.0000
124.6670,15.0830,5.6350,5.0000,-5326.0000,309.0000
124.6670,15.0000,6.4410,5.0000,-6099.0000,342.0000
124.7500,15.0000,6.1270,5.0000,-5843.0000,284.0000
124.7500,14.9170,6.7280,5.0000,-6412.0000,316.0000
124.7500,14.8330,7.1020,5.0000,-6753.0000,349.0000
124.1670,16.5830,2.1400,5.0000,-1734.0000,406.0000
124.2500,16.5830,2.9720,5.0000,-2585.0000,387.0000
124.3330,16.5830,3.2570,5.0000,-2886.0000,371.0000
124.4170,16.5830,3.0740,5.0000,-2721.0000,353.0000
124.5000,16.5830,2.7170,5.0000,-2380.0000,337.0000
124.5830,16.5830,2.8170,5.0000,-2497.0000,320.0000
124.6670,16.5830,2.7540,5.0000,-2450.0000,304.0000
124.7500,16.5830,2.0420,5.0000,-1752.0000,290.0000
124.8330,16.5830,2.9800,5.0000,-2702.0000,278.0000
124.9170,16.5830,3.1310,5.0000,-2866.0000,265.0000
125.0000,16.5830,3.0950,5.0000,-2841.0000,254.0000
125.0830,16.5830,3.2930,5.0000,-3051.0000,242.0000
124.0000,16.5000,4.3190,5.0000,-3863.0000,456.0000
124.0830,16.5000,3.0920,5.0000,-2657.0000,435.0000
124.1670,16.5000,2.7000,5.0000,-2284.0000,416.0000
125.3330,16.5000,2.8320,5.0000,-2617.0000,215.0000
124.0830,16.3330,3.7180,5.0000,-3262.0000,456.0000
124.0830,16.2500,4.1160,5.0000,-3650.0000,466.0000
124.1670,16.1670,3.9300,5.0000,-3480.0000,450.0000
124.1670,16.0830,4.2340,5.0000,-3775.0000,459.0000
124.2500,15.9170,3.2990,5.0000,-2855.0000,444.0000
124.2500,15.8330,0.6690,5.0000,-218.0000,451.0000
124.3330,15.7500,2.7780,5.0000,-2357.0000,421.0000
124.3330,15.6670,3.9250,5.0000,-3499.0000,426.0000
124.3330,15.5830,4.1350,5.0000,-3704.0000,431.0000
124.4170,15.5000,4.3050,5.0000,-3912.0000,393.0000
124.4170,15.4170,4.5490,5.0000,-4148.0000,401.0000
124.5000,15.3330,4.5120,5.0000,-4152.0000,360.0000
124.5000,15.2500,5.0780,5.0000,-4702.0000,376.0000
124.5000,15.1670,5.6120,5.0000,-5213.0000,399.0000
124.5830,15.1670,5.3990,5.0000,-5060.0000,339.0000
124.5830,15.0830,5.9490,5.0000,-5581.0000,368.0000
124.5830,15.0000,6.4720,5.0000,-6071.0000,401.0000
124.5830,14.9170,6.6100,5.0000,-6173.0000,437.0000
124.6670,14.9170,7.0480,5.0000,-6671.0000,377.0000
124.6670,14.8330,6.9100,5.0000,-6493.0000,417.0000
124.0830,16.6670,3.2450,5.0000,-2831.0000,414.0000
124.1670,16.6670,2.4080,5.0000,-2012.0000,396.0000
124.2500,16.6670,3.2700,5.0000,-2891.0000,379.0000
124.3330,16.6670,3.3320,5.0000,-2970.0000,362.0000
124.4170,16.6670,2.6410,5.0000,-2295.0000,346.0000
124.5000,16.6670,2.6270,5.0000,-2297.0000,330.0000
124.5830,16.6670,2.7750,5.0000,-2460.0000,315.0000
124.6670,16.6670,3.0090,5.0000,-2708.0000,301.0000
124.7500,16.6670,3.0410,5.0000,-2752.0000,289.0000
124.8330,16.6670,3.1110,5.0000,-2836.0000,275.0000
123.9170,16.5830,4.4570,5.0000,-3992.0000,465.0000
124.0000,16.5830,4.3780,5.0000,-3932.0000,446.0000
124.0830,16.5830,3.1140,5.0000,-2689.0000,425.0000
125.1670,16.5830,3.4030,5.0000,-3170.0000,233.0000
124.0000,16.4170,4.4020,5.0000,-3934.0000,468.0000
124.0000,16.3330,4.4670,5.0000,-3988.0000,479.0000
124.0830,16.1670,4.4810,5.0000,-4004.0000,477.0000
124.0830,16.0830,4.4020,5.0000,-3916.0000,486.0000
124.1670,16.0000,3.9600,5.0000,-3493.0000,467.0000
124.1670,15.9170,3.4610,5.0000,-2986.0000,475.0000
124.1670,15.8330,2.7850,5.0000,-2300.0000,485.0000
124.2500,15.7500,1.5670,5.0000,-1110.0000,457.0000
124.2500,15.6670,3.4820,5.0000,-3018.0000,464.0000
124.2500,15.5830,4.1710,5.0000,-3699.0000,472.0000
124.3330,15.5000,4.5150,5.0000,-4076.0000,439.0000
124.3330,15.4170,4.8250,5.0000,-4376.0000,449.0000
124.3330,15.3330,5.1830,5.0000,-4719.0000,464.0000
124.4170,15.3330,5.0010,5.0000,-4587.0000,414.0000
124.4170,15.2500,5.3120,5.0000,-4880.0000,432.0000
124.4170,15.1670,5.9450,5.0000,-5492.0000,453.0000
124.4170,15.0830,6.4220,5.0000,-5942.0000,480.0000
124.5000,15.0830,6.2670,5.0000,-5841.0000,426.0000
124.5000,15.0000,6.2640,5.0000,-5806.0000,458.0000
124.5000,14.9170,5.5370,5.0000,-5043.0000,494.0000
124.5000,14.8330,4.9200,5.0000,-4388.0000,532.0000
123.9170,16.7500,4.4060,5.0000,-3967.0000,439.0000
124.0000,16.7500,4.2280,5.0000,-3807.0000,421.0000
124.0830,16.7500,3.7020,5.0000,-3299.0000,403.0000
124.1670,16.7500,3.2460,5.0000,-2859.0000,387.0000
124.2500,16.7500,3.4560,5.0000,-3085.0000,371.0000
124.3330,16.7500,3.0510,5.0000,-2696.0000,355.0000
124.4170,16.7500,2.3080,5.0000,-1969.0000,339.0000
124.5000,16.7500,2.4860,5.0000,-2161.0000,325.0000
124.5830,16.7500,2.2920,5.0000,-1980.0000,312.0000
124.6670,16.7500,2.8530,5.0000,-2556.0000,297.0000
123.8330,16.6670,4.4580,5.0000,-3986.0000,472.0000
123.9170,16.6670,4.4390,5.0000,-3987.0000,452.0000
124.0000,16.6670,4.4100,5.0000,-3977.0000,433.0000
124.9170,16.6670,3.0360,5.0000,-2773.0000,263.0000
125.0000,16.6670,2.9010,5.0000,-2649.0000,252.0000
123.9170,16.5000,4.4650,5.0000,-3987.0000,478.0000
123.9170,16.4170,4.4900,5.0000,-4000.0000,490.0000
124.0000,16.2500,4.5030,5.0000,-4012.0000,491.0000
124.0000,16.1670,4.5410,5.0000,-4039.0000,502.0000
124.0000,16.0830,4.4550,5.0000,-3941.0000,514.0000
124.0830,16.0000,4.0970,5.0000,-3601.0000,496.0000
124.0830,15.9170,3.5490,5.0000,-3042.0000,507.0000
124.0830,15.8330,3.5210,5.0000,-3004.0000,517.0000
124.1670,15.7500,3.0590,5.0000,-2566.0000,493.0000
124.1670,15.6670,3.8250,5.0000,-3323.0000,502.0000
124.1670,15.5830,4.2860,5.0000,-3775.0000,511.0000
124.2500,15.5000,4.7930,5.0000,-4311.0000,482.0000
124.2500,15.4170,5.2220,5.0000,-4727.0000,495.0000
124.2500,15.3330,5.5190,5.0000,-5010.0000,509.0000
124.2500,15.2500,5.8660,5.0000,-5339.0000,527.0000
124.3330,15.2500,5.6930,5.0000,-5212.0000,481.0000
124.3330,15.1670,6.0310,5.0000,-5527.0000,504.0000
124.3330,15.0830,5.8060,5.0000,-5276.0000,530.0000
124.3330,15.0000,4.8170,5.0000,-4257.0000,560.0000
123.8330,16.8330,4.2640,5.0000,-3821.0000,443.0000
123.9170,16.8330,4.4120,5.0000,-3986.0000,426.0000
124.0000,16.8330,4.2820,5.0000,-3873.0000,409.0000
124.0830,16.8330,3.8870,5.0000,-3494.0000,393.0000
124.1670,16.8330,3.5760,5.0000,-3198.0000,378.0000
124.2500,16.8330,3.5070,5.0000,-3145.0000,362.0000
124.3330,16.8330,3.0450,5.0000,-2698.0000,347.0000
124.4170,16.8330,2.5670,5.0000,-2234.0000,333.0000
124.5000,16.8330,2.5640,5.0000,-2244.0000,320.0000
123.7500,16.7500,4.2680,5.0000,-3791.0000,477.0000
123.8330,16.7500,4.4160,5.0000,-3959.0000,457.0000
124.7500,16.7500,3.0200,5.0000,-2735.0000,285.0000
124.8330,16.7500,3.0820,5.0000,-2809.0000,273.0000
123.8330,16.5830,4.4730,5.0000,-3988.0000,485.0000
123.8330,16.5000,4.3660,5.0000,-3867.0000,499.0000
123.8330,16.4170,4.3580,5.0000,-3845.0000,513.0000
123.9170,16.3330,4.5640,5.0000,-4060.0000,504.0000
123.9170,16.2500,4.4960,5.0000,-3980.0000,516.0000
123.9170,16.1670,4.5090,5.0000,-3980.0000,529.0000
123.9170,16.0830,4.3760,5.0000,-3834.0000,542.0000
124.0000,16.0000,4.0780,5.0000,-3552.0000,526.0000
124.0000,15.9170,3.6860,5.0000,-3148.0000,538.0000
124.0000,15.8330,3.5950,5.0000,-3045.0000,550.0000
124.0000,15.7500,3.7110,5.0000,-3148.0000,563.0000
124.0830,15.7500,3.4720,5.0000,-2944.0000,528.0000
124.0830,15.6670,3.8400,5.0000,-3301.0000,539.0000
124.0830,15.5830,4.3350,5.0000,-3785.0000,550.0000
124.0830,15.5000,4.9770,5.0000,-4415.0000,562.0000
124.1670,15.5000,4.8140,5.0000,-4292.0000,522.0000
124.1670,15.4170,5.2680,5.0000,-4733.0000,535.0000
124.1670,15.3330,5.8380,5.0000,-5288.0000,550.0000
124.1670,15.2500,5.8220,5.0000,-5253.0000,569.0000
124.1670,15.1670,5.0050,5.0000,-4412.0000,593.0000
124.2500,15.1670,5.5960,5.0000,-5046.0000,550.0000
124.2500,15.0830,4.5680,5.0000,-3991.0000,577.0000
123.7500,16.9170,3.6220,5.0000,-3177.0000,445.0000
123.8330,16.9170,4.0680,5.0000,-3640.0000,428.0000
123.9170,16.9170,4.3620,5.0000,-3949.0000,413.0000
124.0000,16.9170,4.3100,5.0000,-3914.0000,396.0000
124.0830,16.9170,3.9840,5.0000,-3603.0000,381.0000
124.1670,16.9170,3.8770,5.0000,-3510.0000,367.0000
124.2500,16.9170,3.6260,5.0000,-3273.0000,353.0000
123.6670,16.8330,3.8420,5.0000,-3362.0000,480.0000
123.7500,16.8330,4.1330,5.0000,-3672.0000,461.0000
124.5830,16.8330,2.4240,5.0000,-2117.0000,307.0000
123.7500,16.6670,4.5660,5.0000,-4075.0000,491.0000
123.7500,16.5830,4.4730,5.0000,-3967.0000,506.0000
123.7500,16.5000,4.4850,5.0000,-3964.0000,521.0000
123.7500,16.4170,4.3330,5.0000,-3797.0000,536.0000
123.8330,16.3330,4.3760,5.0000,-3849.0000,527.0000
123.8330,16.2500,4.3410,5.0000,-3800.0000,541.0000
123.8330,16.1670,4.5210,5.0000,-3966.0000,555.0000
123.8330,16.0830,4.3500,5.0000,-3780.0000,570.0000
123.9170,16.0000,4.0750,5.0000,-3520.0000,555.0000
123.9170,15.9170,4.0380,5.0000,-3469.0000,569.0000
123.9170,15.8330,3.8880,5.0000,-3304.0000,584.0000
123.9170,15.7500,3.4840,5.0000,-2886.0000,598.0000
123.9170,15.6670,3.8660,5.0000,-3253.0000,613.0000
124.0000,15.6670,3.8470,5.0000,-3271.0000,576.0000
124.0000,15.5830,4.3970,5.0000,-3809.0000,588.0000
124.0000,15.5000,5.0830,5.0000,-4483.0000,600.0000
124.0000,15.4170,5.9070,5.0000,-5295.0000,612.0000
124.0830,15.4170,5.6510,5.0000,-5077.0000,574.0000
124.0000,15.3330,5.5420,5.0000,-4918.0000,624.0000
124.0830,15.3330,5.9720,5.0000,-5383.0000,589.0000
124.0830,15.2500,5.3100,5.0000,-4702.0000,608.0000
124.0830,15.1670,4.4810,5.0000,-3850.0000,631.0000
124.0830,15.0830,4.1980,5.0000,-3535.0000,663.0000
123.7500,17.0000,3.3720,5.0000,-2943.0000,429.0000
123.8330,17.0000,3.5890,5.0000,-3174.0000,415.0000
123.9170,17.0000,4.0630,5.0000,-3664.0000,399.0000
124.0000,17.0000,4.2230,5.0000,-3839.0000,384.0000
124.0830,17.0000,4.1500,5.0000,-3780.0000,370.0000
123.5830,16.9170,4.3990,5.0000,-3918.0000,481.0000
123.6670,16.9170,3.4260,5.0000,-2964.0000,462.0000
124.3330,16.9170,3.2530,5.0000,-2914.0000,339.0000
124.4170,16.9170,3.0090,5.0000,-2683.0000,326.0000
124.6670,16.8330,2.5470,5.0000,-2253.0000,294.0000
123.6670,16.7500,3.5950,5.0000,-3099.0000,496.0000
123.6670,16.6670,4.1700,5.0000,-3658.0000,512.0000
123.6670,16.5830,4.4740,5.0000,-3946.0000,528.0000
123.6670,16.5000,4.3730,5.0000,-3829.0000,544.0000
123.6670,16.4170,4.2520,5.0000,-3692.0000,560.0000
123.7500,16.3330,4.2360,5.0000,-3685.0000,551.0000
123.7500,16.2500,4.4530,5.0000,-3887.0000,566.0000
123.7500,16.1670,4.5260,5.0000,-3944.0000,582.0000
123.7500,16.0830,4.4440,5.0000,-3847.0000,597.0000
123.7500,16.0000,4.6540,5.0000,-4040.0000,614.0000
123.8330,16.0000,4.2860,5.0000,-3701.0000,585.0000
123.8330,15.9170,4.3390,5.0000,-3738.0000,601.0000
123.8330,15.8330,4.2680,5.0000,-3651.0000,617.0000
123.8330,15.7500,4.2880,5.0000,-3654.0000,634.0000
123.8330,15.6670,4.7320,5.0000,-4080.0000,652.0000
123.8330,15.5830,5.1630,5.0000,-4495.0000,668.0000
123.9170,15.5830,4.5690,5.0000,-3942.0000,627.0000
123.9170,15.5000,5.2340,5.0000,-4595.0000,639.0000
123.9170,15.4170,5.3400,5.0000,-4691.0000,649.0000
123.9170,15.3330,4.7140,5.0000,-4056.0000,658.0000
123.9170,15.2500,4.1760,5.0000,-3507.0000,669.0000
124.0000,15.2500,4.7830,5.0000,-4143.0000,640.0000
123.9170,15.1670,4.0340,5.0000,-3341.0000,693.0000
123.5000,17.0000,5.1720,5.0000,-4691.0000,481.0000
123.5830,17.0000,5.0980,5.0000,-4636.0000,462.0000
123.6670,17.0000,4.0740,5.0000,-3629.0000,445.0000
124.1670,17.0000,3.9930,5.0000,-3636.0000,357.0000
124.2500,17.0000,3.8330,5.0000,-3490.0000,343.0000
123.5000,16.9170,4.9210,5.0000,-4421.0000,500.0000
124.5000,16.9170,2.8230,5.0000,-2510.0000,313.0000
123.5830,16.8330,4.1270,5.0000,-3629.0000,498.0000
123.5830,16.7500,3.6290,5.0000,-3113.0000,516.0000
123.5830,16.6670,3.8170,5.0000,-3284.0000,533.0000
123.5830,16.5830,4.2950,5.0000,-3745.0000,550.0000
123.5830,16.5000,4.4480,5.0000,-3882.0000,566.0000
123.5830,16.4170,4.3900,5.0000,-3807.0000,583.0000
123.6670,16.3330,4.2430,5.0000,-3668.0000,575.0000
123.6670,16.2500,4.5880,5.0000,-3997.0000,591.0000
123.6670,16.1670,4.7150,5.0000,-4107.0000,608.0000
123.6670,16.0830,4.7790,5.0000,-4154.0000,625.0000
123.6670,16.0000,4.6730,5.0000,-4031.0000,642.0000
123.6670,15.9170,4.4240,5.0000,-3763.0000,661.0000
123.7500,15.9170,4.5050,5.0000,-3873.0000,632.0000
123.6670,15.8330,4.2110,5.0000,-3529.0000,682.0000
123.7500,15.8330,4.2110,5.0000,-3560.0000,651.0000
123.7500,15.7500,4.2940,5.0000,-3624.0000,670.0000
123.7500,15.6670,4.6870,5.0000,-3996.0000,691.0000
123.7500,15.5830,5.2060,5.0000,-4494.0000,712.0000
123.7500,15.5000,5.0590,5.0000,-4330.0000,729.0000
123.8330,15.5000,5.4450,5.0000,-4764.0000,681.0000
123.7500,15.4170,4.7190,5.0000,-3979.0000,740.0000
123.8330,15.4170,5.1460,5.0000,-4457.0000,689.0000
123.7500,15.3330,3.7740,5.0000,-3028.0000,746.0000
123.8330,15.3330,4.3270,5.0000,-3633.0000,694.0000
123.4170,17.0830,4.9320,5.0000,-4453.0000,479.0000
123.5000,17.0830,5.1720,5.0000,-4711.0000,461.0000
123.5830,17.0830,5.0720,5.0000,-4628.0000,444.0000
123.6670,17.0830,4.5120,5.0000,-4084.0000,428.0000
123.7500,17.0830,3.6060,5.0000,-3192.0000,414.0000
123.8330,17.0830,3.4230,5.0000,-3024.0000,399.0000
123.9170,17.0830,3.5620,5.0000,-3177.0000,385.0000
124.0000,17.0830,4.0880,5.0000,-3717.0000,371.0000
124.0830,17.0830,4.1760,5.0000,-3817.0000,359.0000
123.4170,17.0000,4.8870,5.0000,-4386.0000,501.0000
124.3330,17.0000,3.6040,5.0000,-3273.0000,331.0000
123.5000,16.8330,4.6640,5.0000,-4146.0000,518.0000
123.5000,16.7500,4.0890,5.0000,-3552.0000,537.0000
123.5000,16.6670,4.2370,5.0000,-3683.0000,554.0000
123.5000,16.5830,4.3050,5.0000,-3733.0000,572.0000
123.5000,16.5000,4.4450,5.0000,-3855.0000,590.0000
123.5000,16.4170,4.4520,5.0000,-3845.0000,607.0000
123.5000,16.3330,4.7610,5.0000,-4136.0000,625.0000
123.5830,16.3330,4.4270,5.0000,-3827.0000,600.0000
123.5000,16.2500,5.0880,5.0000,-4446.0000,642.0000
123.5830,16.2500,4.7020,5.0000,-4084.0000,618.0000
123.5830,16.1670,4.7880,5.0000,-4154.0000,634.0000
123.5830,16.0830,4.8400,5.0000,-4189.0000,651.0000
123.5830,16.0000,4.5970,5.0000,-3927.0000,670.0000
123.5830,15.9170,4.5840,5.0000,-3893.0000,691.0000
123.5830,15.8330,4.8350,5.0000,-4123.0000,712.0000
123.5830,15.7500,4.9520,5.0000,-4213.0000,739.0000
123.6670,15.7500,4.3600,5.0000,-3654.0000,706.0000
123.5830,15.6670,5.0140,5.0000,-4240.0000,774.0000
123.6670,15.6670,4.7720,5.0000,-4040.0000,732.0000
123.5830,15.5830,5.2680,5.0000,-4449.0000,819.0000
123.6670,15.5830,5.0680,5.0000,-4306.0000,762.0000
123.6670,15.5000,4.8380,5.0000,-4047.0000,791.0000
123.6670,15.4170,4.1550,5.0000,-3339.0000,816.0000
123.6670,15.3330,3.2860,5.0000,-2439.0000,847.0000
123.3330,17.1670,5.5300,5.0000,-5054.0000,476.0000
123.4170,17.1670,4.9860,5.0000,-4529.0000,457.0000
123.5000,17.1670,5.0040,5.0000,-4564.0000,440.0000
123.5830,17.1670,5.1140,5.0000,-4690.0000,424.0000
123.6670,17.1670,4.5490,5.0000,-4140.0000,409.0000
123.7500,17.1670,3.7420,5.0000,-3346.0000,396.0000
123.8330,17.1670,3.4620,5.0000,-3079.0000,383.0000
123.9170,17.1670,3.2530,5.0000,-2883.0000,370.0000
123.3330,17.0830,5.4120,5.0000,-4912.0000,500.0000
124.1670,17.0830,3.9860,5.0000,-3640.0000,346.0000
123.3330,17.0000,4.7500,5.0000,-4229.0000,521.0000
123.4170,16.9170,4.9880,5.0000,-4468.0000,520.0000
123.4170,16.8330,4.9860,5.0000,-4447.0000,539.0000
123.4170,16.7500,4.5510,5.0000,-3993.0000,558.0000
123.4170,16.6670,4.3120,5.0000,-3735.0000,577.0000
123.4170,16.5830,4.3880,5.0000,-3793.0000,595.0000
123.4170,16.5000,4.4010,5.0000,-3788.0000,613.0000
123.4170,16.4170,4.7510,5.0000,-4120.0000,631.0000
123.4170,16.3330,5.0260,5.0000,-4376.0000,650.0000
123.4170,16.2500,5.1400,5.0000,-4472.0000,668.0000
123.4170,16.1670,5.1380,5.0000,-4452.0000,686.0000
123.5000,16.1670,5.0290,5.0000,-4369.0000,660.0000
123.4170,16.0830,5.0990,5.0000,-4395.0000,704.0000
123.5000,16.0830,4.8970,5.0000,-4219.0000,678.0000
123.4170,16.0000,5.0490,5.0000,-4327.0000,722.0000
123.5000,16.0000,4.9140,5.0000,-4218.0000,696.0000
123.5000,15.9170,4.9250,5.0000,-4209.0000,716.0000
123.5000,15.8330,5.1540,5.0000,-4416.0000,738.0000
123.5000,15.7500,5.4330,5.0000,-4665.0000,768.0000
