lon,lat,depth,unc,etype,src
144.3960,37.9640,6.6300,nan,AS,nan
144.1930,37.9956,7.0200,nan,AS,nan
144.0290,38.0209,7.7800,nan,AS,nan
143.8810,38.0435,9.0600,nan,AS,nan
143.6840,38.0732,10.2000,nan,AS,nan
143.5030,38.1002,11.7300,nan,AS,nan
143.2250,38.1411,14.6700,nan,AS,nan
142.9700,38.1781,17.7300,nan,AS,nan
142.7750,38.2059,20.5400,nan,AS,nan
142.5910,38.2319,23.9800,nan,AS,nan
142.4190,38.2559,27.1700,nan,AS,nan
142.2930,38.2733,31.7600,nan,AS,nan
142.1400,38.2942,37.6300,nan,AS,nan
