lon,lat,depth
95.0901,3.0194,18.1818
95.1650,2.9681,17.8355
95.2398,2.9168,16.4502
95.3147,2.8655,15.9307
95.3882,2.8151,15.5844
95.4631,2.7638,15.0649
95.5366,2.7133,14.8918
95.6102,2.6629,14.8918
95.6850,2.6116,14.8918
95.7585,2.5611,14.8918
95.8334,2.5098,14.8918
95.9082,2.4585,14.8918
95.9817,2.4080,15.0649
96.0552,2.3575,15.4113
96.1300,2.3062,15.2381
96.2048,2.2548,15.2381
96.2783,2.2043,15.4113
96.3530,2.1530,15.4113
96.4265,2.1025,15.5844
96.5026,2.0502,15.9307
