lon,lat,depth
28.5140,35.7700,56.2338
28.4508,35.8325,56.2516
28.3777,35.9046,57.0659
28.3168,35.9646,57.4798
28.2434,36.0366,58.2941
28.1725,36.1061,59.1076
28.1063,36.1708,59.9198
28.0326,36.2427,62.3213
27.9612,36.3121,65.5158
27.8898,36.3814,70.6944
27.8133,36.4554,76.6681
27.7441,36.5223,82.2428
27.6698,36.5938,88.2158
27.5953,36.6654,95.7761
