lon,lat,depth,unc,Reference_,Location_T
-126.243309,47.25683499,5.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-126.1414396,46.97548693,5.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-125.958726,46.77138649,5.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-125.8177186,46.64112513,5.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-125.0594443,47.4889183,10.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-124.9894159,47.20900708,10.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-124.8806614,46.9562111,10.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-124.7759422,46.65180458,10.0,6,14.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
