lon,lat,depth,unc,etype,src
178.2760,-37.1630,32.0848,nan,AS,nan
178.2761,-37.1630,32.0851,nan,AS,nan
178.2762,-37.1631,32.0838,nan,AS,nan
178.2764,-37.1631,32.0824,nan,AS,nan
178.2765,-37.1632,32.0810,nan,AS,nan
178.2766,-37.1632,32.0795,nan,AS,nan
178.2767,-37.1633,32.0783,nan,AS,nan
178.2768,-37.1634,32.0771,nan,AS,nan
178.2770,-37.1634,32.0764,nan,AS,nan
178.2771,-37.1635,32.0751,nan,AS,nan
178.2772,-37.1635,32.0737,nan,AS,nan
178.2773,-37.1636,32.0722,nan,AS,nan
178.2775,-37.1636,32.0708,nan,AS,nan
178.2776,-37.1637,32.0695,nan,AS,nan
178.2777,-37.1638,32.0686,nan,AS,nan
178.2778,-37.1638,32.0684,nan,AS,nan
178.2779,-37.1639,32.0675,nan,AS,nan
178.2781,-37.1639,32.0661,nan,AS,nan
178.2782,-37.1640,32.0646,nan,AS,nan
178.2783,-37.1640,32.0630,nan,AS,nan
178.2784,-37.1641,32.0614,nan,AS,nan
178.2786,-37.1642,32.0601,nan,AS,nan
178.2787,-37.1642,32.0592,nan,AS,nan
178.2788,-37.1643,32.0582,nan,AS,nan
178.2789,-37.1643,32.0567,nan,AS,nan
178.2790,-37.1644,32.0550,nan,AS,nan
178.2792,-37.1644,32.0531,nan,AS,nan
178.2793,-37.1645,32.0512,nan,AS,nan
178.2794,-37.1646,32.0492,nan,AS,nan
178.2795,-37.1646,32.0472,nan,AS,nan
178.2797,-37.1647,32.0453,nan,AS,nan
178.2798,-37.1647,32.0434,nan,AS,nan
178.2799,-37.1648,32.0418,nan,AS,nan
178.2800,-37.1648,32.0405,nan,AS,nan
178.2801,-37.1649,32.0395,nan,AS,nan
178.2803,-37.1650,32.0380,nan,AS,nan
178.2804,-37.1650,32.0363,nan,AS,nan
178.2805,-37.1651,32.0346,nan,AS,nan
178.2806,-37.1651,32.0327,nan,AS,nan
178.2807,-37.1652,32.0307,nan,AS,nan
178.2809,-37.1652,32.0288,nan,AS,nan
178.2810,-37.1653,32.0269,nan,AS,nan
178.2811,-37.1654,32.0251,nan,AS,nan
178.2812,-37.1654,32.0234,nan,AS,nan
178.2814,-37.1655,32.0217,nan,AS,nan
178.2815,-37.1655,32.0201,nan,AS,nan
178.2816,-37.1656,32.0185,nan,AS,nan
178.2817,-37.1656,32.0167,nan,AS,nan
178.2818,-37.1657,32.0148,nan,AS,nan
178.2820,-37.1657,32.0128,nan,AS,nan
178.2821,-37.1658,32.0109,nan,AS,nan
178.2822,-37.1659,32.0089,nan,AS,nan
178.2823,-37.1659,32.0069,nan,AS,nan
178.2824,-37.1660,32.0048,nan,AS,nan
178.2826,-37.1660,32.0028,nan,AS,nan
178.2827,-37.1661,32.0007,nan,AS,nan
178.2828,-37.1661,31.9986,nan,AS,nan
178.2829,-37.1662,31.9964,nan,AS,nan
178.2831,-37.1663,31.9945,nan,AS,nan
178.2832,-37.1663,31.9926,nan,AS,nan
178.2833,-37.1664,31.9911,nan,AS,nan
178.2834,-37.1664,31.9898,nan,AS,nan
178.2835,-37.1665,31.9882,nan,AS,nan
178.2837,-37.1665,31.9865,nan,AS,nan
178.2838,-37.1666,31.9847,nan,AS,nan
178.2839,-37.1667,31.9828,nan,AS,nan
178.2840,-37.1667,31.9809,nan,AS,nan
178.2841,-37.1668,31.9789,nan,AS,nan
178.2843,-37.1668,31.9768,nan,AS,nan
178.2844,-37.1669,31.9746,nan,AS,nan
178.2845,-37.1669,31.9725,nan,AS,nan
178.2846,-37.1670,31.9705,nan,AS,nan
178.2847,-37.1671,31.9689,nan,AS,nan
178.2849,-37.1671,31.9679,nan,AS,nan
178.2850,-37.1672,31.9669,nan,AS,nan
178.2851,-37.1672,31.9655,nan,AS,nan
178.2852,-37.1673,31.9641,nan,AS,nan
178.2854,-37.1673,31.9624,nan,AS,nan
178.2855,-37.1674,31.9607,nan,AS,nan
178.2856,-37.1675,31.9588,nan,AS,nan
178.2857,-37.1675,31.9570,nan,AS,nan
178.2859,-37.1676,31.9553,nan,AS,nan
178.2860,-37.1676,31.9536,nan,AS,nan
178.2861,-37.1677,31.9521,nan,AS,nan
178.2862,-37.1677,31.9503,nan,AS,nan
178.2863,-37.1678,31.9484,nan,AS,nan
178.2865,-37.1679,31.9464,nan,AS,nan
178.2866,-37.1679,31.9443,nan,AS,nan
178.2867,-37.1680,31.9421,nan,AS,nan
178.2868,-37.1680,31.9399,nan,AS,nan
178.2869,-37.1681,31.9376,nan,AS,nan
178.2871,-37.1681,31.9354,nan,AS,nan
178.2872,-37.1682,31.9331,nan,AS,nan
178.2873,-37.1683,31.9308,nan,AS,nan
178.2874,-37.1683,31.9287,nan,AS,nan
178.2876,-37.1684,31.9265,nan,AS,nan
178.2877,-37.1684,31.9244,nan,AS,nan
178.2878,-37.1685,31.9224,nan,AS,nan
178.2879,-37.1685,31.9204,nan,AS,nan
178.2880,-37.1686,31.9184,nan,AS,nan
178.2882,-37.1686,31.9164,nan,AS,nan
178.2883,-37.1687,31.9143,nan,AS,nan
178.2884,-37.1688,31.9123,nan,AS,nan
178.2885,-37.1688,31.9104,nan,AS,nan
178.2886,-37.1689,31.9085,nan,AS,nan
178.2888,-37.1689,31.9064,nan,AS,nan
178.2889,-37.1690,31.9043,nan,AS,nan
178.2890,-37.1691,31.9023,nan,AS,nan
178.2891,-37.1691,31.9002,nan,AS,nan
178.2892,-37.1692,31.8981,nan,AS,nan
178.2894,-37.1692,31.8960,nan,AS,nan
178.2895,-37.1693,31.8938,nan,AS,nan
178.2896,-37.1694,31.8916,nan,AS,nan
178.2897,-37.1694,31.8894,nan,AS,nan
178.2898,-37.1695,31.8872,nan,AS,nan
178.2900,-37.1695,31.8853,nan,AS,nan
178.2901,-37.1696,31.8836,nan,AS,nan
178.2902,-37.1697,31.8822,nan,AS,nan
178.2903,-37.1697,31.8816,nan,AS,nan
178.2904,-37.1698,31.8808,nan,AS,nan
178.2906,-37.1698,31.8798,nan,AS,nan
178.2907,-37.1699,31.8784,nan,AS,nan
178.2908,-37.1700,31.8771,nan,AS,nan
178.2909,-37.1700,31.8757,nan,AS,nan
178.2910,-37.1701,31.8744,nan,AS,nan
178.2911,-37.1701,31.8730,nan,AS,nan
178.2913,-37.1702,31.8715,nan,AS,nan
178.2914,-37.1703,31.8695,nan,AS,nan
178.2915,-37.1703,31.8674,nan,AS,nan
178.2916,-37.1704,31.8652,nan,AS,nan
178.2917,-37.1705,31.8630,nan,AS,nan
178.2919,-37.1705,31.8609,nan,AS,nan
178.2920,-37.1706,31.8587,nan,AS,nan
178.2921,-37.1706,31.8567,nan,AS,nan
178.2922,-37.1707,31.8547,nan,AS,nan
178.2923,-37.1708,31.8528,nan,AS,nan
178.2924,-37.1708,31.8511,nan,AS,nan
178.2926,-37.1709,31.8495,nan,AS,nan
178.2927,-37.1709,31.8483,nan,AS,nan
178.2928,-37.1710,31.8474,nan,AS,nan
178.2929,-37.1711,31.8464,nan,AS,nan
178.2931,-37.1711,31.8451,nan,AS,nan
178.2932,-37.1712,31.8436,nan,AS,nan
178.2933,-37.1712,31.8422,nan,AS,nan
178.2934,-37.1713,31.8409,nan,AS,nan
178.2935,-37.1714,31.8400,nan,AS,nan
178.2936,-37.1714,31.8397,nan,AS,nan
178.2938,-37.1715,31.8389,nan,AS,nan
178.2939,-37.1715,31.8375,nan,AS,nan
178.2940,-37.1716,31.8361,nan,AS,nan
178.2941,-37.1717,31.8349,nan,AS,nan
178.2942,-37.1717,31.8339,nan,AS,nan
178.2944,-37.1718,31.8335,nan,AS,nan
178.2945,-37.1718,31.8324,nan,AS,nan
178.2946,-37.1719,31.8310,nan,AS,nan
178.2947,-37.1720,31.8293,nan,AS,nan
178.2948,-37.1720,31.8275,nan,AS,nan
178.2949,-37.1721,31.8257,nan,AS,nan
178.2951,-37.1721,31.8238,nan,AS,nan
178.2952,-37.1722,31.8221,nan,AS,nan
178.2953,-37.1723,31.8205,nan,AS,nan
178.2954,-37.1723,31.8192,nan,AS,nan
178.2956,-37.1724,31.8180,nan,AS,nan
178.2957,-37.1725,31.8165,nan,AS,nan
178.2958,-37.1725,31.8148,nan,AS,nan
178.2959,-37.1726,31.8130,nan,AS,nan
178.2960,-37.1726,31.8110,nan,AS,nan
178.2961,-37.1727,31.8090,nan,AS,nan
178.2963,-37.1727,31.8069,nan,AS,nan
178.2964,-37.1728,31.8049,nan,AS,nan
178.2965,-37.1729,31.8029,nan,AS,nan
178.2966,-37.1729,31.8010,nan,AS,nan
178.2967,-37.1730,31.7990,nan,AS,nan
178.2969,-37.1730,31.7972,nan,AS,nan
178.2970,-37.1731,31.7953,nan,AS,nan
178.2971,-37.1732,31.7934,nan,AS,nan
178.2972,-37.1732,31.7915,nan,AS,nan
178.2973,-37.1733,31.7893,nan,AS,nan
178.2974,-37.1734,31.7872,nan,AS,nan
178.2976,-37.1734,31.7849,nan,AS,nan
178.2977,-37.1735,31.7827,nan,AS,nan
178.2978,-37.1735,31.7806,nan,AS,nan
178.2979,-37.1736,31.7785,nan,AS,nan
178.2981,-37.1737,31.7764,nan,AS,nan
178.2982,-37.1737,31.7743,nan,AS,nan
178.2983,-37.1738,31.7723,nan,AS,nan
178.2984,-37.1738,31.7702,nan,AS,nan
178.2985,-37.1739,31.7680,nan,AS,nan
178.2986,-37.1740,31.7659,nan,AS,nan
178.2988,-37.1740,31.7636,nan,AS,nan
178.2989,-37.1741,31.7614,nan,AS,nan
178.2990,-37.1742,31.7591,nan,AS,nan
178.2991,-37.1742,31.7568,nan,AS,nan
178.2992,-37.1743,31.7546,nan,AS,nan
178.2993,-37.1743,31.7524,nan,AS,nan
178.2995,-37.1744,31.7501,nan,AS,nan
178.2996,-37.1745,31.7479,nan,AS,nan
178.2997,-37.1745,31.7456,nan,AS,nan
178.2998,-37.1746,31.7433,nan,AS,nan
178.2999,-37.1746,31.7410,nan,AS,nan
178.3001,-37.1747,31.7387,nan,AS,nan
178.3002,-37.1748,31.7363,nan,AS,nan
178.3003,-37.1748,31.7340,nan,AS,nan
178.3004,-37.1749,31.7316,nan,AS,nan
178.3005,-37.1749,31.7294,nan,AS,nan
178.3007,-37.1750,31.7270,nan,AS,nan
178.3008,-37.1751,31.7248,nan,AS,nan
178.3009,-37.1751,31.7225,nan,AS,nan
178.3010,-37.1752,31.7203,nan,AS,nan
178.3011,-37.1752,31.7180,nan,AS,nan
178.3013,-37.1753,31.7157,nan,AS,nan
178.3014,-37.1754,31.7134,nan,AS,nan
178.3015,-37.1754,31.7112,nan,AS,nan
178.3016,-37.1755,31.7089,nan,AS,nan
178.3017,-37.1756,31.7066,nan,AS,nan
178.3018,-37.1756,31.7042,nan,AS,nan
178.3020,-37.1757,31.7018,nan,AS,nan
178.3021,-37.1757,31.6995,nan,AS,nan
178.3022,-37.1758,31.6970,nan,AS,nan
178.3023,-37.1759,31.6946,nan,AS,nan
178.3024,-37.1759,31.6922,nan,AS,nan
178.3026,-37.1760,31.6898,nan,AS,nan
178.3027,-37.1760,31.6876,nan,AS,nan
178.3028,-37.1761,31.6854,nan,AS,nan
178.3029,-37.1762,31.6835,nan,AS,nan
178.3030,-37.1762,31.6817,nan,AS,nan
178.3032,-37.1763,31.6802,nan,AS,nan
178.3033,-37.1764,31.6792,nan,AS,nan
178.3034,-37.1764,31.6788,nan,AS,nan
178.3035,-37.1765,31.6776,nan,AS,nan
178.3036,-37.1765,31.6763,nan,AS,nan
178.3037,-37.1766,31.6750,nan,AS,nan
178.3039,-37.1767,31.6739,nan,AS,nan
178.3040,-37.1767,31.6730,nan,AS,nan
178.3041,-37.1768,31.6724,nan,AS,nan
178.3042,-37.1768,31.6711,nan,AS,nan
178.3043,-37.1769,31.6695,nan,AS,nan
178.3045,-37.1770,31.6677,nan,AS,nan
178.3046,-37.1770,31.6658,nan,AS,nan
178.3047,-37.1771,31.6638,nan,AS,nan
178.3048,-37.1771,31.6618,nan,AS,nan
178.3049,-37.1772,31.6597,nan,AS,nan
178.3051,-37.1773,31.6575,nan,AS,nan
178.3052,-37.1773,31.6552,nan,AS,nan
178.3053,-37.1774,31.6528,nan,AS,nan
178.3054,-37.1775,31.6502,nan,AS,nan
178.3055,-37.1775,31.6476,nan,AS,nan
178.3057,-37.1776,31.6450,nan,AS,nan
178.3058,-37.1776,31.6425,nan,AS,nan
178.3059,-37.1777,31.6400,nan,AS,nan
178.3060,-37.1778,31.6375,nan,AS,nan
178.3061,-37.1778,31.6351,nan,AS,nan
178.3062,-37.1779,31.6326,nan,AS,nan
178.3064,-37.1779,31.6301,nan,AS,nan
178.3065,-37.1780,31.6275,nan,AS,nan
178.3066,-37.1781,31.6248,nan,AS,nan
178.3067,-37.1781,31.6221,nan,AS,nan
178.3068,-37.1782,31.6194,nan,AS,nan
178.3070,-37.1782,31.6166,nan,AS,nan
178.3071,-37.1783,31.6141,nan,AS,nan
178.3072,-37.1784,31.6116,nan,AS,nan
178.3073,-37.1784,31.6093,nan,AS,nan
178.3074,-37.1785,31.6073,nan,AS,nan
178.3076,-37.1786,31.6055,nan,AS,nan
178.3077,-37.1786,31.6042,nan,AS,nan
178.3078,-37.1787,31.6030,nan,AS,nan
178.3079,-37.1787,31.6016,nan,AS,nan
178.3080,-37.1788,31.5999,nan,AS,nan
178.3081,-37.1789,31.5981,nan,AS,nan
178.3083,-37.1789,31.5962,nan,AS,nan
178.3084,-37.1790,31.5943,nan,AS,nan
178.3085,-37.1790,31.5925,nan,AS,nan
178.3086,-37.1791,31.5906,nan,AS,nan
178.3087,-37.1792,31.5889,nan,AS,nan
178.3089,-37.1792,31.5871,nan,AS,nan
178.3090,-37.1793,31.5856,nan,AS,nan
178.3091,-37.1794,31.5841,nan,AS,nan
178.3092,-37.1794,31.5823,nan,AS,nan
178.3093,-37.1795,31.5802,nan,AS,nan
178.3095,-37.1795,31.5781,nan,AS,nan
178.3096,-37.1796,31.5758,nan,AS,nan
178.3097,-37.1797,31.5735,nan,AS,nan
178.3098,-37.1797,31.5711,nan,AS,nan
178.3099,-37.1798,31.5687,nan,AS,nan
178.3100,-37.1798,31.5662,nan,AS,nan
178.3102,-37.1799,31.5637,nan,AS,nan
178.3103,-37.1800,31.5612,nan,AS,nan
178.3104,-37.1800,31.5588,nan,AS,nan
178.3105,-37.1801,31.5564,nan,AS,nan
178.3106,-37.1801,31.5539,nan,AS,nan
178.3108,-37.1802,31.5516,nan,AS,nan
178.3109,-37.1803,31.5493,nan,AS,nan
178.3110,-37.1803,31.5470,nan,AS,nan
178.3111,-37.1804,31.5447,nan,AS,nan
178.3112,-37.1805,31.5426,nan,AS,nan
178.3113,-37.1805,31.5404,nan,AS,nan
178.3115,-37.1806,31.5383,nan,AS,nan
178.3116,-37.1807,31.5362,nan,AS,nan
178.3117,-37.1807,31.5341,nan,AS,nan
178.3118,-37.1808,31.5321,nan,AS,nan
178.3119,-37.1809,31.5303,nan,AS,nan
178.3120,-37.1809,31.5286,nan,AS,nan
178.3121,-37.1810,31.5270,nan,AS,nan
178.3123,-37.1810,31.5252,nan,AS,nan
178.3124,-37.1811,31.5233,nan,AS,nan
178.3125,-37.1812,31.5212,nan,AS,nan
178.3126,-37.1812,31.5191,nan,AS,nan
178.3127,-37.1813,31.5168,nan,AS,nan
178.3128,-37.1814,31.5146,nan,AS,nan
178.3130,-37.1814,31.5122,nan,AS,nan
178.3131,-37.1815,31.5098,nan,AS,nan
178.3132,-37.1816,31.5074,nan,AS,nan
178.3133,-37.1816,31.5049,nan,AS,nan
178.3134,-37.1817,31.5024,nan,AS,nan
178.3135,-37.1818,31.4999,nan,AS,nan
178.3136,-37.1818,31.4975,nan,AS,nan
178.3138,-37.1819,31.4950,nan,AS,nan
178.3139,-37.1819,31.4925,nan,AS,nan
178.3140,-37.1820,31.4901,nan,AS,nan
178.3141,-37.1821,31.4876,nan,AS,nan
178.3142,-37.1821,31.4852,nan,AS,nan
178.3143,-37.1822,31.4827,nan,AS,nan
178.3145,-37.1823,31.4803,nan,AS,nan
178.3146,-37.1823,31.4778,nan,AS,nan
178.3147,-37.1824,31.4752,nan,AS,nan
178.3148,-37.1825,31.4726,nan,AS,nan
178.3149,-37.1825,31.4700,nan,AS,nan
178.3150,-37.1826,31.4674,nan,AS,nan
178.3151,-37.1827,31.4646,nan,AS,nan
178.3153,-37.1827,31.4620,nan,AS,nan
178.3154,-37.1828,31.4594,nan,AS,nan
178.3155,-37.1829,31.4568,nan,AS,nan
178.3156,-37.1829,31.4543,nan,AS,nan
178.3157,-37.1830,31.4518,nan,AS,nan
178.3158,-37.1831,31.4494,nan,AS,nan
178.3160,-37.1831,31.4469,nan,AS,nan
178.3161,-37.1832,31.4444,nan,AS,nan
178.3162,-37.1832,31.4420,nan,AS,nan
178.3163,-37.1833,31.4397,nan,AS,nan
178.3164,-37.1834,31.4373,nan,AS,nan
178.3165,-37.1834,31.4350,nan,AS,nan
178.3166,-37.1835,31.4329,nan,AS,nan
178.3168,-37.1836,31.4309,nan,AS,nan
178.3169,-37.1836,31.4291,nan,AS,nan
178.3170,-37.1837,31.4277,nan,AS,nan
178.3171,-37.1838,31.4267,nan,AS,nan
178.3172,-37.1838,31.4257,nan,AS,nan
178.3173,-37.1839,31.4242,nan,AS,nan
178.3175,-37.1840,31.4225,nan,AS,nan
178.3176,-37.1840,31.4207,nan,AS,nan
178.3177,-37.1841,31.4188,nan,AS,nan
178.3178,-37.1841,31.4169,nan,AS,nan
178.3179,-37.1842,31.4150,nan,AS,nan
178.3180,-37.1843,31.4133,nan,AS,nan
178.3182,-37.1843,31.4116,nan,AS,nan
178.3183,-37.1844,31.4099,nan,AS,nan
178.3184,-37.1845,31.4083,nan,AS,nan
178.3185,-37.1845,31.4065,nan,AS,nan
178.3186,-37.1846,31.4046,nan,AS,nan
178.3187,-37.1847,31.4025,nan,AS,nan
178.3188,-37.1847,31.4003,nan,AS,nan
178.3190,-37.1848,31.3978,nan,AS,nan
178.3191,-37.1849,31.3953,nan,AS,nan
178.3192,-37.1849,31.3927,nan,AS,nan
178.3193,-37.1850,31.3902,nan,AS,nan
178.3194,-37.1851,31.3878,nan,AS,nan
178.3195,-37.1851,31.3853,nan,AS,nan
178.3197,-37.1852,31.3829,nan,AS,nan
178.3198,-37.1852,31.3804,nan,AS,nan
178.3199,-37.1853,31.3778,nan,AS,nan
178.3200,-37.1854,31.3752,nan,AS,nan
178.3201,-37.1854,31.3725,nan,AS,nan
178.3202,-37.1855,31.3697,nan,AS,nan
178.3204,-37.1856,31.3668,nan,AS,nan
178.3205,-37.1856,31.3638,nan,AS,nan
178.3206,-37.1857,31.3605,nan,AS,nan
178.3207,-37.1858,31.3571,nan,AS,nan
178.3208,-37.1858,31.3537,nan,AS,nan
178.3209,-37.1859,31.3504,nan,AS,nan
178.3211,-37.1860,31.3472,nan,AS,nan
178.3212,-37.1860,31.3441,nan,AS,nan
178.3213,-37.1861,31.3410,nan,AS,nan
178.3214,-37.1861,31.3381,nan,AS,nan
178.3215,-37.1862,31.3352,nan,AS,nan
178.3216,-37.1863,31.3323,nan,AS,nan
178.3217,-37.1863,31.3295,nan,AS,nan
178.3219,-37.1864,31.3267,nan,AS,nan
178.3220,-37.1865,31.3240,nan,AS,nan
178.3221,-37.1865,31.3213,nan,AS,nan
178.3222,-37.1866,31.3188,nan,AS,nan
178.3223,-37.1867,31.3162,nan,AS,nan
178.3224,-37.1867,31.3135,nan,AS,nan
178.3226,-37.1868,31.3109,nan,AS,nan
178.3227,-37.1869,31.3084,nan,AS,nan
178.3228,-37.1869,31.3061,nan,AS,nan
178.3229,-37.1870,31.3040,nan,AS,nan
178.3230,-37.1871,31.3020,nan,AS,nan
178.3231,-37.1871,31.3000,nan,AS,nan
178.3232,-37.1872,31.2980,nan,AS,nan
178.3234,-37.1872,31.2958,nan,AS,nan
178.3235,-37.1873,31.2937,nan,AS,nan
178.3236,-37.1874,31.2917,nan,AS,nan
178.3237,-37.1874,31.2903,nan,AS,nan
178.3238,-37.1875,31.2893,nan,AS,nan
178.3239,-37.1876,31.2879,nan,AS,nan
178.3241,-37.1876,31.2863,nan,AS,nan
178.3242,-37.1877,31.2846,nan,AS,nan
178.3243,-37.1878,31.2830,nan,AS,nan
178.3244,-37.1878,31.2812,nan,AS,nan
178.3245,-37.1879,31.2793,nan,AS,nan
178.3246,-37.1879,31.2769,nan,AS,nan
178.3248,-37.1880,31.2744,nan,AS,nan
178.3249,-37.1881,31.2718,nan,AS,nan
178.3250,-37.1881,31.2690,nan,AS,nan
178.3251,-37.1882,31.2660,nan,AS,nan
178.3252,-37.1883,31.2631,nan,AS,nan
178.3254,-37.1883,31.2602,nan,AS,nan
178.3255,-37.1884,31.2573,nan,AS,nan
178.3256,-37.1884,31.2540,nan,AS,nan
178.3257,-37.1885,31.2497,nan,AS,nan
178.3258,-37.1886,31.2446,nan,AS,nan
178.3259,-37.1886,31.2398,nan,AS,nan
178.3261,-37.1887,31.2363,nan,AS,nan
178.3262,-37.1888,31.2328,nan,AS,nan
178.3263,-37.1888,31.2289,nan,AS,nan
178.3264,-37.1889,31.2255,nan,AS,nan
178.3265,-37.1889,31.2230,nan,AS,nan
178.3266,-37.1890,31.2203,nan,AS,nan
178.3268,-37.1891,31.2171,nan,AS,nan
178.3269,-37.1891,31.2140,nan,AS,nan
178.3270,-37.1892,31.2110,nan,AS,nan
178.3271,-37.1892,31.2081,nan,AS,nan
178.3272,-37.1893,31.2053,nan,AS,nan
178.3274,-37.1894,31.2024,nan,AS,nan
178.3275,-37.1894,31.1991,nan,AS,nan
178.3276,-37.1895,31.1963,nan,AS,nan
178.3277,-37.1896,31.1939,nan,AS,nan
178.3278,-37.1896,31.1918,nan,AS,nan
178.3279,-37.1897,31.1895,nan,AS,nan
178.3281,-37.1897,31.1864,nan,AS,nan
178.3282,-37.1898,31.1832,nan,AS,nan
178.3283,-37.1899,31.1799,nan,AS,nan
178.3284,-37.1899,31.1766,nan,AS,nan
178.3285,-37.1900,31.1737,nan,AS,nan
178.3287,-37.1901,31.1708,nan,AS,nan
178.3288,-37.1901,31.1681,nan,AS,nan
178.3289,-37.1902,31.1654,nan,AS,nan
178.3290,-37.1902,31.1627,nan,AS,nan
178.3291,-37.1903,31.1602,nan,AS,nan
178.3293,-37.1904,31.1579,nan,AS,nan
178.3294,-37.1904,31.1556,nan,AS,nan
178.3295,-37.1905,31.1530,nan,AS,nan
178.3296,-37.1906,31.1502,nan,AS,nan
178.3297,-37.1906,31.1474,nan,AS,nan
178.3298,-37.1907,31.1448,nan,AS,nan
178.3300,-37.1907,31.1427,nan,AS,nan
178.3301,-37.1908,31.1408,nan,AS,nan
178.3302,-37.1909,31.1386,nan,AS,nan
178.3303,-37.1909,31.1362,nan,AS,nan
178.3304,-37.1910,31.1340,nan,AS,nan
178.3305,-37.1910,31.1321,nan,AS,nan
178.3307,-37.1911,31.1305,nan,AS,nan
178.3308,-37.1912,31.1290,nan,AS,nan
178.3309,-37.1912,31.1275,nan,AS,nan
178.3310,-37.1913,31.1255,nan,AS,nan
178.3311,-37.1914,31.1232,nan,AS,nan
178.3313,-37.1914,31.1203,nan,AS,nan
178.3314,-37.1915,31.1166,nan,AS,nan
178.3315,-37.1915,31.1105,nan,AS,nan
178.3316,-37.1916,31.1039,nan,AS,nan
178.3317,-37.1917,31.0966,nan,AS,nan
178.3318,-37.1917,31.0920,nan,AS,nan
178.3320,-37.1918,31.0886,nan,AS,nan
178.3321,-37.1918,31.0864,nan,AS,nan
178.3322,-37.1919,31.0858,nan,AS,nan
178.3323,-37.1920,31.0843,nan,AS,nan
178.3324,-37.1920,31.0813,nan,AS,nan
178.3326,-37.1921,31.0777,nan,AS,nan
178.3327,-37.1922,31.0742,nan,AS,nan
178.3328,-37.1922,31.0711,nan,AS,nan
178.3329,-37.1923,31.0680,nan,AS,nan
178.3330,-37.1923,31.0651,nan,AS,nan
178.3332,-37.1924,31.0621,nan,AS,nan
178.3333,-37.1925,31.0591,nan,AS,nan
178.3334,-37.1925,31.0560,nan,AS,nan
178.3335,-37.1926,31.0521,nan,AS,nan
178.3336,-37.1927,31.0468,nan,AS,nan
178.3337,-37.1927,31.0423,nan,AS,nan
178.3339,-37.1928,31.0388,nan,AS,nan
178.3340,-37.1928,31.0358,nan,AS,nan
178.3341,-37.1929,31.0328,nan,AS,nan
178.3342,-37.1930,31.0298,nan,AS,nan
178.3343,-37.1930,31.0268,nan,AS,nan
178.3344,-37.1931,31.0230,nan,AS,nan
178.3346,-37.1931,31.0170,nan,AS,nan
178.3347,-37.1932,31.0113,nan,AS,nan
178.3348,-37.1933,31.0071,nan,AS,nan
178.3349,-37.1933,31.0025,nan,AS,nan
178.3350,-37.1934,30.9976,nan,AS,nan
178.3352,-37.1935,30.9933,nan,AS,nan
178.3353,-37.1935,30.9898,nan,AS,nan
178.3354,-37.1936,30.9864,nan,AS,nan
178.3355,-37.1936,30.9835,nan,AS,nan
178.3356,-37.1937,30.9807,nan,AS,nan
178.3357,-37.1938,30.9778,nan,AS,nan
178.3359,-37.1938,30.9749,nan,AS,nan
178.3360,-37.1939,30.9719,nan,AS,nan
178.3361,-37.1939,30.9686,nan,AS,nan
178.3362,-37.1940,30.9652,nan,AS,nan
178.3363,-37.1941,30.9622,nan,AS,nan
178.3365,-37.1941,30.9589,nan,AS,nan
178.3366,-37.1942,30.9540,nan,AS,nan
178.3367,-37.1943,30.9490,nan,AS,nan
178.3368,-37.1943,30.9438,nan,AS,nan
178.3369,-37.1944,30.9356,nan,AS,nan
178.3371,-37.1944,30.9304,nan,AS,nan
178.3372,-37.1945,30.9270,nan,AS,nan
178.3373,-37.1946,30.9242,nan,AS,nan
178.3374,-37.1946,30.9217,nan,AS,nan
178.3375,-37.1947,30.9190,nan,AS,nan
178.3376,-37.1948,30.9159,nan,AS,nan
178.3378,-37.1948,30.9123,nan,AS,nan
178.3379,-37.1949,30.9076,nan,AS,nan
178.3380,-37.1949,30.9027,nan,AS,nan
178.3381,-37.1950,30.8983,nan,AS,nan
178.3382,-37.1951,30.8945,nan,AS,nan
178.3383,-37.1951,30.8912,nan,AS,nan
178.3385,-37.1952,30.8877,nan,AS,nan
178.3386,-37.1952,30.8834,nan,AS,nan
178.3387,-37.1953,30.8784,nan,AS,nan
178.3388,-37.1954,30.8740,nan,AS,nan
178.3389,-37.1954,30.8708,nan,AS,nan
178.3391,-37.1955,30.8685,nan,AS,nan
178.3392,-37.1956,30.8659,nan,AS,nan
178.3393,-37.1956,30.8621,nan,AS,nan
178.3394,-37.1957,30.8565,nan,AS,nan
178.3395,-37.1957,30.8492,nan,AS,nan
178.3397,-37.1958,30.8396,nan,AS,nan
178.3398,-37.1959,30.8332,nan,AS,nan
178.3399,-37.1959,30.8284,nan,AS,nan
178.3400,-37.1960,30.8267,nan,AS,nan
178.3401,-37.1961,30.8262,nan,AS,nan
178.3402,-37.1961,30.8241,nan,AS,nan
178.3404,-37.1962,30.8217,nan,AS,nan
178.3405,-37.1962,30.8189,nan,AS,nan
178.3406,-37.1963,30.8149,nan,AS,nan
178.3407,-37.1964,30.8100,nan,AS,nan
178.3408,-37.1964,30.8059,nan,AS,nan
178.3410,-37.1965,30.8028,nan,AS,nan
178.3411,-37.1966,30.7981,nan,AS,nan
178.3412,-37.1966,30.7900,nan,AS,nan
178.3413,-37.1967,30.7833,nan,AS,nan
178.3414,-37.1967,30.7790,nan,AS,nan
178.3415,-37.1968,30.7749,nan,AS,nan
178.3417,-37.1969,30.7686,nan,AS,nan
178.3418,-37.1969,30.7647,nan,AS,nan
178.3419,-37.1970,30.7642,nan,AS,nan
178.3420,-37.1970,30.7628,nan,AS,nan
178.3421,-37.1971,30.7614,nan,AS,nan
