lon,lat,depth,unc,etype,mag
-84.6294,10.7172,167.6500,0.4185,ER,nan
-84.1591,9.2493,42.2900,0.4946,ER,nan
-84.5664,9.6697,10.1100,0.0871,ER,nan
-84.5456,9.4689,38.6400,1.1339,ER,nan
-84.8280,9.5228,47.3300,0.9858,ER,nan
-84.6692,8.8618,26.3700,0.9267,ER,nan
-84.4234,8.7779,18.5700,0.3336,ER,nan
-84.5692,9.5301,41.4800,1.0752,ER,nan
-84.1885,9.3712,28.0600,0.5460,ER,nan
-84.2083,9.6701,70.8400,0.3217,ER,nan
-85.1343,9.2179,40.4500,2.1443,ER,nan
-83.7577,9.0398,53.2800,1.1016,ER,nan
-83.7192,9.4868,2.2300,0.1309,ER,nan
-84.1351,8.9950,22.3000,0.6691,ER,nan
-84.0873,9.3569,53.0000,0.8038,ER,nan
-83.7206,9.0497,15.3600,0.6684,ER,nan
-84.1094,8.9328,18.4100,0.3493,ER,nan
-84.1354,8.9216,27.6100,0.5283,ER,nan
-83.7619,9.6376,21.6300,0.9260,ER,nan
-84.5628,9.6630,30.0000,0.6603,ER,nan
-83.7284,9.4841,3.0300,0.1910,ER,nan
-84.5979,9.5819,53.0800,0.8962,ER,nan
-84.6054,10.0446,88.8900,0.4170,ER,nan
-84.8384,9.3191,42.3400,0.7865,ER,nan
-83.7482,9.0196,42.1800,1.1420,ER,nan
-84.0991,9.2992,27.0100,0.6246,ER,nan
-84.0768,8.9107,17.9800,0.2489,ER,nan
-84.4278,8.5968,30.4000,0.9237,ER,nan
-84.1630,8.8896,7.0300,0.2797,ER,nan
-84.2195,8.9545,7.9700,0.1487,ER,nan
-84.0950,8.9134,18.4300,0.4446,ER,nan
-84.2190,8.9557,7.7700,0.3901,ER,nan
-83.5552,9.1031,42.1800,0.9261,ER,nan
-84.2130,8.9755,11.4900,0.3424,ER,nan
-83.5868,8.9983,75.2700,0.6290,ER,nan
-84.0997,9.1358,27.8200,0.7072,ER,nan
-84.2226,8.8936,33.5600,0.2924,ER,nan
-84.4449,9.1741,18.6800,0.1661,ER,nan
-82.8895,8.3520,78.3900,0.4926,ER,nan
-83.9807,8.8747,10.0100,0.3478,ER,nan
-83.8818,9.3295,70.2100,0.6614,ER,nan
-84.1804,8.8804,38.5000,0.4362,ER,nan
-84.0393,8.9407,9.1700,0.3334,ER,nan
-85.4462,9.0030,31.6100,0.4063,ER,nan
-84.6439,9.5379,27.3100,0.9175,ER,nan
-84.1648,9.4489,58.3300,0.2234,ER,nan
-83.8929,9.0946,19.6300,0.4559,ER,nan
-84.0556,9.3894,48.4400,1.1519,ER,nan
-84.2202,8.8896,31.9800,0.3142,ER,nan
-83.9934,9.7572,-0.3100,0.1523,ER,nan
-84.0311,8.9021,7.8500,0.6613,ER,nan
-84.1023,9.3247,50.0200,1.2788,ER,nan
-83.9441,9.4655,86.9500,0.3008,ER,nan
-84.9499,9.6929,63.1200,1.2195,ER,nan
-84.0887,9.7223,102.8700,0.0075,ER,nan
-84.7387,9.3790,43.5900,0.7674,ER,nan
-83.7929,9.5856,2.3800,0.3901,ER,nan
-84.3329,8.9795,21.4600,0.4378,ER,nan
-84.0886,9.0195,18.4100,0.3884,ER,nan
-84.3468,9.4906,51.4600,0.7728,ER,nan
-84.1087,9.3133,30.2400,0.6026,ER,nan
-84.2819,9.3217,18.4200,0.8890,ER,nan
-84.3602,9.2736,22.1000,0.6368,ER,nan
-84.2150,8.8235,27.3300,0.4916,ER,nan
-84.4474,8.7537,24.7900,0.7547,ER,nan
-84.1020,9.3103,31.4800,0.6091,ER,nan
-84.6326,9.3952,32.4000,1.3143,ER,nan
-84.2624,9.4164,30.1200,0.7541,ER,nan
-84.2600,9.4340,28.8000,0.8637,ER,nan
-84.2510,9.3958,26.6800,0.8756,ER,nan
-84.0155,8.8552,19.4200,0.9131,ER,nan
-84.5828,9.5352,18.3400,0.4513,ER,nan
-84.2780,9.3692,27.4200,0.3654,ER,nan
-83.9018,9.0289,43.3700,1.1232,ER,nan
-84.2756,9.5227,57.5300,0.7073,ER,nan
-83.8770,9.2959,53.7400,0.3707,ER,nan
-83.5615,9.5672,-0.1800,0.1133,ER,nan
-84.1385,9.0101,18.2100,0.4660,ER,nan
-84.5736,9.4543,39.7100,1.4044,ER,nan
-84.2411,9.4751,19.6100,0.9612,ER,nan
-84.9926,9.2381,23.3900,1.3260,ER,nan
-84.9446,9.8410,95.1500,0.3919,ER,nan
-85.0005,9.3087,22.7900,0.2825,ER,nan
-84.2714,9.8828,7.3800,0.0000,ER,nan
-84.1242,9.0158,17.5700,0.3166,ER,nan
-84.1212,9.0126,17.4700,0.2553,ER,nan
-84.2647,9.7224,2.4000,0.2037,ER,nan
-84.0501,9.5626,59.0900,0.6905,ER,nan
-84.0425,8.8278,13.4800,0.2742,ER,nan
-83.6034,9.1341,86.1000,0.7831,ER,nan
-84.0161,8.8653,6.8000,0.4089,ER,nan
-85.0007,9.3007,23.2300,0.4565,ER,nan
-84.1066,9.3168,26.8500,0.6583,ER,nan
-84.4495,9.3928,17.2300,0.4779,ER,nan
-84.1680,8.8978,8.3100,0.2799,ER,nan
-84.1619,8.9613,16.3500,0.4080,ER,nan
-84.2124,9.3280,51.3900,0.9328,ER,nan
-84.8534,9.3021,35.2700,0.6593,ER,nan
-84.9514,9.4204,55.1300,0.6150,ER,nan
-84.8807,9.2206,38.5900,1.5175,ER,nan
-84.0126,8.8314,6.6900,0.3905,ER,nan
-83.9901,8.8935,13.4700,0.3914,ER,nan
-83.9915,8.8521,7.4300,0.3841,ER,nan
-85.5707,9.2936,105.5700,1.0413,ER,nan
-83.6278,9.1565,87.9900,0.3279,ER,nan
-84.1751,9.1890,44.9900,0.5129,ER,nan
-84.2180,9.1843,21.5700,0.2536,ER,nan
-84.2178,9.1854,21.7600,0.2234,ER,nan
-84.1934,9.2365,23.2800,0.2266,ER,nan
-84.6793,9.4291,43.1200,0.7750,ER,nan
-83.9837,8.8292,5.1000,0.4126,ER,nan
-84.0020,8.8897,13.2400,0.3670,ER,nan
-84.0414,8.8806,5.9700,0.3457,ER,nan
-84.0486,8.8694,5.2000,0.3457,ER,nan
-84.0484,8.8791,6.5900,0.3937,ER,nan
-84.5766,9.3419,45.3800,1.0364,ER,nan
-84.1171,9.2757,33.9700,0.7257,ER,nan
-84.5130,9.4188,9.0300,0.6123,ER,nan
-83.9990,8.8467,4.3200,0.4496,ER,nan
-83.9862,8.8682,5.1900,0.4265,ER,nan
-83.8043,8.6405,26.2100,0.9316,ER,nan
-84.0069,8.8460,4.5200,0.3890,ER,nan
-84.1872,7.9789,105.4300,0.9153,ER,nan
-84.0140,8.8518,4.7500,0.3890,ER,nan
-84.0794,8.8618,5.9300,0.4511,ER,nan
-83.8658,8.8898,12.9900,0.9519,ER,nan
-84.0177,8.8765,6.0400,0.4446,ER,nan
-84.1535,9.7235,22.2300,0.9136,ER,nan
-84.0203,9.2003,48.5300,0.5185,ER,nan
-83.9378,9.2908,59.5100,0.9843,ER,nan
-83.9720,8.8735,8.2900,0.3989,ER,nan
-83.6579,9.1311,64.9700,0.9395,ER,nan
-84.1084,9.1923,51.4600,0.3393,ER,nan
-84.0369,8.8475,5.0500,0.3968,ER,nan
-84.1896,8.9586,15.0300,0.3601,ER,nan
-83.8284,9.5105,19.0500,0.4754,ER,nan
-83.6081,9.1564,37.9600,0.5428,ER,nan
-84.1746,9.7204,57.8300,0.0753,ER,nan
-83.9352,9.4754,37.2400,0.4628,ER,nan
-84.1237,9.1472,26.0700,0.4594,ER,nan
-83.8945,8.8653,6.7800,0.2292,ER,nan
-83.9382,9.4712,36.6200,0.4592,ER,nan
-83.7928,8.7323,106.9600,0.4951,ER,nan
-83.7355,8.8140,0.3800,0.2708,ER,nan
-84.1155,9.1410,26.0500,0.3332,ER,nan
-84.1176,9.1404,26.3800,0.3166,ER,nan
-84.1028,9.1345,27.2800,0.4022,ER,nan
-84.2785,9.4368,19.0700,1.4320,ER,nan
-84.2024,8.9818,38.9400,0.4012,ER,nan
-84.1048,9.1380,27.2700,0.4938,ER,nan
-84.2883,9.4580,39.8400,0.5900,ER,nan
-84.0191,8.8100,6.8600,0.3908,ER,nan
-84.1675,9.7445,60.8000,0.0479,ER,nan
-85.4249,11.0305,194.8200,0.3027,ER,nan
-84.1783,8.9236,15.3600,0.5416,ER,nan
-84.0163,9.1968,46.7700,0.5918,ER,nan
-84.0818,9.3944,55.2800,0.4039,ER,nan
-84.0738,9.5632,70.2000,0.7242,ER,nan
-84.0764,9.3483,51.3900,0.9878,ER,nan
-83.9192,9.8453,170.4500,0.6128,ER,nan
-84.1207,9.0098,17.2600,0.2962,ER,nan
-84.5776,9.4573,36.7200,0.5553,ER,nan
-83.8396,9.1638,33.1500,0.3295,ER,nan
-84.1695,9.4029,53.8000,0.7424,ER,nan
-84.4306,9.3790,22.2400,0.5959,ER,nan
-84.1069,9.3235,34.4900,0.9917,ER,nan
-84.3190,9.3430,26.7600,0.4868,ER,nan
-84.0814,8.9501,17.5200,0.5392,ER,nan
-83.7834,8.6868,1.7000,0.2326,ER,nan
-83.7786,8.6916,3.6500,0.1051,ER,nan
-83.9101,9.1274,47.2700,0.3768,ER,nan
-83.9988,8.8968,28.3200,0.3078,ER,nan
-84.4610,9.5510,29.9500,0.2190,ER,nan
-84.1365,9.2760,44.5300,0.4587,ER,nan
-84.1616,9.4437,57.7200,0.2504,ER,nan
-84.2366,9.2811,0.6700,0.0291,ER,nan
-84.4482,9.3721,21.8400,0.4840,ER,nan
-84.4506,9.3784,21.5800,0.5200,ER,nan
-84.2962,9.4659,36.7500,0.8055,ER,nan
-83.9409,9.5948,38.7000,0.1200,ER,nan
-83.9090,9.4105,19.4700,0.0205,ER,nan
-84.2229,8.8799,38.6700,0.5521,ER,nan
-83.8195,9.3476,25.8200,0.2550,ER,nan
-83.8176,9.1401,37.3000,0.3329,ER,nan
-83.8574,9.1968,39.2500,0.9012,ER,nan
-83.8975,9.3422,25.4600,0.6616,ER,nan
-84.8996,9.4964,46.1800,0.1779,ER,nan
-84.0735,9.3529,51.0500,0.4773,ER,nan
-83.9348,9.4640,35.8600,0.2914,ER,nan
-84.0942,8.9154,10.6700,1.3080,ER,nan
-84.6547,9.5911,31.7800,1.2048,ER,nan
-84.1360,8.9053,7.6900,0.3840,ER,nan
-84.1463,8.9194,9.8100,0.3770,ER,nan
-84.1999,10.0758,83.8900,7.2201,ER,nan
-84.2103,9.4120,43.3200,0.3574,ER,nan
-84.1111,9.6247,50.0500,0.5894,ER,nan
-83.7188,9.1484,40.1100,0.9065,ER,nan
-84.4316,9.5741,52.4200,0.6716,ER,nan
-83.8222,9.1499,38.0000,0.3863,ER,nan
-84.2189,9.4113,43.4000,0.3752,ER,nan
-84.0536,8.8978,6.5900,0.4127,ER,nan
-83.8217,9.3499,25.3900,0.2761,ER,nan
-83.8237,9.1549,32.9800,0.4181,ER,nan
-83.8778,9.5776,62.8100,0.5062,ER,nan
-85.8253,9.4519,88.0400,0.5463,ER,nan
-84.1164,9.2940,32.4400,0.4727,ER,nan
-84.7942,10.5830,157.3100,0.7450,ER,nan
-84.9528,9.9752,37.6800,0.0000,ER,nan
-84.1086,9.1052,33.0200,0.0770,ER,nan
-84.1124,9.1083,33.1100,0.0753,ER,nan
-84.2707,9.4113,39.0900,0.4676,ER,nan
-83.9055,9.5466,35.8900,0.3256,ER,nan
-83.9690,9.0453,33.2700,0.4285,ER,nan
-84.2187,9.5266,21.0600,0.2686,ER,nan
-84.0460,8.9222,5.6100,0.6156,ER,nan
-83.9628,9.5909,37.9300,0.1808,ER,nan
-83.8493,9.1600,50.0200,0.9330,ER,nan
-84.1562,8.9886,15.3600,0.3774,ER,nan
-84.6337,9.4264,4.1400,0.2540,ER,nan
-84.6677,9.4354,39.4800,0.9199,ER,nan
-83.8748,8.9240,21.8200,1.5791,ER,nan
-84.0388,9.4055,71.5100,0.6243,ER,nan
-84.1140,9.3161,31.6300,0.5021,ER,nan
-83.8184,9.1411,36.4100,0.4646,ER,nan
-83.7738,9.1072,62.7000,0.6061,ER,nan
-83.9979,9.0670,35.5600,0.5453,ER,nan
-84.2699,9.4809,28.0500,0.8653,ER,nan
-84.2780,9.4913,29.6800,0.8481,ER,nan
-84.0410,8.8876,6.8600,0.3697,ER,nan
-83.8377,9.1171,47.0500,0.4890,ER,nan
-84.0600,8.8800,6.2600,0.3909,ER,nan
-84.2435,9.4933,23.6200,0.4334,ER,nan
-84.1071,8.9054,8.0600,0.6066,ER,nan
-84.0767,8.9354,19.0100,0.7286,ER,nan
-84.1284,8.8924,5.6400,0.5415,ER,nan
-84.0937,8.9472,19.2800,0.7164,ER,nan
-84.1730,8.9643,15.3900,0.3631,ER,nan
-83.6996,9.6040,2.7500,0.4399,ER,nan
-84.1349,9.3600,31.5300,1.3329,ER,nan
-84.2247,9.3088,31.8200,1.0698,ER,nan
-83.7777,9.1395,58.1200,0.9360,ER,nan
-84.1672,9.3428,25.5600,0.5924,ER,nan
-84.5782,9.4711,37.2800,0.6200,ER,nan
-83.9370,9.4549,33.1100,0.4148,ER,nan
-84.1123,9.3139,31.7900,0.5367,ER,nan
-84.3301,9.4399,27.2300,0.6707,ER,nan
-84.0820,10.2112,98.7100,1.1577,ER,nan
-84.5222,9.4874,26.4400,0.7846,ER,nan
-84.0816,8.9520,19.4700,0.6280,ER,nan
-84.1205,8.9659,18.2900,0.4676,ER,nan
-84.1284,8.9078,8.4800,0.4902,ER,nan
-84.6158,9.4240,47.1400,0.8724,ER,nan
-83.8203,9.1651,52.3300,0.6787,ER,nan
-84.7059,9.7452,25.4700,0.8251,ER,nan
-83.8665,9.5890,76.4600,0.0000,ER,nan
-83.8215,9.4004,29.5300,0.1722,ER,nan
-84.1606,10.0882,84.1200,7.2232,ER,nan
-84.3117,9.4593,21.7600,0.6016,ER,nan
-84.6354,10.6896,174.5700,0.5199,ER,nan
-84.0916,8.9538,10.3000,0.3505,ER,nan
-84.0909,8.9543,9.7600,0.3785,ER,nan
-84.0667,9.4466,47.0100,0.0261,ER,nan
-83.7218,9.0873,49.4700,0.4519,ER,nan
-84.4056,9.4766,22.8000,0.5607,ER,nan
-83.8731,9.2490,67.0300,0.3218,ER,nan
-84.0754,9.3665,53.4100,0.7044,ER,nan
-83.8138,9.4000,31.3600,0.1539,ER,nan
-83.7856,9.0978,40.7800,1.1581,ER,nan
-84.1503,8.9029,12.1600,0.8210,ER,nan
-84.8146,9.6049,52.7100,1.2417,ER,nan
-84.0822,9.4237,35.1500,0.8706,ER,nan
-84.1305,9.0041,17.9300,0.3100,ER,nan
-84.0707,8.9443,13.1600,0.4037,ER,nan
-84.0732,8.9393,14.2600,0.3675,ER,nan
-84.0775,8.9728,6.0500,0.1929,ER,nan
-84.0789,8.9770,5.2500,0.1835,ER,nan
-84.0664,8.9929,2.4800,0.2423,ER,nan
-84.1394,9.0184,17.1600,0.3780,ER,nan
-84.0726,8.9741,5.9500,0.1290,ER,nan
-84.0999,9.0218,19.6800,1.0192,ER,nan
-84.1131,9.0183,18.4300,0.1399,ER,nan
-84.0774,8.9730,4.8700,0.2513,ER,nan
-83.8556,9.1678,35.1300,0.3404,ER,nan
-84.7136,9.5084,44.6900,0.5347,ER,nan
-83.6962,9.3577,43.6400,0.7732,ER,nan
-84.3259,9.3339,41.0200,0.6071,ER,nan
-84.5488,9.1601,4.2400,0.2605,ER,nan
-83.7059,9.3247,48.8300,0.2513,ER,nan
-84.0577,9.7222,84.1400,0.8369,ER,nan
-83.9682,9.0726,34.2300,0.7553,ER,nan
-84.3201,9.6661,62.2900,1.0320,ER,nan
-83.5070,9.2420,107.0400,0.7847,ER,nan
-84.0987,9.1941,35.6800,1.1266,ER,nan
-84.5519,9.6382,27.2100,0.3846,ER,nan
-84.1975,9.4873,60.7700,0.8488,ER,nan
-84.5677,9.4732,23.1000,0.9364,ER,nan
-84.3590,9.3314,71.5300,0.5057,ER,nan
-84.1761,9.4244,110.3500,0.3642,ER,nan
-84.2495,9.2969,79.1500,0.6290,ER,nan
-84.0493,8.8696,7.7400,0.4321,ER,nan
-84.0532,8.9077,15.5600,0.3205,ER,nan
-83.6760,9.9220,108.4300,0.6877,ER,nan
-84.5072,9.3351,21.2000,0.6807,ER,nan
-84.5046,9.3595,24.4600,0.8115,ER,nan
-84.5408,9.2953,40.1500,0.3748,ER,nan
-84.6629,9.2733,45.0400,0.1980,ER,nan
-84.1299,8.9245,18.8600,0.5178,ER,nan
-84.6265,9.3821,52.3900,0.8556,ER,nan
-84.0294,8.9264,16.7500,0.3179,ER,nan
