lon,lat,depth
21.3037,36.8071,59.4109
21.3671,36.8479,59.4204
21.4488,36.9004,59.8280
21.5337,36.9548,59.8407
21.6308,37.0168,59.4600
21.7129,37.0691,59.4723
21.8012,37.1252,59.4855
21.8926,37.1832,59.8944
21.9750,37.2353,59.9067
22.0607,37.2893,59.9194
22.1556,37.3490,60.3288
22.2414,37.4029,62.7130
22.3335,37.4605,65.8887
22.4165,37.5123,69.8536
22.5089,37.5698,73.8198
22.5983,37.6253,78.9713
22.6786,37.6750,83.3310
22.7744,37.7342,88.4834
22.8705,37.7932,94.8216
