lon,lat,depth,unc,etype,src
147.0120,40.1959,5.5900,nan,AS,nan
146.8080,40.3531,5.6700,nan,AS,nan
146.4850,40.5991,5.6000,nan,AS,nan
146.0830,40.9016,5.6400,nan,AS,nan
145.7970,41.1145,5.7000,nan,AS,nan
145.5800,41.2744,6.3400,nan,AS,nan
145.3850,41.4173,7.2200,nan,AS,nan
145.1830,41.5646,8.2100,nan,AS,nan
144.9920,41.7023,9.8800,nan,AS,nan
144.7640,41.8657,12.1200,nan,AS,nan
144.5850,41.9933,14.1400,nan,AS,nan
144.3550,42.1560,17.4100,nan,AS,nan
