lon,lat,depth,unc,etype,mag
131.4090,33.3190,18.8000,nan,ER,4.8000
137.1160,33.6490,358.5000,nan,ER,4.4000
139.8640,36.0900,47.6000,nan,ER,4.3000
130.5680,30.0720,63.2000,nan,ER,4.5000
139.8320,36.1350,69.7000,nan,ER,4.5000
138.0460,32.7910,329.5000,nan,ER,4.9000
137.5120,34.5530,10.0000,nan,ER,4.3000
139.5790,36.1090,64.4000,nan,ER,4.4000
135.5640,35.3880,362.1000,nan,ER,4.3000
131.3650,31.1450,30.0000,nan,ER,4.1000
139.2520,28.0120,519.7000,nan,ER,4.1000
126.8200,26.0640,95.6000,nan,ER,4.5000
131.0580,29.7690,36.5000,nan,ER,4.4000
135.6570,35.1900,364.3000,nan,ER,4.0000
135.3930,37.9440,354.0000,nan,ER,5.3000
128.7530,28.2450,97.0000,nan,ER,4.2000
130.7340,29.6100,34.0000,nan,ER,4.4000
128.7550,27.3980,35.0000,nan,ER,4.4000
132.7920,35.0100,9.5000,nan,ER,4.3000
136.5800,37.1580,31.7000,nan,ER,4.0000
130.9640,30.1380,36.0000,nan,ER,4.4000
136.6510,37.0750,10.0000,nan,ER,4.3000
125.1740,25.6470,47.5000,nan,ER,4.1000
139.2430,35.7980,5.4000,nan,ER,4.1000
139.8900,36.0600,46.3000,nan,ER,4.3000
130.1770,30.0070,51.8000,nan,ER,5.2000
131.4270,30.6160,44.5000,nan,ER,4.0000
130.0940,29.2490,54.1000,nan,ER,4.2000
136.4230,37.0010,35.0000,nan,ER,4.3000
136.7630,37.3310,6.6000,nan,ER,4.3000
128.6300,26.2500,28.9000,nan,ER,4.7000
128.8460,26.1500,32.0000,nan,ER,4.3000
137.9400,26.3330,35.0000,nan,ER,4.2000
137.3930,32.1460,415.3000,nan,ER,5.0000
131.2960,30.3780,25.3000,nan,ER,4.1000
129.4610,28.6020,55.3000,nan,ER,4.5000
125.1130,25.6730,40.9000,nan,ER,4.4000
136.6260,35.7290,9.9000,nan,ER,4.1000
135.3680,34.0400,10.0000,nan,ER,4.4000
133.4530,33.9010,49.7000,nan,ER,5.1000
127.2310,25.3280,80.7000,nan,ER,4.6000
125.4660,25.5550,10.0000,nan,ER,4.1000
125.1010,25.6360,10.0000,nan,ER,5.1000
128.6310,27.3930,56.0000,nan,ER,4.4000
125.0800,25.6760,10.0000,nan,ER,4.1000
128.3790,27.4710,42.4000,nan,ER,5.7000
125.1980,25.6670,10.0000,nan,ER,4.2000
125.3260,25.6620,10.0000,nan,ER,4.3000
125.4490,25.5750,15.0000,nan,ER,4.2000
125.4230,25.5750,10.0000,nan,ER,4.3000
125.5060,25.4860,10.0000,nan,ER,4.1000
125.2440,25.6830,10.0000,nan,ER,5.5000
125.3190,25.6580,10.0000,nan,ER,5.3000
125.3060,25.7010,10.0000,nan,ER,5.3000
125.1070,25.6190,10.0000,nan,ER,4.2000
125.1540,25.6890,10.0000,nan,ER,4.0000
125.0500,25.7070,10.0000,nan,ER,4.5000
125.0430,25.6230,11.1000,nan,ER,6.0000
125.1080,25.7100,9.0000,nan,ER,6.3000
125.1790,25.7160,10.0000,nan,ER,4.4000
125.1220,25.6540,10.0000,nan,ER,4.2000
125.1480,25.7300,10.0000,nan,ER,5.7000
125.0930,25.7220,10.0000,nan,ER,6.1000
128.6560,26.1200,10.0000,nan,ER,4.6000
130.4880,29.6160,45.9000,nan,ER,4.8000
129.2550,27.4530,30.4000,nan,ER,5.0000
136.5550,37.1800,0.5000,nan,ER,4.0000
136.3220,34.7770,16.5000,nan,ER,4.3000
127.2740,27.5940,128.4000,nan,ER,4.0000
136.2390,34.8070,15.7000,nan,ER,5.1000
136.2390,34.8070,15.0000,nan,ER,5.1000
129.1550,29.2800,42.2000,nan,ER,4.9000
136.4270,37.0740,8.2000,nan,ER,4.1000
130.3290,31.5280,187.1000,nan,ER,4.3000
130.5470,30.4510,92.4000,nan,ER,4.4000
136.4310,37.0030,36.2000,nan,ER,4.3000
136.3690,37.0600,10.0000,nan,ER,4.5000
136.6680,37.0020,14.2000,nan,ER,4.4000
136.4390,37.0740,8.3000,nan,ER,4.3000
136.6470,37.2070,7.0000,nan,ER,4.1000
136.6900,37.2100,12.4000,nan,ER,4.2000
137.6070,32.3490,378.5000,nan,ER,5.7000
130.4190,29.1640,44.5000,nan,ER,4.4000
128.4300,25.9360,35.0000,nan,ER,4.4000
138.1860,31.4930,390.5000,nan,ER,4.4000
133.4500,38.6130,458.8000,nan,ER,4.8000
129.2760,28.1280,35.3000,nan,ER,4.2000
136.5150,37.2180,10.0000,nan,ER,4.6000
136.6200,37.1830,10.0000,nan,ER,4.3000
136.8070,37.0940,10.0000,nan,ER,4.6000
136.7750,37.1650,30.2000,nan,ER,4.1000
136.5870,37.0470,36.0000,nan,ER,4.0000
136.7010,37.2760,5.9000,nan,ER,4.2000
136.3340,37.2250,10.0000,nan,ER,4.5000
136.5920,37.1130,10.0000,nan,ER,4.1000
136.4530,37.0970,10.0000,nan,ER,5.1000
136.6910,36.9240,14.6000,nan,ER,4.0000
137.0010,35.0820,10.0000,nan,ER,4.2000
136.6900,37.2640,14.2000,nan,ER,5.2000
136.8390,37.2550,12.4000,nan,ER,4.0000
136.5740,37.2140,10.0000,nan,ER,4.1000
136.8280,37.2760,10.0000,nan,ER,4.5000
136.6570,37.2300,5.4000,nan,ER,4.1000
136.7240,37.2290,9.9000,nan,ER,4.7000
136.7680,37.3540,5.0000,nan,ER,4.5000
136.5880,37.3360,8.0000,nan,ER,6.7000
136.5400,37.3400,8.0000,nan,ER,6.7000
130.8280,32.6190,6.0000,nan,ER,4.1000
136.9520,33.3570,25.0000,nan,ER,4.2000
130.8280,32.6190,5.5000,nan,ER,4.0000
139.8820,35.9530,76.6000,nan,ER,4.4000
129.4800,26.8820,29.5000,nan,ER,4.4000
131.5050,30.4410,43.5000,nan,ER,4.1000
128.6210,28.5860,125.4000,nan,ER,4.3000
139.6950,33.4980,165.2000,nan,ER,4.2000
136.8720,33.0880,41.0000,nan,ER,4.9000
137.9740,35.0630,10.0000,nan,ER,4.2000
130.1530,28.1960,33.9000,nan,ER,4.4000
136.8680,30.3330,509.1000,nan,ER,4.2000
139.5050,28.8930,446.9000,nan,ER,4.2000
129.8680,28.9330,60.6000,nan,ER,4.2000
127.4830,25.5480,5.3000,nan,ER,4.0000
135.3760,37.3480,373.2000,nan,ER,4.3000
125.6200,25.2550,78.5000,nan,ER,4.1000
139.8250,30.4540,78.0000,nan,ER,4.4000
138.8060,35.7190,162.8000,nan,ER,4.2000
128.2200,28.3500,130.5000,nan,ER,4.3000
138.1200,29.6530,499.8000,nan,ER,4.2000
139.1170,28.1680,514.6000,nan,ER,4.4000
139.0550,29.8370,401.0000,nan,ER,4.4000
131.3950,33.1130,121.3000,nan,ER,4.4000
137.1650,30.5880,500.9000,nan,ER,4.3000
139.0490,29.2360,447.9000,nan,ER,4.4000
139.9150,27.4060,510.4000,nan,ER,4.1000
138.9400,30.4470,360.5000,nan,ER,4.1000
138.6900,30.2710,406.6000,nan,ER,4.7000
129.8870,26.7530,30.3000,nan,ER,4.4000
133.6280,38.6750,462.5000,nan,ER,4.0000
139.4790,35.9460,126.7000,nan,ER,4.4000
133.7980,38.3610,442.8000,nan,ER,4.1000
135.0200,37.2600,359.6000,nan,ER,4.1000
129.1040,26.0770,11.6000,nan,ER,4.4000
139.5530,28.8370,430.2000,nan,ER,4.1000
136.2400,35.7990,23.2000,nan,ER,4.2000
128.4750,37.5940,10.0000,nan,ER,4.7000
130.7970,30.1230,53.3000,nan,ER,4.4000
139.0030,28.3040,519.7000,nan,ER,4.6000
139.0870,30.7610,416.0000,nan,ER,4.2000
129.4000,28.1000,30.0000,nan,ER,4.5000
138.6400,34.8920,170.1000,nan,ER,5.9000
128.3850,25.8210,10.0000,nan,ER,4.3000
132.5390,33.2280,35.8000,nan,ER,4.0000
139.7980,36.0500,78.6000,nan,ER,4.3000
126.7970,27.9570,217.7000,nan,ER,4.1000
138.8150,37.1690,46.2000,nan,ER,4.5000
126.3720,25.8390,45.8000,nan,ER,4.3000
130.8710,32.3610,147.8000,nan,ER,4.4000
139.7540,36.4810,107.0000,nan,ER,4.4000
139.6780,35.1000,98.7000,nan,ER,4.2000
139.1880,34.1180,10.0000,nan,ER,4.4000
139.2320,34.2770,15.2000,nan,ER,4.7000
139.1370,34.2370,42.8000,nan,ER,4.3000
131.2020,30.9740,36.9000,nan,ER,4.0000
130.1510,28.7080,44.5000,nan,ER,4.4000
138.1620,37.7910,37.3000,nan,ER,4.5000
127.4190,25.3450,10.0000,nan,ER,4.4000
135.5160,38.9030,370.1000,nan,ER,4.3000
138.4650,30.0390,426.3000,nan,ER,4.1000
127.3720,26.9480,89.4000,nan,ER,4.4000
136.6810,33.7900,374.5000,nan,ER,4.0000
136.9250,36.3540,268.6000,nan,ER,4.2000
137.5910,35.1230,10.0000,nan,ER,4.1000
131.4380,31.9220,49.7000,nan,ER,4.0000
138.7060,35.1020,10.0000,nan,ER,4.0000
135.5500,36.1370,352.9000,nan,ER,4.2000
126.0670,26.5530,35.0000,nan,ER,4.9000
126.1890,26.5770,49.9000,nan,ER,4.4000
126.0760,26.5850,35.0000,nan,ER,4.4000
126.1040,26.5750,35.0000,nan,ER,4.3000
130.3800,32.2200,37.7000,nan,ER,4.2000
129.8930,26.8870,35.0000,nan,ER,4.3000
130.5160,29.7610,35.0000,nan,ER,5.7000
129.1360,26.5180,38.4000,nan,ER,4.4000
139.9410,35.6900,80.0000,nan,ER,4.0000
130.4800,29.3060,35.0000,nan,ER,4.9000
134.7390,37.3800,380.5000,nan,ER,4.3000
128.3190,25.9160,26.5000,nan,ER,4.9000
130.8820,32.5740,165.2000,nan,ER,4.2000
139.4560,37.3040,49.3000,nan,ER,4.1000
133.4970,37.7760,441.4000,nan,ER,5.3000
126.4370,26.3780,134.7000,nan,ER,4.0000
132.1570,32.0140,16.2000,nan,ER,4.3000
139.1090,35.0050,10.0000,nan,ER,4.1000
139.2620,28.2220,524.1000,nan,ER,4.5000
132.3700,33.4180,59.1000,nan,ER,4.4000
138.5660,30.2590,438.0000,nan,ER,4.1000
129.9720,28.5310,44.0000,nan,ER,4.1000
129.8610,28.5430,38.8000,nan,ER,4.8000
130.1210,28.5220,42.3000,nan,ER,4.4000
129.4820,28.6170,29.6000,nan,ER,4.0000
129.8950,28.5910,22.0000,nan,ER,6.2000
131.8230,31.9130,37.7000,nan,ER,4.2000
137.3520,33.2050,366.3000,nan,ER,5.4000
138.4960,30.2200,439.8000,nan,ER,5.1000
139.8370,27.9150,519.5000,nan,ER,5.1000
139.6480,30.2230,194.1000,nan,ER,4.3000
128.0190,29.0790,229.6000,nan,ER,4.1000
129.1750,25.7410,10.0000,nan,ER,4.3000
126.3700,26.6090,10.0000,nan,ER,4.4000
126.4280,26.5960,45.6000,nan,ER,4.3000
126.5830,26.7400,40.5000,nan,ER,4.9000
126.5120,26.5960,35.0000,nan,ER,4.3000
126.4920,26.6980,35.0000,nan,ER,4.3000
139.2480,34.0380,10.0000,nan,ER,4.1000
130.0230,29.2850,32.7000,nan,ER,4.2000
138.1790,32.7890,336.7000,nan,ER,4.3000
131.9990,29.2250,10.0000,nan,ER,4.2000
125.2290,25.9580,123.0000,nan,ER,4.4000
138.1370,33.3110,289.3000,nan,ER,4.3000
139.7450,28.3460,437.3000,nan,ER,4.3000
135.6500,37.0020,31.0000,nan,ER,4.1000
137.1120,32.5750,414.0000,nan,ER,4.3000
130.4900,29.3120,44.8000,nan,ER,4.5000
130.6490,29.3870,56.5000,nan,ER,4.4000
139.2160,28.6300,482.7000,nan,ER,4.0000
131.8060,33.5770,91.0000,nan,ER,4.3000
131.5140,33.4600,72.7000,nan,ER,5.3000
131.6700,31.7470,31.2000,nan,ER,4.3000
139.3460,28.8290,441.8000,nan,ER,4.2000
139.8480,33.6160,129.5000,nan,ER,4.6000
128.7090,28.5220,115.9000,nan,ER,4.7000
132.1230,29.3830,26.8000,nan,ER,4.2000
129.9020,28.0200,27.6000,nan,ER,4.5000
129.6470,27.9750,60.3000,nan,ER,4.3000
128.3140,25.2870,35.0000,nan,ER,4.1000
128.7300,25.4680,39.7000,nan,ER,4.2000
130.0960,28.7060,40.0000,nan,ER,4.4000
129.4870,28.7890,42.1000,nan,ER,4.3000
137.2460,36.3080,271.6000,nan,ER,4.1000
136.9290,33.7450,356.0000,nan,ER,4.4000
130.9540,29.0430,35.0000,nan,ER,4.3000
130.1790,28.8090,34.6000,nan,ER,4.6000
130.0300,28.7980,33.2000,nan,ER,5.5000
139.8820,35.5270,90.5000,nan,ER,4.8000
130.1050,28.7440,42.6000,nan,ER,4.5000
126.1500,26.1890,45.9000,nan,ER,4.6000
135.8250,33.6310,411.2000,nan,ER,5.5000
137.0860,33.8710,344.0000,nan,ER,4.2000
125.1120,26.5480,215.1000,nan,ER,4.0000
131.3330,30.6310,35.4000,nan,ER,4.4000
130.0160,28.7890,22.0000,nan,ER,5.5000
138.1000,29.0730,514.8000,nan,ER,4.3000
127.0290,26.9340,118.6000,nan,ER,4.2000
126.5430,26.8200,124.6000,nan,ER,4.0000
138.4860,30.3430,440.2000,nan,ER,4.3000
130.1290,29.5800,26.1000,nan,ER,4.3000
139.1680,32.7060,174.8000,nan,ER,4.4000
138.2020,34.8850,260.7000,nan,ER,4.0000
138.9490,34.4930,197.5000,nan,ER,4.2000
130.0680,29.5400,35.4000,nan,ER,4.5000
129.4460,26.4020,41.1000,nan,ER,4.2000
139.1030,35.2740,53.2000,nan,ER,4.7000
139.9470,35.5150,24.1000,nan,ER,4.7000
138.4440,30.9520,384.4000,nan,ER,4.3000
136.7510,34.5690,338.8000,nan,ER,4.3000
129.9980,29.1760,61.4000,nan,ER,4.2000
128.1910,26.1060,17.0000,nan,ER,4.3000
129.2050,29.3220,10.0000,nan,ER,4.4000
139.4480,31.4790,241.9000,nan,ER,4.2000
139.7430,35.8050,124.2000,nan,ER,4.2000
139.0970,28.4410,500.0000,nan,ER,4.3000
139.8750,35.5500,78.8000,nan,ER,4.1000
127.8180,27.8660,12.4000,nan,ER,4.6000
137.4530,36.6240,241.9000,nan,ER,4.1000
138.0120,32.1300,420.3000,nan,ER,4.6000
139.4800,36.1320,131.7000,nan,ER,4.3000
137.6080,35.7540,14.9000,nan,ER,4.1000
131.0450,30.5990,54.0000,nan,ER,4.4000
135.5220,37.6370,351.1000,nan,ER,4.5000
136.5710,35.1830,320.9000,nan,ER,4.0000
139.9940,35.7220,80.9000,nan,ER,4.8000
130.0860,27.5090,8.4000,nan,ER,4.8000
125.4750,26.2250,142.9000,nan,ER,4.9000
133.0320,31.9320,35.0000,nan,ER,4.4000
131.1450,33.1340,140.0000,nan,ER,6.3000
131.1500,33.1300,140.0000,nan,ER,6.4000
137.2850,33.6890,341.5000,nan,ER,4.0000
129.8300,28.1320,80.4000,nan,ER,4.2000
139.9700,27.4920,503.2000,nan,ER,4.3000
136.8170,33.6220,379.3000,nan,ER,4.4000
134.3480,37.7110,399.7000,nan,ER,4.1000
139.8730,28.0920,413.0000,nan,ER,4.1000
135.7130,35.0140,15.0000,nan,ER,4.1000
139.0290,34.8240,144.0000,nan,ER,4.4000
126.6050,25.3950,47.0000,nan,ER,4.4000
128.8090,28.8850,148.2000,nan,ER,4.5000
131.6980,33.2460,82.4000,nan,ER,4.2000
130.1830,29.0850,30.0000,nan,ER,4.5000
138.8210,30.2600,436.0000,nan,ER,4.3000
138.3500,30.3980,438.3000,nan,ER,5.2000
137.2230,33.1460,21.0000,nan,ER,4.3000
131.0280,30.0840,39.1000,nan,ER,4.8000
130.8610,30.0800,36.4000,nan,ER,4.4000
131.0110,30.0110,39.0000,nan,ER,5.3000
139.9860,35.0250,70.5000,nan,ER,4.5000
135.1260,34.1910,5.8000,nan,ER,4.0000
139.3590,27.9300,514.7000,nan,ER,4.4000
126.1960,26.0850,129.1000,nan,ER,4.3000
135.1850,34.1400,18.6000,nan,ER,4.3000
129.1370,34.0450,20.3000,nan,ER,4.3000
136.9510,33.1410,37.2000,nan,ER,4.0000
132.1020,32.6560,54.1000,nan,ER,4.1000
139.7120,34.9640,39.0000,nan,ER,4.1000
133.5280,34.0220,12.6000,nan,ER,4.2000
129.9020,26.8840,18.5000,nan,ER,4.9000
137.4930,37.0670,24.2000,nan,ER,4.3000
131.1000,30.5770,36.3000,nan,ER,4.1000
139.2560,34.7730,26.1000,nan,ER,4.9000
139.6530,36.0380,62.7000,nan,ER,4.3000
139.2710,34.9870,10.0000,nan,ER,4.2000
134.9830,37.2640,396.6000,nan,ER,4.5000
127.6110,28.3300,10.0000,nan,ER,5.3000
127.2400,27.9610,10.0000,nan,ER,4.3000
127.3760,28.0950,8.4000,nan,ER,4.1000
139.8260,38.2890,154.1000,nan,ER,4.9000
138.3740,30.4160,437.5000,nan,ER,4.1000
140.0000,35.2230,62.0000,nan,ER,4.2000
139.2450,34.9630,10.0000,nan,ER,4.1000
139.5970,35.0970,10.0000,nan,ER,4.2000
139.0990,34.9640,41.1000,nan,ER,4.4000
139.2110,35.0330,34.9000,nan,ER,4.1000
139.2360,34.9010,40.5000,nan,ER,4.3000
139.2070,34.8580,22.6000,nan,ER,5.6000
129.8790,28.8500,32.0000,nan,ER,4.1000
139.7520,36.2220,68.9000,nan,ER,4.2000
130.3340,29.3930,49.9000,nan,ER,4.2000
130.5310,29.3120,40.7000,nan,ER,4.4000
138.5650,30.2420,431.6000,nan,ER,5.7000
129.3130,29.1970,52.6000,nan,ER,4.9000
129.2630,29.2280,37.3000,nan,ER,4.2000
129.5130,28.9840,64.3000,nan,ER,4.1000
137.0140,33.0970,20.0000,nan,ER,4.2000
127.2790,26.4800,48.8000,nan,ER,4.0000
137.8670,32.8620,319.8000,nan,ER,4.5000
126.6820,27.6610,66.7000,nan,ER,4.2000
128.7270,29.4040,48.4000,nan,ER,5.0000
128.7130,29.4600,20.0000,nan,ER,4.2000
128.5450,29.3270,37.7000,nan,ER,4.4000
138.5360,32.0720,290.5000,nan,ER,4.3000
130.4100,31.1160,169.2000,nan,ER,4.4000
130.1380,28.8620,54.3000,nan,ER,4.3000
139.6890,36.1920,67.2000,nan,ER,4.2000
136.0240,34.4920,367.7000,nan,ER,4.3000
137.7460,31.7130,401.0000,nan,ER,5.9000
138.7250,30.3470,400.0000,nan,ER,4.0000
132.1570,32.6020,34.8000,nan,ER,5.5000
139.9330,29.5530,54.4000,nan,ER,4.5000
139.8480,29.6370,31.2000,nan,ER,4.2000
139.9680,29.4860,30.8000,nan,ER,4.5000
128.5030,26.1330,19.2000,nan,ER,4.1000
139.9260,29.5950,71.3000,nan,ER,4.4000
139.7800,36.0590,89.4000,nan,ER,4.4000
130.0330,29.0950,59.0000,nan,ER,4.3000
129.0610,27.8240,47.9000,nan,ER,4.0000
136.4410,34.3420,360.2000,nan,ER,4.0000
139.6120,39.3660,35.0000,nan,ER,4.0000
137.0860,35.2750,58.1000,nan,ER,4.1000
128.8370,26.1100,35.0000,nan,ER,4.0000
127.7980,26.2140,38.9000,nan,ER,4.1000
137.3710,33.6890,338.0000,nan,ER,5.2000
135.2680,34.1260,26.4000,nan,ER,4.1000
136.8450,32.9320,31.6000,nan,ER,4.1000
129.1080,27.8660,45.9000,nan,ER,4.6000
127.6850,26.6740,47.3000,nan,ER,4.2000
137.1060,34.1860,330.1000,nan,ER,4.1000
139.0720,32.7890,194.7000,nan,ER,4.3000
125.3680,26.9400,230.0000,nan,ER,4.2000
129.6620,26.1460,35.0000,nan,ER,4.0000
130.3730,29.6010,51.4000,nan,ER,4.2000
136.8330,36.3220,276.3000,nan,ER,4.2000
139.5550,28.5670,440.4000,nan,ER,4.4000
136.4020,36.1470,15.0000,nan,ER,4.0000
136.3720,35.4890,10.0000,nan,ER,4.3000
132.2270,33.3580,44.3000,nan,ER,4.0000
139.7850,27.6490,479.8000,nan,ER,4.2000
139.7700,38.3480,52.2000,nan,ER,4.5000
138.4880,30.4200,414.9000,nan,ER,4.1000
132.0760,31.5090,47.1000,nan,ER,4.3000
138.5840,30.3660,439.1000,nan,ER,4.1000
130.4560,29.3000,54.3000,nan,ER,4.1000
137.5040,35.0270,292.2000,nan,ER,4.0000
139.7550,27.7440,495.1000,nan,ER,4.0000
129.8540,32.0980,35.4000,nan,ER,4.8000
139.8320,29.8670,85.7000,nan,ER,4.1000
139.9520,29.9140,78.0000,nan,ER,4.2000
139.8120,35.6410,103.5000,nan,ER,5.1000
132.2040,33.4530,49.9000,nan,ER,4.3000
139.9110,30.0050,69.7000,nan,ER,5.0000
139.8990,29.9110,72.4000,nan,ER,4.2000
126.5070,25.0140,150.0000,nan,ER,4.0000
137.9370,35.4130,100.1000,nan,ER,4.0000
130.1760,29.1420,52.1000,nan,ER,4.2000
131.9210,31.5180,24.8000,nan,ER,4.3000
137.2260,34.3410,328.6000,nan,ER,4.5000
130.5660,29.1570,34.0000,nan,ER,4.2000
130.3430,31.2200,164.4000,nan,ER,4.4000
138.8270,30.1450,402.9000,nan,ER,4.4000
139.9050,36.0930,69.7000,nan,ER,4.4000
128.1780,29.1130,277.6000,nan,ER,4.0000
138.2080,30.4090,449.0000,nan,ER,4.3000
130.4270,29.3420,34.7000,nan,ER,4.3000
135.1380,31.9130,10.0000,nan,ER,4.1000
138.8060,29.5110,24.4000,nan,ER,4.6000
125.0980,26.7380,226.9000,nan,ER,4.9000
130.2360,29.5530,48.4000,nan,ER,4.3000
131.7690,31.5530,14.0000,nan,ER,4.1000
131.8930,31.6480,35.0000,nan,ER,4.2000
139.3440,29.1470,415.5000,nan,ER,4.7000
138.6300,35.9920,61.5000,nan,ER,4.3000
136.7560,35.9130,9.5000,nan,ER,4.1000
139.9290,31.3620,48.9000,nan,ER,4.4000
131.3070,33.0400,125.7000,nan,ER,4.7000
139.5420,28.0820,450.6000,nan,ER,4.0000
137.5860,36.2780,222.8000,nan,ER,4.2000
139.8530,27.3670,472.3000,nan,ER,5.3000
139.9070,36.2180,67.9000,nan,ER,4.7000
136.4490,34.3730,48.7000,nan,ER,4.4000
135.7640,36.9660,330.9000,nan,ER,4.5000
137.1740,36.2090,269.9000,nan,ER,4.3000
135.3100,36.8970,378.0000,nan,ER,4.0000
138.5590,37.9910,40.0000,nan,ER,4.3000
136.8400,35.2310,43.0000,nan,ER,4.7000
136.8400,35.2310,43.0000,nan,ER,4.7000
138.8500,38.1790,23.4000,nan,ER,4.3000
136.6290,34.5290,354.4000,nan,ER,5.0000
129.7770,29.4560,55.2000,nan,ER,4.9000
137.0350,33.1150,379.3000,nan,ER,4.7000
128.0840,28.8370,197.2000,nan,ER,4.0000
137.1410,35.0080,20.0000,nan,ER,4.7000
131.9550,32.0180,30.2000,nan,ER,4.5000
137.4770,36.1760,230.8000,nan,ER,4.3000
128.9940,32.5600,17.9000,nan,ER,4.1000
139.7760,34.7380,131.9000,nan,ER,4.4000
125.1750,26.4570,203.9000,nan,ER,4.4000
136.7380,33.9320,364.1000,nan,ER,4.6000
130.3260,29.2780,46.6000,nan,ER,4.4000
130.5730,29.3270,34.2000,nan,ER,4.4000
130.4950,29.2720,37.4000,nan,ER,4.4000
130.5350,29.2090,50.0000,nan,ER,4.0000
130.4610,29.2340,36.9000,nan,ER,4.7000
130.3550,29.3730,43.0000,nan,ER,4.2000
130.5050,29.3090,44.8000,nan,ER,4.3000
130.3720,29.3750,27.3000,nan,ER,5.0000
130.4640,29.3620,47.7000,nan,ER,4.8000
130.4610,29.2790,43.4000,nan,ER,4.0000
130.4740,29.3260,40.5000,nan,ER,4.7000
130.5280,29.1960,36.9000,nan,ER,4.7000
130.5400,29.2280,58.3000,nan,ER,4.3000
130.4750,29.2060,53.0000,nan,ER,4.4000
130.0680,29.1310,84.2000,nan,ER,4.0000
130.5770,29.1690,53.6000,nan,ER,4.2000
130.5040,29.1960,41.8000,nan,ER,4.2000
130.3960,29.3610,30.6000,nan,ER,5.2000
130.4990,29.2220,29.6000,nan,ER,5.3000
130.2900,29.3380,26.0000,nan,ER,5.9000
137.8590,37.0320,28.0000,nan,ER,4.4000
137.0200,33.0910,28.6000,nan,ER,4.5000
130.2790,29.2500,44.5000,nan,ER,4.5000
136.9800,33.0990,40.0000,nan,ER,4.5000
139.8220,36.0980,51.2000,nan,ER,4.2000
137.9650,31.7470,349.7000,nan,ER,4.0000
129.5470,25.9550,10.0000,nan,ER,4.4000
125.7670,26.1070,50.7000,nan,ER,4.6000
125.7830,26.0520,10.0000,nan,ER,4.3000
131.9910,30.1290,20.8000,nan,ER,4.3000
134.5820,37.5010,376.6000,nan,ER,4.9000
135.4610,34.1200,63.8000,nan,ER,4.0000
135.1770,33.7890,34.5000,nan,ER,4.1000
134.6970,37.2110,380.5000,nan,ER,4.1000
138.9850,30.0010,421.7000,nan,ER,4.6000
129.9970,31.0190,145.0000,nan,ER,6.1000
139.8750,28.8230,366.2000,nan,ER,4.4000
139.7160,34.9010,91.2000,nan,ER,4.2000
131.5170,31.2760,35.0000,nan,ER,4.1000
138.3130,37.3610,24.4000,nan,ER,4.5000
130.0500,28.1690,39.7000,nan,ER,4.6000
139.9510,36.6240,67.9000,nan,ER,4.3000
130.3480,29.9860,62.3000,nan,ER,4.4000
135.0180,33.8170,48.6000,nan,ER,4.3000
139.7070,36.1070,64.3000,nan,ER,4.4000
128.4740,26.2800,22.3000,nan,ER,4.3000
138.4680,30.8730,382.2000,nan,ER,5.2000
130.7600,29.6560,54.9000,nan,ER,4.1000
134.5560,37.3770,380.7000,nan,ER,5.9000
138.5330,30.8540,410.3000,nan,ER,4.0000
129.5380,26.4960,35.0000,nan,ER,4.4000
137.3750,31.8720,10.0000,nan,ER,4.2000
139.7730,36.0140,40.3000,nan,ER,5.0000
139.7730,36.0140,40.0000,nan,ER,5.0000
129.5740,26.4840,2.6000,nan,ER,4.3000
138.2090,31.6540,359.0000,nan,ER,4.5000
132.1630,29.4780,26.5000,nan,ER,4.5000
125.3640,25.8380,35.5000,nan,ER,4.0000
128.7990,26.3230,17.5000,nan,ER,4.6000
129.5380,26.4930,26.1000,nan,ER,5.0000
136.7620,36.1520,0.8000,nan,ER,4.2000
127.1750,25.9720,48.3000,nan,ER,4.3000
129.7020,26.4640,7.7000,nan,ER,4.1000
139.0200,35.8920,132.9000,nan,ER,4.2000
137.9830,36.5140,189.9000,nan,ER,4.1000
131.0870,29.1380,24.7000,nan,ER,4.3000
137.2390,33.8580,349.9000,nan,ER,4.4000
129.6210,26.3720,35.1000,nan,ER,4.5000
137.0760,33.3450,40.5000,nan,ER,4.1000
125.6210,26.9700,192.0000,nan,ER,5.1000
139.7410,32.8920,141.6000,nan,ER,4.0000
125.5390,25.1080,61.8000,nan,ER,4.2000
138.4460,31.0400,315.0000,nan,ER,4.0000
128.6630,26.5300,32.8000,nan,ER,4.7000
139.3920,28.5010,511.3000,nan,ER,4.1000
130.0330,33.5710,35.0000,nan,ER,4.4000
135.7850,33.2370,35.0000,nan,ER,4.2000
138.8340,29.9620,433.8000,nan,ER,4.2000
138.9290,37.1710,10.0000,nan,ER,4.0000
131.7000,30.3280,45.2000,nan,ER,4.6000
129.1160,29.9100,209.3000,nan,ER,4.5000
139.8000,28.1180,434.9000,nan,ER,4.5000
131.1010,30.5340,35.0000,nan,ER,4.5000
138.9820,29.9800,302.0000,nan,ER,4.0000
131.9660,33.5160,61.1000,nan,ER,4.2000
137.8120,32.1640,392.7000,nan,ER,4.1000
129.6660,26.4680,10.0000,nan,ER,4.1000
132.1090,29.4480,34.5000,nan,ER,4.6000
129.5710,26.5610,35.0000,nan,ER,4.4000
129.6890,26.5260,43.1000,nan,ER,4.3000
129.7760,26.5200,44.0000,nan,ER,4.1000
129.5640,26.5240,45.0000,nan,ER,4.1000
