lon,lat,depth,unc,etype,src
-147.5122,57.2876,6.8704,nan,AS,nan
-147.5700,57.3200,7.0600,nan,AS,nan
-147.6279,57.3524,7.2000,nan,AS,nan
-147.6858,57.3847,7.3700,nan,AS,nan
-147.7439,57.4170,7.5900,nan,AS,nan
-147.8021,57.4493,7.7500,nan,AS,nan
-147.8603,57.4815,7.8200,nan,AS,nan
-147.9187,57.5137,7.9700,nan,AS,nan
-147.9772,57.5459,8.1600,nan,AS,nan
-148.0358,57.5781,8.2500,nan,AS,nan
