lon,lat,depth,unc,etype,src
-145.6000,58.6314,6.4800,nan,AS,nan
-145.6500,58.6872,6.7600,nan,AS,nan
-145.7320,58.7793,7.0100,nan,AS,nan
-145.8220,58.8796,7.0900,nan,AS,nan
-145.8640,58.9269,8.3800,nan,AS,nan
-145.9780,59.0522,10.6100,nan,AS,nan
-146.1200,59.2079,13.1400,nan,AS,nan
-146.2590,59.3578,16.6800,nan,AS,nan
-146.4140,59.5243,20.0400,nan,AS,nan
-146.5810,59.7017,22.8800,nan,AS,nan
-146.7350,59.8623,25.2400,nan,AS,nan
-146.8200,59.9508,26.6700,nan,AS,nan
