120.54783 2.19962305397 5.70613
120.54783 2.00827824481 6.56205
120.54783 1.86158055719 7.41797
120.54783 1.70850472604 7.41797
120.54783 1.55861794867 8.5592
120.54783 1.43105476355 8.84451
120.54783 1.31305877572 9.70043
120.54783 1.20781911089 11.127
120.54783 1.1376593883 12.2682
120.54783 1.06749964772 14.8359
120.54783 1.01647426576 17.9743
120.54783 0.946314489207 25.107
120.54783 0.649730159112 63.6234
120.54783 0.327633003134 108.987
120.54783 -0.377153573318 225.963
120.663765 2.21989536087 5.70613
120.663765 2.02855055171 6.56205
120.663765 1.88185286409 7.41797
120.663765 1.72877703294 7.41797
120.663765 1.57889025557 8.5592
120.663765 1.45132707045 8.84451
120.663765 1.33333108262 9.70043
120.663765 1.22809141779 11.127
120.663765 1.1579316952 12.2682
120.663765 1.08777195462 14.8359
120.663765 1.03674657266 17.9743
120.663765 0.966586796107 25.107
120.663765 0.670002466012 63.6234
120.663765 0.347905310034 108.987
120.663765 -0.356881266418 225.963
120.78899 2.22960649925 5.70613
120.78899 2.03826169009 6.56205
120.78899 1.89156400247 7.41797
120.78899 1.73848817132 7.41797
120.78899 1.58860139395 8.5592
120.78899 1.46103820883 8.84451
120.78899 1.343042221 9.70043
120.78899 1.23780255617 11.127
120.78899 1.16764283358 12.2682
120.78899 1.097483093 14.8359
120.78899 1.04645771104 17.9743
120.78899 0.976297934487 25.107
120.78899 0.679713604392 63.6234
120.78899 0.357616448414 108.987
120.78899 -0.347170128038 225.963
120.928116 2.22855640191 5.70613
120.928116 2.03721159275 6.56205
120.928116 1.89051390513 7.41797
120.928116 1.73743807398 7.41797
120.928116 1.58755129661 8.5592
120.928116 1.45998811149 8.84451
120.928116 1.34199212366 9.70043
120.928116 1.23675245883 11.127
120.928116 1.16659273624 12.2682
120.928116 1.09643299566 14.8359
120.928116 1.0454076137 17.9743
120.928116 0.975247837147 25.107
120.928116 0.678663507052 63.6234
120.928116 0.356566351074 108.987
120.928116 -0.348220225378 225.963
121.0858 2.23875807635 5.70613
121.0858 2.04741326719 6.56205
121.0858 1.90071557957 7.41797
121.0858 1.74763974842 7.41797
121.0858 1.59775297105 8.5592
121.0858 1.47018978593 8.84451
121.0858 1.3521937981 9.70043
121.0858 1.24695413327 11.127
121.0858 1.17679441068 12.2682
121.0858 1.1066346701 14.8359
121.0858 1.05560928814 17.9743
121.0858 0.985449511587 25.107
121.0858 0.688865181492 63.6234
121.0858 0.366768025514 108.987
121.0858 -0.338018550938 225.963
121.23189 2.23645927635 5.70613
121.23189 2.04511446719 6.56205
121.23189 1.89841677957 7.41797
121.23189 1.74534094842 7.41797
121.23189 1.59545417105 8.5592
121.23189 1.46789098593 8.84451
121.23189 1.3498949981 9.70043
121.23189 1.24465533327 11.127
121.23189 1.17449561068 12.2682
121.23189 1.1043358701 14.8359
121.23189 1.05331048814 17.9743
121.23189 0.983150711587 25.107
121.23189 0.686566381492 63.6234
121.23189 0.364469225514 108.987
121.23189 -0.340317350938 225.963
121.37102 2.31546135076 5.70613
121.37102 2.1241165416 6.56205
121.37102 1.97741885398 7.41797
121.37102 1.82434302283 7.41797
121.37102 1.67445624546 8.5592
121.37102 1.54689306034 8.84451
121.37102 1.42889707251 9.70043
121.37102 1.32365740768 11.127
121.37102 1.25349768509 12.2682
121.37102 1.18333794451 14.8359
121.37102 1.13231256255 17.9743
121.37102 1.062152786 25.107
121.37102 0.765568455902 63.6234
121.37102 0.443471299924 108.987
121.37102 -0.261315276528 225.963
121.53333 2.13276651097 5.70613
121.53333 1.94142170181 6.56205
121.53333 1.79472401419 7.41797
121.53333 1.64164818304 7.41797
121.53333 1.49176140567 8.5592
121.53333 1.36419822055 8.84451
121.53333 1.24620223272 9.70043
121.53333 1.14096256789 11.127
121.53333 1.0708028453 12.2682
121.53333 1.00064310472 14.8359
121.53333 0.949617722757 17.9743
121.53333 0.879457946207 25.107
121.53333 0.582873616112 63.6234
121.53333 0.260776460134 108.987
121.53333 -0.444010116318 225.963
121.68638 2.20288164487 5.70613
121.68638 2.01153683571 6.56205
121.68638 1.86483914809 7.41797
121.68638 1.71176331694 7.41797
121.68638 1.56187653957 8.5592
121.68638 1.43431335445 8.84451
121.68638 1.31631736662 9.70043
121.68638 1.21107770179 11.127
121.68638 1.1409179792 12.2682
121.68638 1.07075823862 14.8359
121.68638 1.01973285666 17.9743
121.68638 0.949573080107 25.107
121.68638 0.652988750012 63.6234
121.68638 0.330891594034 108.987
121.68638 -0.373894982418 225.963
121.834785 2.20773097683 5.94948
121.834785 2.07458566652 6.70031
121.834785 1.877640824 7.70249
121.834785 1.65018061286 8.45852
121.834785 1.47819972289 9.2115
121.834785 1.29789871449 10.2128
121.834785 1.19527220551 11.7054
121.834785 1.13703256368 13.6913
121.834785 1.06769710439 15.6777
121.834785 1.02333406923 18.6542
121.834785 0.959575746588 24.8535
121.834785 0.798820841738 44.441
121.834785 0.396975353056 99.4817
121.834785 0.0256675541337 157.99
121.834785 -0.365004955374 224.183
121.96696 2.21630619722 5.26849
121.96696 1.9210747016 6.88956
121.96696 1.62584323746 7.90274
121.96696 1.36581233243 9.42249
121.96696 1.22273861002 10.6383
121.96696 1.11373003648 13.6778
121.96696 0.991095389008 19.4529
121.96696 0.871867331963 31.9149
121.96696 0.55846777523 73.151
121.96696 0.13151757235 139.21
121.96696 -0.377189146116 224.316
122.12927 2.19094887046 5.26849
122.12927 1.89571737484 6.88956
122.12927 1.6004859107 7.90274
122.12927 1.34045500567 9.42249
122.12927 1.19738128326 10.6383
122.12927 1.08837270972 13.6778
122.12927 0.965738062248 19.4529
122.12927 0.846510005203 31.9149
122.12927 0.53311044847 73.151
122.12927 0.10616024559 139.21
122.12927 -0.402546472876 224.316
122.291595 2.0730270565 5.26849
122.291595 1.77779556088 6.88956
122.291595 1.48256409674 7.90274
122.291595 1.22253319171 9.42249
122.291595 1.0794594693 10.6383
122.291595 0.970450895763 13.6778
122.291595 0.847816248288 19.4529
122.291595 0.728588191243 31.9149
122.291595 0.41518863451 73.151
122.291595 -0.0117615683698 139.21
122.291595 -0.520468286836 224.316
122.44695 2.10434452251 5.7377
122.44695 1.89953663407 6.8306
122.44695 1.67944456553 7.37705
122.44695 1.45629570631 8.46994
122.44695 1.25760144242 10.1093
122.44695 1.12004392769 11.2022
122.44695 1.02833894785 13.9344
122.44695 0.954974892029 16.6667
122.44695 0.869383583504 21.8579
122.44695 0.765451171093 32.2404
122.44695 0.523961378849 64.2077
122.44695 0.0929476858058 132.787
122.44695 -0.408373182432 225.137
122.53043 2.08842167685 5.21092
122.53043 1.93317520596 6.20347
122.53043 1.75852294711 6.45161
122.53043 1.58387067927 6.94789
122.53043 1.40644614779 7.94045
122.53043 1.23456610762 9.42928
122.53043 1.1403093056 10.4218
122.53043 1.07377514001 11.9107
122.53043 1.01278546575 13.6476
122.53043 0.951795791482 15.6328
122.53043 0.896350608531 18.6104
122.53043 0.835360844333 22.5806
122.53043 0.766054523025 29.7767
122.53043 0.696748021853 37.469
122.53043 0.610808046735 48.8834
122.53043 0.380710577959 80.397
122.53043 -0.0342040174343 151.696
122.53043 -0.414927523094 225.145
122.6865 2.06159305501 6.0769
122.6865 1.90518955512 6.06446
122.6865 1.74237150091 6.76681
122.6865 1.54622248517 7.32346
122.6865 1.39365763899 8.45581
122.6865 1.29237629778 9.02
122.6865 1.16288555387 10.4403
122.6865 1.06031588195 12.0058
122.6865 0.980818459692 14.1454
122.6865 0.937218677922 16.0018
122.6865 0.884637561262 19.0019
122.6865 0.833334109366 22.7174
122.6865 0.692230438643 35.8678
122.6865 0.284183864681 94.0614
122.6865 0.0239994456256 139.432
122.85335 1.99726610509 6.71605
122.85335 1.91402027862 6.71605
122.85335 1.74929981962 6.91358
122.85335 1.61823193719 7.11111
122.85335 1.46768098458 7.7037
122.85335 1.24982484287 9.08642
122.85335 1.11167224771 10.4691
122.85335 1.01602810877 12.0494
122.85335 0.906214409484 16.1975
122.85335 0.819426195184 21.1358
122.85335 0.771604193165 24.6914
122.85335 0.700756616227 30.8148
122.85335 0.631680341127 37.9259
122.85335 0.245561451506 93.8272
122.85335 0.157125142288 109.052
123.01685 1.90937288733 6.71605
123.01685 1.82612706086 6.71605
123.01685 1.66140660186 6.91358
123.01685 1.53033871943 7.11111
123.01685 1.37978776682 7.7037
123.01685 1.16193162511 9.08642
123.01685 1.02377902995 10.4691
123.01685 0.928134891013 12.0494
123.01685 0.818321191724 16.1975
123.01685 0.731532977424 21.1358
123.01685 0.683710975405 24.6914
123.01685 0.612863398467 30.8148
123.01685 0.543787123367 37.9259
123.01685 0.275638590942 75.9531
123.01685 0.241453976317 81.8182
123.17676 1.85841525981 6.71605
123.17676 1.77516943334 6.71605
123.17676 1.61044897434 6.91358
123.17676 1.47938109191 7.11111
123.17676 1.3288301393 7.7037
123.17676 1.11097399759 9.08642
123.17676 0.972821402428 10.4691
123.17676 0.877177263493 12.0494
123.17676 0.767363564204 16.1975
123.17676 0.680575349904 21.1358
123.17676 0.632753347885 24.6914
123.17676 0.561905770947 30.8148
123.17676 0.492829495847 37.9259
123.17676 0.224680963422 75.9531
123.33299 1.86708607526 6.71605
123.33299 1.78384024879 6.71605
123.33299 1.61911978979 6.91358
123.33299 1.48805190736 7.11111
123.33299 1.33750095475 7.7037
123.33299 1.11964481304 9.08642
123.33299 0.981492217878 10.4691
123.33299 0.885848078943 12.0494
123.33299 0.776034379654 16.1975
123.33299 0.689246165354 21.1358
123.33299 0.641424163335 24.6914
123.33299 0.570576586397 30.8148
123.33299 0.501500311297 37.9259
123.33299 0.233351778872 75.9531
123.45827 1.7864760024 6.71605
123.45827 1.70323017593 6.71605
123.45827 1.53850971693 6.91358
123.45827 1.4074418345 7.11111
123.45827 1.25689088189 7.7037
123.45827 1.03903474018 9.08642
123.45827 0.900882145018 10.4691
123.45827 0.805238006083 12.0494
123.45827 0.695424306794 16.1975
123.45827 0.608636092494 21.1358
123.45827 0.560814090475 24.6914
123.45827 0.489966513537 30.8148
123.45827 0.420890238437 37.9259
123.45827 0.190559036238 70.1973
123.583 1.8030734999 6.71605
123.583 1.71982767343 6.71605
123.583 1.55510721443 6.91358
123.583 1.424039332 7.11111
123.583 1.27348837939 7.7037
123.583 1.05563223768 9.08642
123.583 0.917479642518 10.4691
123.583 0.821835503583 12.0494
123.583 0.712021804294 16.1975
123.583 0.625233589994 21.1358
123.583 0.577411587975 24.6914
123.583 0.506564011037 30.8148
123.583 0.437487735937 37.9259
123.583 0.207156533738 70.1973
123.715 1.75466364708 6.71605
123.715 1.67141782061 6.71605
123.715 1.50669736161 6.91358
123.715 1.37562947918 7.11111
123.715 1.22507852657 7.7037
123.715 1.00722238486 9.08642
123.715 0.869069789698 10.4691
123.715 0.773425650763 12.0494
123.715 0.663611951474 16.1975
123.715 0.576823737174 21.1358
123.715 0.529001735155 24.6914
123.715 0.458154158217 30.8148
123.715 0.389077883117 37.9259
123.715 0.186280370103 66.9355
123.861 1.67224604376 6.71605
123.861 1.58900021729 6.71605
123.861 1.42427975829 6.91358
123.861 1.29321187586 7.11111
123.861 1.14266092325 7.7037
123.861 0.924804781544 9.08642
123.861 0.786652186378 10.4691
123.861 0.691008047443 12.0494
123.861 0.581194348154 16.1975
123.861 0.494406133854 21.1358
123.861 0.446584131835 24.6914
123.861 0.375736554897 30.8148
123.861 0.306660279797 37.9259
123.861 0.192142504286 53.5672
123.986 1.58587604376 6.71605
123.986 1.50263021729 6.71605
123.986 1.33790975829 6.91358
123.986 1.20684187586 7.11111
123.986 1.05629092325 7.7037
123.986 0.838434781544 9.08642
123.986 0.700282186378 10.4691
123.986 0.604638047443 12.0494
123.986 0.494824348154 16.1975
123.986 0.408036133854 21.1358
123.986 0.360214131835 24.6914
123.986 0.289366554897 30.8148
123.986 0.248287298951 34.508
124.132 1.59679604376 6.71605
124.132 1.51355021729 6.71605
