lon,lat,depth,unc,etype,src
-160.6006,53.1571,5.0746,nan,AS,nan
-160.6002,53.2470,5.5522,nan,AS,nan
-160.5999,53.3370,5.8209,nan,AS,nan
-160.5995,53.4269,6.5672,nan,AS,nan
-160.5991,53.5169,7.7015,nan,AS,nan
