lon,lat,depth,unc,elev,thickness
141.2500,0.1670,3.6530,5.0000,-2954.0000,699.0000
140.6670,0.0830,3.7570,5.0000,-3093.0000,664.0000
140.7500,0.0830,3.6460,5.0000,-2970.0000,676.0000
140.8330,0.0830,3.8020,5.0000,-3114.0000,688.0000
140.9170,0.0830,3.7770,5.0000,-3081.0000,696.0000
141.0000,0.0830,3.7590,5.0000,-3060.0000,699.0000
141.7500,0.0830,3.7970,5.0000,-3098.0000,699.0000
140.5000,0.0000,3.8870,5.0000,-3241.0000,646.0000
140.5830,0.0000,3.8230,5.0000,-3168.0000,655.0000
140.6670,0.0000,3.8370,5.0000,-3171.0000,666.0000
140.3330,-0.0830,3.9250,5.0000,-3287.0000,638.0000
140.4170,-0.0830,3.8860,5.0000,-3243.0000,643.0000
140.5000,-0.0830,3.9160,5.0000,-3266.0000,650.0000
140.1670,-0.1670,3.7720,5.0000,-3136.0000,636.0000
140.2500,-0.1670,3.9170,5.0000,-3279.0000,638.0000
140.3330,-0.1670,3.9630,5.0000,-3320.0000,643.0000
140.0830,-0.2500,3.6230,5.0000,-2985.0000,638.0000
140.1670,-0.2500,3.8000,5.0000,-3160.0000,640.0000
140.2500,-0.2500,3.9260,5.0000,-3283.0000,643.0000
140.0000,-0.3330,3.6780,5.0000,-3038.0000,640.0000
140.0830,-0.3330,3.5590,5.0000,-2917.0000,642.0000
139.9170,-0.4170,3.8780,5.0000,-3235.0000,643.0000
140.0000,-0.4170,3.8600,5.0000,-3216.0000,644.0000
139.8330,-0.5000,3.9720,5.0000,-3326.0000,646.0000
139.9170,-0.5000,4.0310,5.0000,-3384.0000,647.0000
139.7500,-0.5830,4.2260,5.0000,-3578.0000,648.0000
139.8330,-0.5830,4.1740,5.0000,-3525.0000,649.0000
139.9170,-0.5830,4.0970,5.0000,-3447.0000,650.0000
139.7500,-0.6670,4.0820,5.0000,-3430.0000,652.0000
139.8330,-0.6670,4.0300,5.0000,-3378.0000,652.0000
139.6670,-0.7500,4.4630,5.0000,-3808.0000,655.0000
139.7500,-0.7500,4.1800,5.0000,-3525.0000,655.0000
139.6670,-0.8330,4.2740,5.0000,-3616.0000,658.0000
139.7500,-0.8330,4.3220,5.0000,-3664.0000,658.0000
139.5830,-0.9170,4.3070,5.0000,-3646.0000,661.0000
139.6670,-0.9170,4.3220,5.0000,-3661.0000,661.0000
139.6670,-1.0000,4.2820,5.0000,-3618.0000,664.0000
139.7500,-1.0000,4.1940,5.0000,-3530.0000,664.0000
139.9170,-1.0830,3.9600,5.0000,-3293.0000,667.0000
140.0830,-1.1670,3.3490,5.0000,-2680.0000,669.0000
140.3330,-1.2500,3.0050,5.0000,-2335.0000,670.0000
140.5000,-1.3330,3.4320,5.0000,-2760.0000,672.0000
140.9170,-1.5000,4.3230,5.0000,-3652.0000,671.0000
140.6670,0.1670,3.8700,5.0000,-3209.0000,661.0000
140.7500,0.1670,3.7380,5.0000,-3063.0000,675.0000
140.8330,0.1670,3.7020,5.0000,-3015.0000,687.0000
140.9170,0.1670,3.7590,5.0000,-3063.0000,696.0000
141.0000,0.1670,3.7520,5.0000,-3053.0000,699.0000
141.0830,0.1670,3.8770,5.0000,-3177.0000,700.0000
141.3330,0.1670,3.7460,5.0000,-3047.0000,699.0000
141.4170,0.1670,3.9050,5.0000,-3206.0000,699.0000
141.5000,0.1670,3.9690,5.0000,-3270.0000,699.0000
140.4170,0.0830,3.9990,5.0000,-3367.0000,632.0000
140.5000,0.0830,3.8910,5.0000,-3250.0000,641.0000
140.5830,0.0830,3.8630,5.0000,-3211.0000,652.0000
140.2500,0.0000,3.8290,5.0000,-3203.0000,626.0000
140.3330,0.0000,3.9440,5.0000,-3313.0000,631.0000
140.4170,0.0000,3.9700,5.0000,-3332.0000,638.0000
140.0830,-0.0830,3.7550,5.0000,-3127.0000,628.0000
140.1670,-0.0830,3.8060,5.0000,-3176.0000,630.0000
140.2500,-0.0830,3.8670,5.0000,-3234.0000,633.0000
140.0000,-0.1670,3.6870,5.0000,-3055.0000,632.0000
140.0830,-0.1670,3.7670,5.0000,-3134.0000,633.0000
139.9170,-0.2500,3.6730,5.0000,-3038.0000,635.0000
140.0000,-0.2500,3.6250,5.0000,-2989.0000,636.0000
139.8330,-0.3330,3.7550,5.0000,-3117.0000,638.0000
139.9170,-0.3330,3.5100,5.0000,-2871.0000,639.0000
139.7500,-0.4170,3.8300,5.0000,-3189.0000,641.0000
139.8330,-0.4170,3.6980,5.0000,-3056.0000,642.0000
139.6670,-0.5000,4.0790,5.0000,-3435.0000,644.0000
139.7500,-0.5000,3.9830,5.0000,-3338.0000,645.0000
139.5830,-0.5830,4.1100,5.0000,-3462.0000,648.0000
139.6670,-0.5830,4.4130,5.0000,-3765.0000,648.0000
139.5830,-0.6670,4.6460,5.0000,-3995.0000,651.0000
139.6670,-0.6670,4.5990,5.0000,-3947.0000,652.0000
139.5000,-0.7500,4.3380,5.0000,-3683.0000,655.0000
139.5830,-0.7500,4.5680,5.0000,-3913.0000,655.0000
139.5000,-0.8330,4.5080,5.0000,-3850.0000,658.0000
139.5830,-0.8330,4.3550,5.0000,-3697.0000,658.0000
139.4170,-0.9170,4.6410,5.0000,-3979.0000,662.0000
139.5000,-0.9170,4.4900,5.0000,-3828.0000,662.0000
139.5830,-1.0000,4.2560,5.0000,-3592.0000,664.0000
139.8330,-1.0830,4.0750,5.0000,-3408.0000,667.0000
140.0000,-1.1670,3.8450,5.0000,-3176.0000,669.0000
140.2500,-1.2500,3.5840,5.0000,-2914.0000,670.0000
140.6670,-1.4170,4.2470,5.0000,-3575.0000,672.0000
140.5830,0.2500,3.7820,5.0000,-3139.0000,643.0000
140.6670,0.2500,3.9430,5.0000,-3285.0000,658.0000
140.7500,0.2500,3.8390,5.0000,-3166.0000,673.0000
140.8330,0.2500,3.7520,5.0000,-3066.0000,686.0000
140.9170,0.2500,3.8730,5.0000,-3178.0000,695.0000
141.0000,0.2500,3.7970,5.0000,-3097.0000,700.0000
141.0830,0.2500,3.8970,5.0000,-3197.0000,700.0000
141.1670,0.2500,3.7250,5.0000,-3025.0000,700.0000
141.2500,0.2500,3.6050,5.0000,-2905.0000,700.0000
140.3330,0.1670,3.8110,5.0000,-3198.0000,613.0000
140.4170,0.1670,3.9100,5.0000,-3287.0000,623.0000
140.5000,0.1670,3.8780,5.0000,-3244.0000,634.0000
140.5830,0.1670,3.8650,5.0000,-3217.0000,648.0000
140.0830,0.0830,3.8110,5.0000,-3198.0000,613.0000
140.1670,0.0830,3.7910,5.0000,-3176.0000,615.0000
140.2500,0.0830,3.8550,5.0000,-3237.0000,618.0000
140.3330,0.0830,3.8270,5.0000,-3203.0000,624.0000
140.0000,0.0000,3.7040,5.0000,-3084.0000,620.0000
140.0830,0.0000,3.7790,5.0000,-3157.0000,622.0000
140.1670,0.0000,3.7990,5.0000,-3176.0000,623.0000
139.8330,-0.0830,3.7970,5.0000,-3173.0000,624.0000
139.9170,-0.0830,3.8520,5.0000,-3227.0000,625.0000
140.0000,-0.0830,3.7160,5.0000,-3090.0000,626.0000
139.7500,-0.1670,3.9290,5.0000,-3300.0000,629.0000
139.8330,-0.1670,3.8810,5.0000,-3252.0000,629.0000
139.9170,-0.1670,3.8290,5.0000,-3199.0000,630.0000
139.6670,-0.2500,3.9590,5.0000,-3327.0000,632.0000
139.7500,-0.2500,3.9710,5.0000,-3338.0000,633.0000
139.8330,-0.2500,3.9170,5.0000,-3283.0000,634.0000
139.5830,-0.3330,4.0320,5.0000,-3396.0000,636.0000
139.6670,-0.3330,3.9950,5.0000,-3359.0000,636.0000
139.7500,-0.3330,3.9230,5.0000,-3286.0000,637.0000
139.5000,-0.4170,4.1730,5.0000,-3533.0000,640.0000
139.5830,-0.4170,4.1020,5.0000,-3462.0000,640.0000
139.6670,-0.4170,3.9500,5.0000,-3310.0000,640.0000
139.5000,-0.5000,4.1050,5.0000,-3462.0000,643.0000
139.5830,-0.5000,4.0210,5.0000,-3377.0000,644.0000
139.4170,-0.5830,3.9730,5.0000,-3326.0000,647.0000
139.5000,-0.5830,4.0320,5.0000,-3385.0000,647.0000
139.3330,-0.6670,4.2200,5.0000,-3569.0000,651.0000
139.4170,-0.6670,4.2870,5.0000,-3636.0000,651.0000
139.5000,-0.6670,4.4480,5.0000,-3797.0000,651.0000
139.3330,-0.7500,4.6350,5.0000,-3980.0000,655.0000
139.4170,-0.7500,4.4430,5.0000,-3788.0000,655.0000
139.2500,-0.8330,4.7000,5.0000,-4041.0000,659.0000
139.3330,-0.8330,4.7030,5.0000,-4044.0000,659.0000
139.4170,-0.8330,4.6450,5.0000,-3987.0000,658.0000
139.3330,-0.9170,4.6650,5.0000,-4003.0000,662.0000
140.5830,0.3330,3.9140,5.0000,-3275.0000,639.0000
140.6670,0.3330,4.0170,5.0000,-3361.0000,656.0000
140.7500,0.3330,3.9060,5.0000,-3234.0000,672.0000
140.8330,0.3330,3.8900,5.0000,-3204.0000,686.0000
140.9170,0.3330,3.8530,5.0000,-3158.0000,695.0000
140.1670,0.2500,3.7000,5.0000,-3113.0000,587.0000
140.2500,0.2500,3.6010,5.0000,-3009.0000,592.0000
140.3330,0.2500,3.8290,5.0000,-3228.0000,601.0000
140.4170,0.2500,3.8310,5.0000,-3218.0000,613.0000
140.5000,0.2500,3.8410,5.0000,-3214.0000,627.0000
140.0000,0.1670,3.7480,5.0000,-3147.0000,601.0000
140.0830,0.1670,3.7060,5.0000,-3105.0000,601.0000
140.1670,0.1670,3.7810,5.0000,-3178.0000,603.0000
140.2500,0.1670,3.7540,5.0000,-3147.0000,607.0000
139.8330,0.0830,3.8570,5.0000,-3244.0000,613.0000
139.9170,0.0830,3.7760,5.0000,-3163.0000,613.0000
140.0000,0.0830,3.8210,5.0000,-3208.0000,613.0000
139.7500,0.0000,3.7690,5.0000,-3150.0000,619.0000
139.8330,0.0000,3.7960,5.0000,-3177.0000,619.0000
139.9170,0.0000,3.7300,5.0000,-3110.0000,620.0000
139.5830,-0.0830,3.8200,5.0000,-3196.0000,624.0000
139.6670,-0.0830,3.8010,5.0000,-3177.0000,624.0000
139.7500,-0.0830,3.7800,5.0000,-3156.0000,624.0000
139.5000,-0.1670,3.8440,5.0000,-3217.0000,627.0000
139.5830,-0.1670,3.8760,5.0000,-3248.0000,628.0000
139.6670,-0.1670,3.9340,5.0000,-3306.0000,628.0000
139.4170,-0.2500,3.8750,5.0000,-3244.0000,631.0000
139.5000,-0.2500,3.9460,5.0000,-3315.0000,631.0000
139.5830,-0.2500,3.9670,5.0000,-3335.0000,632.0000
139.3330,-0.3330,4.0770,5.0000,-3442.0000,635.0000
139.4170,-0.3330,4.1400,5.0000,-3505.0000,635.0000
139.5000,-0.3330,4.1440,5.0000,-3508.0000,636.0000
139.3330,-0.4170,4.2440,5.0000,-3605.0000,639.0000
139.4170,-0.4170,4.1890,5.0000,-3550.0000,639.0000
139.2500,-0.5000,4.2790,5.0000,-3636.0000,643.0000
139.3330,-0.5000,4.3190,5.0000,-3676.0000,643.0000
139.4170,-0.5000,4.1450,5.0000,-3501.0000,644.0000
139.1670,-0.5830,4.4760,5.0000,-3828.0000,648.0000
139.2500,-0.5830,4.0880,5.0000,-3441.0000,647.0000
139.3330,-0.5830,3.9700,5.0000,-3323.0000,647.0000
139.1670,-0.6670,4.2120,5.0000,-3560.0000,652.0000
139.2500,-0.6670,4.0140,5.0000,-3363.0000,651.0000
139.1670,-0.7500,4.5420,5.0000,-3886.0000,656.0000
139.2500,-0.7500,4.5390,5.0000,-3883.0000,656.0000
139.1670,-0.8330,4.8600,5.0000,-4200.0000,660.0000
140.0830,0.3330,3.6640,5.0000,-3108.0000,556.0000
140.1670,0.3330,3.5740,5.0000,-3011.0000,563.0000
140.2500,0.3330,3.6530,5.0000,-3079.0000,574.0000
140.3330,0.3330,3.8450,5.0000,-3258.0000,587.0000
140.4170,0.3330,3.8110,5.0000,-3208.0000,603.0000
140.5000,0.3330,3.8740,5.0000,-3253.0000,621.0000
141.0000,0.3330,3.6840,5.0000,-2984.0000,700.0000
141.0830,0.3330,3.7560,5.0000,-3055.0000,701.0000
139.9170,0.2500,3.7110,5.0000,-3129.0000,582.0000
140.0000,0.2500,3.7210,5.0000,-3140.0000,581.0000
140.0830,0.2500,3.7010,5.0000,-3119.0000,582.0000
139.7500,0.1670,3.8450,5.0000,-3240.0000,605.0000
139.8330,0.1670,3.7280,5.0000,-3125.0000,603.0000
139.9170,0.1670,3.7410,5.0000,-3140.0000,601.0000
139.5830,0.0830,3.8770,5.0000,-3262.0000,615.0000
139.6670,0.0830,3.8290,5.0000,-3215.0000,614.0000
139.7500,0.0830,3.7750,5.0000,-3161.0000,614.0000
139.5000,0.0000,3.8740,5.0000,-3255.0000,619.0000
139.5830,0.0000,3.8510,5.0000,-3232.0000,619.0000
139.6670,0.0000,3.9080,5.0000,-3288.0000,620.0000
139.4170,-0.0830,3.8600,5.0000,-3237.0000,623.0000
139.5000,-0.0830,3.8770,5.0000,-3254.0000,623.0000
139.3330,-0.1670,3.9840,5.0000,-3358.0000,626.0000
139.4170,-0.1670,3.9220,5.0000,-3294.0000,628.0000
139.2500,-0.2500,4.0100,5.0000,-3380.0000,630.0000
139.3330,-0.2500,3.9640,5.0000,-3333.0000,631.0000
139.1670,-0.3330,4.0260,5.0000,-3392.0000,634.0000
139.2500,-0.3330,4.0000,5.0000,-3366.0000,634.0000
139.0830,-0.4170,4.2010,5.0000,-3563.0000,638.0000
139.1670,-0.4170,4.1660,5.0000,-3527.0000,639.0000
139.2500,-0.4170,4.1090,5.0000,-3470.0000,639.0000
139.0830,-0.5000,4.2570,5.0000,-3614.0000,643.0000
139.1670,-0.5000,4.4050,5.0000,-3762.0000,643.0000
139.0000,-0.5830,4.3750,5.0000,-3727.0000,648.0000
139.0830,-0.5830,4.4970,5.0000,-3849.0000,648.0000
139.0000,-0.6670,4.5820,5.0000,-3929.0000,653.0000
139.0830,-0.6670,4.4810,5.0000,-3829.0000,652.0000
138.9170,-0.7500,4.8680,5.0000,-4209.0000,659.0000
139.0000,-0.7500,4.6620,5.0000,-4004.0000,658.0000
139.0830,-0.7500,4.3080,5.0000,-3651.0000,657.0000
140.0000,0.4170,3.7930,5.0000,-3269.0000,524.0000
140.0830,0.4170,3.7280,5.0000,-3200.0000,528.0000
140.1670,0.4170,3.7280,5.0000,-3190.0000,538.0000
140.2500,0.4170,3.8370,5.0000,-3283.0000,554.0000
140.3330,0.4170,3.8520,5.0000,-3279.0000,573.0000
140.4170,0.4170,3.9360,5.0000,-3342.0000,594.0000
140.5000,0.4170,3.9180,5.0000,-3302.0000,616.0000
140.5830,0.4170,3.9980,5.0000,-3362.0000,636.0000
140.6670,0.4170,4.0500,5.0000,-3395.0000,655.0000
140.7500,0.4170,3.9770,5.0000,-3305.0000,672.0000
140.8330,0.4170,3.8070,5.0000,-3121.0000,686.0000
139.7500,0.3330,3.5480,5.0000,-2985.0000,563.0000
139.8330,0.3330,3.5910,5.0000,-3033.0000,558.0000
139.9170,0.3330,3.5780,5.0000,-3025.0000,553.0000
140.0000,0.3330,3.6690,5.0000,-3117.0000,552.0000
139.5830,0.2500,3.7400,5.0000,-3146.0000,594.0000
139.6670,0.2500,3.6900,5.0000,-3098.0000,592.0000
139.7500,0.2500,3.8420,5.0000,-3253.0000,589.0000
139.8330,0.2500,3.7980,5.0000,-3213.0000,585.0000
139.4170,0.1670,3.8140,5.0000,-3207.0000,607.0000
139.5000,0.1670,3.8920,5.0000,-3284.0000,608.0000
139.5830,0.1670,3.7930,5.0000,-3185.0000,608.0000
139.6670,0.1670,3.8190,5.0000,-3212.0000,607.0000
139.3330,0.0830,3.9510,5.0000,-3338.0000,613.0000
139.4170,0.0830,3.8100,5.0000,-3196.0000,614.0000
139.5000,0.0830,3.9600,5.0000,-3345.0000,615.0000
139.2500,0.0000,3.8280,5.0000,-3211.0000,617.0000
139.3330,0.0000,3.8630,5.0000,-3245.0000,618.0000
139.4170,0.0000,3.8680,5.0000,-3250.0000,618.0000
139.1670,-0.0830,4.0270,5.0000,-3406.0000,621.0000
139.2500,-0.0830,3.8460,5.0000,-3224.0000,622.0000
139.3330,-0.0830,3.7880,5.0000,-3166.0000,622.0000
139.0830,-0.1670,4.0460,5.0000,-3422.0000,624.0000
139.1670,-0.1670,4.0230,5.0000,-3398.0000,625.0000
139.2500,-0.1670,3.9830,5.0000,-3357.0000,626.0000
139.0000,-0.2500,4.2160,5.0000,-3588.0000,628.0000
139.0830,-0.2500,4.0960,5.0000,-3467.0000,629.0000
139.1670,-0.2500,4.1200,5.0000,-3490.0000,630.0000
138.9170,-0.3330,4.3090,5.0000,-3676.0000,633.0000
139.0000,-0.3330,4.2080,5.0000,-3575.0000,633.0000
139.0830,-0.3330,4.1120,5.0000,-3478.0000,634.0000
138.9170,-0.4170,4.2730,5.0000,-3635.0000,638.0000
139.0000,-0.4170,4.2330,5.0000,-3595.0000,638.0000
138.8330,-0.5000,4.5190,5.0000,-3875.0000,644.0000
138.9170,-0.5000,4.3450,5.0000,-3701.0000,644.0000
139.0000,-0.5000,4.2510,5.0000,-3608.0000,643.0000
138.8330,-0.5830,4.7090,5.0000,-4059.0000,650.0000
138.9170,-0.5830,4.5080,5.0000,-3859.0000,649.0000
138.7500,-0.6670,5.0200,5.0000,-4363.0000,657.0000
138.8330,-0.6670,4.9280,5.0000,-4273.0000,655.0000
138.9170,-0.6670,4.7110,5.0000,-4057.0000,654.0000
140.0830,0.5000,3.6520,5.0000,-3144.0000,508.0000
140.1670,0.5000,3.7130,5.0000,-3194.0000,519.0000
140.2500,0.5000,3.7480,5.0000,-3211.0000,537.0000
140.3330,0.5000,3.8450,5.0000,-3283.0000,562.0000
140.4170,0.5000,3.9320,5.0000,-3345.0000,587.0000
140.5000,0.5000,3.9660,5.0000,-3354.0000,612.0000
139.7500,0.4170,3.5220,5.0000,-2988.0000,534.0000
139.8330,0.4170,3.5380,5.0000,-3009.0000,529.0000
139.9170,0.4170,3.6230,5.0000,-3099.0000,524.0000
139.5000,0.3330,3.7300,5.0000,-3156.0000,574.0000
139.5830,0.3330,3.7160,5.0000,-3144.0000,572.0000
139.6670,0.3330,3.4690,5.0000,-2901.0000,568.0000
139.4170,0.2500,3.8110,5.0000,-3216.0000,595.0000
139.5000,0.2500,3.7410,5.0000,-3146.0000,595.0000
139.2500,0.1670,3.9320,5.0000,-3327.0000,605.0000
139.3330,0.1670,4.0910,5.0000,-3485.0000,606.0000
139.1670,0.0830,3.9300,5.0000,-3319.0000,611.0000
139.2500,0.0830,3.9150,5.0000,-3303.0000,612.0000
139.0830,0.0000,3.9270,5.0000,-3311.0000,616.0000
139.1670,0.0000,3.9590,5.0000,-3342.0000,617.0000
139.0000,-0.0830,4.0690,5.0000,-3450.0000,619.0000
139.0830,-0.0830,4.0500,5.0000,-3430.0000,620.0000
138.9170,-0.1670,4.2710,5.0000,-3649.0000,622.0000
139.0000,-0.1670,4.1970,5.0000,-3574.0000,623.0000
138.8330,-0.2500,4.3920,5.0000,-3766.0000,626.0000
138.9170,-0.2500,4.3820,5.0000,-3755.0000,627.0000
138.8330,-0.3330,4.4250,5.0000,-3793.0000,632.0000
138.7500,-0.4170,4.5900,5.0000,-3951.0000,639.0000
138.8330,-0.4170,4.3510,5.0000,-3713.0000,638.0000
138.7500,-0.5000,4.6580,5.0000,-4013.0000,645.0000
138.6670,-0.5830,4.8960,5.0000,-4243.0000,653.0000
138.7500,-0.5830,4.8060,5.0000,-4155.0000,651.0000
138.6670,-0.6670,5.1060,5.0000,-4448.0000,658.0000
139.7500,0.5000,3.7300,5.0000,-3218.0000,512.0000
139.8330,0.5000,3.7540,5.0000,-3247.0000,507.0000
139.9170,0.5000,3.7680,5.0000,-3263.0000,505.0000
140.0000,0.5000,3.6870,5.0000,-3183.0000,504.0000
140.5830,0.5000,3.9220,5.0000,-3287.0000,635.0000
139.5000,0.4170,3.8310,5.0000,-3281.0000,550.0000
139.5830,0.4170,3.8000,5.0000,-3255.0000,545.0000
139.6670,0.4170,3.6560,5.0000,-3116.0000,540.0000
139.3330,0.3330,3.9500,5.0000,-3374.0000,576.0000
139.4170,0.3330,3.7160,5.0000,-3140.0000,576.0000
139.1670,0.2500,4.1220,5.0000,-3531.0000,591.0000
139.2500,0.2500,3.9470,5.0000,-3354.0000,593.0000
139.3330,0.2500,4.0130,5.0000,-3419.0000,594.0000
139.0830,0.1670,4.1250,5.0000,-3524.0000,601.0000
139.1670,0.1670,4.0600,5.0000,-3456.0000,604.0000
139.0000,0.0830,4.0410,5.0000,-3433.0000,608.0000
139.0830,0.0830,3.9790,5.0000,-3369.0000,610.0000
138.9170,0.0000,4.0050,5.0000,-3393.0000,612.0000
139.0000,0.0000,3.8400,5.0000,-3226.0000,614.0000
138.8330,-0.0830,4.3070,5.0000,-3693.0000,614.0000
138.9170,-0.0830,4.1610,5.0000,-3544.0000,617.0000
138.7500,-0.1670,4.5090,5.0000,-3893.0000,616.0000
138.8330,-0.1670,4.3160,5.0000,-3696.0000,620.0000
138.6670,-0.2500,4.5460,5.0000,-3924.0000,622.0000
138.7500,-0.2500,4.3710,5.0000,-3747.0000,624.0000
138.6670,-0.3330,4.6400,5.0000,-4009.0000,631.0000
138.7500,-0.3330,4.5440,5.0000,-3912.0000,632.0000
138.5830,-0.4170,4.9220,5.0000,-4281.0000,641.0000
138.6670,-0.4170,4.6810,5.0000,-4042.0000,639.0000
138.5830,-0.5000,5.0120,5.0000,-4363.0000,649.0000
138.6670,-0.5000,4.8350,5.0000,-4188.0000,647.0000
138.5000,-0.5830,5.1110,5.0000,-4452.0000,659.0000
138.5830,-0.5830,5.0000,5.0000,-4345.0000,655.0000
139.7500,0.5830,3.6910,5.0000,-3192.0000,499.0000
139.8330,0.5830,3.7250,5.0000,-3228.0000,497.0000
139.9170,0.5830,3.4990,5.0000,-3003.0000,496.0000
140.0000,0.5830,3.7180,5.0000,-3222.0000,496.0000
140.0830,0.5830,3.7150,5.0000,-3216.0000,499.0000
140.1670,0.5830,3.7430,5.0000,-3234.0000,509.0000
140.2500,0.5830,3.6930,5.0000,-3166.0000,527.0000
140.3330,0.5830,3.8320,5.0000,-3278.0000,554.0000
139.5000,0.5000,3.8990,5.0000,-3373.0000,526.0000
139.5830,0.5000,3.8270,5.0000,-3306.0000,521.0000
139.6670,0.5000,3.7450,5.0000,-3229.0000,516.0000
139.2500,0.4170,3.8190,5.0000,-3265.0000,554.0000
139.3330,0.4170,3.9100,5.0000,-3356.0000,554.0000
139.4170,0.4170,3.7950,5.0000,-3242.0000,553.0000
139.1670,0.3330,4.1120,5.0000,-3538.0000,574.0000
139.2500,0.3330,3.9320,5.0000,-3357.0000,575.0000
139.0000,0.2500,4.1620,5.0000,-3581.0000,581.0000
139.0830,0.2500,4.1800,5.0000,-3593.0000,587.0000
138.9170,0.1670,4.2070,5.0000,-3614.0000,593.0000
139.0000,0.1670,4.1450,5.0000,-3547.0000,598.0000
138.8330,0.0830,4.2120,5.0000,-3614.0000,598.0000
138.9170,0.0830,4.1800,5.0000,-3575.0000,605.0000
138.7500,0.0000,4.3400,5.0000,-3741.0000,599.0000
138.8330,0.0000,4.2520,5.0000,-3644.0000,608.0000
138.6670,-0.0830,4.5260,5.0000,-3926.0000,600.0000
138.7500,-0.0830,4.5260,5.0000,-3918.0000,608.0000
138.5830,-0.1670,4.4550,5.0000,-3847.0000,608.0000
138.6670,-0.1670,4.5850,5.0000,-3973.0000,612.0000
138.5830,-0.2500,4.6100,5.0000,-3989.0000,621.0000
138.5000,-0.3330,5.0470,5.0000,-4413.0000,634.0000
138.5830,-0.3330,4.9300,5.0000,-4298.0000,632.0000
138.4170,-0.4170,5.1240,5.0000,-4475.0000,649.0000
138.5000,-0.4170,5.0120,5.0000,-4368.0000,644.0000
138.4170,-0.5000,5.1640,5.0000,-4508.0000,656.0000
138.5000,-0.5000,5.0530,5.0000,-4401.0000,652.0000
138.4170,-0.5830,5.2870,5.0000,-4624.0000,663.0000
139.0830,-0.8330,4.2880,5.0000,-3627.0000,661.0000
139.4170,0.5830,3.8210,5.0000,-3308.0000,513.0000
139.5000,0.5830,3.8650,5.0000,-3356.0000,509.0000
139.5830,0.5830,3.7590,5.0000,-3253.0000,506.0000
139.6670,0.5830,3.6710,5.0000,-3169.0000,502.0000
140.4170,0.5830,3.8380,5.0000,-3256.0000,582.0000
139.2500,0.5000,3.6880,5.0000,-3155.0000,533.0000
139.3330,0.5000,3.8980,5.0000,-3365.0000,533.0000
139.4170,0.5000,3.8770,5.0000,-3347.0000,530.0000
139.0830,0.4170,4.1610,5.0000,-3614.0000,547.0000
139.1670,0.4170,4.0350,5.0000,-3484.0000,551.0000
138.9170,0.3330,4.1850,5.0000,-3635.0000,550.0000
139.0000,0.3330,4.1710,5.0000,-3611.0000,560.0000
139.0830,0.3330,4.1480,5.0000,-3580.0000,568.0000
138.8330,0.2500,4.0770,5.0000,-3518.0000,559.0000
138.9170,0.2500,4.1430,5.0000,-3571.0000,572.0000
138.7500,0.1670,3.9790,5.0000,-3415.0000,564.0000
138.8330,0.1670,4.1680,5.0000,-3587.0000,581.0000
138.6670,0.0830,4.1430,5.0000,-3579.0000,564.0000
138.7500,0.0830,4.0370,5.0000,-3453.0000,584.0000
138.5830,0.0000,4.4950,5.0000,-3925.0000,570.0000
138.6670,0.0000,4.3930,5.0000,-3808.0000,585.0000
138.5000,-0.0830,4.7750,5.0000,-4187.0000,588.0000
138.5830,-0.0830,4.5250,5.0000,-3934.0000,591.0000
138.4170,-0.1670,4.6290,5.0000,-4017.0000,612.0000
138.5000,-0.1670,4.7080,5.0000,-4101.0000,607.0000
138.4170,-0.2500,4.6880,5.0000,-4061.0000,627.0000
138.5000,-0.2500,4.7580,5.0000,-4136.0000,622.0000
138.3330,-0.3330,4.8540,5.0000,-4207.0000,647.0000
138.4170,-0.3330,4.9310,5.0000,-4292.0000,639.0000
138.3330,-0.4170,5.0660,5.0000,-4410.0000,656.0000
138.2500,-0.5000,5.1750,5.0000,-4506.0000,669.0000
138.3330,-0.5000,5.1690,5.0000,-4507.0000,662.0000
139.7500,-1.0830,4.3030,5.0000,-3636.0000,667.0000
139.3330,0.6670,3.9020,5.0000,-3398.0000,504.0000
139.4170,0.6670,3.8920,5.0000,-3390.0000,502.0000
139.5000,0.6670,3.8050,5.0000,-3304.0000,501.0000
139.5830,0.6670,3.7640,5.0000,-3267.0000,497.0000
139.6670,0.6670,3.6720,5.0000,-3176.0000,496.0000
139.7500,0.6670,3.6360,5.0000,-3142.0000,494.0000
139.8330,0.6670,3.6610,5.0000,-3168.0000,493.0000
139.9170,0.6670,3.5800,5.0000,-3087.0000,493.0000
140.0000,0.6670,3.7220,5.0000,-3228.0000,494.0000
140.0830,0.6670,3.8230,5.0000,-3327.0000,496.0000
140.1670,0.6670,3.8540,5.0000,-3350.0000,504.0000
139.0830,0.5830,3.9100,5.0000,-3397.0000,513.0000
139.1670,0.5830,3.7390,5.0000,-3224.0000,515.0000
139.2500,0.5830,3.7160,5.0000,-3200.0000,516.0000
139.3330,0.5830,3.7800,5.0000,-3264.0000,516.0000
138.9170,0.5000,4.1920,5.0000,-3678.0000,514.0000
139.0000,0.5000,4.1070,5.0000,-3585.0000,522.0000
139.0830,0.5000,3.9260,5.0000,-3398.0000,528.0000
139.1670,0.5000,3.7690,5.0000,-3238.0000,531.0000
138.8330,0.4170,4.4740,5.0000,-3956.0000,518.0000
138.9170,0.4170,4.4050,5.0000,-3875.0000,530.0000
139.0000,0.4170,4.2340,5.0000,-3694.0000,540.0000
138.6670,0.3330,4.6190,5.0000,-4109.0000,510.0000
138.7500,0.3330,4.4660,5.0000,-3944.0000,522.0000
