lon,lat,depth,unc,etype,src
142.5546,42.1212,26.618,nan,ER,nan
142.5695,42.3128,23.399,nan,ER,nan
142.5877,42.1887,30.128,nan,ER,nan
142.5443,42.3339,23.817,nan,ER,nan
142.7887,42.1634,50.53,nan,ER,nan
142.0401,42.5018,88.579,nan,ER,nan
142.5095,42.0021,42.347,nan,ER,nan
142.6071,42.4573,49.37,nan,ER,nan
142.7092,42.9124,101.24,nan,ER,nan
142.9561,42.5723,99.663,nan,ER,nan
142.8474,42.0622,47.567,nan,ER,nan
142.5709,42.4561,37.787,nan,ER,nan
142.8889,42.2546,47.768,nan,ER,nan
142.3046,42.1188,25.34,nan,ER,nan
142.3086,42.0968,23.683,nan,ER,nan
142.3133,42.1331,27.621,nan,ER,nan
142.3091,42.1346,26.733,nan,ER,nan
142.3059,42.1231,24.795,nan,ER,nan
142.3048,42.1334,27.182,nan,ER,nan
142.3028,42.1402,26.222,nan,ER,nan
142.3169,42.1011,23.26,nan,ER,nan
142.8882,42.3979,45.53,nan,ER,nan
142.3033,42.1239,25.452,nan,ER,nan
142.5574,42.2524,26.333,nan,ER,nan
142.3194,42.1366,27.532,nan,ER,nan
142.3147,42.1432,26.986,nan,ER,nan
142.3113,42.128,24.939,nan,ER,nan
142.2966,42.0957,24.315,nan,ER,nan
142.2809,42.3806,80.569,nan,ER,nan
142.4367,42.055,62.948,nan,ER,nan
142.7469,42.2646,42.989,nan,ER,nan
142.6509,42.1556,54.893,nan,ER,nan
142.7593,42.0782,31.481,nan,ER,nan
142.5475,42.4905,24.967,nan,ER,nan
142.5586,42.2573,56.967,nan,ER,nan
142.4544,42.0424,59.863,nan,ER,nan
142.1839,42.6851,97.517,nan,ER,nan
142.6211,42.247,48.47,nan,ER,nan
142.8697,42.5824,99.609,nan,ER,nan
142.3132,42.1355,27.336,nan,ER,nan
142.9875,42.3178,49.171,nan,ER,nan
142.4243,42.1786,28.561,nan,ER,nan
142.122,42.243,17.908,nan,ER,nan
142.5714,42.2759,20.138,nan,ER,nan
142.3522,42.1916,24.026,nan,ER,nan
142.6118,42.459,43.425,nan,ER,nan
142.2297,42.5006,120.756,nan,ER,nan
142.3234,42.1054,27.287,nan,ER,nan
142.5148,42.2797,75.697,nan,ER,nan
142.6712,42.1473,19.36,nan,ER,nan
142.8322,42.555,95.384,nan,ER,nan
142.5468,42.4335,107.402,nan,ER,nan
142.7735,42.6098,104.919,nan,ER,nan
142.31,42.1161,23.113,nan,ER,nan
142.4493,42.3641,22.1,nan,ER,nan
142.4354,42.3243,25.25,nan,ER,nan
142.7206,42.0389,54.796,nan,ER,nan
142.7652,42.0813,30.987,nan,ER,nan
142.8396,42.8037,49.77,nan,ER,nan
142.7462,42.0265,26.596,nan,ER,nan
142.2368,42.0735,60.613,nan,ER,nan
142.5243,42.5167,33.167,nan,ER,nan
142.7965,42.209,30.049,nan,ER,nan
142.8131,42.2038,28.769,nan,ER,nan
142.8046,42.213,27.611,nan,ER,nan
142.8083,42.2057,29.348,nan,ER,nan
142.8121,42.2028,30.342,nan,ER,nan
142.8096,42.2041,30.546,nan,ER,nan
142.8092,42.203,29.515,nan,ER,nan
142.8112,42.2024,30.083,nan,ER,nan
142.8106,42.2024,31.118,nan,ER,nan
142.8167,42.2009,30.702,nan,ER,nan
142.8126,42.1965,30.256,nan,ER,nan
142.8092,42.2051,30.149,nan,ER,nan
142.8136,42.1978,30.128,nan,ER,nan
142.8033,42.2261,28.693,nan,ER,nan
142.8256,42.2115,29.322,nan,ER,nan
142.8064,42.204,30.187,nan,ER,nan
142.8131,42.2037,30.261,nan,ER,nan
142.8084,42.2085,29.881,nan,ER,nan
142.8128,42.2053,30.227,nan,ER,nan
142.8132,42.2192,27.998,nan,ER,nan
142.8087,42.2014,29.787,nan,ER,nan
142.8093,42.2049,30.064,nan,ER,nan
142.8103,42.1993,30.213,nan,ER,nan
142.806,42.1987,30.662,nan,ER,nan
142.8144,42.2064,30.034,nan,ER,nan
142.8174,42.2147,27.781,nan,ER,nan
142.0528,42.8184,109.456,nan,ER,nan
142.8142,42.201,29.483,nan,ER,nan
142.8121,42.2199,27.994,nan,ER,nan
142.5573,42.3098,20.998,nan,ER,nan
142.8076,42.2174,29.427,nan,ER,nan
142.8054,42.2018,30.331,nan,ER,nan
142.8102,42.2034,30.646,nan,ER,nan
142.8106,42.2133,27.989,nan,ER,nan
142.8103,42.195,30.185,nan,ER,nan
142.8093,42.2072,29.769,nan,ER,nan
142.8133,42.2035,29.923,nan,ER,nan
142.3084,42.1342,27.451,nan,ER,nan
142.32,42.1401,28.198,nan,ER,nan
142.3117,42.1375,27.602,nan,ER,nan
142.2741,42.2003,28.914,nan,ER,nan
142.4377,42.4049,43.5,nan,ER,nan
142.8131,42.2119,28.945,nan,ER,nan
142.673,42.036,49.913,nan,ER,nan
142.8165,42.2074,29.7,nan,ER,nan
142.8154,42.2243,27.087,nan,ER,nan
142.6186,42.3652,18.052,nan,ER,nan
142.8073,42.2116,29.479,nan,ER,nan
142.9009,42.4313,60.428,nan,ER,nan
142.8103,42.2065,29.052,nan,ER,nan
142.8099,42.2013,30.624,nan,ER,nan
142.8196,42.111,34.925,nan,ER,nan
142.8082,42.1072,35.073,nan,ER,nan
142.8131,42.2053,29.772,nan,ER,nan
142.6491,42.2618,50.594,nan,ER,nan
142.1463,42.7057,99.208,nan,ER,nan
142.5912,42.7409,117.225,nan,ER,nan
142.4435,42.3588,23.288,nan,ER,nan
142.3105,42.1327,25.562,nan,ER,nan
142.3119,42.147,27.264,nan,ER,nan
142.8073,42.1943,29.501,nan,ER,nan
142.7703,42.0992,53.155,nan,ER,nan
142.8823,42.2372,50.625,nan,ER,nan
142.5421,42.4387,44.406,nan,ER,nan
142.7634,42.0315,25.274,nan,ER,nan
142.676,42.271,41.176,nan,ER,nan
142.5719,42.1879,50.754,nan,ER,nan
142.4606,42.3776,30.708,nan,ER,nan
142.5769,42.4583,53.727,nan,ER,nan
142.303,42.2637,31.743,nan,ER,nan
142.6949,42.0527,38.594,nan,ER,nan
142.6414,42.8594,88.138,nan,ER,nan
142.997,42.5313,93.602,nan,ER,nan
142.3152,42.1289,26.691,nan,ER,nan
142.4259,42.0758,63.663,nan,ER,nan
142.6642,42.0541,47.469,nan,ER,nan
142.5477,42.2849,51.65,nan,ER,nan
142.5742,42.031,59.396,nan,ER,nan
142.7396,42.5648,73.202,nan,ER,nan
142.9672,42.3461,55.424,nan,ER,nan
142.814,42.2152,29.095,nan,ER,nan
142.5427,42.2339,24.45,nan,ER,nan
142.9294,42.5355,100.18,nan,ER,nan
142.8071,42.211,27.68,nan,ER,nan
142.4252,42.1678,22.018,nan,ER,nan
142.4313,42.6609,25.541,nan,ER,nan
142.9727,42.5084,92.413,nan,ER,nan
142.5113,42.2919,25.448,nan,ER,nan
142.5372,42.4539,34.653,nan,ER,nan
142.8368,42.5023,65.474,nan,ER,nan
142.5623,42.0357,59.71,nan,ER,nan
142.8162,42.497,66.406,nan,ER,nan
142.309,42.1359,27.74,nan,ER,nan
142.3067,42.1207,28.377,nan,ER,nan
142.6274,42.0248,47.424,nan,ER,nan
142.7193,42.1077,46.385,nan,ER,nan
142.26,42.2148,32.428,nan,ER,nan
142.3452,42.9084,103.231,nan,ER,nan
142.8114,42.2126,29.767,nan,ER,nan
142.4709,42.0491,62.833,nan,ER,nan
142.8471,42.8945,92.264,nan,ER,nan
142.945,42.2146,47.619,nan,ER,nan
142.5222,42.3132,29.301,nan,ER,nan
142.5863,42.9411,123.194,nan,ER,nan
142.7554,42.5908,82.026,nan,ER,nan
142.5423,42.0136,60.12,nan,ER,nan
142.5508,42.006,59.472,nan,ER,nan
142.8126,42.4704,26.094,nan,ER,nan
142.9259,42.1964,59.559,nan,ER,nan
142.7242,42.1253,52.058,nan,ER,nan
142.8318,42.5188,98.333,nan,ER,nan
142.766,42.1292,50.408,nan,ER,nan
142.8086,42.1081,37.932,nan,ER,nan
142.4976,42.2354,41.323,nan,ER,nan
142.5756,42.4552,53.109,nan,ER,nan
142.4908,42.1912,67.315,nan,ER,nan
142.4539,42.696,125.604,nan,ER,nan
142.2917,42.3214,43.975,nan,ER,nan
142.5693,42.2547,21.743,nan,ER,nan
142.8045,42.224,27.696,nan,ER,nan
142.5431,42.2237,24.47,nan,ER,nan
142.5172,42.2692,26.661,nan,ER,nan
142.9466,42.4881,98.098,nan,ER,nan
142.62,42.0192,44.892,nan,ER,nan
142.4169,42.0505,21.891,nan,ER,nan
142.5696,42.0336,60.108,nan,ER,nan
142.2985,42.1359,27.043,nan,ER,nan
142.2786,42.0133,38.574,nan,ER,nan
142.5214,42.2549,55.343,nan,ER,nan
142.6572,42.3647,54.443,nan,ER,nan
142.2983,42.1482,26.274,nan,ER,nan
142.2867,42.146,25.543,nan,ER,nan
142.5859,42.8454,93.309,nan,ER,nan
142.4426,42.1878,20.454,nan,ER,nan
142.2241,42.2787,82.615,nan,ER,nan
142.2884,42.1701,27.639,nan,ER,nan
142.3428,42.0008,57.952,nan,ER,nan
142.9541,42.029,49.093,nan,ER,nan
142.6301,42.0556,47.715,nan,ER,nan
142.4062,42.5009,41.129,nan,ER,nan
142.5991,42.7873,85.138,nan,ER,nan
142.5277,42.0534,49.73,nan,ER,nan
142.5237,42.0203,61.904,nan,ER,nan
142.7432,42.1922,39.616,nan,ER,nan
142.7116,42.2363,52.565,nan,ER,nan
142.5385,42.2055,24.356,nan,ER,nan
142.6257,42.232,32.292,nan,ER,nan
142.6737,42.7081,109.029,nan,ER,nan
142.8951,42.6975,73.257,nan,ER,nan
142.0446,42.2768,75.484,nan,ER,nan
142.7595,42.6811,106.775,nan,ER,nan
142.4803,42.0597,43.7,nan,ER,nan
142.4804,42.239,39.693,nan,ER,nan
142.3024,42.1383,27.045,nan,ER,nan
142.3086,42.1366,27.139,nan,ER,nan
142.3102,42.131,27.166,nan,ER,nan
142.3106,42.1328,27.369,nan,ER,nan
142.2955,42.1348,25.537,nan,ER,nan
142.3028,42.1528,26.757,nan,ER,nan
142.3098,42.1299,25.598,nan,ER,nan
142.3022,42.133,26.257,nan,ER,nan
142.3293,42.13,27.849,nan,ER,nan
142.6833,42.1207,44.764,nan,ER,nan
142.58,42.1606,57.85,nan,ER,nan
142.6479,42.1658,27.702,nan,ER,nan
142.8021,42.223,27.605,nan,ER,nan
142.8215,42.1317,53.699,nan,ER,nan
142.932,42.6842,98.57,nan,ER,nan
142.5325,42.8448,94.065,nan,ER,nan
142.8014,42.0232,50.704,nan,ER,nan
142.9198,42.0019,39.463,nan,ER,nan
142.687,42.2111,18.941,nan,ER,nan
142.6833,42.2079,19.439,nan,ER,nan
142.8072,42.2159,27.327,nan,ER,nan
142.6513,42.4598,44.159,nan,ER,nan
142.6194,42.484,53.533,nan,ER,nan
142.6978,42.1336,28.502,nan,ER,nan
142.3103,42.14,26.926,nan,ER,nan
142.3154,42.1329,27.006,nan,ER,nan
142.3084,42.1122,24.562,nan,ER,nan
142.3129,42.1217,26.651,nan,ER,nan
142.3181,42.1399,28.835,nan,ER,nan
142.7083,42.1004,28.638,nan,ER,nan
142.7826,42.0854,41.699,nan,ER,nan
142.4267,42.1199,51.521,nan,ER,nan
142.9685,42.5998,104.209,nan,ER,nan
142.2928,42.1393,26.507,nan,ER,nan
142.7929,42.1507,54.84,nan,ER,nan
142.1244,42.5334,122.797,nan,ER,nan
142.8299,42.7457,37.727,nan,ER,nan
142.4565,42.4175,56.331,nan,ER,nan
142.6221,42.0085,59.419,nan,ER,nan
142.5249,42.4499,56.5,nan,ER,nan
142.5653,42.306,56.284,nan,ER,nan
142.6635,42.4454,43.1,nan,ER,nan
142.7604,42.0843,30.362,nan,ER,nan
142.7111,42.0392,40.338,nan,ER,nan
142.8319,42.1227,49.662,nan,ER,nan
142.8475,42.4384,92.233,nan,ER,nan
142.3032,42.1308,26.099,nan,ER,nan
142.3061,42.141,26.887,nan,ER,nan
142.8473,42.1381,51.821,nan,ER,nan
142.845,42.1338,52.219,nan,ER,nan
142.6559,42.1188,25.038,nan,ER,nan
142.6687,42.8192,88.02,nan,ER,nan
142.4926,42.2456,61.7,nan,ER,nan
142.4473,42.8706,127.631,nan,ER,nan
142.158,42.6208,95.134,nan,ER,nan
142.0798,42.713,138.36,nan,ER,nan
142.7643,42.0471,53.166,nan,ER,nan
142.4714,42.1294,51.072,nan,ER,nan
142.7388,42.981,20.669,nan,ER,nan
142.8959,42.4975,42.298,nan,ER,nan
142.7932,42.6187,46.511,nan,ER,nan
142.333,42.4937,86.616,nan,ER,nan
142.1481,42.4689,121.368,nan,ER,nan
142.3862,42.5508,59.75,nan,ER,nan
142.5389,42.0395,65.225,nan,ER,nan
142.7476,42.2065,21.162,nan,ER,nan
142.9074,42.7977,113.862,nan,ER,nan
142.3118,42.12,25.481,nan,ER,nan
142.3667,42.6033,122.789,nan,ER,nan
142.9734,42.3475,55.034,nan,ER,nan
142.5116,42.1997,40.299,nan,ER,nan
142.4965,42.4336,24.984,nan,ER,nan
142.5106,42.6167,85.383,nan,ER,nan
142.9392,42.9602,98.924,nan,ER,nan
142.6508,42.4134,43.425,nan,ER,nan
142.7677,42.0411,53.772,nan,ER,nan
142.9216,42.497,94.949,nan,ER,nan
142.649,42.9042,100.275,nan,ER,nan
142.0702,42.1652,43.874,nan,ER,nan
142.5469,42.316,22.1,nan,ER,nan
142.5556,42.3224,20.349,nan,ER,nan
142.6191,42.0649,57.48,nan,ER,nan
142.5719,42.031,59.228,nan,ER,nan
142.5185,42.3118,25.213,nan,ER,nan
142.5857,42.3195,20.336,nan,ER,nan
142.4744,42.6107,25.631,nan,ER,nan
142.6348,42.4721,53.47,nan,ER,nan
142.8417,42.2121,50.944,nan,ER,nan
142.5081,42.0167,61.252,nan,ER,nan
142.4912,42.7977,120.854,nan,ER,nan
142.6501,42.1702,36.968,nan,ER,nan
142.8088,42.0156,50.925,nan,ER,nan
142.5202,42.3087,24.77,nan,ER,nan
142.1956,42.197,63.57,nan,ER,nan
142.5853,42.1064,26.595,nan,ER,nan
142.3097,42.1368,25.872,nan,ER,nan
142.3112,42.145,26.86,nan,ER,nan
142.6226,42.6294,96.961,nan,ER,nan
142.5767,42.2631,26.748,nan,ER,nan
142.7054,42.0208,48.228,nan,ER,nan
142.3149,42.1374,26.678,nan,ER,nan
142.9365,42.5667,95.358,nan,ER,nan
142.5349,42.2355,21.229,nan,ER,nan
142.6478,42.0725,50.603,nan,ER,nan
142.0687,42.4804,42.176,nan,ER,nan
142.3369,42.1497,28.244,nan,ER,nan
142.7338,42.1312,32.389,nan,ER,nan
142.5781,42.071,25.927,nan,ER,nan
142.7673,42.7138,39.74,nan,ER,nan
142.7585,42.0805,49.866,nan,ER,nan
142.5239,42.3162,64.7,nan,ER,nan
142.197,42.6333,98.581,nan,ER,nan
142.6043,42.1484,59.755,nan,ER,nan
142.6043,42.0582,58.095,nan,ER,nan
142.5487,42.3924,20.62,nan,ER,nan
142.3204,42.1297,27.043,nan,ER,nan
142.8031,42.0844,42.135,nan,ER,nan
142.9849,42.8462,81.569,nan,ER,nan
142.9825,42.5213,95.065,nan,ER,nan
142.5753,42.2395,43.255,nan,ER,nan
142.7184,42.2869,48.078,nan,ER,nan
142.8041,42.2178,28.78,nan,ER,nan
142.5393,42.2403,60.034,nan,ER,nan
142.6098,42.155,54.758,nan,ER,nan
142.7311,42.125,50.592,nan,ER,nan
142.3228,42.1368,27.172,nan,ER,nan
142.9779,42.5917,101.792,nan,ER,nan
142.5757,42.0337,43.727,nan,ER,nan
142.9123,42.1382,45.526,nan,ER,nan
142.3959,42.2545,45.811,nan,ER,nan
142.7878,42.137,54.399,nan,ER,nan
142.4921,42.1187,54.669,nan,ER,nan
142.7756,42.2959,66.916,nan,ER,nan
142.2211,42.0633,58.052,nan,ER,nan
142.2489,42.2662,42.147,nan,ER,nan
142.9344,42.2124,73.27,nan,ER,nan
142.388,42.3095,50.591,nan,ER,nan
142.8073,42.2369,28.379,nan,ER,nan
142.7588,42.5565,104.948,nan,ER,nan
142.2717,42.9053,111.915,nan,ER,nan
142.9372,42.0377,47.807,nan,ER,nan
142.5774,42.3237,70.582,nan,ER,nan
142.2252,42.3854,87.266,nan,ER,nan
142.5463,42.0298,60.242,nan,ER,nan
142.8353,42.1792,35.883,nan,ER,nan
142.8086,42.2203,28.521,nan,ER,nan
142.8105,42.0293,35.95,nan,ER,nan
142.9831,42.3343,48.047,nan,ER,nan
142.0193,42.6131,131.809,nan,ER,nan
142.5692,42.9881,110.621,nan,ER,nan
142.9289,42.5795,66.821,nan,ER,nan
142.8354,42.0752,35.644,nan,ER,nan
142.3846,42.9037,89.13,nan,ER,nan
142.4721,42.6098,25.485,nan,ER,nan
142.5092,42.0966,44.018,nan,ER,nan
142.8129,42.0512,49.372,nan,ER,nan
142.9936,42.3267,52.787,nan,ER,nan
142.2339,42.8664,107.639,nan,ER,nan
142.9012,42.3492,27.1,nan,ER,nan
142.5977,42.7341,116.021,nan,ER,nan
142.5116,42.2609,63.925,nan,ER,nan
142.1183,42.2854,34.176,nan,ER,nan
142.5494,42.1007,62.392,nan,ER,nan
142.021,42.6921,111.337,nan,ER,nan
142.7574,42.5499,69.295,nan,ER,nan
142.9648,42.4794,95.363,nan,ER,nan
142.4722,42.5986,25.374,nan,ER,nan
142.6231,42.4496,25.903,nan,ER,nan
142.8796,42.2311,53.436,nan,ER,nan
142.5922,42.0915,50.067,nan,ER,nan
142.8849,42.2515,50.486,nan,ER,nan
142.5837,42.1218,59.702,nan,ER,nan
142.5974,42.9151,135.036,nan,ER,nan
142.9256,42.3763,64.453,nan,ER,nan
142.256,42.3149,40.053,nan,ER,nan
142.762,42.1745,48.216,nan,ER,nan
142.4308,42.6031,28.263,nan,ER,nan
142.7097,42.0551,47.765,nan,ER,nan
142.583,42.0805,52.216,nan,ER,nan
142.6564,42.1263,30.05,nan,ER,nan
142.5404,42.2858,55.269,nan,ER,nan
142.815,42.1336,33.576,nan,ER,nan
142.9968,42.303,54.397,nan,ER,nan
142.7475,42.2054,36.417,nan,ER,nan
142.6943,42.4742,69.313,nan,ER,nan
142.3803,42.3499,79.577,nan,ER,nan
142.567,42.2168,64.197,nan,ER,nan
142.9854,42.8186,81.434,nan,ER,nan
142.578,42.2884,21.889,nan,ER,nan
142.8583,42.564,70.512,nan,ER,nan
142.5867,42.4784,52.698,nan,ER,nan
142.4622,42.4409,30.902,nan,ER,nan
142.5374,42.0247,38.486,nan,ER,nan
142.3057,42.1103,24.368,nan,ER,nan
142.4817,42.6176,25.285,nan,ER,nan
142.2311,42.0992,56.088,nan,ER,nan
142.0081,42.7364,104.53,nan,ER,nan
142.3023,42.1485,25.926,nan,ER,nan
142.3447,42.1775,25.439,nan,ER,nan
142.983,42.5157,69.522,nan,ER,nan
142.101,42.1782,79.216,nan,ER,nan
142.3071,42.1292,23.082,nan,ER,nan
142.9148,42.0492,47.459,nan,ER,nan
142.5404,42.0901,63.395,nan,ER,nan
142.4866,42.2242,65.179,nan,ER,nan
142.8178,42.1985,29.984,nan,ER,nan
142.4487,42.3476,32.757,nan,ER,nan
142.582,42.6217,122.388,nan,ER,nan
142.3093,42.1372,26.934,nan,ER,nan
142.082,42.6929,134.46,nan,ER,nan
142.7361,42.7217,96.114,nan,ER,nan
142.8143,42.4781,63.522,nan,ER,nan
142.477,42.2193,60.124,nan,ER,nan
142.5341,42.1427,55.708,nan,ER,nan
142.6261,42.0686,57.444,nan,ER,nan
142.8819,42.2388,53.18,nan,ER,nan
142.5553,42.0588,53.146,nan,ER,nan
142.8775,42.9596,100.621,nan,ER,nan
142.6786,42.3937,52.748,nan,ER,nan
142.0298,42.5035,94.271,nan,ER,nan
142.5581,42.0363,59.511,nan,ER,nan
142.8088,42.0152,34.24,nan,ER,nan
142.9712,42.2784,25.641,nan,ER,nan
142.726,42.205,21.049,nan,ER,nan
142.5497,42.1215,58.809,nan,ER,nan
142.172,42.2257,40.412,nan,ER,nan
142.8058,42.2386,49.246,nan,ER,nan
142.876,42.1088,40.478,nan,ER,nan
142.5151,42.0493,61.37,nan,ER,nan
142.7283,42.2808,42.168,nan,ER,nan
142.313,42.1396,26.356,nan,ER,nan
142.7004,42.3405,46.053,nan,ER,nan
142.7718,42.8132,81.974,nan,ER,nan
142.5029,42.011,27.147,nan,ER,nan
142.6049,42.2595,54.771,nan,ER,nan
142.7991,42.06,81.168,nan,ER,nan
142.8584,42.1294,48.015,nan,ER,nan
142.5539,42.2705,58.93,nan,ER,nan
142.3627,42.6294,91.464,nan,ER,nan
142.3183,42.1343,26.855,nan,ER,nan
142.8204,42.06,50.007,nan,ER,nan
142.3044,42.1261,24.487,nan,ER,nan
142.3154,42.1281,26.833,nan,ER,nan
142.3055,42.1537,27.103,nan,ER,nan
142.4189,42.2341,45.462,nan,ER,nan
142.5349,42.0144,61.562,nan,ER,nan
142.6533,42.157,53.965,nan,ER,nan
142.3094,42.144,26.043,nan,ER,nan
142.6705,42.0513,54.576,nan,ER,nan
142.268,42.0468,45.196,nan,ER,nan
142.4547,42.4483,18.819,nan,ER,nan
142.3127,42.1245,24.469,nan,ER,nan
142.3379,42.0134,75.156,nan,ER,nan
142.917,42.5102,94.655,nan,ER,nan
142.5839,42.6631,32.797,nan,ER,nan
142.4944,42.5175,79.594,nan,ER,nan
142.5123,42.5201,77.085,nan,ER,nan
142.8875,42.0486,49.706,nan,ER,nan
142.2276,42.0776,60.513,nan,ER,nan
142.8469,42.8269,72.863,nan,ER,nan
142.3851,42.2163,49.602,nan,ER,nan
142.4038,42.7079,28.889,nan,ER,nan
142.7574,42.1562,45.3,nan,ER,nan
142.6296,42.0784,23.154,nan,ER,nan
142.6045,42.2314,49.081,nan,ER,nan
142.5047,42.6153,86.603,nan,ER,nan
142.8119,42.202,29.572,nan,ER,nan
142.2346,42.0801,61.814,nan,ER,nan
142.2279,42.0891,59.519,nan,ER,nan
142.5516,42.5588,82.54,nan,ER,nan
142.532,42.2458,47.225,nan,ER,nan
142.5462,42.0743,43.1,nan,ER,nan
142.0535,42.6579,98.09,nan,ER,nan
142.7633,42.0518,53.593,nan,ER,nan
142.2819,42.0231,40.645,nan,ER,nan
142.6215,42.0201,44.335,nan,ER,nan
142.5453,42.123,32.277,nan,ER,nan
142.5628,42.1948,32.395,nan,ER,nan
142.7888,42.1703,19.525,nan,ER,nan
142.7639,42.5413,99.835,nan,ER,nan
142.9887,42.6518,98.865,nan,ER,nan
142.9846,42.3066,55.296,nan,ER,nan
142.7966,42.557,100.523,nan,ER,nan
142.8064,42.2303,26.675,nan,ER,nan
142.5773,42.1134,50.681,nan,ER,nan
142.1874,42.0082,50.591,nan,ER,nan
142.728,42.4006,68.98,nan,ER,nan
142.8584,42.6493,72.156,nan,ER,nan
142.5832,42.0166,42.517,nan,ER,nan
142.0532,42.5406,127.682,nan,ER,nan
142.5145,42.2472,41.455,nan,ER,nan
142.574,42.1175,60.86,nan,ER,nan
142.4685,42.191,42.019,nan,ER,nan
142.9525,42.1934,64.471,nan,ER,nan
142.2992,42.3154,73.308,nan,ER,nan
142.498,42.3796,50.966,nan,ER,nan
142.7777,42.0776,52.946,nan,ER,nan
142.4183,42.1579,24.981,nan,ER,nan
142.7842,42.2949,51.578,nan,ER,nan
142.9212,42.5689,91.415,nan,ER,nan
142.5477,42.8067,121.425,nan,ER,nan
142.4734,42.6124,25.253,nan,ER,nan
142.4626,42.6127,26.742,nan,ER,nan
142.5257,42.4504,60.265,nan,ER,nan
142.7961,42.567,69.315,nan,ER,nan
142.5646,42.3412,23.502,nan,ER,nan
142.9632,42.3373,55.54,nan,ER,nan
142.5254,42.2409,33.059,nan,ER,nan
142.5494,42.2212,21.711,nan,ER,nan
142.6223,42.6852,86.741,nan,ER,nan
142.9043,42.7938,112.495,nan,ER,nan
142.7142,42.2795,40.693,nan,ER,nan
142.0721,42.6243,16.934,nan,ER,nan
142.8893,42.9966,102.217,nan,ER,nan
142.6327,42.1674,56.48,nan,ER,nan
142.0803,42.6467,97.177,nan,ER,nan
142.6768,42.2076,48.429,nan,ER,nan
142.9551,42.4966,94.854,nan,ER,nan
142.5478,42.3745,44.988,nan,ER,nan
142.8122,42.4248,89.177,nan,ER,nan
142.027,42.7115,133.597,nan,ER,nan
142.8857,42.0746,38.251,nan,ER,nan
142.9874,42.3448,51.761,nan,ER,nan
142.6102,42.7948,116.586,nan,ER,nan
142.5065,42.0321,48.043,nan,ER,nan
142.4609,42.6939,91.633,nan,ER,nan
142.5684,42.3253,56.62,nan,ER,nan
142.8066,42.4743,63.84,nan,ER,nan
142.4442,42.9484,104.879,nan,ER,nan
142.3659,42.5091,41.937,nan,ER,nan
142.9314,42.0429,37.412,nan,ER,nan
142.6411,42.0744,52.023,nan,ER,nan
142.9252,42.6243,103.55,nan,ER,nan
142.2507,42.6154,96.435,nan,ER,nan
142.5295,42.5095,90.798,nan,ER,nan
142.7201,42.0244,29.267,nan,ER,nan
142.7046,42.1604,35.677,nan,ER,nan
142.5973,42.1702,31.293,nan,ER,nan
142.8929,42.9308,95.877,nan,ER,nan
142.6266,42.1608,55.921,nan,ER,nan
142.8226,42.0,34.418,nan,ER,nan
142.932,42.5043,96.583,nan,ER,nan
142.9339,42.5916,63.137,nan,ER,nan
142.1935,42.9148,110.72,nan,ER,nan
142.5164,42.3381,44.913,nan,ER,nan
142.5198,42.3299,24.811,nan,ER,nan
142.2187,42.0656,60.498,nan,ER,nan
142.1159,42.5753,124.746,nan,ER,nan
142.4761,42.3122,35.638,nan,ER,nan
142.8252,42.0319,50.294,nan,ER,nan
142.6506,42.4071,17.351,nan,ER,nan
142.6573,42.2953,47.12,nan,ER,nan
142.742,42.5303,19.705,nan,ER,nan
142.6315,42.1869,51.903,nan,ER,nan
142.2338,42.0956,58.59,nan,ER,nan
142.4125,42.0574,61.445,nan,ER,nan
142.8015,42.6672,105.625,nan,ER,nan
142.0029,42.1042,62.63,nan,ER,nan
142.0612,42.5221,88.956,nan,ER,nan
142.2357,42.0958,56.776,nan,ER,nan
142.027,42.5616,129.861,nan,ER,nan
142.4159,42.657,125.624,nan,ER,nan
142.4953,42.3548,33.597,nan,ER,nan
142.6762,42.007,31.344,nan,ER,nan
142.9159,42.1063,34.856,nan,ER,nan
142.89,42.5047,63.724,nan,ER,nan
142.9175,42.7878,79.085,nan,ER,nan
142.9048,42.4928,20.002,nan,ER,nan
142.6384,42.2871,47.163,nan,ER,nan
142.7627,42.127,52.615,nan,ER,nan
142.5939,42.1647,59.909,nan,ER,nan
142.4828,42.1196,23.803,nan,ER,nan
142.5906,42.4796,37.654,nan,ER,nan
142.4193,42.4487,28.403,nan,ER,nan
142.5725,42.0458,59.336,nan,ER,nan
142.6406,42.1685,53.457,nan,ER,nan
142.8281,42.161,41.946,nan,ER,nan
142.6246,42.147,42.872,nan,ER,nan
142.7144,42.7323,41.846,nan,ER,nan
142.7923,42.971,99.094,nan,ER,nan
142.8515,42.5841,68.798,nan,ER,nan
142.3891,42.8045,35.203,nan,ER,nan
142.3068,42.6887,42.837,nan,ER,nan
142.7278,42.3666,64.305,nan,ER,nan
142.5334,42.2735,32.845,nan,ER,nan
142.8978,42.5126,64.997,nan,ER,nan
142.4719,42.2285,31.786,nan,ER,nan
142.6397,42.7262,85.227,nan,ER,nan
142.5529,42.286,31.803,nan,ER,nan
142.5948,42.2057,53.908,nan,ER,nan
142.982,42.3437,52.556,nan,ER,nan
142.9836,42.1371,37.526,nan,ER,nan
142.592,42.2078,55.522,nan,ER,nan
142.0642,42.0881,58.491,nan,ER,nan
142.6214,42.0612,58.34,nan,ER,nan
142.829,42.1093,34.148,nan,ER,nan
142.5265,42.1616,32.959,nan,ER,nan
142.3137,42.1392,26.747,nan,ER,nan
