lon,lat,depth,unc,etype,src
24.0900,34.8400,44,nan,RF,nan
24.8900,34.9800,51,nan,RF,nan
24.9600,35.3800,57,nan,RF,nan
23.9300,35.4100,63,nan,RF,nan
25.5000,35.1800,69,nan,RF,nan
25.4600,36.3700,99,nan,RF,nan
