lon,lat,depth,unc,etype,src
-58.8693,15.4901,6.6600,nan,AS,nan
-58.8551,15.4910,6.4100,nan,AS,nan
-58.8401,15.4921,6.2300,nan,AS,nan
-58.8196,15.4935,6.0900,nan,AS,nan
-58.8007,15.4948,5.9500,nan,AS,nan
-58.7800,15.4963,5.8100,nan,AS,nan
-58.7592,15.4977,5.7000,nan,AS,nan
-58.7476,15.4985,5.7000,nan,AS,nan
-58.7360,15.4993,5.5900,nan,AS,nan
-58.7123,15.5010,5.5300,nan,AS,nan
-58.6881,15.5026,5.4600,nan,AS,nan
-58.6610,15.5045,5.4000,nan,AS,nan
-58.6418,15.5058,5.3100,nan,AS,nan
