lon,lat,depth,unc,etype,src
139.9175,36.3222,106.0280,nan,ER,nan
140.3962,36.6349,94.1800,nan,ER,nan
140.4705,36.3711,90.5140,nan,ER,nan
140.5303,36.2843,64.7530,nan,ER,nan
140.6138,36.5683,51.6610,nan,ER,nan
140.4960,36.4055,89.2810,nan,ER,nan
139.7877,36.1018,55.1020,nan,ER,nan
139.9689,36.3280,74.9110,nan,ER,nan
140.8897,36.9042,83.8180,nan,ER,nan
140.5635,36.4442,65.5380,nan,ER,nan
140.3783,36.6032,103.6860,nan,ER,nan
140.0628,36.1668,55.6510,nan,ER,nan
140.0783,36.2744,86.1560,nan,ER,nan
140.8719,36.7554,60.9640,nan,ER,nan
139.7900,36.3959,87.5620,nan,ER,nan
140.6892,36.9275,96.0690,nan,ER,nan
140.5793,36.5899,66.6490,nan,ER,nan
139.5606,36.1763,116.7640,nan,ER,nan
139.8256,36.1154,53.4990,nan,ER,nan
140.0936,36.0023,62.7560,nan,ER,nan
138.8903,36.4049,140.1600,nan,ER,nan
140.5556,36.2669,54.4520,nan,ER,nan
140.4779,36.2389,51.5700,nan,ER,nan
139.8492,36.0793,105.3050,nan,ER,nan
140.5747,36.5082,56.3690,nan,ER,nan
139.9732,36.1843,52.8160,nan,ER,nan
139.5297,36.8909,155.0170,nan,ER,nan
139.8049,36.0060,76.2780,nan,ER,nan
139.4686,36.0191,95.7810,nan,ER,nan
139.4722,36.0218,91.9270,nan,ER,nan
139.6950,36.2863,118.0120,nan,ER,nan
139.4689,36.0161,94.1520,nan,ER,nan
140.0402,36.2948,70.8210,nan,ER,nan
138.7384,36.3099,148.3440,nan,ER,nan
139.7800,36.1950,55.5990,nan,ER,nan
139.4668,36.0074,93.5700,nan,ER,nan
140.2859,36.9655,84.0940,nan,ER,nan
139.0899,36.3800,128.0310,nan,ER,nan
140.6068,36.4438,54.1520,nan,ER,nan
140.5474,36.5105,52.4240,nan,ER,nan
138.6268,36.0227,75.0320,nan,ER,nan
139.7966,36.4273,94.1280,nan,ER,nan
139.4271,36.0804,92.4420,nan,ER,nan
140.5373,36.5145,50.2390,nan,ER,nan
139.7973,36.2085,56.1180,nan,ER,nan
140.1382,36.6806,84.9120,nan,ER,nan
139.5158,36.0119,95.3770,nan,ER,nan
139.6405,36.2652,110.7960,nan,ER,nan
139.9409,36.2863,76.8440,nan,ER,nan
140.9771,36.4978,52.9570,nan,ER,nan
138.6688,36.5038,160.5730,nan,ER,nan
140.1385,36.0927,90.9650,nan,ER,nan
140.0260,36.0725,64.9180,nan,ER,nan
140.5546,36.5387,65.6520,nan,ER,nan
139.8439,36.0686,52.7870,nan,ER,nan
140.1063,36.0017,61.8450,nan,ER,nan
140.5434,36.4840,58.8410,nan,ER,nan
140.1297,36.7628,113.7220,nan,ER,nan
140.3160,36.1133,74.7970,nan,ER,nan
140.1000,36.0102,61.4400,nan,ER,nan
139.5260,36.1744,60.6490,nan,ER,nan
140.6725,36.4989,80.7830,nan,ER,nan
140.3793,36.9078,106.6320,nan,ER,nan
139.6598,36.5134,99.0560,nan,ER,nan
138.2860,36.4567,195.5030,nan,ER,nan
140.1990,36.3942,102.0780,nan,ER,nan
138.7709,36.2624,139.3100,nan,ER,nan
138.8257,36.9520,177.4810,nan,ER,nan
140.3635,36.1518,72.3050,nan,ER,nan
140.0788,36.1542,65.8100,nan,ER,nan
140.7926,36.7864,89.5250,nan,ER,nan
140.6489,36.3388,84.8630,nan,ER,nan
140.7172,36.9193,91.8920,nan,ER,nan
140.0936,36.0679,51.7090,nan,ER,nan
140.5613,36.4403,61.1610,nan,ER,nan
139.4039,36.2655,97.5210,nan,ER,nan
140.0350,36.1282,65.7350,nan,ER,nan
139.3975,36.0850,87.5110,nan,ER,nan
140.6935,36.5497,54.8890,nan,ER,nan
140.5918,36.4373,56.2090,nan,ER,nan
140.0332,36.3307,67.7500,nan,ER,nan
140.4771,36.2376,51.2870,nan,ER,nan
140.1703,36.0217,66.3120,nan,ER,nan
139.7503,36.1011,113.3510,nan,ER,nan
140.4992,36.1151,88.4970,nan,ER,nan
140.3759,36.8237,75.4250,nan,ER,nan
140.4297,36.1888,60.5280,nan,ER,nan
140.7254,36.5347,80.1940,nan,ER,nan
140.4788,36.2386,51.4320,nan,ER,nan
140.0185,36.0733,65.0910,nan,ER,nan
140.5401,36.4621,57.0640,nan,ER,nan
140.6597,36.6331,86.4460,nan,ER,nan
139.9729,36.1858,52.5300,nan,ER,nan
140.1114,36.0198,61.2490,nan,ER,nan
140.0611,36.3262,70.5920,nan,ER,nan
139.9430,36.3555,77.9640,nan,ER,nan
139.4297,36.0256,60.8490,nan,ER,nan
139.3835,36.1865,65.7070,nan,ER,nan
140.5583,36.5652,51.1570,nan,ER,nan
140.3271,36.3127,68.2350,nan,ER,nan
139.8117,36.1610,53.8950,nan,ER,nan
140.0044,36.5182,112.9780,nan,ER,nan
139.6921,36.7396,111.0670,nan,ER,nan
139.3925,36.1874,97.3960,nan,ER,nan
139.7948,36.6396,98.9520,nan,ER,nan
138.9523,36.0924,140.4710,nan,ER,nan
139.9533,36.6205,118.5270,nan,ER,nan
140.4485,36.1606,93.7520,nan,ER,nan
140.0282,36.8614,140.7560,nan,ER,nan
139.8246,36.0701,74.4660,nan,ER,nan
140.5687,36.4060,87.3520,nan,ER,nan
140.5868,36.3905,84.0780,nan,ER,nan
139.0731,36.7985,143.5580,nan,ER,nan
140.1312,36.6399,83.6540,nan,ER,nan
139.8229,36.1420,53.5970,nan,ER,nan
139.9670,36.5292,112.8890,nan,ER,nan
140.4879,36.2181,56.3110,nan,ER,nan
138.9201,36.0146,141.9260,nan,ER,nan
140.6059,36.5771,56.1230,nan,ER,nan
140.0871,36.1363,62.8230,nan,ER,nan
139.8943,36.4154,116.6670,nan,ER,nan
140.3498,36.1960,95.1660,nan,ER,nan
140.1143,36.0091,61.2830,nan,ER,nan
139.8372,36.0996,49.1250,nan,ER,nan
140.4093,36.8805,104.0990,nan,ER,nan
140.0113,36.1405,67.0120,nan,ER,nan
140.1188,36.1728,55.6630,nan,ER,nan
140.0939,36.1110,64.2920,nan,ER,nan
140.3201,36.8743,111.2440,nan,ER,nan
138.1982,36.8369,200.8090,nan,ER,nan
139.9446,36.5283,122.7270,nan,ER,nan
141.0025,36.7703,53.9410,nan,ER,nan
140.3109,36.0899,92.1050,nan,ER,nan
140.9613,36.7410,54.4980,nan,ER,nan
140.0843,36.1583,65.9180,nan,ER,nan
139.3506,36.1233,70.3020,nan,ER,nan
139.8027,36.1867,55.6970,nan,ER,nan
140.0809,36.1169,64.0080,nan,ER,nan
139.9318,36.1397,53.5420,nan,ER,nan
139.8748,36.2752,64.5690,nan,ER,nan
140.0021,36.0992,67.2180,nan,ER,nan
139.8039,36.5008,121.7040,nan,ER,nan
140.1823,36.1724,97.0820,nan,ER,nan
139.8725,36.2627,75.8590,nan,ER,nan
140.6329,36.3658,54.7140,nan,ER,nan
139.5790,36.6404,110.3940,nan,ER,nan
138.2903,36.6996,194.3950,nan,ER,nan
140.1100,36.0046,62.6410,nan,ER,nan
140.1070,36.0001,61.8730,nan,ER,nan
140.7968,36.8922,65.0930,nan,ER,nan
140.4031,36.5977,59.8380,nan,ER,nan
140.3705,36.4128,94.6850,nan,ER,nan
140.1047,36.0150,60.2410,nan,ER,nan
140.6618,36.4531,80.5240,nan,ER,nan
139.5764,36.0244,59.1950,nan,ER,nan
140.0899,36.1602,65.0600,nan,ER,nan
140.4606,36.3673,92.7480,nan,ER,nan
139.9276,36.4557,115.2010,nan,ER,nan
139.4868,36.0557,95.2930,nan,ER,nan
140.9417,36.7174,85.6170,nan,ER,nan
139.3070,36.4585,148.9850,nan,ER,nan
140.1104,36.7755,90.7220,nan,ER,nan
140.2029,36.8040,113.0510,nan,ER,nan
139.6126,36.2581,121.1710,nan,ER,nan
138.9465,36.7223,151.1160,nan,ER,nan
140.8409,36.9945,94.5540,nan,ER,nan
138.8278,36.4572,148.7070,nan,ER,nan
140.8597,36.7717,67.0820,nan,ER,nan
139.6515,36.3001,123.4560,nan,ER,nan
139.7972,36.8448,107.7320,nan,ER,nan
139.9132,36.5989,124.3090,nan,ER,nan
139.7287,36.8645,112.9890,nan,ER,nan
140.8707,36.6983,59.4630,nan,ER,nan
140.5139,36.5676,89.3940,nan,ER,nan
139.6642,36.0270,79.1920,nan,ER,nan
139.3285,36.0180,51.3330,nan,ER,nan
140.5135,36.3444,81.7500,nan,ER,nan
140.6002,36.5771,55.4760,nan,ER,nan
139.7681,36.5189,97.9710,nan,ER,nan
138.4194,36.3670,169.5590,nan,ER,nan
140.0825,36.0908,63.2430,nan,ER,nan
140.1041,36.0033,61.4320,nan,ER,nan
140.6812,36.9794,67.5490,nan,ER,nan
140.0939,36.1507,64.2150,nan,ER,nan
140.7321,36.5125,85.8240,nan,ER,nan
140.1554,36.5222,107.8250,nan,ER,nan
139.2723,36.2850,88.6930,nan,ER,nan
140.3554,36.4263,102.2030,nan,ER,nan
140.4334,36.7904,69.5720,nan,ER,nan
140.3793,36.3485,91.3620,nan,ER,nan
140.2284,36.8382,110.8900,nan,ER,nan
140.0204,36.2910,71.9170,nan,ER,nan
138.6902,36.5475,153.8750,nan,ER,nan
140.5609,36.6094,85.4140,nan,ER,nan
140.1337,36.0921,59.1770,nan,ER,nan
139.9562,36.6088,119.4660,nan,ER,nan
140.0477,36.5379,112.2860,nan,ER,nan
140.6885,36.5082,51.0780,nan,ER,nan
140.2785,36.9126,96.5660,nan,ER,nan
139.5985,36.8380,145.4270,nan,ER,nan
140.1302,36.6350,83.9910,nan,ER,nan
139.4259,36.3540,128.7440,nan,ER,nan
139.4849,36.8287,153.2650,nan,ER,nan
140.6868,36.5181,50.7770,nan,ER,nan
140.5020,36.1322,89.9010,nan,ER,nan
140.0570,36.1616,94.7380,nan,ER,nan
140.1688,36.5916,75.6470,nan,ER,nan
140.7329,36.9115,90.8660,nan,ER,nan
140.3698,36.8612,103.4520,nan,ER,nan
140.5140,36.5505,85.9450,nan,ER,nan
140.4361,36.2864,95.6220,nan,ER,nan
139.8777,36.2245,83.6850,nan,ER,nan
140.5706,36.3156,61.6520,nan,ER,nan
140.0393,36.6531,116.5110,nan,ER,nan
140.0382,36.2999,70.2560,nan,ER,nan
140.0373,36.2975,70.7380,nan,ER,nan
140.6763,36.3419,80.6820,nan,ER,nan
140.1035,36.0135,61.2090,nan,ER,nan
139.6699,36.0809,129.4220,nan,ER,nan
140.4783,36.4609,52.0220,nan,ER,nan
140.7329,36.7784,93.1460,nan,ER,nan
139.8824,36.2957,98.0700,nan,ER,nan
140.1133,36.1345,64.7610,nan,ER,nan
140.3944,36.3812,84.0920,nan,ER,nan
139.7916,36.7316,131.0930,nan,ER,nan
138.5344,36.0001,177.9960,nan,ER,nan
140.4645,36.3577,90.5830,nan,ER,nan
139.6302,36.5735,138.5860,nan,ER,nan
139.9971,36.1042,69.2010,nan,ER,nan
139.8303,36.0100,69.5110,nan,ER,nan
140.0955,36.4874,111.3970,nan,ER,nan
140.8898,36.7788,85.1680,nan,ER,nan
140.5652,36.5201,72.9220,nan,ER,nan
140.0007,36.1043,66.7190,nan,ER,nan
140.0912,36.7133,91.2040,nan,ER,nan
139.6403,36.2781,71.6420,nan,ER,nan
140.0718,36.1540,66.3860,nan,ER,nan
139.2232,36.0548,55.6120,nan,ER,nan
140.4551,36.3953,90.2860,nan,ER,nan
138.3031,36.0945,187.5250,nan,ER,nan
140.4885,36.4269,86.9800,nan,ER,nan
139.4742,36.0979,65.3060,nan,ER,nan
139.7277,36.1245,88.4780,nan,ER,nan
139.8817,36.6603,120.0430,nan,ER,nan
140.2754,36.8270,110.8540,nan,ER,nan
140.2071,36.6125,103.9980,nan,ER,nan
140.0146,36.2072,57.9830,nan,ER,nan
140.1070,36.2034,54.5560,nan,ER,nan
139.8754,36.3169,66.0020,nan,ER,nan
140.0796,36.1144,64.2810,nan,ER,nan
138.8658,36.1116,135.6390,nan,ER,nan
140.5904,36.5418,51.6000,nan,ER,nan
139.7964,36.4243,88.1590,nan,ER,nan
140.0315,36.1298,67.1550,nan,ER,nan
139.3085,36.1551,72.2700,nan,ER,nan
140.1772,36.4830,83.2230,nan,ER,nan
140.1586,36.3333,101.2770,nan,ER,nan
140.0243,36.1506,97.9640,nan,ER,nan
139.2596,36.2300,112.0250,nan,ER,nan
140.2990,36.1485,94.4220,nan,ER,nan
139.8104,36.1709,54.0620,nan,ER,nan
139.8138,36.1688,54.5420,nan,ER,nan
139.3366,36.0289,49.6780,nan,ER,nan
140.0762,36.1128,65.0260,nan,ER,nan
139.7757,36.2091,58.4370,nan,ER,nan
139.7683,36.2123,57.3700,nan,ER,nan
138.8658,36.1567,167.6500,nan,ER,nan
139.6823,36.0313,82.2740,nan,ER,nan
139.9288,36.9684,104.6170,nan,ER,nan
140.4049,36.6749,101.8350,nan,ER,nan
139.5972,36.2242,90.2040,nan,ER,nan
140.3655,36.5784,99.4640,nan,ER,nan
139.7664,36.2118,57.0740,nan,ER,nan
140.4737,36.2376,51.5860,nan,ER,nan
139.3523,36.6911,135.0550,nan,ER,nan
139.3075,36.5883,145.5560,nan,ER,nan
140.9500,36.7618,87.6540,nan,ER,nan
140.0047,36.5718,119.6380,nan,ER,nan
140.2121,36.3905,103.5830,nan,ER,nan
139.8700,36.4079,113.7990,nan,ER,nan
139.8963,36.3833,114.7520,nan,ER,nan
140.7946,36.8827,88.4030,nan,ER,nan
140.6855,36.9901,65.0360,nan,ER,nan
140.3396,36.1805,97.9140,nan,ER,nan
140.5961,36.5782,57.3400,nan,ER,nan
140.2291,36.0249,89.8140,nan,ER,nan
140.3181,36.0135,70.1340,nan,ER,nan
140.3627,36.0457,69.5490,nan,ER,nan
139.2112,36.4221,111.2490,nan,ER,nan
140.5976,36.5758,55.7910,nan,ER,nan
140.0877,36.1142,64.4660,nan,ER,nan
140.5249,36.9936,105.0960,nan,ER,nan
140.6374,36.9466,67.9640,nan,ER,nan
140.6346,36.4474,50.9760,nan,ER,nan
140.6782,36.7134,87.9790,nan,ER,nan
140.4634,36.6202,91.5040,nan,ER,nan
140.5725,36.5102,55.2420,nan,ER,nan
140.6157,36.4117,81.5810,nan,ER,nan
138.6565,36.5968,154.2030,nan,ER,nan
139.1865,36.7294,139.2650,nan,ER,nan
140.9293,36.8382,82.9030,nan,ER,nan
139.5187,36.2373,132.0120,nan,ER,nan
140.5324,36.3876,89.9100,nan,ER,nan
140.5875,36.3367,85.5050,nan,ER,nan
140.8166,36.9932,95.3780,nan,ER,nan
140.0020,36.1033,67.0280,nan,ER,nan
140.4710,36.4711,88.3890,nan,ER,nan
140.9374,36.7700,54.2560,nan,ER,nan
140.3513,36.2643,64.6900,nan,ER,nan
140.1030,36.0102,61.5640,nan,ER,nan
138.4343,36.1641,175.0070,nan,ER,nan
140.4772,36.2403,50.9940,nan,ER,nan
139.9490,36.7789,126.4720,nan,ER,nan
139.5524,36.2382,124.4470,nan,ER,nan
140.0932,36.7422,115.9720,nan,ER,nan
139.8216,36.2466,65.8740,nan,ER,nan
140.6636,36.5375,53.6160,nan,ER,nan
139.7420,36.0661,57.3940,nan,ER,nan
139.7454,36.0697,56.4530,nan,ER,nan
140.4991,36.1666,88.9670,nan,ER,nan
140.7734,36.5826,80.9340,nan,ER,nan
139.9229,36.2627,65.2960,nan,ER,nan
140.6299,36.5860,54.5070,nan,ER,nan
140.1278,36.3746,107.2540,nan,ER,nan
139.8849,36.5113,120.8690,nan,ER,nan
140.9355,36.7983,57.2020,nan,ER,nan
139.5255,36.0494,63.3700,nan,ER,nan
140.0989,36.8778,122.3960,nan,ER,nan
140.1325,36.4943,106.8160,nan,ER,nan
139.8427,36.1996,85.2460,nan,ER,nan
140.4559,36.9293,71.7490,nan,ER,nan
139.9589,36.7404,106.4870,nan,ER,nan
140.0331,36.1307,66.7090,nan,ER,nan
140.0060,36.0998,66.8750,nan,ER,nan
139.7649,36.1370,57.1360,nan,ER,nan
140.0841,36.1131,64.5770,nan,ER,nan
140.2774,36.4493,100.8670,nan,ER,nan
140.8236,36.7495,62.3980,nan,ER,nan
140.8693,36.8618,87.7850,nan,ER,nan
140.6576,36.5837,87.7810,nan,ER,nan
139.7904,36.0980,98.2270,nan,ER,nan
140.5779,36.3751,88.1910,nan,ER,nan
140.6494,36.5772,86.4790,nan,ER,nan
140.1840,36.0499,69.3650,nan,ER,nan
140.1231,36.1059,62.0020,nan,ER,nan
140.5889,36.3275,85.6080,nan,ER,nan
139.0504,36.9792,142.5010,nan,ER,nan
140.0352,36.2932,71.5210,nan,ER,nan
140.4762,36.1086,92.4030,nan,ER,nan
140.1169,36.0711,58.6130,nan,ER,nan
140.0772,36.1132,64.6430,nan,ER,nan
139.9289,36.8123,107.2580,nan,ER,nan
140.0250,36.0754,65.2970,nan,ER,nan
139.2901,36.2188,140.8700,nan,ER,nan
139.7955,36.1707,55.6350,nan,ER,nan
140.0775,36.0886,99.0080,nan,ER,nan
140.0766,36.2456,68.5930,nan,ER,nan
140.0519,36.1382,68.2630,nan,ER,nan
140.7631,36.9506,91.0050,nan,ER,nan
140.8157,36.7499,86.5290,nan,ER,nan
139.7740,36.1913,56.8250,nan,ER,nan
139.5848,36.3905,120.9430,nan,ER,nan
140.6460,36.6961,85.1430,nan,ER,nan
139.9443,36.2694,65.4760,nan,ER,nan
139.7758,36.1867,55.8090,nan,ER,nan
140.4320,36.5564,58.6760,nan,ER,nan
139.1305,36.2849,159.2340,nan,ER,nan
139.6510,36.3185,125.5080,nan,ER,nan
140.6085,36.4279,62.1840,nan,ER,nan
140.6082,36.9417,101.2370,nan,ER,nan
140.6219,36.4343,54.0980,nan,ER,nan
140.4943,36.4075,90.3990,nan,ER,nan
140.0815,36.1129,64.2290,nan,ER,nan
140.5243,36.5838,87.6300,nan,ER,nan
140.3003,36.1190,69.3870,nan,ER,nan
140.4988,36.3984,91.0270,nan,ER,nan
138.9153,36.4606,143.5200,nan,ER,nan
139.3169,36.1486,66.9300,nan,ER,nan
140.5478,36.5265,92.6660,nan,ER,nan
140.7354,36.4852,83.9300,nan,ER,nan
140.5810,36.3190,59.3880,nan,ER,nan
140.3944,36.5161,96.6310,nan,ER,nan
140.4055,36.7443,100.8630,nan,ER,nan
138.4337,36.5941,174.1300,nan,ER,nan
139.8272,36.4599,123.7290,nan,ER,nan
140.0354,36.0712,65.9840,nan,ER,nan
140.4505,36.3047,57.5380,nan,ER,nan
139.8097,36.3242,72.3570,nan,ER,nan
140.6898,36.6509,92.9740,nan,ER,nan
140.2154,36.7518,78.8320,nan,ER,nan
140.2533,36.8922,113.5840,nan,ER,nan
140.3907,36.3034,61.4690,nan,ER,nan
140.6260,36.3037,52.8490,nan,ER,nan
140.8372,36.9026,62.7420,nan,ER,nan
140.5010,36.3688,86.0230,nan,ER,nan
140.8392,36.0230,73.0870,nan,ER,nan
140.0111,36.1025,66.3760,nan,ER,nan
140.8298,36.9092,60.6540,nan,ER,nan
140.8205,36.9088,59.9330,nan,ER,nan
140.0260,36.0732,64.9390,nan,ER,nan
140.0824,36.1638,66.3510,nan,ER,nan
140.4767,36.6986,99.3750,nan,ER,nan
140.8225,36.9096,59.8800,nan,ER,nan
138.8064,36.3347,141.5900,nan,ER,nan
140.8245,36.9029,60.6290,nan,ER,nan
140.0336,36.1309,66.7680,nan,ER,nan
139.4822,36.8687,126.3620,nan,ER,nan
139.8163,36.1734,53.4160,nan,ER,nan
140.8176,36.9052,59.6210,nan,ER,nan
140.8263,36.9080,60.2150,nan,ER,nan
140.6062,36.4463,51.2840,nan,ER,nan
139.5478,36.9181,147.2840,nan,ER,nan
140.0674,36.3153,70.5850,nan,ER,nan
139.2165,36.4759,126.9950,nan,ER,nan
140.4552,36.3974,89.4730,nan,ER,nan
140.4880,36.4617,90.4500,nan,ER,nan
139.7758,36.1949,56.1210,nan,ER,nan
140.5398,36.3248,89.8790,nan,ER,nan
140.7199,36.5466,80.7320,nan,ER,nan
139.9957,36.0690,66.6110,nan,ER,nan
139.7622,36.1931,56.9620,nan,ER,nan
139.2094,36.3150,93.5670,nan,ER,nan
140.0839,36.1641,65.4520,nan,ER,nan
139.2493,36.2506,110.4220,nan,ER,nan
140.1930,36.8322,116.0430,nan,ER,nan
140.8271,36.9055,60.5310,nan,ER,nan
140.8272,36.9123,60.4650,nan,ER,nan
140.8207,36.9099,60.0810,nan,ER,nan
140.1671,36.5501,107.6330,nan,ER,nan
140.3220,36.6064,103.4840,nan,ER,nan
140.8347,36.7540,61.4390,nan,ER,nan
140.0007,36.1002,67.1650,nan,ER,nan
139.4145,36.2838,75.1190,nan,ER,nan
138.7922,36.6490,151.3330,nan,ER,nan
139.5526,36.0613,64.5880,nan,ER,nan
140.3537,36.3474,88.6730,nan,ER,nan
140.4788,36.4362,85.9350,nan,ER,nan
140.6409,36.3013,57.5320,nan,ER,nan
140.0198,36.5577,111.0980,nan,ER,nan
140.5482,36.2857,85.7980,nan,ER,nan
140.5028,36.5304,89.7760,nan,ER,nan
140.5291,36.6158,89.0860,nan,ER,nan
140.7562,36.5442,86.9210,nan,ER,nan
140.8830,36.8095,81.3560,nan,ER,nan
140.4769,36.2378,51.2470,nan,ER,nan
140.0051,36.0986,66.6650,nan,ER,nan
140.0854,36.1145,64.6820,nan,ER,nan
140.5319,36.2320,88.7450,nan,ER,nan
140.1455,36.0169,92.8350,nan,ER,nan
140.8291,36.9097,60.5540,nan,ER,nan
139.6853,36.2744,134.0840,nan,ER,nan
140.2773,36.4135,99.7660,nan,ER,nan
140.8327,36.9078,60.5630,nan,ER,nan
140.0615,36.8525,95.0030,nan,ER,nan
139.8611,36.2948,77.7540,nan,ER,nan
139.9405,36.3348,77.1750,nan,ER,nan
139.9005,36.2984,63.7210,nan,ER,nan
140.8513,36.7791,84.7600,nan,ER,nan
140.0805,36.1555,66.1410,nan,ER,nan
138.5902,36.0120,183.4680,nan,ER,nan
140.1149,36.1606,60.8430,nan,ER,nan
139.3345,36.9456,132.6540,nan,ER,nan
140.8332,36.9106,60.6200,nan,ER,nan
139.8188,36.1174,112.0070,nan,ER,nan
139.6837,36.6107,107.5380,nan,ER,nan
140.0244,36.2888,72.1690,nan,ER,nan
140.4262,36.5018,59.4130,nan,ER,nan
139.8330,36.0821,106.1300,nan,ER,nan
140.5189,36.2583,89.9840,nan,ER,nan
140.0477,36.1120,63.5370,nan,ER,nan
139.9820,36.0020,76.8190,nan,ER,nan
140.0114,36.5867,86.5880,nan,ER,nan
140.6327,36.3008,82.3250,nan,ER,nan
140.9291,36.7955,60.8290,nan,ER,nan
139.7756,36.2187,57.5940,nan,ER,nan
140.0598,36.9298,98.3010,nan,ER,nan
140.5531,36.3594,58.0070,nan,ER,nan
139.9881,36.1890,53.4240,nan,ER,nan
140.5341,36.4736,56.7580,nan,ER,nan
140.4522,36.6560,100.0550,nan,ER,nan
138.8937,36.0720,138.4830,nan,ER,nan
139.7571,36.0401,54.1130,nan,ER,nan
139.9785,36.2906,71.5430,nan,ER,nan
140.4244,36.9715,78.9100,nan,ER,nan
140.1078,36.0024,61.2680,nan,ER,nan
140.9835,36.5715,51.7650,nan,ER,nan
139.0510,36.7340,151.3880,nan,ER,nan
139.0533,36.4058,128.3610,nan,ER,nan
139.9723,36.4670,113.7760,nan,ER,nan
140.3614,36.1711,69.4380,nan,ER,nan
140.0613,36.4892,82.5930,nan,ER,nan
140.0923,36.0048,62.3600,nan,ER,nan
139.3723,36.3079,94.4910,nan,ER,nan
140.0514,36.1000,66.0540,nan,ER,nan
140.4064,36.5984,105.2390,nan,ER,nan
140.0365,36.1273,66.2490,nan,ER,nan
140.6190,36.7543,67.4870,nan,ER,nan
140.7042,36.4978,53.8610,nan,ER,nan
140.2441,36.8838,113.2220,nan,ER,nan
139.3655,36.4474,93.3120,nan,ER,nan
140.4120,36.1874,90.1190,nan,ER,nan
140.2357,36.6431,109.1820,nan,ER,nan
139.9354,36.0360,102.4100,nan,ER,nan
140.6114,36.5606,58.1750,nan,ER,nan
138.9511,36.6946,145.8250,nan,ER,nan
140.5499,36.5773,52.2260,nan,ER,nan
140.5644,36.5040,56.2140,nan,ER,nan
140.0939,36.2732,68.7730,nan,ER,nan
140.2015,36.3404,102.8870,nan,ER,nan
140.3454,36.0601,87.8810,nan,ER,nan
139.7744,36.2145,57.8320,nan,ER,nan
140.0328,36.1649,51.2290,nan,ER,nan
139.8860,36.5585,126.3210,nan,ER,nan
139.0686,36.7369,140.8130,nan,ER,nan
140.0915,36.5067,83.5740,nan,ER,nan
140.8866,36.7932,84.3560,nan,ER,nan
141.0091,36.7773,79.3740,nan,ER,nan
139.0035,36.1927,129.3960,nan,ER,nan
140.3414,36.1045,76.7240,nan,ER,nan
140.7283,36.7099,85.5730,nan,ER,nan
140.0343,36.1296,66.5950,nan,ER,nan
140.6295,36.6223,51.0700,nan,ER,nan
138.9138,36.4778,142.8120,nan,ER,nan
140.0368,36.5961,115.8160,nan,ER,nan
139.7828,36.1974,56.8830,nan,ER,nan
140.0942,36.0013,61.2080,nan,ER,nan
139.7867,36.1918,55.5980,nan,ER,nan
138.7359,36.5787,150.3440,nan,ER,nan
140.3922,36.6397,102.7220,nan,ER,nan
139.6773,36.5902,125.3710,nan,ER,nan
140.0874,36.1135,64.2590,nan,ER,nan
140.0896,36.1136,63.6520,nan,ER,nan
140.0939,36.0097,61.8180,nan,ER,nan
140.9256,36.7947,59.6390,nan,ER,nan
140.0183,36.2458,72.1150,nan,ER,nan
140.0371,36.1278,65.9460,nan,ER,nan
140.6836,36.5780,85.1510,nan,ER,nan
140.0816,36.1147,64.8120,nan,ER,nan
140.1153,36.0122,60.7140,nan,ER,nan
139.5260,36.8629,155.5380,nan,ER,nan
139.6156,36.2367,69.6570,nan,ER,nan
140.8445,36.8496,82.0950,nan,ER,nan
140.4896,36.1809,86.6070,nan,ER,nan
140.6151,36.5311,77.0080,nan,ER,nan
140.5748,36.2757,90.1480,nan,ER,nan
138.2597,36.2437,195.5520,nan,ER,nan
140.1571,36.4914,80.2270,nan,ER,nan
140.6369,36.4122,60.9850,nan,ER,nan
139.5934,36.3600,126.6540,nan,ER,nan
139.7673,36.4000,87.3170,nan,ER,nan
140.0371,36.0764,65.7260,nan,ER,nan
139.7912,36.4184,87.0370,nan,ER,nan
139.8014,36.4229,86.7480,nan,ER,nan
139.8048,36.4226,86.0200,nan,ER,nan
139.7940,36.4209,86.9610,nan,ER,nan
139.7919,36.4152,85.3910,nan,ER,nan
139.7943,36.4259,86.8490,nan,ER,nan
139.7979,36.4231,86.3820,nan,ER,nan
139.7994,36.4253,86.0640,nan,ER,nan
139.7939,36.4233,86.4260,nan,ER,nan
139.7954,36.4219,87.0500,nan,ER,nan
140.6034,36.4433,54.9940,nan,ER,nan
139.7953,36.4179,86.5540,nan,ER,nan
140.5162,36.4714,54.7790,nan,ER,nan
139.8126,36.4263,86.4170,nan,ER,nan
140.6211,36.5889,88.9550,nan,ER,nan
140.9287,36.7942,60.3900,nan,ER,nan
139.7983,36.4245,86.2000,nan,ER,nan
139.7978,36.4244,86.4430,nan,ER,nan
140.0402,36.1286,66.1640,nan,ER,nan
139.7931,36.4213,87.4130,nan,ER,nan
140.5189,36.4640,55.5990,nan,ER,nan
139.7983,36.4217,86.6650,nan,ER,nan
139.4463,36.4026,131.4740,nan,ER,nan
140.0068,36.2333,61.0850,nan,ER,nan
140.4625,36.5371,54.3140,nan,ER,nan
140.0603,36.3067,69.7850,nan,ER,nan
139.8008,36.4193,86.9200,nan,ER,nan
140.3752,36.1385,88.7850,nan,ER,nan
140.0323,36.1689,51.9970,nan,ER,nan
140.6313,36.4922,53.9010,nan,ER,nan
139.7702,36.2072,56.2760,nan,ER,nan
