lon,lat,depth,unc,etype,src
-74.7473,-36.1025,5.8800,nan,AS,nan
-74.6653,-36.1187,6.4700,nan,AS,nan
-74.3680,-36.1767,6.7600,nan,AS,nan
-74.1971,-36.2097,7.6500,nan,AS,nan
-74.0894,-36.2304,8.8200,nan,AS,nan
-73.8929,-36.2678,11.4700,nan,AS,nan
-73.7469,-36.2954,14.1200,nan,AS,nan
-73.5373,-36.3346,18.5300,nan,AS,nan
-73.3339,-36.3723,24.7100,nan,AS,nan
-73.1366,-36.4085,31.1800,nan,AS,nan
-72.9455,-36.4432,37.0600,nan,AS,nan
-72.7798,-36.4731,42.6500,nan,AS,nan
