lat,lon,depth
-33.8604,-69.7693,184.0724
-33.8869,-69.5200,172.6070
-33.9518,-69.3343,187.3015
-34.0196,-69.1874,204.3793
-34.0546,-69.0043,215.9036
-33.9806,-68.7956,198.9330
-33.8828,-68.5927,182.8763
-33.8178,-68.4343,197.1273
-33.7438,-68.1775,210.2829
-33.6449,-67.9557,240.0044
-33.6896,-67.3051,211.1572
-33.6728,-67.1395,222.6670
-33.6806,-66.9494,227.8709
-33.7118,-66.7229,226.9201
-33.7133,-66.5297,235.5430
-33.6749,-66.0437,279.6788
-33.5856,-66.0637,322.9556
-33.4891,-66.1595,372.7139
-33.5107,-66.0087,385.7857
-33.5666,-71.3243,132.6583
-33.5624,-71.1322,141.0615
-33.5511,-70.9774,161.0730
-33.5500,-70.7927,174.4677
-33.5593,-70.5553,176.7629
-33.5998,-70.0035,99.5774
-33.6021,-69.8260,113.4572
-33.6517,-69.7785,168.8856
-33.6755,-69.5471,170.1516
-33.7182,-69.3570,183.9202
-33.7659,-69.1848,200.9770
-33.7860,-68.9798,209.6277
-33.7447,-68.7514,200.2567
-33.6958,-68.5640,200.1252
-33.6114,-68.2729,175.0275
-33.5600,-68.1206,212.8688
-33.5161,-67.8675,219.0343
-33.5088,-67.5000,206.1974
-33.4938,-67.3319,214.6543
-33.4893,-67.1509,220.3463
-33.4898,-66.9650,225.0914
-33.5012,-66.7547,227.3882
-33.3964,-66.0473,312.4500
-33.2842,-66.1839,366.9969
-33.3059,-66.0374,380.1881
-33.3920,-71.3235,132.1213
-33.3901,-71.1236,139.6620
-33.3840,-70.9741,160.4801
-33.3787,-70.7797,170.9520
-33.3718,-70.5779,180.5424
-33.3733,-70.3111,177.0736
-33.3904,-69.9316,140.7727
-33.3950,-69.7036,142.6655
-33.3980,-69.5292,160.2140
-33.4021,-69.2622,147.3162
-33.4036,-69.0467,149.1839
-33.4054,-68.8510,158.2542
-33.4078,-68.6735,174.6657
-33.4042,-68.5058,194.7674
-33.3900,-68.2890,195.1307
-33.3823,-68.0626,193.9783
-33.3821,-67.8449,206.4862
-33.3892,-67.6719,215.2583
-33.3857,-67.5124,214.1290
-33.3711,-67.3360,217.3462
-33.3525,-67.1530,221.4612
-33.3313,-66.9668,225.2874
-33.3073,-66.7826,231.8070
-33.2802,-66.6145,243.7501
-33.2722,-66.2414,258.0341
-33.2059,-66.0345,302.9154
-33.0948,-66.1710,356.4229
-33.1195,-66.0148,368.1273
-33.2204,-71.2718,120.1843
-33.2271,-71.1218,139.8868
-33.2326,-70.9691,160.7416
-33.2272,-70.7614,169.3977
-33.2150,-70.5577,178.8053
-33.2010,-70.3160,179.5896
-33.1946,-69.9515,145.8397
-33.1879,-69.7532,156.2504
-33.1872,-69.5046,151.7952
-33.1929,-69.2426,139.8763
-33.1930,-69.0337,143.7080
-33.1885,-68.8464,155.7003
-33.1844,-68.6579,167.2126
-33.1791,-68.4769,182.3628
-33.1680,-68.3173,211.0509
-33.1810,-68.0828,202.0275
-33.1991,-67.8325,180.3743
-33.2115,-67.6511,192.9213
-33.2149,-67.4827,206.0202
-33.2002,-67.3049,214.7589
-33.1743,-67.1356,224.8515
-33.1377,-66.9552,232.3582
-33.0940,-66.7928,240.8109
-33.0725,-66.6162,244.6124
-33.0743,-66.4152,245.2412
-32.9525,-66.0287,328.9047
-32.9357,-65.9767,354.5133
-33.0545,-71.2488,114.6628
-33.0881,-71.1323,141.7522
-33.1129,-70.9538,158.0868
-33.1219,-70.7439,168.7835
-33.1165,-70.5225,175.3553
-33.0922,-70.2724,174.1308
-33.0427,-69.9646,154.3322
-33.0189,-69.7340,154.6777
-33.0036,-69.5195,159.2077
-32.9948,-69.2634,147.6682
-32.9953,-69.0244,139.4218
-32.9855,-68.8490,156.0138
-32.9814,-68.6479,161.4687
-32.9708,-68.4590,172.5229
-32.9644,-68.2570,177.4145
-32.9681,-68.0437,175.2330
-32.9923,-67.8096,160.1067
-32.9276,-67.6919,213.3533
-32.9108,-67.5043,224.4363
-32.9068,-67.2977,221.6128
-32.9348,-67.0690,202.5706
-32.9122,-66.8825,212.0325
-32.8870,-66.7194,221.5709
-32.8791,-66.5525,226.7013
-32.8583,-66.4020,238.7041
-32.7408,-65.9559,343.0772
-32.9223,-71.2632,117.0713
-32.9817,-71.1273,138.3643
-33.0271,-70.9263,152.1954
-33.0603,-70.7127,165.8112
-33.0648,-70.4845,174.4739
-32.9967,-70.1952,166.6879
-32.9165,-69.9204,158.4478
-32.8710,-69.7131,164.4062
-32.8339,-69.5200,172.4917
-32.7994,-69.2377,141.8676
-32.7953,-69.0161,136.2919
-32.7804,-68.8383,152.0888
-32.7693,-68.6434,159.8120
-32.7580,-68.4452,166.2919
-32.7515,-68.2425,169.5726
-32.7011,-68.0751,193.9326
-32.8177,-67.7885,142.0242
-32.7952,-67.6028,154.6475
-32.7898,-67.4054,159.5406
-32.7503,-67.0302,178.8331
-32.7268,-66.8451,189.8887
-32.7040,-66.6778,201.3126
-32.6756,-66.5323,215.7412
-32.6551,-66.3840,228.5302
-32.7837,-65.8291,207.6140
-32.8594,-65.4755,195.8273
-32.8265,-65.3342,220.1029
-32.6622,-71.5501,120.4527
-32.6747,-71.3209,128.0223
-32.6882,-71.1172,135.5384
-32.7295,-70.9563,159.4614
-32.7503,-70.7262,173.8139
-32.7484,-70.4676,179.4322
-32.6978,-70.1406,164.8106
-32.6708,-69.8774,167.3474
-32.6417,-69.6730,175.4623
-32.6025,-69.4255,138.7474
-32.6009,-69.1973,121.7711
-32.6018,-68.9971,124.6660
-32.5937,-68.8076,134.6316
-32.5816,-68.6176,144.5730
-32.5042,-68.4719,187.3313
-32.4418,-68.2994,213.0533
-32.4839,-68.0629,190.2576
-32.5774,-67.8102,152.2539
-32.6408,-67.5826,131.8262
-32.5885,-67.4047,152.4025
-32.5524,-67.2204,166.2618
-32.5427,-67.0304,172.0622
-32.5306,-66.8397,179.3031
-32.4600,-66.7071,205.5708
-32.4172,-66.5829,224.3776
-32.4568,-66.3735,218.9578
-32.5545,-66.0679,198.0122
-32.6137,-65.7758,190.5552
-32.5895,-65.6219,210.5464
-32.4102,-65.7584,302.2292
-32.3225,-71.5178,114.5617
-32.3244,-71.2486,113.9738
-32.3091,-71.0673,126.0409
-32.2945,-70.8519,138.2877
-32.2350,-70.7264,173.1755
-32.2261,-70.5022,188.3874
-32.2572,-70.1943,186.6205
-32.3435,-69.8515,152.3232
-32.3645,-69.6334,149.0794
-32.3896,-69.4102,129.6338
-32.3910,-69.2062,128.5623
-32.4062,-68.9956,119.7387
-32.4034,-68.7975,124.2013
-32.3372,-68.6415,161.8719
-32.2924,-68.4571,182.5946
-32.2494,-68.2675,198.0298
-32.2449,-68.0605,195.8755
-32.3037,-67.8303,171.6268
-32.3050,-67.6304,170.3644
-32.2519,-67.4507,187.3689
-32.2233,-67.2677,197.0013
-32.2371,-67.0800,194.9686
-32.2713,-66.8701,188.1061
-32.2694,-66.6947,192.9595
-32.2864,-66.5068,193.6776
-32.3365,-66.2730,185.9997
-32.3912,-66.0127,178.7784
-32.4057,-65.7903,185.2485
-32.4054,-65.5890,197.9159
-32.0813,-71.4756,107.6539
-32.1262,-71.1375,89.6715
-32.1218,-70.9280,96.4691
-32.1080,-70.7243,107.1276
-31.9438,-70.7002,159.9329
-31.8895,-70.5311,184.2106
-32.0896,-69.8911,151.1279
-32.0517,-69.7269,189.9949
-32.1617,-69.2138,140.4587
-32.1856,-69.0074,127.1725
-32.1568,-68.8260,143.9681
-32.1268,-68.6392,159.8857
-32.0954,-68.4411,173.4151
-32.0878,-68.2350,173.8543
-32.0569,-68.0385,182.7204
-32.0971,-67.8198,165.5131
-32.1401,-67.6135,150.4089
-32.1188,-67.4234,157.6718
-32.0728,-67.2447,172.7962
-32.1364,-67.0297,156.8839
-32.1873,-66.8068,145.4840
-32.1060,-66.6678,173.6262
-32.1106,-66.4832,178.1706
-32.1394,-66.2693,176.8571
-32.1766,-66.0340,174.9004
-32.2394,-65.7319,167.0373
-32.2347,-65.5279,181.0435
-32.1826,-65.4435,212.0840
-32.1503,-65.3496,240.2962
-31.9496,-70.9874,106.8591
-31.9578,-70.7299,104.0561
-32.0049,-69.7920,101.1112
-32.0000,-69.2000,114.0109
-31.9740,-69.0165,134.0339
-31.9473,-68.8369,152.7156
-31.9401,-68.6333,155.6843
-31.9337,-68.4230,157.1896
-31.8984,-68.2241,171.8260
-31.9320,-68.0132,153.0989
-31.9757,-67.8022,133.2830
-31.9415,-67.6096,145.3061
-31.9305,-67.4202,149.4269
-31.9524,-67.2187,143.8163
-32.0306,-66.9838,120.1409
-32.0056,-66.7965,132.0901
-31.9945,-66.6046,140.1853
-31.9006,-66.5040,177.1384
-31.8959,-66.3328,185.4436
-31.9171,-66.1331,187.2319
-32.0422,-65.5048,170.1035
-31.9367,-65.5703,220.2200
-31.9046,-65.5040,249.4493
-31.8014,-70.9801,105.2600
-31.7993,-70.6800,91.8818
-31.8233,-69.3823,94.8945
-31.8121,-69.1927,101.7695
-31.7792,-69.0168,131.1232
-31.7526,-68.8332,153.6814
-31.7592,-68.6188,144.2940
-31.7871,-68.4030,124.6338
-31.7763,-68.2026,130.0928
-31.7713,-68.0019,131.3457
-31.7836,-67.7990,124.3569
-31.7764,-67.6014,126.1140
-31.8000,-67.4000,118.5366
-31.8027,-66.9985,122.4772
-31.7813,-66.8121,133.4560
-31.7599,-66.6341,145.1832
-31.7065,-66.5000,169.1492
-31.6933,-66.3383,180.0866
-31.6103,-66.3094,215.7458
-31.6164,-66.1495,223.8681
-31.6432,-65.9563,227.7597
-31.7066,-65.6537,222.9790
-31.7002,-65.5202,243.6870
-31.6019,-71.0428,65.3811
-31.6030,-70.8676,79.7806
-31.6025,-70.6700,90.4508
-31.5959,-70.6493,154.5542
-31.5651,-70.4506,172.3113
-31.5297,-70.2380,184.1972
-31.6093,-69.5874,94.3154
-31.6136,-69.3849,94.8825
-31.6000,-69.2000,107.5579
-31.5856,-69.0142,124.6893
-31.5908,-68.8057,120.3911
-31.5823,-68.6060,127.3826
-31.5655,-68.4044,138.8559
-31.5528,-68.1990,144.8388
-31.5509,-67.9960,142.5974
-31.6091,-67.8025,107.4000
-31.6202,-67.6010,101.7731
-31.5832,-67.0119,124.9631
-31.5811,-66.8156,129.2967
-31.5790,-66.6228,134.4384
-31.5555,-66.4597,150.2897
-31.5465,-66.2861,160.4913
-31.5423,-66.1156,170.2461
-31.4657,-66.1050,210.3152
-31.4889,-65.8952,212.4740
-31.5095,-65.6809,219.5022
-31.4940,-65.5792,242.9032
-31.3963,-71.1046,80.2282
-31.3756,-70.6840,169.6982
-31.3705,-70.4490,178.5872
-31.3712,-70.1878,169.6640
-31.3849,-69.8737,132.4321
-31.3955,-69.6169,108.7486
-31.3957,-69.4123,110.1815
-31.3952,-69.2090,112.1977
-31.3944,-69.0065,114.5566
-31.3950,-68.8033,115.1006
-31.3917,-68.6030,119.9626
-31.3712,-68.4024,144.2814
-31.3610,-68.1937,154.1205
-31.3678,-67.9913,144.7378
-31.3972,-67.7981,111.8632
-31.3981,-67.5996,109.8560
-31.3624,-67.4253,146.1277
-31.3484,-67.2571,157.7683
-31.3426,-66.5356,172.3080
-31.3485,-66.3362,170.6382
-31.3086,-66.2765,200.5084
-31.2957,-66.1193,209.8970
-31.3068,-65.9036,209.4096
-31.3211,-65.6790,214.2176
-31.3015,-65.5783,237.2161
-31.1797,-70.9492,163.1478
-31.1766,-70.7275,182.5275
-31.1821,-70.4614,181.9202
-31.1900,-70.1570,156.5306
-31.1967,-69.8504,120.1812
-31.1978,-69.6260,114.1740
-31.1971,-69.4144,112.3792
-31.1957,-69.2081,111.8374
-31.1970,-69.0033,109.7698
-31.1985,-68.8012,109.2689
-31.1973,-68.6014,112.2672
-31.1810,-68.4024,139.6849
-31.1725,-68.1934,156.5687
-31.1815,-67.9923,144.2296
-31.1992,-67.7989,109.3821
-31.1972,-67.5983,116.4977
-31.1899,-67.4207,142.9318
-31.1782,-67.2593,164.3889
-31.1636,-67.1063,184.5530
-31.1580,-66.7878,198.8992
-31.1550,-66.6134,199.5690
-31.1518,-66.4293,197.1410
-31.1398,-66.2939,205.0114
-31.1294,-66.1085,208.5077
-31.1307,-65.8998,206.9627
-31.1541,-65.6050,201.2067
-31.1404,-65.4775,221.9041
-31.0007,-71.1340,144.3849
-30.9858,-71.0092,180.8981
-30.9795,-70.6472,158.0825
-30.9796,-70.3385,136.7014
-30.9674,-70.1444,151.9039
-30.9868,-69.8397,114.4607
-30.9889,-69.6230,112.2649
-30.9899,-69.4131,112.1672
-30.9897,-69.2086,113.1137
-30.9941,-69.0045,109.7025
-31.0000,-68.8000,105.2438
-31.0024,-67.6004,95.0005
-30.9956,-67.4158,136.5461
-30.9736,-66.7755,194.1807
-30.9699,-66.6182,202.5927
-30.9737,-66.4191,195.2440
-30.9709,-66.2931,205.8729
-30.9716,-66.1121,210.0922
-30.9755,-65.9154,208.8310
-30.9831,-65.6269,202.1920
-30.9778,-65.4903,220.7293
-30.7814,-70.5775,140.5131
-30.7712,-70.3150,131.7962
-30.7435,-70.1335,152.1628
-30.7735,-69.8398,115.0869
-30.7843,-69.6164,106.5370
-30.8360,-67.9901,44.6506
-30.8145,-67.7996,51.6647
-30.7967,-67.5878,47.8173
-30.7952,-66.9037,34.7785
-30.7909,-66.7170,170.1132
-30.7898,-66.5605,180.5376
-30.7957,-66.4015,187.8409
-30.8063,-66.2923,203.3978
-30.8227,-66.1141,207.7938
-30.8352,-65.9316,210.5972
-30.8279,-65.6572,206.7971
-30.8242,-65.4603,218.2398
-30.5850,-70.5608,141.2812
-30.5712,-70.3230,142.5566
-30.5614,-70.0979,140.7225
-30.5749,-69.8389,116.5684
-30.5893,-69.6118,101.5108
-30.5627,-69.0284,131.4517
-30.4551,-68.2876,297.4558
-30.6257,-67.9738,49.3237
-30.6069,-67.7774,54.2009
-30.5871,-67.5677,46.2601
-30.5572,-66.9023,31.6141
-30.5608,-66.6887,39.6532
-30.6304,-66.7303,178.2348
-30.6330,-66.5805,186.4720
-30.6379,-66.4326,194.6718
-30.6419,-66.2898,200.9715
-30.6466,-66.1193,206.6238
-30.6406,-65.8888,204.4649
-30.6282,-65.6328,205.7790
-30.6184,-65.4034,214.4702
-30.3910,-70.9027,31.4430
-30.4025,-70.5594,145.1279
-30.3970,-70.3072,139.1916
-30.3929,-70.0847,137.0275
-30.3932,-69.8397,119.3782
-30.3945,-69.6203,108.9000
-30.4000,-69.4000,92.1851
-30.3833,-68.8174,121.2597
-30.3761,-68.6217,129.6965
-30.4013,-67.7764,77.0293
-30.3884,-67.5658,68.9477
-30.3768,-67.3680,71.9095
-30.3404,-67.1383,47.1972
-30.3039,-66.8897,32.3963
-30.2869,-66.6705,33.9523
-30.4779,-66.4096,191.9841
-30.4550,-66.2446,194.9288
-30.4275,-66.0492,197.2632
-30.4029,-65.8487,201.2928
-30.3882,-65.6021,203.8001
-30.2581,-66.0195,200.0114
