lon,lat,depth,unc,etype,src
-85.0985,8.6724,2.9700,nan,AS,nan
-85.0696,8.7187,3.1300,nan,AS,nan
-85.0144,8.8069,3.1900,nan,AS,nan
-84.9553,8.9013,3.6400,nan,AS,nan
-84.8918,9.0026,4.2900,nan,AS,nan
-84.8459,9.0759,4.5600,nan,AS,nan
-84.8113,9.1312,5.5700,nan,AS,nan
-84.7942,9.1583,5.7500,nan,AS,nan
-84.7771,9.1856,7.3100,nan,AS,nan
-84.7342,9.2541,8.9100,nan,AS,nan
-84.6811,9.3387,11.4800,nan,AS,nan
-84.6564,9.3780,12.6300,nan,AS,nan
