23.5016182198 33.6384809179 2.0469
23.5016182198 33.8605867096 2.02931
23.5016182198 34.0855811002 2.65252
23.5016182198 34.3105734317 2.95521
23.5016182198 34.5298050393 4.54042
23.5016182198 34.7692260344 5.80351
23.5016182198 34.9826865219 7.06865
23.5016182198 35.2163488076 9.93477
23.5016182198 35.4442523838 14.4039
23.5016182198 35.6692857783 21.1169
23.5016182198 35.8914430556 29.1121
23.5016182198 36.1049549843 38.3901
23.5016182198 36.3357883671 49.9103
23.5016182198 36.5637494099 63.3538
23.5016182198 36.7801808029 78.0803
23.5016182198 37.0399205979 99.2136
23.5016182198 37.2419419972 115.864
23.5016182198 37.4583897579 133.155
23.5016182198 37.6950474107 153.328
23.5016182198 37.9230478437 172.862
23.5016182198 38.1395057667 191.755
