24.9669249052 33.1275333479 2.5641
24.9669249052 33.3437161792 2.5641
24.9669249052 33.5714287652 2.88462
24.9669249052 33.7962589132 2.88462
24.9669249052 34.0239714737 3.52564
24.9669249052 34.2516841242 4.80769
24.9669249052 34.4621020302 6.08974
24.9669249052 34.6955795055 8.65385
24.9669249052 34.9261744784 12.8205
24.9669249052 35.1481222141 18.9103
24.9669249052 35.3815997793 25.9615
24.9669249052 35.6150771647 38.4615
24.9669249052 35.8370248104 54.1667
24.9669249052 36.0647375507 72.7564
24.9669249052 36.2780379591 89.4231
24.9669249052 36.5115152546 108.333
24.9669249052 36.7276982553 125
24.9669249052 36.9525284033 143.59
24.9669249052 37.1888882911 162.179
24.9669249052 37.4079535243 180.449
