20.4114277363 34.5135395063 2.5641
20.5382059328 34.7277669886 2.5641
20.6574010019 34.928053856 2.13675
20.7771792681 35.1282237451 2.5641
20.899628185 35.3317233751 2.5641
21.0206039423 35.5316528406 2.5641
21.1442855364 35.7349048702 3.4188
21.2622634084 35.9277043269 3.84615
21.3893082545 36.1341464134 4.70085
21.519157485 36.3438910916 6.83761
21.6411253726 36.5397541936 8.97436
21.7594008047 36.7286267499 12.3932
21.8869264922 36.9311046951 17.094
22.0173100657 37.1368738179 23.5043
22.1440231906 37.3356475166 32.0513
22.2714086058 37.5342855263 41.453
22.4039023626 37.7396281769 55.9829
22.5215511359 37.9208902239 71.3675
22.6688704926 38.1464482776 92.7351
22.7923337156 38.3342717546 114.103
22.927752795 38.5390217223 139.744
23.0593924462 38.7367976047 165.385
23.196340687 38.9412373457 191.453
