26.0081910509 33.0891973092 3.29676
26.0081910509 33.3138449933 2.9571
26.0081910509 33.5413797319 3.57626
26.0081910509 33.7573939481 4.19645
26.0081910509 33.9906889513 4.81511
26.0081910509 34.2124703666 6.39386
26.0081910509 34.4429013394 9.25062
26.0081910509 34.6647058133 14.0263
26.0081910509 34.8807638084 20.7207
26.0081910509 35.1054829803 30.2915
26.0081910509 35.3331215267 45.2969
26.0081910509 35.5578983451 62.86
26.0081910509 35.7942119178 82.66
26.0081910509 36.0132352427 101.183
26.0081910509 36.243804675 123.221
26.0081910509 36.4628441877 143.982
26.0081910509 36.6876625546 167.299
26.0081910509 36.9124833498 190.937
