26.4645221697 33.3203750869 1.60256
26.4645221697 33.5396160266 1.92308
26.4645221697 33.767511224 3.20513
26.4645221697 33.9925216679 4.48718
26.4645221697 34.2088778417 6.08974
26.4645221697 34.4483120569 8.01282
26.4645221697 34.6675530174 12.1795
26.4645221697 34.9041024819 20.8333
26.4645221697 35.1233434424 34.2949
26.4645221697 35.3454690637 50.9615
26.4645221697 35.5733642762 67.9487
26.4645221697 35.7954899874 85.8974
26.4645221697 36.0147310378 104.487
26.4645221697 36.2512802325 128.205
26.4645221697 36.4618669411 151.282
26.4645221697 36.6984163156 179.487
26.4645221697 36.9263116181 208.974
