20.1130309344 34.8903253749 2.30315
20.236274473 35.0976428676 2.2788
20.3580764801 35.3013828594 2.25485
20.4763353234 35.4981031372 2.65907
20.5993529903 35.7016003476 2.63512
20.7208990158 35.9015258099 2.61159
20.8493980592 36.1116627095 3.01418
20.9764629344 36.3182202288 3.41718
21.0978017655 36.5143280637 4.24875
21.2218999428 36.7137462648 4.65256
21.3423356169 36.9061717574 5.91188
21.4677142995 37.1053404235 7.1704
21.5981282494 37.3112629797 11.8469
21.7292646866 37.5170515888 17.8055
21.8523208348 37.7090022132 25.0477
21.9804650851 37.9077029797 36.5626
22.1093116182 38.1062771907 49.7869
22.2411160519 38.3081543583 66.4297
22.3736730216 38.509909034 86.4912
22.509255805 38.7149523016 109.971
22.6410687973 38.9130238428 134.307
