24.0129823924 33.5440546907 1.27932
24.0129823924 33.7661605988 2.23881
24.0129823924 33.9940354957 3.19829
24.0129823924 34.2219103835 3.83795
24.0129823924 34.4324783322 5.4371
24.0129823924 34.6661221818 7.35608
24.0129823924 34.8930356061 8.52878
24.0129823924 35.1199490303 11.0874
24.0129823924 35.3410934028 15.6716
24.0129823924 35.563199239 20.1493
24.0129823924 35.7997277494 27.1855
24.0129823924 36.0218334956 36.7804
24.0129823924 36.241054851 46.6951
24.0129823924 36.4775831814 61.4072
24.0129823924 36.6910358448 76.1194
24.0129823924 36.913141681 93.0704
24.0129823924 37.1640924158 112.9
24.0129823924 37.3688915467 130.171
24.0129823924 37.6083041782 149.36
24.0129823924 37.8159878798 165.032
24.0129823924 38.0409782868 183.582
24.0129823924 38.2746221364 203.412
