25.483412 33.0205842597 3.30358
25.483412 33.2369403109 3.2843
25.483412 33.4734895923 3.26322
25.483412 33.6956174799 3.56395
25.483412 33.920630127 3.86441
25.483412 34.1514145329 4.48488
25.483412 34.3677797899 5.74765
25.483412 34.5985804374 8.61171
25.483412 34.8149734295 13.7206
25.483412 35.0458110391 21.7129
25.483412 35.2766650164 31.9488
25.483412 35.4988899226 45.7111
25.483412 35.7153755447 63.6406
25.483412 35.9405339448 84.1334
25.483412 36.1627983312 103.344
25.483412 36.4023804846 123.836
25.483412 36.6246516159 144.008
25.483412 36.846939025 166.425
25.483412 37.0663466296 189.482
