19.3377837344 36.0444357972 4.03259
19.4565522591 36.2413890698 4.04989
19.5790678207 36.4433989312 4.70704
19.6958936142 36.6349365022 4.72389
19.8292090595 36.8522130346 5.70209
19.9520863149 37.051258584 5.39993
20.077213518 37.2527519154 6.37677
20.206249566 37.4592797943 6.39499
20.3311203011 37.6579278331 6.73221
20.4566621382 37.8564456288 6.74975
20.5861667428 38.05997646 7.40712
20.7130840958 38.2582116163 9.02312
20.8440149678 38.4614457727 11.9183
20.9740057447 38.6619507227 17.0512
21.1063997124 38.8648678287 24.1024
21.2293942848 39.0522134373 35.3083
21.3666271342 39.2599283512 49.3932
21.5012313284 39.4623202149 69.8715
21.6366031896 39.6645304433 94.8255
21.7675776157 39.8589033997 120.418
