lon,lat,depth,unc,etype,src
175.6343,-41.6198,15.4487,nan,AS,nan
175.6342,-41.6198,15.4487,nan,AS,nan
175.6341,-41.6197,15.4487,nan,AS,nan
175.6340,-41.6196,15.4488,nan,AS,nan
175.6340,-41.6195,15.4489,nan,AS,nan
175.6339,-41.6194,15.4489,nan,AS,nan
175.6338,-41.6193,15.4490,nan,AS,nan
175.6337,-41.6192,15.4491,nan,AS,nan
175.6336,-41.6191,15.4492,nan,AS,nan
175.6335,-41.6190,15.4494,nan,AS,nan
175.6334,-41.6189,15.4495,nan,AS,nan
175.6333,-41.6189,15.4496,nan,AS,nan
175.6332,-41.6188,15.4496,nan,AS,nan
175.6331,-41.6187,15.4497,nan,AS,nan
175.6331,-41.6186,15.4498,nan,AS,nan
175.6330,-41.6185,15.4499,nan,AS,nan
175.6329,-41.6184,15.4500,nan,AS,nan
175.6328,-41.6183,15.4502,nan,AS,nan
175.6327,-41.6182,15.4504,nan,AS,nan
175.6326,-41.6181,15.4506,nan,AS,nan
175.6325,-41.6180,15.4507,nan,AS,nan
175.6324,-41.6179,15.4509,nan,AS,nan
175.6323,-41.6179,15.4512,nan,AS,nan
175.6323,-41.6178,15.4515,nan,AS,nan
175.6322,-41.6177,15.4517,nan,AS,nan
175.6321,-41.6176,15.4519,nan,AS,nan
175.6320,-41.6175,15.4519,nan,AS,nan
175.6319,-41.6174,15.4520,nan,AS,nan
175.6318,-41.6173,15.4521,nan,AS,nan
175.6317,-41.6172,15.4523,nan,AS,nan
175.6316,-41.6171,15.4524,nan,AS,nan
175.6316,-41.6170,15.4527,nan,AS,nan
175.6315,-41.6169,15.4530,nan,AS,nan
175.6314,-41.6169,15.4532,nan,AS,nan
175.6313,-41.6168,15.4536,nan,AS,nan
175.6312,-41.6167,15.4538,nan,AS,nan
175.6311,-41.6166,15.4541,nan,AS,nan
175.6310,-41.6165,15.4545,nan,AS,nan
175.6309,-41.6164,15.4547,nan,AS,nan
175.6308,-41.6163,15.4549,nan,AS,nan
175.6307,-41.6162,15.4552,nan,AS,nan
175.6307,-41.6161,15.4554,nan,AS,nan
175.6306,-41.6160,15.4556,nan,AS,nan
175.6305,-41.6160,15.4559,nan,AS,nan
175.6304,-41.6159,15.4562,nan,AS,nan
175.6303,-41.6158,15.4565,nan,AS,nan
175.6302,-41.6157,15.4568,nan,AS,nan
175.6301,-41.6156,15.4571,nan,AS,nan
175.6300,-41.6155,15.4576,nan,AS,nan
175.6299,-41.6154,15.4579,nan,AS,nan
175.6298,-41.6153,15.4581,nan,AS,nan
175.6298,-41.6152,15.4583,nan,AS,nan
175.6297,-41.6151,15.4586,nan,AS,nan
175.6296,-41.6150,15.4589,nan,AS,nan
175.6295,-41.6150,15.4592,nan,AS,nan
175.6294,-41.6149,15.4595,nan,AS,nan
175.6293,-41.6148,15.4599,nan,AS,nan
175.6292,-41.6147,15.4603,nan,AS,nan
175.6291,-41.6146,15.4607,nan,AS,nan
175.6290,-41.6145,15.4610,nan,AS,nan
175.6290,-41.6144,15.4613,nan,AS,nan
175.6289,-41.6143,15.4616,nan,AS,nan
175.6288,-41.6142,15.4619,nan,AS,nan
175.6287,-41.6141,15.4621,nan,AS,nan
175.6286,-41.6141,15.4625,nan,AS,nan
175.6285,-41.6140,15.4628,nan,AS,nan
175.6284,-41.6139,15.4633,nan,AS,nan
175.6283,-41.6138,15.4638,nan,AS,nan
175.6282,-41.6137,15.4642,nan,AS,nan
175.6282,-41.6136,15.4645,nan,AS,nan
175.6281,-41.6135,15.4649,nan,AS,nan
175.6280,-41.6134,15.4653,nan,AS,nan
175.6279,-41.6133,15.4657,nan,AS,nan
175.6278,-41.6132,15.4663,nan,AS,nan
175.6277,-41.6131,15.4669,nan,AS,nan
175.6276,-41.6131,15.4672,nan,AS,nan
175.6275,-41.6130,15.4677,nan,AS,nan
175.6274,-41.6129,15.4682,nan,AS,nan
175.6274,-41.6128,15.4687,nan,AS,nan
175.6273,-41.6127,15.4693,nan,AS,nan
175.6272,-41.6126,15.4699,nan,AS,nan
175.6271,-41.6125,15.4703,nan,AS,nan
175.6270,-41.6124,15.4708,nan,AS,nan
175.6269,-41.6123,15.4713,nan,AS,nan
175.6268,-41.6122,15.4720,nan,AS,nan
175.6267,-41.6122,15.4727,nan,AS,nan
175.6266,-41.6121,15.4732,nan,AS,nan
175.6266,-41.6120,15.4737,nan,AS,nan
175.6265,-41.6119,15.4743,nan,AS,nan
175.6264,-41.6118,15.4749,nan,AS,nan
175.6263,-41.6117,15.4757,nan,AS,nan
175.6262,-41.6116,15.4764,nan,AS,nan
175.6261,-41.6115,15.4770,nan,AS,nan
175.6260,-41.6114,15.4776,nan,AS,nan
175.6259,-41.6113,15.4786,nan,AS,nan
175.6258,-41.6112,15.4793,nan,AS,nan
175.6257,-41.6112,15.4799,nan,AS,nan
175.6257,-41.6111,15.4804,nan,AS,nan
175.6256,-41.6110,15.4813,nan,AS,nan
175.6255,-41.6109,15.4821,nan,AS,nan
175.6254,-41.6108,15.4827,nan,AS,nan
175.6253,-41.6107,15.4834,nan,AS,nan
175.6252,-41.6106,15.4842,nan,AS,nan
175.6251,-41.6105,15.4849,nan,AS,nan
175.6250,-41.6104,15.4855,nan,AS,nan
175.6249,-41.6103,15.4860,nan,AS,nan
175.6249,-41.6103,15.4866,nan,AS,nan
175.6248,-41.6102,15.4876,nan,AS,nan
175.6247,-41.6101,15.4882,nan,AS,nan
175.6246,-41.6100,15.4888,nan,AS,nan
175.6245,-41.6099,15.4895,nan,AS,nan
175.6244,-41.6098,15.4906,nan,AS,nan
175.6243,-41.6097,15.4914,nan,AS,nan
175.6242,-41.6096,15.4921,nan,AS,nan
175.6241,-41.6095,15.4929,nan,AS,nan
175.6241,-41.6094,15.4938,nan,AS,nan
175.6240,-41.6093,15.4944,nan,AS,nan
175.6239,-41.6093,15.4948,nan,AS,nan
175.6238,-41.6092,15.4953,nan,AS,nan
175.6237,-41.6091,15.4960,nan,AS,nan
175.6236,-41.6090,15.4969,nan,AS,nan
175.6235,-41.6089,15.4975,nan,AS,nan
175.6234,-41.6088,15.4982,nan,AS,nan
175.6233,-41.6087,15.4990,nan,AS,nan
175.6233,-41.6086,15.4999,nan,AS,nan
175.6232,-41.6085,15.5007,nan,AS,nan
175.6231,-41.6084,15.5014,nan,AS,nan
175.6230,-41.6084,15.5024,nan,AS,nan
175.6229,-41.6083,15.5032,nan,AS,nan
175.6228,-41.6082,15.5038,nan,AS,nan
175.6227,-41.6081,15.5046,nan,AS,nan
175.6226,-41.6080,15.5058,nan,AS,nan
175.6225,-41.6079,15.5066,nan,AS,nan
175.6224,-41.6078,15.5074,nan,AS,nan
175.6224,-41.6077,15.5087,nan,AS,nan
175.6223,-41.6076,15.5095,nan,AS,nan
175.6222,-41.6075,15.5104,nan,AS,nan
175.6221,-41.6074,15.5118,nan,AS,nan
175.6220,-41.6074,15.5127,nan,AS,nan
175.6219,-41.6073,15.5139,nan,AS,nan
175.6218,-41.6072,15.5153,nan,AS,nan
175.6217,-41.6071,15.5163,nan,AS,nan
175.6216,-41.6070,15.5180,nan,AS,nan
175.6216,-41.6069,15.5190,nan,AS,nan
175.6215,-41.6068,15.5207,nan,AS,nan
175.6214,-41.6067,15.5218,nan,AS,nan
175.6213,-41.6066,15.5236,nan,AS,nan
175.6212,-41.6065,15.5248,nan,AS,nan
175.6211,-41.6065,15.5265,nan,AS,nan
175.6210,-41.6064,15.5278,nan,AS,nan
175.6209,-41.6063,15.5296,nan,AS,nan
175.6208,-41.6062,15.5312,nan,AS,nan
175.6208,-41.6061,15.5334,nan,AS,nan
175.6207,-41.6060,15.5351,nan,AS,nan
175.6206,-41.6059,15.5372,nan,AS,nan
175.6205,-41.6058,15.5397,nan,AS,nan
175.6204,-41.6057,15.5422,nan,AS,nan
175.6203,-41.6056,15.5450,nan,AS,nan
175.6202,-41.6055,15.5482,nan,AS,nan
175.6201,-41.6055,15.5507,nan,AS,nan
175.6200,-41.6054,15.5545,nan,AS,nan
175.6200,-41.6053,15.5579,nan,AS,nan
175.6199,-41.6052,15.5619,nan,AS,nan
175.6198,-41.6051,15.5560,nan,AS,nan
175.6197,-41.6050,15.5415,nan,AS,nan
175.6196,-41.6049,15.5279,nan,AS,nan
175.6195,-41.6048,15.5192,nan,AS,nan
175.6194,-41.6047,15.5037,nan,AS,nan
175.6193,-41.6046,15.4876,nan,AS,nan
175.6192,-41.6045,15.4685,nan,AS,nan
175.6191,-41.6045,15.4331,nan,AS,nan
175.6191,-41.6044,15.4174,nan,AS,nan
175.6190,-41.6043,15.4061,nan,AS,nan
175.6189,-41.6042,15.3982,nan,AS,nan
175.6188,-41.6041,15.3899,nan,AS,nan
175.6187,-41.6040,15.3862,nan,AS,nan
175.6186,-41.6039,15.3793,nan,AS,nan
175.6185,-41.6038,15.3755,nan,AS,nan
175.6184,-41.6037,15.3718,nan,AS,nan
175.6183,-41.6036,15.3690,nan,AS,nan
175.6183,-41.6036,15.3650,nan,AS,nan
175.6182,-41.6035,15.3613,nan,AS,nan
175.6181,-41.6034,15.3570,nan,AS,nan
175.6180,-41.6033,15.3534,nan,AS,nan
175.6179,-41.6032,15.3490,nan,AS,nan
175.6178,-41.6031,15.3438,nan,AS,nan
175.6177,-41.6030,15.3385,nan,AS,nan
175.6176,-41.6029,15.3336,nan,AS,nan
175.6175,-41.6028,15.3270,nan,AS,nan
175.6175,-41.6027,15.3212,nan,AS,nan
175.6174,-41.6027,15.3149,nan,AS,nan
175.6173,-41.6026,15.3078,nan,AS,nan
175.6172,-41.6025,15.3003,nan,AS,nan
175.6171,-41.6024,15.2924,nan,AS,nan
175.6170,-41.6023,15.2835,nan,AS,nan
175.6169,-41.6022,15.2741,nan,AS,nan
175.6168,-41.6021,15.2656,nan,AS,nan
175.6167,-41.6020,15.2590,nan,AS,nan
175.6167,-41.6019,15.2538,nan,AS,nan
175.6166,-41.6018,15.2488,nan,AS,nan
175.6165,-41.6017,15.2476,nan,AS,nan
175.6164,-41.6017,15.2465,nan,AS,nan
175.6163,-41.6016,15.2466,nan,AS,nan
175.6162,-41.6015,15.2472,nan,AS,nan
175.6161,-41.6014,15.2477,nan,AS,nan
175.6160,-41.6013,15.2486,nan,AS,nan
175.6159,-41.6012,15.2498,nan,AS,nan
175.6159,-41.6011,15.2509,nan,AS,nan
175.6158,-41.6010,15.2521,nan,AS,nan
175.6157,-41.6009,15.2532,nan,AS,nan
175.6156,-41.6008,15.2544,nan,AS,nan
175.6155,-41.6007,15.2554,nan,AS,nan
175.6154,-41.6007,15.2570,nan,AS,nan
175.6153,-41.6006,15.2583,nan,AS,nan
175.6152,-41.6005,15.2594,nan,AS,nan
175.6151,-41.6004,15.2605,nan,AS,nan
175.6150,-41.6003,15.2619,nan,AS,nan
175.6150,-41.6002,15.2636,nan,AS,nan
175.6149,-41.6001,15.2649,nan,AS,nan
175.6148,-41.6000,15.2661,nan,AS,nan
175.6147,-41.5999,15.2672,nan,AS,nan
175.6146,-41.5998,15.2685,nan,AS,nan
175.6145,-41.5998,15.2699,nan,AS,nan
175.6144,-41.5997,15.2713,nan,AS,nan
175.6143,-41.5996,15.2726,nan,AS,nan
175.6142,-41.5995,15.2736,nan,AS,nan
175.6142,-41.5994,15.2747,nan,AS,nan
175.6141,-41.5993,15.2759,nan,AS,nan
175.6140,-41.5992,15.2781,nan,AS,nan
175.6139,-41.5991,15.2813,nan,AS,nan
175.6138,-41.5990,15.2839,nan,AS,nan
175.6137,-41.5989,15.2861,nan,AS,nan
175.6136,-41.5989,15.2881,nan,AS,nan
175.6135,-41.5988,15.2902,nan,AS,nan
175.6134,-41.5987,15.2924,nan,AS,nan
175.6134,-41.5986,15.2942,nan,AS,nan
175.6133,-41.5985,15.2958,nan,AS,nan
175.6132,-41.5984,15.2972,nan,AS,nan
175.6131,-41.5983,15.2988,nan,AS,nan
175.6130,-41.5982,15.3002,nan,AS,nan
175.6129,-41.5981,15.3013,nan,AS,nan
175.6128,-41.5980,15.3023,nan,AS,nan
175.6127,-41.5979,15.3033,nan,AS,nan
175.6126,-41.5979,15.3046,nan,AS,nan
175.6126,-41.5978,15.3059,nan,AS,nan
175.6125,-41.5977,15.3073,nan,AS,nan
175.6124,-41.5976,15.3087,nan,AS,nan
175.6123,-41.5975,15.3100,nan,AS,nan
175.6122,-41.5974,15.3113,nan,AS,nan
175.6121,-41.5973,15.3125,nan,AS,nan
175.6120,-41.5972,15.3137,nan,AS,nan
175.6119,-41.5971,15.3149,nan,AS,nan
175.6118,-41.5970,15.3163,nan,AS,nan
175.6117,-41.5969,15.3176,nan,AS,nan
175.6117,-41.5969,15.3187,nan,AS,nan
175.6116,-41.5968,15.3198,nan,AS,nan
175.6115,-41.5967,15.3207,nan,AS,nan
175.6114,-41.5966,15.3219,nan,AS,nan
175.6113,-41.5965,15.3233,nan,AS,nan
175.6112,-41.5964,15.3245,nan,AS,nan
175.6111,-41.5963,15.3265,nan,AS,nan
175.6110,-41.5962,15.3294,nan,AS,nan
175.6109,-41.5961,15.3323,nan,AS,nan
175.6109,-41.5960,15.3356,nan,AS,nan
175.6108,-41.5960,15.3409,nan,AS,nan
175.6107,-41.5959,15.3445,nan,AS,nan
175.6106,-41.5958,15.3495,nan,AS,nan
175.6105,-41.5957,15.3550,nan,AS,nan
175.6104,-41.5956,15.3594,nan,AS,nan
175.6103,-41.5955,15.3645,nan,AS,nan
175.6102,-41.5954,15.3691,nan,AS,nan
175.6101,-41.5953,15.3762,nan,AS,nan
175.6101,-41.5952,15.3808,nan,AS,nan
175.6100,-41.5951,15.3883,nan,AS,nan
175.6099,-41.5951,15.3953,nan,AS,nan
175.6098,-41.5950,15.4018,nan,AS,nan
175.6097,-41.5949,15.4087,nan,AS,nan
175.6096,-41.5948,15.4170,nan,AS,nan
175.6095,-41.5947,15.4232,nan,AS,nan
175.6094,-41.5946,15.4305,nan,AS,nan
175.6093,-41.5945,15.4380,nan,AS,nan
175.6093,-41.5944,15.4432,nan,AS,nan
175.6092,-41.5943,15.4510,nan,AS,nan
175.6091,-41.5942,15.4558,nan,AS,nan
175.6090,-41.5941,15.4619,nan,AS,nan
175.6089,-41.5940,15.4700,nan,AS,nan
175.6088,-41.5940,15.4765,nan,AS,nan
175.6087,-41.5939,15.4849,nan,AS,nan
175.6086,-41.5938,15.4941,nan,AS,nan
176.5521,-41.5842,8.4371,nan,AS,nan
176.5520,-41.5841,8.4484,nan,AS,nan
176.5519,-41.5840,8.4602,nan,AS,nan
176.5518,-41.5839,8.4714,nan,AS,nan
176.5517,-41.5838,8.4822,nan,AS,nan
176.5516,-41.5838,8.4929,nan,AS,nan
176.5515,-41.5837,8.5026,nan,AS,nan
176.5514,-41.5836,8.5118,nan,AS,nan
176.5513,-41.5835,8.5209,nan,AS,nan
176.5512,-41.5834,8.5297,nan,AS,nan
176.5511,-41.5833,8.5381,nan,AS,nan
176.5510,-41.5833,8.5466,nan,AS,nan
176.5509,-41.5832,8.5549,nan,AS,nan
176.5508,-41.5831,8.5632,nan,AS,nan
176.5507,-41.5830,8.5712,nan,AS,nan
176.5506,-41.5829,8.5788,nan,AS,nan
176.5505,-41.5828,8.5865,nan,AS,nan
176.5504,-41.5827,8.5943,nan,AS,nan
176.5503,-41.5827,8.6026,nan,AS,nan
176.5502,-41.5826,8.6108,nan,AS,nan
176.5501,-41.5825,8.6190,nan,AS,nan
176.5500,-41.5824,8.6268,nan,AS,nan
176.5499,-41.5823,8.6353,nan,AS,nan
176.5498,-41.5822,8.6440,nan,AS,nan
176.5497,-41.5821,8.6528,nan,AS,nan
176.5496,-41.5821,8.6620,nan,AS,nan
176.5495,-41.5820,8.6713,nan,AS,nan
176.5494,-41.5819,8.6805,nan,AS,nan
176.5493,-41.5818,8.6893,nan,AS,nan
176.5492,-41.5817,8.6981,nan,AS,nan
176.5491,-41.5816,8.7068,nan,AS,nan
176.5490,-41.5815,8.7154,nan,AS,nan
176.5489,-41.5815,8.7235,nan,AS,nan
176.5488,-41.5814,8.7321,nan,AS,nan
176.5487,-41.5813,8.7396,nan,AS,nan
176.5486,-41.5812,8.7470,nan,AS,nan
176.5485,-41.5811,8.7532,nan,AS,nan
176.5484,-41.5810,8.7597,nan,AS,nan
176.5484,-41.5810,8.7655,nan,AS,nan
176.5483,-41.5809,8.7707,nan,AS,nan
176.5481,-41.5808,8.7755,nan,AS,nan
176.5481,-41.5807,8.7800,nan,AS,nan
176.5480,-41.5806,8.7829,nan,AS,nan
176.5479,-41.5805,8.7858,nan,AS,nan
176.5478,-41.5804,8.7885,nan,AS,nan
176.5477,-41.5804,8.7911,nan,AS,nan
176.5476,-41.5803,8.7927,nan,AS,nan
176.5475,-41.5802,8.7937,nan,AS,nan
176.5474,-41.5801,8.7952,nan,AS,nan
176.5473,-41.5800,8.7957,nan,AS,nan
176.5472,-41.5799,8.7958,nan,AS,nan
176.5471,-41.5798,8.7955,nan,AS,nan
176.5470,-41.5798,8.7943,nan,AS,nan
176.5469,-41.5797,8.7933,nan,AS,nan
176.5468,-41.5796,8.7930,nan,AS,nan
176.5467,-41.5795,8.7910,nan,AS,nan
176.5466,-41.5794,8.7901,nan,AS,nan
176.5465,-41.5793,8.7889,nan,AS,nan
176.5464,-41.5793,8.7869,nan,AS,nan
176.5463,-41.5792,8.7862,nan,AS,nan
176.5462,-41.5791,8.7843,nan,AS,nan
176.5461,-41.5790,8.7835,nan,AS,nan
176.5460,-41.5789,8.7826,nan,AS,nan
176.5459,-41.5788,8.7816,nan,AS,nan
176.5458,-41.5787,8.7816,nan,AS,nan
176.5457,-41.5787,8.7818,nan,AS,nan
176.5456,-41.5786,8.7832,nan,AS,nan
176.5455,-41.5785,8.7843,nan,AS,nan
176.5454,-41.5784,8.7860,nan,AS,nan
176.5453,-41.5783,8.7883,nan,AS,nan
176.5452,-41.5782,8.7910,nan,AS,nan
176.5451,-41.5781,8.7935,nan,AS,nan
176.5450,-41.5781,8.7956,nan,AS,nan
176.5449,-41.5780,8.7975,nan,AS,nan
176.5448,-41.5779,8.7993,nan,AS,nan
176.5447,-41.5778,8.8012,nan,AS,nan
176.5446,-41.5777,8.8035,nan,AS,nan
176.5445,-41.5776,8.8065,nan,AS,nan
176.5444,-41.5776,8.8095,nan,AS,nan
176.5443,-41.5775,8.8122,nan,AS,nan
176.5442,-41.5774,8.8149,nan,AS,nan
176.5441,-41.5773,8.8175,nan,AS,nan
176.5440,-41.5772,8.8200,nan,AS,nan
176.5439,-41.5771,8.8223,nan,AS,nan
176.5438,-41.5770,8.8246,nan,AS,nan
176.5437,-41.5770,8.8267,nan,AS,nan
176.5436,-41.5769,8.8285,nan,AS,nan
176.5435,-41.5768,8.8302,nan,AS,nan
176.5434,-41.5767,8.8313,nan,AS,nan
176.5433,-41.5766,8.8324,nan,AS,nan
176.5432,-41.5765,8.8332,nan,AS,nan
176.5431,-41.5765,8.8332,nan,AS,nan
176.5430,-41.5764,8.8330,nan,AS,nan
176.5429,-41.5763,8.8316,nan,AS,nan
176.5429,-41.5762,8.8299,nan,AS,nan
176.5427,-41.5761,8.8284,nan,AS,nan
176.5427,-41.5760,8.8259,nan,AS,nan
176.5426,-41.5759,8.8243,nan,AS,nan
176.5425,-41.5759,8.8218,nan,AS,nan
176.5424,-41.5758,8.8208,nan,AS,nan
176.5423,-41.5757,8.8191,nan,AS,nan
176.5422,-41.5756,8.8192,nan,AS,nan
176.5421,-41.5755,8.8185,nan,AS,nan
176.5420,-41.5754,8.8174,nan,AS,nan
176.5419,-41.5753,8.8170,nan,AS,nan
176.5418,-41.5753,8.8166,nan,AS,nan
176.5417,-41.5752,8.8172,nan,AS,nan
176.5416,-41.5751,8.8168,nan,AS,nan
176.5415,-41.5750,8.8186,nan,AS,nan
176.5414,-41.5749,8.8205,nan,AS,nan
176.5413,-41.5748,8.8231,nan,AS,nan
176.5412,-41.5748,8.8269,nan,AS,nan
176.5411,-41.5747,8.8308,nan,AS,nan
176.5410,-41.5746,8.8355,nan,AS,nan
176.5409,-41.5745,8.8402,nan,AS,nan
176.5408,-41.5744,8.8448,nan,AS,nan
176.5407,-41.5743,8.8504,nan,AS,nan
176.5406,-41.5742,8.8548,nan,AS,nan
176.5405,-41.5742,8.8603,nan,AS,nan
176.5404,-41.5741,8.8640,nan,AS,nan
176.5403,-41.5740,8.8682,nan,AS,nan
176.5402,-41.5739,8.8721,nan,AS,nan
176.5401,-41.5738,8.8760,nan,AS,nan
176.5400,-41.5737,8.8803,nan,AS,nan
176.5399,-41.5736,8.8848,nan,AS,nan
176.5398,-41.5736,8.8880,nan,AS,nan
176.5397,-41.5735,8.9413,nan,AS,nan
176.5396,-41.5734,8.9461,nan,AS,nan
176.5395,-41.5733,8.9501,nan,AS,nan
176.5394,-41.5732,8.9553,nan,AS,nan
176.5393,-41.5731,8.9598,nan,AS,nan
176.5392,-41.5731,8.9652,nan,AS,nan
176.5391,-41.5730,8.9700,nan,AS,nan
176.5390,-41.5729,8.9754,nan,AS,nan
176.5389,-41.5728,8.9797,nan,AS,nan
176.5388,-41.5727,8.9847,nan,AS,nan
176.5387,-41.5726,8.9881,nan,AS,nan
176.5386,-41.5725,8.9916,nan,AS,nan
176.5385,-41.5725,8.9959,nan,AS,nan
176.5384,-41.5724,8.9990,nan,AS,nan
176.5383,-41.5723,9.0018,nan,AS,nan
176.5382,-41.5722,9.0050,nan,AS,nan
176.5381,-41.5721,9.0088,nan,AS,nan
176.5380,-41.5720,9.0120,nan,AS,nan
176.5379,-41.5719,9.0152,nan,AS,nan
176.5378,-41.5719,9.0186,nan,AS,nan
176.5377,-41.5718,9.0216,nan,AS,nan
176.5376,-41.5717,9.0240,nan,AS,nan
176.5375,-41.5716,9.0259,nan,AS,nan
176.5375,-41.5715,9.0279,nan,AS,nan
176.5373,-41.5714,9.0300,nan,AS,nan
176.5373,-41.5714,9.0337,nan,AS,nan
176.5372,-41.5713,9.0371,nan,AS,nan
176.5371,-41.5712,9.0416,nan,AS,nan
176.5370,-41.5711,9.0470,nan,AS,nan
176.5369,-41.5710,9.0519,nan,AS,nan
176.5368,-41.5709,9.0574,nan,AS,nan
176.5367,-41.5708,9.0628,nan,AS,nan
176.5366,-41.5708,9.0696,nan,AS,nan
176.5365,-41.5707,9.0771,nan,AS,nan
176.5364,-41.5706,9.0843,nan,AS,nan
176.5363,-41.5705,9.0915,nan,AS,nan
176.5362,-41.5704,9.0989,nan,AS,nan
176.5361,-41.5703,9.1068,nan,AS,nan
176.5360,-41.5702,9.1147,nan,AS,nan
176.5359,-41.5702,9.1225,nan,AS,nan
176.5358,-41.5701,9.1304,nan,AS,nan
176.5357,-41.5700,9.1383,nan,AS,nan
176.5356,-41.5699,9.1461,nan,AS,nan
176.5355,-41.5698,9.1536,nan,AS,nan
176.5354,-41.5697,9.1601,nan,AS,nan
176.5353,-41.5696,9.1671,nan,AS,nan
176.5352,-41.5696,9.1745,nan,AS,nan
176.5351,-41.5695,9.1815,nan,AS,nan
176.5350,-41.5694,9.1876,nan,AS,nan
176.5349,-41.5693,9.1940,nan,AS,nan
176.5348,-41.5692,9.2010,nan,AS,nan
176.5347,-41.5691,9.2062,nan,AS,nan
176.5346,-41.5691,9.2118,nan,AS,nan
176.5345,-41.5690,9.2172,nan,AS,nan
176.5344,-41.5689,9.2219,nan,AS,nan
176.5343,-41.5688,9.2257,nan,AS,nan
176.5342,-41.5687,9.2300,nan,AS,nan
176.5341,-41.5686,9.2325,nan,AS,nan
176.5340,-41.5685,9.2345,nan,AS,nan
176.5339,-41.5685,9.2360,nan,AS,nan
176.5338,-41.5684,9.2373,nan,AS,nan
176.5337,-41.5683,9.2372,nan,AS,nan
176.5336,-41.5682,9.2357,nan,AS,nan
176.5335,-41.5681,9.2346,nan,AS,nan
176.5334,-41.5680,9.2332,nan,AS,nan
176.5333,-41.5679,9.2308,nan,AS,nan
176.5332,-41.5679,9.2290,nan,AS,nan
176.5331,-41.5678,9.2262,nan,AS,nan
176.5330,-41.5677,9.2245,nan,AS,nan
176.5329,-41.5676,9.2218,nan,AS,nan
176.5328,-41.5675,9.2205,nan,AS,nan
176.5327,-41.5674,9.2180,nan,AS,nan
176.5326,-41.5674,9.2173,nan,AS,nan
176.5325,-41.5673,9.2152,nan,AS,nan
176.5324,-41.5672,9.2140,nan,AS,nan
176.5323,-41.5671,9.2133,nan,AS,nan
176.5322,-41.5670,9.2117,nan,AS,nan
176.5321,-41.5669,9.2112,nan,AS,nan
176.5321,-41.5668,9.2111,nan,AS,nan
176.5319,-41.5668,9.2113,nan,AS,nan
176.5319,-41.5667,9.2115,nan,AS,nan
176.5318,-41.5666,9.2119,nan,AS,nan
176.5317,-41.5665,9.2127,nan,AS,nan
176.5316,-41.5664,9.2136,nan,AS,nan
176.5315,-41.5663,9.2145,nan,AS,nan
176.5314,-41.5662,9.2154,nan,AS,nan
176.5313,-41.5662,9.2164,nan,AS,nan
176.5312,-41.5661,9.2174,nan,AS,nan
176.5311,-41.5660,9.2184,nan,AS,nan
176.5310,-41.5659,9.2193,nan,AS,nan
176.5309,-41.5658,9.2202,nan,AS,nan
176.5308,-41.5657,9.2210,nan,AS,nan
176.5307,-41.5656,9.2217,nan,AS,nan
176.5306,-41.5656,9.2222,nan,AS,nan
176.5305,-41.5655,9.2227,nan,AS,nan
176.5304,-41.5654,9.2234,nan,AS,nan
176.5303,-41.5653,9.2240,nan,AS,nan
176.5302,-41.5652,9.2244,nan,AS,nan
176.5301,-41.5651,9.2248,nan,AS,nan
176.5300,-41.5651,9.2251,nan,AS,nan
176.5299,-41.5650,9.2253,nan,AS,nan
176.5298,-41.5649,9.2251,nan,AS,nan
176.5297,-41.5648,9.2252,nan,AS,nan
176.5296,-41.5647,9.2252,nan,AS,nan
176.5295,-41.5646,9.2253,nan,AS,nan
176.5294,-41.5645,9.2255,nan,AS,nan
176.5293,-41.5645,9.2253,nan,AS,nan
176.5292,-41.5644,9.2255,nan,AS,nan
176.5291,-41.5643,9.2256,nan,AS,nan
176.5290,-41.5642,9.2255,nan,AS,nan
176.5289,-41.5641,9.2248,nan,AS,nan
176.5288,-41.5640,9.2236,nan,AS,nan
176.5287,-41.5639,9.2233,nan,AS,nan
176.5286,-41.5639,9.2213,nan,AS,nan
176.5285,-41.5638,9.2196,nan,AS,nan
176.5284,-41.5637,9.2189,nan,AS,nan
176.5283,-41.5636,9.2165,nan,AS,nan
176.5282,-41.5635,9.2160,nan,AS,nan
176.5281,-41.5634,9.2138,nan,AS,nan
176.5280,-41.5634,9.2122,nan,AS,nan
176.5279,-41.5633,9.2115,nan,AS,nan
176.5278,-41.5632,9.2093,nan,AS,nan
176.5277,-41.5631,9.2083,nan,AS,nan
176.5276,-41.5630,9.2073,nan,AS,nan
176.5275,-41.5629,9.2058,nan,AS,nan
176.5274,-41.5628,9.2053,nan,AS,nan
176.5273,-41.5628,9.2049,nan,AS,nan
176.5272,-41.5627,9.2036,nan,AS,nan
176.5271,-41.5626,9.2034,nan,AS,nan
176.5270,-41.5625,9.2032,nan,AS,nan
176.5269,-41.5624,9.2028,nan,AS,nan
176.5268,-41.5623,9.2018,nan,AS,nan
176.5267,-41.5622,9.2018,nan,AS,nan
176.5267,-41.5622,9.2015,nan,AS,nan
176.5265,-41.5621,9.2013,nan,AS,nan
176.5265,-41.5620,9.2004,nan,AS,nan
176.5264,-41.5619,9.2003,nan,AS,nan
176.5263,-41.5618,9.2001,nan,AS,nan
176.5262,-41.5617,9.1999,nan,AS,nan
176.5261,-41.5617,9.1993,nan,AS,nan
176.5260,-41.5616,9.1992,nan,AS,nan
176.5259,-41.5615,9.1994,nan,AS,nan
176.5258,-41.5614,9.1996,nan,AS,nan
176.5257,-41.5613,9.1996,nan,AS,nan
