lon,lat,depth,unc,etype,src
166.2300,-15.3360,15.0000,nan,ER,nan
166.7400,-15.7080,30.0000,nan,ER,nan
167.2350,-15.8120,25.2000,nan,ER,nan
166.8980,-15.3080,25.0000,nan,ER,nan
166.4290,-15.1550,31.6000,nan,ER,nan
167.1920,-15.0810,45.0000,nan,ER,nan
167.0180,-15.1650,31.6000,nan,ER,nan
166.7390,-15.6190,18.0000,nan,ER,nan
167.0780,-15.5370,42.8000,nan,ER,nan
167.3490,-16.0110,24.1000,nan,ER,nan
166.6240,-16.1080,34.6000,nan,ER,nan
166.6220,-15.2120,18.8000,nan,ER,nan
166.9580,-15.7530,34.7000,nan,ER,nan
166.7660,-16.3830,15.0000,nan,ER,nan
166.8600,-15.1830,26.8000,nan,ER,nan
166.5090,-15.0910,26.6000,nan,ER,nan
167.6090,-16.4230,32.6000,nan,ER,nan
167.3900,-15.4120,83.8000,nan,ER,nan
166.9070,-15.1110,27.8000,nan,ER,nan
167.0440,-15.3170,15.0000,nan,ER,nan
166.7800,-15.6070,45.0000,nan,ER,nan
166.6830,-15.2410,17.9000,nan,ER,nan
167.6560,-15.8310,47.8000,nan,ER,nan
166.9090,-15.1820,23.1000,nan,ER,nan
166.8870,-15.1910,22.4000,nan,ER,nan
167.6890,-15.9300,25.7000,nan,ER,nan
166.4500,-15.1720,13.2000,nan,ER,nan
167.1350,-16.1450,15.9000,nan,ER,nan
166.7740,-15.3530,42.7000,nan,ER,nan
166.8830,-15.0580,27.9000,nan,ER,nan
167.4800,-16.1360,27.8000,nan,ER,nan
166.8110,-15.1540,24.9000,nan,ER,nan
167.0850,-15.9210,17.0000,nan,ER,nan
166.7280,-16.3180,25.0000,nan,ER,nan
166.9030,-15.2610,0.0000,nan,ER,nan
167.0690,-15.1900,52.5000,nan,ER,nan
167.7430,-16.1130,19.5000,nan,ER,nan
167.3800,-16.2200,18.8000,nan,ER,nan
167.1990,-15.9310,76.3000,nan,ER,nan
167.4240,-15.2590,44.1000,nan,ER,nan
166.0350,-15.9790,83.7000,nan,ER,nan
166.1580,-15.4650,33.7000,nan,ER,nan
167.5520,-16.1250,13.1000,nan,ER,nan
167.5040,-15.3730,6.0000,nan,ER,nan
166.8470,-15.1650,29.1000,nan,ER,nan
167.6440,-16.4450,13.4000,nan,ER,nan
167.5670,-16.4660,0.1000,nan,ER,nan
166.8320,-15.3640,64.4000,nan,ER,nan
167.5100,-15.9900,15.0000,nan,ER,nan
167.5180,-15.2120,4.4000,nan,ER,nan
166.8480,-15.1600,19.7000,nan,ER,nan
167.1620,-15.7570,21.4000,nan,ER,nan
167.6440,-15.9470,21.9000,nan,ER,nan
167.3800,-16.0510,20.4000,nan,ER,nan
166.9160,-15.2550,17.2000,nan,ER,nan
166.4830,-15.5090,86.3000,nan,ER,nan
166.0210,-15.2570,17.7000,nan,ER,nan
166.7750,-15.6030,24.5000,nan,ER,nan
166.9110,-15.4550,32.2000,nan,ER,nan
167.6590,-15.9280,0.0000,nan,ER,nan
167.3990,-15.5590,97.0000,nan,ER,nan
167.3260,-15.3870,91.4000,nan,ER,nan
166.9390,-15.2030,32.7000,nan,ER,nan
166.9000,-15.1070,33.0000,nan,ER,nan
167.3720,-15.5090,85.7000,nan,ER,nan
167.4170,-15.4260,89.9000,nan,ER,nan
167.1610,-15.7560,21.2000,nan,ER,nan
167.1570,-15.1460,94.5000,nan,ER,nan
167.0540,-15.8330,31.5000,nan,ER,nan
167.2900,-16.2880,25.0000,nan,ER,nan
166.0510,-15.4970,15.0000,nan,ER,nan
167.4330,-15.7540,42.4000,nan,ER,nan
167.0430,-15.2770,32.5000,nan,ER,nan
166.9060,-15.1680,24.7000,nan,ER,nan
167.7340,-15.6410,92.1000,nan,ER,nan
167.1170,-15.4790,84.6000,nan,ER,nan
167.1250,-15.1100,70.2000,nan,ER,nan
166.8220,-15.0250,24.2000,nan,ER,nan
167.1370,-15.8060,20.2000,nan,ER,nan
167.1380,-15.8060,20.0000,nan,ER,nan
166.9260,-15.2540,16.9000,nan,ER,nan
167.5420,-15.0020,27.9000,nan,ER,nan
167.6880,-16.2080,13.2000,nan,ER,nan
166.9220,-15.4340,41.3000,nan,ER,nan
166.9330,-15.4280,41.6000,nan,ER,nan
167.2550,-15.3850,84.4000,nan,ER,nan
167.2340,-15.8190,29.4000,nan,ER,nan
167.1720,-15.8930,22.8000,nan,ER,nan
166.7710,-16.0160,0.0000,nan,ER,nan
167.6540,-15.4260,88.6000,nan,ER,nan
167.4840,-15.4330,74.6000,nan,ER,nan
167.3210,-15.3580,87.8000,nan,ER,nan
166.8370,-15.1430,17.7000,nan,ER,nan
166.7570,-15.7070,29.6000,nan,ER,nan
166.6890,-16.1540,27.5000,nan,ER,nan
167.6490,-16.2770,13.7000,nan,ER,nan
167.4000,-15.6960,45.0000,nan,ER,nan
166.9850,-15.1690,57.7000,nan,ER,nan
167.7430,-15.5130,87.9000,nan,ER,nan
167.3280,-16.1130,14.6000,nan,ER,nan
167.3140,-15.9520,15.7000,nan,ER,nan
167.6700,-16.2620,35.4000,nan,ER,nan
167.6480,-16.2640,35.6000,nan,ER,nan
166.3470,-15.2500,18.7000,nan,ER,nan
166.7100,-15.8380,36.8000,nan,ER,nan
167.1190,-15.5320,89.7000,nan,ER,nan
167.6310,-16.0440,29.9000,nan,ER,nan
167.2400,-15.1060,81.7000,nan,ER,nan
166.2170,-15.3520,0.0000,nan,ER,nan
167.4830,-15.4850,95.8000,nan,ER,nan
166.7910,-15.0180,25.4000,nan,ER,nan
167.0290,-15.2710,5.0000,nan,ER,nan
166.8810,-15.6730,35.0000,nan,ER,nan
166.8780,-15.2410,27.8000,nan,ER,nan
166.5450,-15.3230,8.3000,nan,ER,nan
167.7190,-15.6710,91.4000,nan,ER,nan
167.4820,-16.0710,23.9000,nan,ER,nan
167.6080,-15.2380,98.9000,nan,ER,nan
167.4250,-15.3350,81.8000,nan,ER,nan
167.1010,-15.9300,18.6000,nan,ER,nan
167.7290,-15.3450,24.5000,nan,ER,nan
166.6180,-15.5980,25.0000,nan,ER,nan
166.9460,-15.5140,33.3000,nan,ER,nan
166.1980,-15.5340,35.7000,nan,ER,nan
166.1290,-15.9680,45.0000,nan,ER,nan
167.7380,-16.1330,27.8000,nan,ER,nan
166.0420,-16.1010,45.0000,nan,ER,nan
167.4540,-15.3140,75.9000,nan,ER,nan
166.8280,-15.1560,25.5000,nan,ER,nan
167.6580,-15.5120,85.1000,nan,ER,nan
167.0310,-16.3920,21.9000,nan,ER,nan
166.8950,-15.1930,15.0000,nan,ER,nan
166.2900,-15.0870,40.1000,nan,ER,nan
166.9960,-15.7740,20.1000,nan,ER,nan
166.5920,-15.5870,98.3000,nan,ER,nan
167.6470,-15.6860,98.5000,nan,ER,nan
167.0990,-15.7230,19.8000,nan,ER,nan
166.9970,-15.7640,16.9000,nan,ER,nan
167.2980,-15.8870,19.8000,nan,ER,nan
167.6260,-15.9990,30.7000,nan,ER,nan
167.4680,-15.1740,28.1000,nan,ER,nan
166.5910,-15.1930,33.9000,nan,ER,nan
167.5950,-15.0210,89.7000,nan,ER,nan
166.7740,-15.3970,25.0000,nan,ER,nan
167.4290,-16.4850,16.0000,nan,ER,nan
167.6580,-16.0800,29.9000,nan,ER,nan
167.6940,-15.5520,21.8000,nan,ER,nan
167.6460,-16.4730,10.8000,nan,ER,nan
166.3170,-15.0310,37.1000,nan,ER,nan
166.9740,-15.5600,41.9000,nan,ER,nan
167.0360,-15.5650,85.4000,nan,ER,nan
167.4330,-16.3060,43.2000,nan,ER,nan
166.8240,-15.0280,29.4000,nan,ER,nan
167.3900,-15.3160,92.5000,nan,ER,nan
166.9100,-15.4060,35.0000,nan,ER,nan
166.8390,-15.3130,28.7000,nan,ER,nan
167.7020,-16.4880,13.3000,nan,ER,nan
166.1770,-15.3590,31.6000,nan,ER,nan
167.0300,-15.6640,17.1000,nan,ER,nan
166.9450,-15.1810,27.8000,nan,ER,nan
166.9790,-15.7790,20.8000,nan,ER,nan
166.5770,-16.1390,46.3000,nan,ER,nan
167.1990,-15.0660,28.2000,nan,ER,nan
167.4540,-15.2530,78.1000,nan,ER,nan
167.7260,-16.1760,18.6000,nan,ER,nan
167.2270,-15.4310,17.3000,nan,ER,nan
166.8280,-15.1000,24.1000,nan,ER,nan
166.8090,-15.6630,69.9000,nan,ER,nan
167.1110,-15.3290,74.6000,nan,ER,nan
166.8250,-15.1400,21.7000,nan,ER,nan
167.1820,-15.1150,86.2000,nan,ER,nan
166.8850,-15.1020,28.1000,nan,ER,nan
167.1410,-15.5230,81.8000,nan,ER,nan
166.9960,-15.1930,15.0000,nan,ER,nan
167.7250,-15.6270,98.2000,nan,ER,nan
166.6690,-16.0940,39.1000,nan,ER,nan
166.6710,-15.4560,42.6000,nan,ER,nan
167.7120,-16.4830,19.9000,nan,ER,nan
166.7320,-15.2440,48.0000,nan,ER,nan
167.0270,-15.3440,18.5000,nan,ER,nan
167.2180,-15.1150,81.6000,nan,ER,nan
167.2450,-16.4860,16.2000,nan,ER,nan
167.6370,-16.1030,27.4000,nan,ER,nan
167.1970,-16.0280,15.0000,nan,ER,nan
166.9550,-15.1970,35.0000,nan,ER,nan
167.6900,-16.2550,18.7000,nan,ER,nan
167.6090,-15.9100,13.1000,nan,ER,nan
167.1930,-16.0170,25.8000,nan,ER,nan
166.9100,-15.6320,34.9000,nan,ER,nan
166.2910,-15.3240,48.5000,nan,ER,nan
167.1160,-15.2290,20.1000,nan,ER,nan
167.0550,-15.2110,18.8000,nan,ER,nan
167.3960,-15.5180,88.3000,nan,ER,nan
167.5250,-15.4070,99.8000,nan,ER,nan
166.8610,-15.8030,63.0000,nan,ER,nan
167.3630,-16.3960,0.0000,nan,ER,nan
167.4490,-16.0380,20.6000,nan,ER,nan
167.4580,-15.4130,86.4000,nan,ER,nan
166.9270,-15.3520,38.3000,nan,ER,nan
167.7180,-15.8690,98.7000,nan,ER,nan
167.0060,-16.2650,0.1000,nan,ER,nan
167.3050,-15.3720,84.5000,nan,ER,nan
167.1350,-15.5330,55.1000,nan,ER,nan
167.0050,-15.2490,29.3000,nan,ER,nan
167.2210,-16.2900,19.0000,nan,ER,nan
167.4850,-15.4870,89.0000,nan,ER,nan
166.9670,-15.2940,41.6000,nan,ER,nan
166.9020,-15.1770,24.2000,nan,ER,nan
166.8100,-15.7560,29.3000,nan,ER,nan
167.5790,-15.4530,65.6000,nan,ER,nan
166.5470,-15.2300,35.0000,nan,ER,nan
166.7920,-15.6990,59.1000,nan,ER,nan
167.7000,-16.4530,25.2000,nan,ER,nan
167.6400,-15.8410,97.4000,nan,ER,nan
166.9510,-15.3210,43.2000,nan,ER,nan
167.0640,-15.3950,51.0000,nan,ER,nan
167.3840,-15.3280,84.9000,nan,ER,nan
167.0430,-15.1230,21.8000,nan,ER,nan
167.5070,-15.0870,84.9000,nan,ER,nan
166.3310,-15.7360,38.6000,nan,ER,nan
167.1300,-15.6700,21.6000,nan,ER,nan
167.3940,-15.4470,94.6000,nan,ER,nan
166.8310,-15.0710,24.8000,nan,ER,nan
167.1350,-15.2840,41.0000,nan,ER,nan
167.1610,-15.8270,17.1000,nan,ER,nan
167.4220,-15.4430,90.7000,nan,ER,nan
167.0860,-15.7900,41.3000,nan,ER,nan
167.1850,-15.7880,21.7000,nan,ER,nan
167.7180,-15.9740,24.4000,nan,ER,nan
166.8670,-15.0340,28.9000,nan,ER,nan
166.8650,-15.8660,31.4000,nan,ER,nan
166.9260,-15.4280,30.9000,nan,ER,nan
166.9290,-15.4290,30.6000,nan,ER,nan
167.5830,-15.8000,30.9000,nan,ER,nan
166.9280,-15.4290,31.9000,nan,ER,nan
167.0730,-15.6520,31.1000,nan,ER,nan
167.6420,-15.3320,98.1000,nan,ER,nan
167.2510,-15.1550,79.3000,nan,ER,nan
166.3160,-15.0870,40.3000,nan,ER,nan
167.3430,-15.8940,0.0000,nan,ER,nan
167.3530,-15.1930,87.1000,nan,ER,nan
167.4870,-15.9200,67.1000,nan,ER,nan
166.8680,-15.1080,27.4000,nan,ER,nan
167.5720,-15.5110,88.3000,nan,ER,nan
166.2580,-15.7740,25.0000,nan,ER,nan
166.8860,-15.0090,32.5000,nan,ER,nan
167.1050,-15.2470,78.4000,nan,ER,nan
167.5470,-15.0040,100.0000,nan,ER,nan
166.9480,-15.2540,23.4000,nan,ER,nan
167.0870,-15.5360,27.2000,nan,ER,nan
166.9250,-15.1310,30.0000,nan,ER,nan
166.9490,-15.4360,25.7000,nan,ER,nan
166.0570,-16.2710,15.0000,nan,ER,nan
167.7440,-16.2130,28.6000,nan,ER,nan
167.2870,-15.1230,80.1000,nan,ER,nan
166.8740,-15.1140,0.0000,nan,ER,nan
166.7900,-15.8440,30.1000,nan,ER,nan
167.3510,-15.6180,34.0000,nan,ER,nan
167.2300,-15.4290,17.8000,nan,ER,nan
166.3290,-15.1290,39.8000,nan,ER,nan
167.2200,-15.7010,29.1000,nan,ER,nan
167.3610,-15.3560,87.1000,nan,ER,nan
167.2370,-15.2520,98.2000,nan,ER,nan
166.8630,-15.7500,15.0000,nan,ER,nan
167.7390,-16.1330,25.0000,nan,ER,nan
167.3040,-16.4340,15.0000,nan,ER,nan
167.1540,-16.4590,29.6000,nan,ER,nan
167.2800,-16.0300,45.0000,nan,ER,nan
167.1730,-16.4600,28.9000,nan,ER,nan
167.1820,-16.4720,29.3000,nan,ER,nan
166.1460,-15.8980,74.7000,nan,ER,nan
167.0700,-15.2770,47.6000,nan,ER,nan
167.0410,-15.2800,44.3000,nan,ER,nan
166.9360,-15.2820,42.3000,nan,ER,nan
166.9640,-15.3150,40.0000,nan,ER,nan
167.6180,-15.2920,72.8000,nan,ER,nan
167.4120,-16.3910,25.0000,nan,ER,nan
167.7000,-16.4920,18.9000,nan,ER,nan
167.1780,-16.4600,32.1000,nan,ER,nan
167.1710,-16.0340,37.2000,nan,ER,nan
167.6890,-15.9730,25.0000,nan,ER,nan
166.3570,-15.7470,80.7000,nan,ER,nan
167.7380,-16.4330,21.8000,nan,ER,nan
167.3960,-15.4390,87.8000,nan,ER,nan
166.9660,-15.1770,1.5000,nan,ER,nan
167.1800,-16.4610,28.9000,nan,ER,nan
167.1290,-16.4510,30.7000,nan,ER,nan
167.6220,-15.8680,45.0000,nan,ER,nan
166.9840,-15.2490,34.2000,nan,ER,nan
167.6630,-16.3240,15.7000,nan,ER,nan
167.4410,-15.7050,20.2000,nan,ER,nan
167.1770,-16.4610,28.9000,nan,ER,nan
167.1780,-16.4580,29.0000,nan,ER,nan
167.6550,-16.0830,31.3000,nan,ER,nan
166.9260,-15.1990,16.0000,nan,ER,nan
167.1000,-16.4070,15.0000,nan,ER,nan
167.0530,-15.8710,45.0000,nan,ER,nan
167.3040,-15.3390,83.5000,nan,ER,nan
167.3850,-15.3760,81.7000,nan,ER,nan
167.4730,-15.3790,87.9000,nan,ER,nan
167.3130,-16.0550,23.4000,nan,ER,nan
166.8100,-15.3640,39.2000,nan,ER,nan
166.6000,-15.1850,35.0000,nan,ER,nan
166.7920,-15.1720,28.4000,nan,ER,nan
166.9260,-15.4130,39.5000,nan,ER,nan
167.5580,-16.4210,33.0000,nan,ER,nan
166.8050,-15.3590,25.0000,nan,ER,nan
167.4170,-15.4370,91.3000,nan,ER,nan
166.8050,-15.7750,30.0000,nan,ER,nan
167.1850,-16.4720,29.3000,nan,ER,nan
167.6650,-15.3440,73.0000,nan,ER,nan
167.6310,-15.0820,95.9000,nan,ER,nan
167.7380,-15.5520,82.3000,nan,ER,nan
166.0190,-15.2830,20.6000,nan,ER,nan
167.6750,-15.4950,82.3000,nan,ER,nan
167.6730,-16.0620,32.1000,nan,ER,nan
167.1520,-15.6000,16.4000,nan,ER,nan
167.6950,-15.2190,27.1000,nan,ER,nan
167.2590,-16.3950,21.7000,nan,ER,nan
166.9010,-16.0510,35.0000,nan,ER,nan
166.5410,-15.7510,45.0000,nan,ER,nan
166.6080,-15.0380,45.7000,nan,ER,nan
167.5670,-15.7660,44.6000,nan,ER,nan
167.0920,-15.5250,25.7000,nan,ER,nan
167.2200,-15.9740,17.5000,nan,ER,nan
166.4830,-15.6830,31.9000,nan,ER,nan
166.5230,-15.1740,19.1000,nan,ER,nan
167.1890,-16.4250,26.7000,nan,ER,nan
166.8940,-15.2770,30.4000,nan,ER,nan
166.3660,-15.7560,31.0000,nan,ER,nan
166.9760,-15.2240,16.0000,nan,ER,nan
166.9720,-15.2110,6.8000,nan,ER,nan
166.8220,-15.0200,24.1000,nan,ER,nan
167.4320,-16.0840,19.3000,nan,ER,nan
167.3080,-16.1350,30.4000,nan,ER,nan
166.6760,-15.2850,21.8000,nan,ER,nan
167.0520,-15.8330,15.5000,nan,ER,nan
166.9470,-15.1620,15.5000,nan,ER,nan
166.7520,-15.0510,23.6000,nan,ER,nan
166.9790,-16.0070,17.9000,nan,ER,nan
166.9360,-15.9130,35.0000,nan,ER,nan
166.6450,-15.1130,5.0000,nan,ER,nan
166.8720,-15.1120,26.9000,nan,ER,nan
167.6750,-16.2170,26.6000,nan,ER,nan
167.4200,-15.4470,85.3000,nan,ER,nan
167.4850,-16.2180,30.7000,nan,ER,nan
167.7250,-16.1190,19.1000,nan,ER,nan
166.5170,-15.5820,24.4000,nan,ER,nan
166.9220,-15.2200,20.0000,nan,ER,nan
167.1580,-15.7000,25.6000,nan,ER,nan
166.8360,-15.5320,45.0000,nan,ER,nan
167.7050,-16.1570,22.8000,nan,ER,nan
167.0910,-15.0930,18.7000,nan,ER,nan
167.3610,-16.1300,0.0000,nan,ER,nan
167.7390,-16.4020,70.5000,nan,ER,nan
166.6480,-15.4800,0.0000,nan,ER,nan
167.2960,-15.5680,87.7000,nan,ER,nan
167.5680,-15.9700,39.7000,nan,ER,nan
167.3610,-15.4000,85.6000,nan,ER,nan
167.1590,-15.7800,22.3000,nan,ER,nan
166.8770,-15.1100,18.8000,nan,ER,nan
166.9370,-15.6410,42.9000,nan,ER,nan
166.9440,-15.3580,45.1000,nan,ER,nan
166.7510,-15.5650,10.9000,nan,ER,nan
166.9730,-15.3660,40.0000,nan,ER,nan
167.5430,-15.5570,13.2000,nan,ER,nan
167.0270,-16.2250,31.9000,nan,ER,nan
167.0720,-15.8360,10.7000,nan,ER,nan
166.7210,-15.4510,55.6000,nan,ER,nan
166.6270,-15.4460,18.7000,nan,ER,nan
167.2980,-16.1360,70.8000,nan,ER,nan
166.8890,-15.1390,24.4000,nan,ER,nan
166.8690,-15.3900,18.7000,nan,ER,nan
166.7900,-15.4060,7.9000,nan,ER,nan
167.0620,-15.3580,43.7000,nan,ER,nan
167.2760,-16.4050,46.1000,nan,ER,nan
167.4220,-15.8260,31.6000,nan,ER,nan
166.9870,-15.9320,35.0000,nan,ER,nan
166.7390,-15.8060,20.6000,nan,ER,nan
166.8790,-15.6920,28.3000,nan,ER,nan
166.3520,-15.1810,41.7000,nan,ER,nan
166.9160,-15.7190,24.1000,nan,ER,nan
166.9170,-15.7190,24.0000,nan,ER,nan
166.8950,-15.1110,25.0000,nan,ER,nan
167.0770,-15.9580,32.4000,nan,ER,nan
167.4290,-16.3470,13.1000,nan,ER,nan
166.6420,-15.2500,25.0000,nan,ER,nan
166.7690,-15.3970,15.7000,nan,ER,nan
166.9360,-15.6010,48.7000,nan,ER,nan
166.7940,-15.3690,18.2000,nan,ER,nan
167.1620,-16.2910,13.5000,nan,ER,nan
166.8560,-15.7780,22.5000,nan,ER,nan
166.6660,-15.0590,36.2000,nan,ER,nan
167.6370,-16.0140,21.0000,nan,ER,nan
166.7690,-15.3970,16.9000,nan,ER,nan
167.4660,-15.3810,75.5000,nan,ER,nan
167.4760,-15.3830,72.9000,nan,ER,nan
167.5020,-16.0490,15.7000,nan,ER,nan
166.3670,-15.1160,0.0000,nan,ER,nan
166.4540,-15.8000,5.0000,nan,ER,nan
166.7300,-15.1080,31.9000,nan,ER,nan
167.2540,-16.0720,15.9000,nan,ER,nan
166.7800,-15.1770,13.2000,nan,ER,nan
167.6390,-16.1400,24.4000,nan,ER,nan
167.0240,-16.3430,71.2000,nan,ER,nan
167.6400,-15.9660,27.6000,nan,ER,nan
167.0630,-15.5910,28.0000,nan,ER,nan
167.2430,-15.9820,24.9000,nan,ER,nan
166.1770,-15.4250,39.4000,nan,ER,nan
167.5030,-15.1360,95.7000,nan,ER,nan
166.9770,-15.2670,35.0000,nan,ER,nan
166.9680,-15.5390,75.5000,nan,ER,nan
167.7450,-16.0820,20.8000,nan,ER,nan
166.4530,-15.4170,34.7000,nan,ER,nan
167.2540,-15.5490,42.0000,nan,ER,nan
167.1680,-15.1740,71.1000,nan,ER,nan
166.7460,-15.4260,23.8000,nan,ER,nan
167.4020,-15.0120,55.3000,nan,ER,nan
167.5630,-16.1900,31.2000,nan,ER,nan
166.7870,-15.7030,23.6000,nan,ER,nan
166.8550,-15.2540,28.0000,nan,ER,nan
167.4060,-15.4440,91.7000,nan,ER,nan
166.3860,-15.4640,33.2000,nan,ER,nan
167.0490,-15.2480,30.2000,nan,ER,nan
167.4850,-15.7320,53.5000,nan,ER,nan
167.4250,-15.1210,92.9000,nan,ER,nan
166.4940,-15.4550,24.7000,nan,ER,nan
167.1880,-15.5040,33.0000,nan,ER,nan
167.1860,-15.7610,22.4000,nan,ER,nan
167.5490,-15.0770,67.4000,nan,ER,nan
167.6900,-16.0200,72.3000,nan,ER,nan
166.4150,-15.3580,15.9000,nan,ER,nan
167.1840,-15.7620,22.5000,nan,ER,nan
167.4440,-16.0040,30.1000,nan,ER,nan
167.4690,-15.4180,97.6000,nan,ER,nan
166.7470,-15.4210,0.1000,nan,ER,nan
167.6920,-15.2280,38.1000,nan,ER,nan
167.3920,-15.4130,93.5000,nan,ER,nan
166.6770,-15.2880,21.4000,nan,ER,nan
167.5250,-15.6670,47.9000,nan,ER,nan
166.8420,-15.6660,26.8000,nan,ER,nan
167.4050,-15.2550,98.2000,nan,ER,nan
166.2510,-15.3110,42.1000,nan,ER,nan
166.1920,-15.4600,31.8000,nan,ER,nan
167.3200,-15.4520,90.3000,nan,ER,nan
167.0080,-15.2860,27.5000,nan,ER,nan
166.4320,-15.8210,22.3000,nan,ER,nan
167.6170,-15.5630,93.2000,nan,ER,nan
166.8260,-15.0160,22.0000,nan,ER,nan
167.4750,-15.3670,89.2000,nan,ER,nan
166.8870,-15.4520,32.0000,nan,ER,nan
167.2640,-15.8050,32.7000,nan,ER,nan
167.6740,-15.2940,24.7000,nan,ER,nan
167.1220,-15.8320,17.3000,nan,ER,nan
167.3780,-15.5990,19.7000,nan,ER,nan
166.7290,-15.1000,32.9000,nan,ER,nan
167.0120,-15.3120,39.7000,nan,ER,nan
167.3650,-15.3450,89.4000,nan,ER,nan
166.5310,-16.3130,15.0000,nan,ER,nan
166.9520,-15.6230,25.0000,nan,ER,nan
167.2550,-15.6360,32.8000,nan,ER,nan
166.7610,-15.2220,28.9000,nan,ER,nan
166.5390,-15.3590,33.6000,nan,ER,nan
167.0320,-15.3180,37.0000,nan,ER,nan
167.6120,-15.9440,25.0000,nan,ER,nan
166.1710,-15.4140,53.5000,nan,ER,nan
167.7120,-15.4510,72.6000,nan,ER,nan
166.2950,-15.1720,15.0000,nan,ER,nan
166.7680,-15.0610,33.9000,nan,ER,nan
167.1730,-15.2220,79.2000,nan,ER,nan
167.0360,-15.7900,45.0000,nan,ER,nan
167.6620,-16.2430,44.1000,nan,ER,nan
167.0300,-15.5200,76.8000,nan,ER,nan
166.1070,-15.9560,76.2000,nan,ER,nan
166.2430,-15.8620,26.7000,nan,ER,nan
166.8800,-15.7750,35.0000,nan,ER,nan
166.2190,-15.4220,25.0000,nan,ER,nan
167.0720,-15.0470,61.9000,nan,ER,nan
166.8540,-15.1970,23.4000,nan,ER,nan
167.1900,-15.7730,23.4000,nan,ER,nan
167.2200,-16.1630,15.0000,nan,ER,nan
166.4620,-15.2110,21.3000,nan,ER,nan
166.9940,-15.1950,83.4000,nan,ER,nan
166.7990,-15.3460,30.7000,nan,ER,nan
167.6660,-15.5140,19.3000,nan,ER,nan
167.2330,-15.7580,25.9000,nan,ER,nan
166.8310,-15.7430,25.0000,nan,ER,nan
166.9850,-15.9370,8.0000,nan,ER,nan
166.9190,-15.5580,19.6000,nan,ER,nan
166.8850,-15.5850,24.6000,nan,ER,nan
167.1260,-15.7180,21.5000,nan,ER,nan
167.0190,-15.3700,29.9000,nan,ER,nan
166.5660,-15.2000,8.6000,nan,ER,nan
167.0340,-15.9080,16.1000,nan,ER,nan
167.3750,-16.0600,17.7000,nan,ER,nan
166.6890,-16.2760,25.0000,nan,ER,nan
166.8510,-15.2510,27.0000,nan,ER,nan
166.1330,-15.4660,28.0000,nan,ER,nan
166.8830,-15.3940,20.8000,nan,ER,nan
167.0060,-15.2380,0.0000,nan,ER,nan
167.1170,-15.7140,20.1000,nan,ER,nan
166.9510,-15.4140,46.1000,nan,ER,nan
166.8560,-15.1370,25.9000,nan,ER,nan
167.5850,-16.3290,31.6000,nan,ER,nan
167.4800,-16.1210,23.1000,nan,ER,nan
166.1500,-15.1920,31.5000,nan,ER,nan
167.6680,-15.9760,24.9000,nan,ER,nan
166.8530,-15.7090,28.3000,nan,ER,nan
167.0900,-16.2050,0.9000,nan,ER,nan
167.1810,-15.7610,22.1000,nan,ER,nan
167.4880,-15.3390,85.5000,nan,ER,nan
166.1380,-15.6710,1.4000,nan,ER,nan
167.4950,-15.1440,99.1000,nan,ER,nan
167.3090,-15.0870,83.4000,nan,ER,nan
167.7000,-15.4600,82.2000,nan,ER,nan
167.7430,-16.4010,0.1000,nan,ER,nan
167.4130,-15.5560,96.1000,nan,ER,nan
167.3830,-16.0730,19.2000,nan,ER,nan
167.4870,-16.3070,43.5000,nan,ER,nan
167.1440,-15.1570,78.1000,nan,ER,nan
167.6810,-15.9880,24.9000,nan,ER,nan
166.8640,-15.0980,18.9000,nan,ER,nan
166.8510,-15.1730,18.0000,nan,ER,nan
167.5830,-15.4660,88.3000,nan,ER,nan
167.0010,-15.6990,28.9000,nan,ER,nan
167.0720,-15.5450,28.6000,nan,ER,nan
167.2480,-15.1540,77.4000,nan,ER,nan
166.9210,-15.2060,18.7000,nan,ER,nan
167.2230,-15.4870,41.1000,nan,ER,nan
167.6900,-16.0950,24.6000,nan,ER,nan
167.2380,-15.1170,82.8000,nan,ER,nan
166.9330,-15.6590,13.0000,nan,ER,nan
166.8620,-15.2550,18.6000,nan,ER,nan
166.7860,-15.6750,23.3000,nan,ER,nan
166.7970,-15.3120,26.4000,nan,ER,nan
167.5980,-15.9630,32.1000,nan,ER,nan
166.8990,-15.6640,29.7000,nan,ER,nan
167.4240,-15.8280,31.8000,nan,ER,nan
167.6120,-15.9700,28.1000,nan,ER,nan
167.7010,-16.3750,31.6000,nan,ER,nan
166.2610,-15.4310,10.6000,nan,ER,nan
167.6500,-16.0020,25.0000,nan,ER,nan
166.9110,-15.4540,31.7000,nan,ER,nan
166.9120,-15.0570,30.9000,nan,ER,nan
167.6990,-15.1600,100.0000,nan,ER,nan
167.5260,-16.4610,16.5000,nan,ER,nan
166.9830,-15.2190,28.8000,nan,ER,nan
167.5420,-15.4850,99.0000,nan,ER,nan
166.8760,-15.0970,29.8000,nan,ER,nan
166.8930,-15.2740,30.5000,nan,ER,nan
166.8390,-15.0310,30.7000,nan,ER,nan
167.1520,-15.0960,83.4000,nan,ER,nan
166.8730,-15.1970,18.8000,nan,ER,nan
167.2500,-15.8130,24.2000,nan,ER,nan
166.9300,-15.3890,0.9000,nan,ER,nan
166.9690,-15.3600,42.1000,nan,ER,nan
167.2280,-15.0840,82.0000,nan,ER,nan
167.5400,-15.4330,66.6000,nan,ER,nan
166.9010,-15.0870,45.0000,nan,ER,nan
