lon,lat,depth,unc,etype,mag
286.7480,-37.7460,26,nan,ER,3.8000
287.8580,-35.1300,53,nan,ER,3.8000
287.8850,-34.6250,23,nan,ER,3.9000
286.8070,-37.3690,30,nan,ER,3.8000
286.7590,-37.8810,26,nan,ER,3.8000
286.2360,-36.0130,35,nan,ER,3.8000
287.6420,-34.1030,29,nan,ER,3.5000
286.6110,-35.9150,9,nan,ER,4.0000
287.6940,-34.1290,28,nan,ER,3.5000
286.8790,-36.6120,32,nan,ER,4.3000
287.2760,-37.2420,40,nan,ER,3.7000
287.6450,-35.7440,30,nan,ER,4.4000
287.6160,-35.7550,34,nan,ER,4.4000
286.0920,-37.5710,19,nan,ER,5.0000
288.1220,-32.5030,24,nan,ER,4.0000
286.4520,-34.8330,24,nan,ER,3.9000
288.0360,-32.4370,24,nan,ER,4.0000
286.2730,-36.2170,19,nan,ER,4.2000
286.5130,-38.2760,27,nan,ER,3.8000
288.5640,-33.9300,56,nan,ER,4.4000
288.5560,-33.9680,55,nan,ER,4.4000
287.0280,-36.6800,33,nan,ER,3.8000
286.8950,-36.6060,31,nan,ER,4.1000
285.9840,-37.3180,21,nan,ER,4.7000
287.3740,-34.6760,24,nan,ER,3.8000
286.6050,-37.8830,30,nan,ER,3.6000
287.8470,-34.5040,34,nan,ER,3.2000
287.7530,-34.7700,31,nan,ER,3.8000
286.2490,-37.5370,20,nan,ER,3.8000
288.1340,-34.5360,15,nan,ER,3.6000
288.0900,-34.6850,15,nan,ER,3.9000
288.0060,-34.6170,23,nan,ER,3.5000
287.7240,-34.7210,31,nan,ER,4.2000
286.2970,-36.0030,13,nan,ER,4.4000
287.6140,-34.7750,30,nan,ER,3.9000
287.1940,-35.7590,28,nan,ER,4.0000
286.3270,-38.1760,24,nan,ER,4.8000
284.6560,-38.2960,26,nan,ER,4.7000
288.1500,-34.5420,17,nan,ER,3.9000
286.5850,-37.6560,36,nan,ER,5.8000
286.7450,-37.6480,34,nan,ER,5.8000
286.7620,-37.6690,33,nan,ER,5.8000
286.3140,-36.5960,28,nan,ER,4.2000
288.1630,-34.5380,15,nan,ER,3.7000
288.3110,-34.8050,45,nan,ER,3.8000
286.4730,-37.1210,21,nan,ER,3.7000
287.1980,-35.8070,28,nan,ER,3.4000
287.8320,-34.5360,52,nan,ER,3.7000
286.3720,-37.6920,17,nan,ER,3.6000
287.6310,-34.0090,24,nan,ER,3.7000
286.5360,-38.1160,28,nan,ER,2.1000
287.6370,-35.0720,35,nan,ER,2.3000
288.3090,-33.6700,33,nan,ER,3.9000
286.5740,-36.3000,33,nan,ER,4.1000
286.0780,-38.1800,24,nan,ER,4.5000
288.2700,-34.7750,44,nan,ER,3.6000
288.2530,-34.7470,46,nan,ER,4.5000
288.0010,-34.0870,32,nan,ER,3.6000
287.1640,-35.9010,30,nan,ER,3.5000
287.7520,-33.9510,26,nan,ER,4.2000
286.0180,-37.6020,21,nan,ER,3.9000
288.0440,-34.6310,24,nan,ER,3.6000
287.6500,-36.3990,48,nan,ER,4.2000
286.1080,-38.1430,24,nan,ER,4.6000
287.3520,-34.8360,30,nan,ER,3.7000
287.6760,-34.2980,30,nan,ER,4.1000
287.8480,-34.0050,30,nan,ER,4.4000
286.6320,-37.6790,38,nan,ER,4.7000
286.7900,-37.6630,34,nan,ER,4.7000
286.8070,-37.6850,34,nan,ER,4.7000
288.1320,-34.6660,15,nan,ER,3.7000
287.0320,-36.2300,36,nan,ER,4.1000
287.8630,-34.4410,33,nan,ER,3.9000
286.2170,-37.5860,24,nan,ER,4.5000
286.6050,-36.9860,27,nan,ER,2.5000
287.2610,-35.9700,38,nan,ER,3.5000
287.9420,-34.3200,32,nan,ER,3.6000
286.2200,-37.5850,26,nan,ER,4.0000
287.6430,-34.8470,30,nan,ER,3.5000
286.8410,-37.5420,43,nan,ER,4.6000
286.9630,-37.5330,39,nan,ER,4.6000
286.9780,-37.5470,38,nan,ER,4.6000
286.1590,-36.6760,20,nan,ER,4.2000
288.3300,-34.9930,50,nan,ER,3.6000
287.5680,-34.0900,18,nan,ER,4.1000
286.2200,-36.8250,18,nan,ER,4.0000
287.5360,-36.3290,42,nan,ER,3.9000
287.8530,-34.8000,10,nan,ER,3.8000
287.5340,-34.9000,30,nan,ER,3.8000
286.7140,-36.9640,29,nan,ER,3.7000
287.6660,-34.1290,29,nan,ER,3.5000
287.6440,-34.1370,28,nan,ER,3.5000
287.1720,-36.1790,39,nan,ER,4.4000
287.6100,-35.1950,33,nan,ER,3.7000
287.9870,-34.3830,18,nan,ER,4.3000
287.1240,-35.1250,25,nan,ER,4.1000
288.1980,-35.0860,47,nan,ER,3.5000
287.0360,-36.1960,35,nan,ER,3.5000
286.7820,-37.7090,28,nan,ER,2.5000
286.7630,-37.6150,32,nan,ER,4.2000
285.8430,-36.9090,27,nan,ER,3.9000
288.2720,-34.7600,46,nan,ER,4.0000
287.2430,-34.6960,24,nan,ER,3.6000
287.4060,-34.5240,25,nan,ER,3.8000
287.3140,-35.7500,32,nan,ER,4.1000
287.9230,-35.2430,38,nan,ER,4.2000
286.5450,-38.3410,28,nan,ER,3.7000
286.5580,-35.4320,28,nan,ER,3.8000
287.4070,-34.7440,24,nan,ER,3.7000
286.3690,-36.2540,35,nan,ER,3.6000
288.4030,-34.6960,53,nan,ER,4.8000
286.4250,-36.8280,21,nan,ER,3.9000
286.3070,-36.2710,28,nan,ER,3.9000
287.3160,-35.3380,30,nan,ER,4.2000
286.8950,-37.9190,37,nan,ER,4.1000
286.8940,-37.9320,37,nan,ER,4.1000
286.8990,-37.9270,37,nan,ER,4.1000
286.0300,-36.8930,30,nan,ER,5.0000
288.1900,-35.1520,51,nan,ER,4.5000
287.1070,-35.2280,21,nan,ER,4.2000
286.2200,-37.7510,28,nan,ER,3.4000
287.9600,-35.7030,44,nan,ER,3.5000
286.1310,-37.7440,21,nan,ER,4.0000
286.2440,-37.7650,26,nan,ER,3.7000
286.6440,-36.6050,27,nan,ER,4.6000
288.2510,-34.7450,43,nan,ER,4.1000
288.5500,-33.9170,43,nan,ER,3.6000
288.0120,-34.1060,32,nan,ER,4.0000
286.5760,-36.5970,25,nan,ER,4.0000
287.5110,-34.5500,25,nan,ER,3.8000
287.4930,-35.0080,28,nan,ER,3.6000
287.7230,-34.2370,29,nan,ER,3.6000
286.3470,-36.9150,24,nan,ER,3.8000
286.7530,-37.0610,31,nan,ER,3.5000
287.8960,-35.7310,44,nan,ER,3.7000
287.8080,-34.2890,31,nan,ER,4.2000
286.7500,-37.8430,28,nan,ER,4.8000
286.7620,-37.8730,28,nan,ER,4.8000
286.7730,-37.8700,28,nan,ER,4.8000
286.7820,-37.8680,26,nan,ER,3.5000
286.7610,-37.8470,27,nan,ER,4.5000
286.7700,-37.8820,28,nan,ER,4.5000
286.7860,-37.8740,27,nan,ER,4.5000
287.9230,-34.5300,34,nan,ER,3.8000
288.2650,-34.7940,42,nan,ER,3.8000
287.9150,-35.7980,46,nan,ER,4.2000
287.9890,-34.7140,19,nan,ER,3.6000
287.6070,-35.1220,32,nan,ER,4.2000
285.9820,-37.1060,21,nan,ER,4.1000
285.8690,-37.0770,13,nan,ER,4.3000
287.7790,-33.0280,30,nan,ER,4.9000
287.9110,-33.2580,24,nan,ER,4.4000
288.2330,-34.9220,47,nan,ER,3.9000
288.1860,-34.9230,46,nan,ER,3.9000
288.1350,-34.6920,21,nan,ER,3.5000
287.9210,-34.3040,20,nan,ER,5.7000
287.8280,-34.1950,30,nan,ER,4.1000
287.3120,-34.0260,26,nan,ER,4.2000
287.9250,-34.2830,20,nan,ER,4.3000
287.8700,-34.3080,23,nan,ER,4.2000
287.9240,-34.3320,20,nan,ER,3.7000
287.3840,-34.6930,24,nan,ER,3.7000
287.1540,-36.1180,38,nan,ER,3.9000
286.1300,-37.8040,24,nan,ER,3.6000
287.9890,-34.4180,13,nan,ER,3.6000
287.9920,-34.2640,29,nan,ER,4.5000
287.9150,-34.3010,24,nan,ER,4.4000
287.7860,-34.2820,30,nan,ER,3.7000
287.9230,-33.9920,29,nan,ER,3.5000
287.3020,-37.0830,37,nan,ER,3.7000
288.0940,-34.6800,17,nan,ER,3.5000
286.6280,-34.0030,4,nan,ER,4.2000
287.4220,-35.4060,33,nan,ER,3.7000
287.6800,-34.3040,31,nan,ER,4.0000
287.0020,-36.8960,32,nan,ER,4.0000
287.9280,-34.3080,21,nan,ER,3.8000
286.4220,-35.9770,35,nan,ER,3.6000
286.9630,-35.7500,25,nan,ER,4.0000
286.0020,-37.2600,28,nan,ER,5.2000
286.1890,-38.1230,27,nan,ER,4.8000
288.2750,-34.7890,46,nan,ER,3.7000
286.1760,-36.9110,23,nan,ER,3.8000
286.2180,-38.0990,24,nan,ER,6.2000
286.2500,-37.5660,23,nan,ER,3.9000
286.2810,-37.5620,23,nan,ER,3.7000
286.1890,-38.1230,22,nan,ER,4.4000
286.0130,-35.8980,35,nan,ER,3.7000
287.6840,-34.1810,29,nan,ER,4.2000
286.1960,-37.6160,23,nan,ER,4.8000
286.1080,-37.6150,22,nan,ER,4.1000
286.0990,-37.6150,22,nan,ER,4.0000
286.3650,-38.2130,30,nan,ER,3.7000
286.2930,-38.1600,18,nan,ER,3.8000
287.7250,-34.1950,30,nan,ER,5.0000
286.1520,-37.6400,24,nan,ER,4.2000
286.3130,-38.1230,28,nan,ER,3.4000
287.9220,-34.7780,11,nan,ER,4.1000
286.3980,-37.0310,28,nan,ER,4.0000
287.7800,-33.2010,24,nan,ER,4.7000
287.7060,-33.2230,14,nan,ER,4.4000
287.7390,-33.2610,24,nan,ER,3.6000
286.4400,-36.1090,35,nan,ER,4.0000
287.6620,-33.4310,32,nan,ER,4.7000
286.6500,-35.4000,28,nan,ER,3.9000
287.9920,-34.0080,26,nan,ER,3.4000
287.4000,-35.4890,32,nan,ER,4.9000
287.4610,-35.2370,29,nan,ER,3.9000
287.5990,-34.7750,29,nan,ER,4.2000
287.3860,-34.8530,27,nan,ER,3.8000
288.2440,-34.9590,45,nan,ER,3.3000
286.8900,-35.6540,29,nan,ER,5.2000
286.8080,-35.5820,28,nan,ER,4.0000
287.9200,-34.3490,31,nan,ER,4.3000
287.6500,-34.7660,30,nan,ER,4.2000
286.1450,-37.8020,24,nan,ER,4.4000
287.6990,-34.1690,28,nan,ER,3.9000
287.1190,-34.9730,10,nan,ER,4.2000
287.5470,-34.8000,28,nan,ER,3.6000
287.6620,-35.1900,36,nan,ER,4.6000
288.1740,-33.4710,31,nan,ER,3.8000
286.4900,-38.0220,27,nan,ER,3.6000
287.9640,-34.3640,28,nan,ER,4.2000
288.5240,-33.9460,42,nan,ER,3.6000
288.1700,-35.0690,48,nan,ER,4.0000
285.9080,-36.8720,27,nan,ER,4.5000
286.8690,-37.2970,29,nan,ER,3.8000
288.0460,-34.6910,24,nan,ER,3.5000
285.9740,-37.3140,23,nan,ER,4.4000
287.6520,-34.3320,29,nan,ER,4.4000
287.2330,-37.1280,35,nan,ER,4.2000
286.1910,-37.5680,23,nan,ER,2.7000
288.0010,-34.1760,33,nan,ER,2.7000
286.3690,-38.2640,27,nan,ER,4.3000
286.8320,-37.6310,28,nan,ER,4.1000
287.3230,-35.7560,30,nan,ER,3.5000
288.1940,-34.5930,20,nan,ER,3.6000
287.6730,-33.3080,24,nan,ER,3.9000
288.2190,-34.7400,40,nan,ER,3.7000
286.3320,-36.0510,13,nan,ER,4.8000
287.9790,-33.5360,30,nan,ER,4.1000
287.6810,-33.9950,21,nan,ER,4.9000
287.6370,-34.7600,31,nan,ER,3.6000
286.5460,-34.4380,31,nan,ER,4.3000
286.1590,-37.5890,27,nan,ER,5.1000
285.3010,-36.5530,20,nan,ER,4.6000
287.7180,-36.3570,52,nan,ER,4.4000
287.7980,-34.2160,30,nan,ER,2.0000
287.8120,-33.9440,27,nan,ER,3.5000
287.7740,-34.0400,28,nan,ER,4.4000
288.1480,-35.0910,48,nan,ER,4.3000
287.8090,-35.2090,36,nan,ER,3.8000
286.2480,-36.2380,17,nan,ER,3.9000
288.1860,-35.1460,50,nan,ER,4.5000
287.3790,-34.8580,27,nan,ER,3.9000
287.6880,-34.0100,26,nan,ER,3.4000
286.8550,-37.3110,30,nan,ER,3.5000
287.0830,-35.6850,27,nan,ER,4.3000
288.1060,-34.5620,21,nan,ER,4.0000
286.5430,-37.8110,27,nan,ER,3.6000
287.5760,-33.9450,26,nan,ER,4.0000
287.0900,-35.2130,27,nan,ER,4.7000
285.9610,-37.1990,20,nan,ER,4.5000
287.3110,-35.5850,27,nan,ER,3.7000
287.6680,-35.0260,32,nan,ER,3.7000
287.9820,-35.0370,42,nan,ER,4.0000
287.9520,-35.0380,42,nan,ER,4.0000
286.2230,-36.7250,20,nan,ER,4.1000
287.7210,-34.2790,30,nan,ER,5.0000
287.7220,-34.2970,30,nan,ER,4.0000
287.7040,-34.2970,30,nan,ER,4.0000
287.7190,-34.3080,31,nan,ER,4.0000
287.6140,-35.1280,34,nan,ER,4.5000
287.6530,-34.3020,29,nan,ER,3.8000
287.6530,-34.2880,29,nan,ER,3.4000
286.7020,-37.0550,32,nan,ER,4.4000
287.9310,-33.7910,30,nan,ER,3.8000
286.5760,-36.6160,27,nan,ER,4.0000
286.4440,-36.5650,28,nan,ER,3.7000
287.6400,-35.2620,23,nan,ER,3.6000
287.1300,-34.9950,23,nan,ER,3.9000
286.5300,-36.8970,24,nan,ER,3.7000
287.6530,-34.8740,30,nan,ER,3.9000
288.4310,-34.9620,56,nan,ER,4.0000
288.3830,-34.9580,56,nan,ER,4.0000
287.7660,-34.7860,32,nan,ER,3.7000
287.8650,-34.8010,10,nan,ER,4.0000
287.6500,-36.4260,49,nan,ER,4.1000
286.4420,-38.0890,27,nan,ER,4.6000
286.4800,-38.1040,27,nan,ER,4.6000
286.5050,-38.0880,27,nan,ER,4.6000
287.8840,-33.9840,29,nan,ER,3.2000
286.2450,-37.6170,25,nan,ER,3.6000
286.5270,-37.7850,28,nan,ER,4.0000
287.3040,-35.0820,28,nan,ER,3.9000
286.3680,-36.3560,18,nan,ER,4.1000
285.9770,-36.6440,28,nan,ER,4.0000
286.2830,-37.8380,25,nan,ER,4.1000
286.5750,-38.1300,29,nan,ER,3.8000
287.6560,-34.7830,30,nan,ER,3.9000
284.8590,-38.4450,25,nan,ER,3.7000
287.7240,-34.2900,30,nan,ER,3.9000
286.9270,-37.8750,33,nan,ER,3.6000
286.5250,-38.0790,28,nan,ER,3.7000
286.3220,-36.8150,17,nan,ER,4.0000
287.6280,-34.1130,29,nan,ER,3.8000
286.7650,-37.8090,32,nan,ER,4.1000
286.7720,-37.8420,33,nan,ER,4.1000
286.7880,-37.8340,32,nan,ER,4.1000
287.1980,-34.7540,24,nan,ER,3.8000
286.4320,-36.8320,23,nan,ER,4.2000
287.3620,-35.0370,27,nan,ER,3.5000
287.9970,-34.2860,18,nan,ER,3.6000
286.1440,-37.8260,24,nan,ER,4.2000
286.0090,-37.1830,20,nan,ER,4.7000
286.7970,-36.6650,33,nan,ER,4.5000
286.2570,-37.6200,25,nan,ER,3.9000
286.2980,-36.1970,19,nan,ER,4.0000
286.0150,-37.1780,20,nan,ER,4.1000
288.2870,-34.7590,44,nan,ER,3.8000
287.7810,-34.1160,29,nan,ER,3.8000
287.2900,-34.9100,25,nan,ER,4.7000
287.9410,-34.7180,16,nan,ER,4.1000
287.8760,-34.4800,35,nan,ER,4.0000
286.6030,-36.6040,27,nan,ER,3.5000
286.1630,-38.0160,29,nan,ER,4.4000
286.8440,-37.2210,31,nan,ER,3.5000
288.1690,-34.9200,46,nan,ER,3.9000
287.9580,-34.3900,24,nan,ER,3.6000
286.9270,-37.0330,33,nan,ER,3.6000
288.2840,-34.7560,43,nan,ER,3.6000
287.7300,-34.2960,31,nan,ER,4.7000
287.5850,-34.7060,27,nan,ER,4.3000
286.1930,-36.7500,20,nan,ER,4.7000
286.2910,-34.4660,29,nan,ER,3.8000
287.9370,-33.9250,27,nan,ER,4.0000
287.8460,-34.0270,27,nan,ER,3.5000
287.6040,-34.9360,30,nan,ER,3.8000
286.8380,-37.6890,30,nan,ER,3.2000
288.0310,-34.4170,12,nan,ER,3.8000
286.1860,-36.0150,35,nan,ER,3.9000
286.8810,-36.6930,33,nan,ER,4.2000
287.5720,-34.7980,28,nan,ER,4.0000
287.0440,-35.6320,25,nan,ER,4.1000
288.0070,-34.3360,33,nan,ER,3.9000
288.1120,-34.4780,14,nan,ER,4.1000
288.2900,-34.8010,45,nan,ER,4.2000
288.2350,-34.8030,45,nan,ER,4.2000
286.2890,-36.6870,27,nan,ER,3.9000
286.3840,-37.2110,21,nan,ER,3.6000
287.8960,-34.7970,10,nan,ER,3.0000
288.0370,-34.6440,11,nan,ER,5.5000
288.2770,-34.7700,42,nan,ER,3.9000
286.2620,-36.8550,22,nan,ER,4.1000
286.3470,-36.1020,16,nan,ER,3.9000
286.3070,-36.1050,6,nan,ER,4.0000
287.5910,-37.1820,47,nan,ER,3.6000
285.9030,-37.2600,21,nan,ER,3.7000
286.2670,-37.5380,22,nan,ER,4.2000
286.2800,-37.5460,20,nan,ER,4.1000
286.4620,-36.1970,35,nan,ER,3.9000
286.6540,-36.2750,35,nan,ER,4.1000
287.4730,-33.9230,19,nan,ER,4.6000
288.1900,-35.0930,47,nan,ER,4.2000
286.3870,-36.1390,35,nan,ER,3.9000
286.3590,-36.1270,22,nan,ER,4.2000
287.0690,-35.6490,24,nan,ER,4.0000
285.1880,-37.5900,5,nan,ER,4.2000
286.8200,-36.7440,30,nan,ER,4.1000
287.7990,-34.5620,31,nan,ER,3.6000
287.5410,-35.2530,34,nan,ER,4.1000
286.3560,-36.1320,20,nan,ER,4.3000
286.4130,-36.1350,35,nan,ER,4.5000
287.3700,-35.3820,30,nan,ER,3.7000
286.1850,-36.7000,20,nan,ER,4.6000
286.2000,-36.6780,20,nan,ER,4.3000
286.1700,-36.6800,20,nan,ER,4.1000
288.3160,-34.7840,47,nan,ER,4.0000
286.7030,-35.9870,35,nan,ER,3.9000
287.8330,-34.3250,32,nan,ER,3.8000
288.2770,-34.8030,46,nan,ER,4.0000
286.5750,-36.2080,35,nan,ER,3.9000
288.2750,-34.4330,51,nan,ER,4.4000
288.2640,-34.7620,46,nan,ER,4.2000
287.1840,-35.7660,28,nan,ER,5.1000
286.4630,-36.3440,27,nan,ER,5.1000
286.3030,-37.4180,23,nan,ER,4.1000
287.8430,-34.5470,32,nan,ER,4.0000
286.2840,-36.1590,18,nan,ER,3.8000
286.6870,-37.7540,40,nan,ER,5.2000
286.7780,-37.7280,33,nan,ER,5.2000
286.7960,-37.7510,33,nan,ER,5.2000
287.4550,-34.4810,25,nan,ER,3.7000
288.3680,-34.8090,51,nan,ER,4.3000
287.5680,-35.5830,34,nan,ER,3.8000
286.3220,-36.1780,35,nan,ER,3.7000
287.5050,-33.9940,17,nan,ER,3.7000
286.2490,-36.1540,35,nan,ER,3.9000
286.4160,-38.1450,28,nan,ER,4.3000
286.4810,-38.1530,28,nan,ER,4.3000
287.9920,-34.4960,29,nan,ER,3.3000
286.3770,-37.6900,23,nan,ER,3.9000
288.3180,-35.0040,53,nan,ER,3.8000
287.3920,-34.8420,27,nan,ER,4.2000
288.7570,-33.7690,45,nan,ER,4.0000
287.9600,-33.7620,29,nan,ER,4.0000
287.3800,-34.8460,27,nan,ER,4.1000
287.3160,-34.3700,25,nan,ER,3.7000
288.3580,-34.7650,51,nan,ER,4.4000
287.7920,-34.2180,31,nan,ER,4.3000
285.9630,-37.2030,20,nan,ER,4.3000
287.7500,-34.1310,29,nan,ER,4.2000
287.7440,-34.1140,29,nan,ER,4.2000
287.7180,-34.1030,29,nan,ER,3.9000
285.8920,-37.2470,21,nan,ER,5.9000
287.9970,-34.4460,33,nan,ER,3.8000
286.8730,-34.0020,26,nan,ER,3.9000
288.5900,-34.0450,42,nan,ER,3.4000
287.7870,-34.5620,33,nan,ER,3.8000
287.8560,-34.1170,31,nan,ER,4.7000
287.8880,-35.0140,36,nan,ER,4.2000
287.8040,-34.0230,27,nan,ER,3.8000
288.2460,-34.7460,46,nan,ER,4.2000
287.3660,-34.8780,27,nan,ER,4.4000
286.8260,-37.9600,32,nan,ER,3.5000
285.8650,-38.2720,25,nan,ER,4.7000
287.3880,-34.8700,24,nan,ER,3.3000
286.2050,-37.6030,23,nan,ER,4.2000
286.4250,-37.0250,27,nan,ER,4.2000
288.0130,-34.5290,17,nan,ER,3.1000
286.1690,-36.8780,20,nan,ER,4.4000
288.3160,-34.8010,45,nan,ER,3.8000
286.5790,-36.5930,27,nan,ER,4.3000
286.5190,-36.5770,21,nan,ER,4.1000
286.5710,-36.5830,27,nan,ER,4.3000
286.5160,-36.5790,20,nan,ER,4.1000
286.5720,-36.5790,27,nan,ER,3.7000
288.3570,-34.8050,54,nan,ER,5.0000
288.3130,-34.8030,54,nan,ER,5.0000
286.3970,-37.2980,21,nan,ER,3.4000
288.5090,-33.9460,42,nan,ER,3.6000
286.5360,-36.7860,24,nan,ER,4.0000
287.6900,-36.3620,50,nan,ER,4.3000
287.5560,-33.9440,25,nan,ER,4.5000
287.7200,-33.9580,26,nan,ER,3.3000
288.4010,-34.0460,40,nan,ER,4.3000
285.9850,-37.4880,28,nan,ER,5.2000
287.3910,-34.9060,25,nan,ER,3.7000
286.3000,-34.8120,24,nan,ER,4.1000
286.8910,-36.6770,31,nan,ER,3.8000
288.0480,-34.5350,19,nan,ER,4.1000
287.5800,-34.8130,28,nan,ER,4.1000
286.2000,-36.8540,21,nan,ER,5.0000
286.3090,-36.8690,26,nan,ER,4.3000
286.2150,-36.8570,21,nan,ER,4.3000
288.0110,-35.1720,46,nan,ER,4.3000
286.5440,-36.9460,27,nan,ER,3.6000
286.2710,-36.8350,20,nan,ER,4.1000
287.7540,-34.0300,24,nan,ER,4.3000
287.8840,-34.3690,23,nan,ER,4.2000
286.3120,-36.8410,27,nan,ER,4.1000
286.3830,-36.4020,28,nan,ER,4.0000
287.3870,-34.3850,25,nan,ER,4.1000
287.6640,-34.7970,31,nan,ER,4.0000
285.9750,-36.9780,21,nan,ER,4.7000
286.9440,-36.4000,33,nan,ER,3.8000
286.4610,-38.0800,28,nan,ER,3.8000
287.3860,-35.7110,33,nan,ER,4.3000
287.4080,-35.7160,32,nan,ER,4.3000
286.8470,-37.3050,29,nan,ER,3.9000
287.3540,-35.3530,29,nan,ER,3.6000
286.6450,-36.5640,29,nan,ER,4.1000
287.9880,-35.6680,45,nan,ER,3.9000
288.0130,-33.6350,32,nan,ER,3.4000
288.0360,-34.4180,12,nan,ER,3.7000
288.2400,-35.1490,50,nan,ER,3.8000
288.3460,-34.7870,45,nan,ER,3.7000
288.0270,-35.3310,41,nan,ER,3.7000
287.4560,-37.0400,35,nan,ER,4.0000
288.2530,-34.7410,39,nan,ER,3.5000
288.2480,-34.7310,42,nan,ER,3.6000
286.5820,-36.7570,27,nan,ER,4.3000
287.5290,-37.9380,68,nan,ER,5.1000
287.4970,-37.9400,66,nan,ER,5.1000
287.5330,-37.9410,65,nan,ER,5.1000
286.9810,-36.7340,32,nan,ER,4.4000
286.9340,-36.7460,32,nan,ER,4.4000
286.5820,-35.7840,20,nan,ER,3.8000
288.1970,-35.1430,50,nan,ER,4.1000
288.0900,-34.7940,10,nan,ER,4.9000
288.0950,-34.8130,10,nan,ER,4.9000
287.6670,-36.4040,48,nan,ER,3.5000
287.8270,-34.3310,31,nan,ER,3.5000
288.0840,-32.8490,24,nan,ER,3.9000
287.2680,-35.0190,26,nan,ER,4.1000
287.9660,-34.3250,33,nan,ER,3.4000
285.9420,-37.4610,25,nan,ER,4.6000
286.8730,-36.7460,30,nan,ER,3.7000
286.2480,-37.5220,21,nan,ER,3.5000
286.2610,-37.5290,22,nan,ER,4.1000
288.1560,-34.7140,12,nan,ER,3.6000
288.9270,-37.1760,151,nan,ER,4.7000
288.1100,-35.9040,63,nan,ER,3.8000
287.4520,-35.3090,21,nan,ER,4.4000
286.1770,-37.5760,21,nan,ER,3.3000
287.6560,-34.0340,26,nan,ER,4.3000
287.6340,-34.0360,26,nan,ER,3.5000
286.3820,-36.8520,27,nan,ER,3.9000
288.1940,-34.7540,45,nan,ER,4.3000
286.0500,-37.4650,21,nan,ER,3.9000
286.5990,-35.4440,28,nan,ER,3.7000
286.2540,-37.4840,21,nan,ER,3.6000
287.6560,-34.7520,29,nan,ER,3.4000
287.7450,-34.0690,29,nan,ER,3.5000
287.6210,-34.8220,29,nan,ER,3.8000
285.9790,-37.2750,22,nan,ER,4.5000
287.6920,-34.1200,29,nan,ER,3.7000
287.4500,-37.0730,31,nan,ER,3.7000
288.0660,-34.5130,39,nan,ER,3.6000
287.8560,-34.2830,32,nan,ER,4.1000
288.3330,-34.7770,49,nan,ER,4.4000
288.1980,-34.7580,40,nan,ER,3.9000
287.9400,-34.7620,13,nan,ER,5.2000
287.7000,-34.0710,28,nan,ER,3.9000
287.3220,-37.2600,42,nan,ER,3.9000
288.1830,-34.7990,44,nan,ER,4.0000
286.0740,-37.6310,21,nan,ER,3.6000
287.7390,-34.7580,31,nan,ER,4.2000
286.9780,-36.1600,35,nan,ER,3.4000
288.3330,-34.7870,47,nan,ER,4.1000
286.1380,-37.6550,22,nan,ER,4.0000
286.2960,-34.9320,30,nan,ER,4.2000
286.2680,-38.1600,27,nan,ER,4.0000
286.1670,-37.2640,21,nan,ER,3.7000
287.2980,-37.0310,39,nan,ER,4.2000
286.7010,-36.4870,28,nan,ER,3.8000
287.4820,-35.0800,28,nan,ER,3.7000
287.7860,-33.9840,25,nan,ER,4.3000
287.8220,-34.0010,26,nan,ER,3.8000
287.9230,-34.3440,31,nan,ER,3.8000
288.2250,-34.9960,48,nan,ER,4.0000
288.1730,-34.9980,48,nan,ER,4.0000
288.2740,-34.7520,42,nan,ER,3.6000
287.3800,-35.4260,28,nan,ER,3.5000
288.1780,-34.9100,47,nan,ER,4.1000
288.3290,-34.7840,43,nan,ER,3.8000
286.4750,-34.3810,9,nan,ER,4.7000
288.2400,-34.7580,41,nan,ER,3.6000
287.3900,-34.9020,24,nan,ER,3.6000
287.7850,-34.1690,29,nan,ER,4.0000
287.7930,-34.1780,30,nan,ER,3.6000
287.6330,-34.8130,30,nan,ER,4.1000
288.1980,-34.9130,48,nan,ER,4.4000
288.1450,-34.9130,48,nan,ER,4.4000
286.8510,-38.1050,34,nan,ER,4.0000
287.8810,-34.7950,13,nan,ER,3.3000
286.1810,-36.7020,19,nan,ER,4.4000
286.2560,-34.8060,24,nan,ER,4.4000
287.9480,-35.8130,47,nan,ER,4.0000
287.7090,-34.9420,31,nan,ER,3.6000
288.9040,-36.2880,134,nan,ER,4.9000
287.8380,-34.6570,17,nan,ER,3.6000
286.3360,-37.5940,26,nan,ER,4.3000
287.0280,-35.1320,28,nan,ER,4.0000
287.2160,-34.3920,25,nan,ER,3.7000
286.5270,-36.4420,20,nan,ER,3.8000
286.4400,-37.7090,24,nan,ER,3.7000
288.3400,-34.9160,46,nan,ER,3.6000
286.7990,-36.7920,29,nan,ER,4.2000
287.8610,-34.4710,35,nan,ER,4.0000
288.3550,-34.8690,49,nan,ER,3.8000
287.7980,-33.7350,26,nan,ER,3.9000
288.0920,-33.5540,32,nan,ER,3.8000
287.3880,-35.2720,30,nan,ER,4.0000
288.4850,-33.9400,42,nan,ER,3.7000
286.4330,-35.1600,28,nan,ER,4.4000
286.6700,-38.1710,33,nan,ER,5.0000
286.6810,-38.1870,32,nan,ER,5.0000
286.6970,-38.1930,32,nan,ER,5.0000
287.6700,-36.4120,49,nan,ER,3.6000
287.6350,-35.1350,34,nan,ER,3.6000
286.4350,-37.4180,21,nan,ER,3.5000
288.0230,-35.3300,40,nan,ER,4.2000
