lon,lat,depth,unc,Reference_,Location_T
-125.3686998,42.80681124,5.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-124.720047,42.73023963,10.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-124.3490947,42.71075221,15.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-124.1014704,42.69020503,20.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-123.883292,42.64956016,25.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-123.5256253,42.61137557,30.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
-123.6411478,43.27166506,30.0,6,4.0,WIDE-ANGLE OLD (ACTIVE SOURCE) <2003 new
