lon,lat,depth,unc,etype,mag
-86.7718,11.2192,81.8000,8.0600,ER,nan
-87.1655,11.5133,22.1000,13.7600,ER,nan
-87.3692,12.9781,11.7000,6499.6600,ER,nan
-87.1682,13.3723,20.5000,3616.1600,ER,nan
-87.8993,11.9065,5.7000,5.9600,ER,nan
-87.1632,11.3737,8.5000,9.9900,ER,nan
-86.7651,10.9470,50.3500,10.7300,ER,nan
-87.5278,12.2712,80.7100,1.7800,ER,nan
-86.5453,10.6561,68.9000,15.5400,ER,nan
-86.8602,11.1803,6.6500,1.2400,ER,nan
-86.8805,11.1613,11.1000,10.6300,ER,nan
-86.4347,10.8686,1.8500,2.3500,ER,nan
-87.0373,11.6309,5.3700,3.8800,ER,nan
-87.0042,11.6330,12.3000,10.9900,ER,nan
-86.6316,11.8934,83.3300,1.1600,ER,nan
-86.3593,11.2270,58.3000,1.6300,ER,nan
-87.0396,10.5926,14.8000,2.2000,ER,nan
-86.3992,11.6817,74.3100,3.1100,ER,nan
-87.3486,11.5392,15.6000,8.3200,ER,nan
-86.7079,12.5714,10.1500,1.9400,ER,nan
-86.8451,11.6934,19.9000,414.9800,ER,nan
-88.9044,12.8203,95.5000,4.8900,ER,nan
-86.4041,11.9719,159.4200,0.6600,ER,nan
-88.0620,12.0459,10.3000,4.9900,ER,nan
-87.0224,11.5856,4.5000,5.1300,ER,nan
-86.1890,10.7820,8.6000,14.4000,ER,nan
-87.8389,11.6780,19.8000,6.8400,ER,nan
-86.6535,10.8811,15.1000,16.7200,ER,nan
-88.9156,12.5873,29.0000,9.4600,ER,nan
-87.0546,12.5035,2.3800,4.1900,ER,nan
-86.5066,11.9470,116.1400,1.5500,ER,nan
-86.9366,11.2931,85.7200,1.6500,ER,nan
-87.9370,12.0800,20.3000,3.8600,ER,nan
-88.0183,12.0770,60.7300,1.6000,ER,nan
-87.2202,11.3765,120.0000,12.8400,ER,nan
-87.1588,11.6156,26.7000,71.7000,ER,nan
-87.5342,12.1728,62.2700,2.3800,ER,nan
-87.0595,12.7516,4.3700,0.9100,ER,nan
-87.0368,11.5958,2.3500,1.4200,ER,nan
-87.5322,12.3934,171.9000,3.2400,ER,nan
-87.7584,11.5754,0.5000,5.1500,ER,nan
-86.8730,11.3260,6.2000,3.5300,ER,nan
-86.9708,11.7731,62.9000,177.0200,ER,nan
-88.6764,12.3889,31.8000,12.7800,ER,nan
-86.6045,10.7200,10.3000,7.3600,ER,nan
-86.9452,11.2105,17.7000,54.6100,ER,nan
-87.1398,11.1531,11.6000,8.6300,ER,nan
-86.4754,10.8543,2.7000,6.4100,ER,nan
-87.6068,12.1684,8.7500,0.7000,ER,nan
-87.2200,11.6166,22.0000,18.1700,ER,nan
-87.5741,12.2047,56.6000,5.7700,ER,nan
-87.1448,11.5299,3.9100,2.0500,ER,nan
-86.7562,12.5435,2.9700,0.8000,ER,nan
-87.0836,11.2198,4.6000,5.3900,ER,nan
-87.4656,12.0304,50.3000,5.4200,ER,nan
-87.7206,11.9620,14.7000,43.4900,ER,nan
-86.3340,11.9881,127.0100,0.5900,ER,nan
-86.3458,11.1175,14.2000,104.5400,ER,nan
-86.5636,11.4432,38.6000,92.5200,ER,nan
-86.4066,12.2587,5.4100,6.0300,ER,nan
-87.3836,12.0890,49.0000,7.5700,ER,nan
-86.0014,11.4629,209.5000,1.5300,ER,nan
-86.1459,11.2847,66.6700,1.2900,ER,nan
-87.6343,12.4202,46.4000,8.6500,ER,nan
-86.6987,10.9437,72.9300,4.8000,ER,nan
-86.6110,12.0680,107.6000,3.3600,ER,nan
-86.9981,11.3334,4.9200,1.0800,ER,nan
-87.0141,12.1631,97.4000,1.0700,ER,nan
-86.6276,13.5293,7.6500,2.3400,ER,nan
-87.4768,11.6222,24.1000,14.5000,ER,nan
-86.6919,10.9348,1.1900,1.1800,ER,nan
-87.2072,11.0641,117.5300,2.0000,ER,nan
-86.7647,10.9066,7.2300,2.7500,ER,nan
-87.2407,11.2001,80.8000,3.6800,ER,nan
-87.1416,11.6614,64.3400,2.0500,ER,nan
-86.9419,11.8227,18.0000,13.9700,ER,nan
-87.1416,11.6614,64.3400,2.0500,ER,nan
-86.8726,11.6745,160.0000,8.0500,ER,nan
-85.9231,11.3385,206.2400,0.6400,ER,nan
-87.1051,11.4241,0.1000,8.8700,ER,nan
-87.9838,12.2308,26.3000,7.6500,ER,nan
-87.6864,11.1576,6.2000,12.1100,ER,nan
-86.7059,11.0266,74.6400,2.8400,ER,nan
-86.6858,12.1065,136.7800,1.3900,ER,nan
-87.3982,12.1204,40.9000,5.1000,ER,nan
-86.5460,11.6636,60.9100,2.2500,ER,nan
-86.4361,11.8610,85.3000,2.8500,ER,nan
-87.1755,11.5289,16.4700,26.8600,ER,nan
-87.5960,12.7640,27.2000,8.7200,ER,nan
-87.1194,11.5041,5.5000,8.5500,ER,nan
-87.7224,11.9668,6.2000,5.4100,ER,nan
-86.7893,11.6969,12.8000,7.4300,ER,nan
-87.5987,11.4976,13.6000,10.0100,ER,nan
-86.1428,10.8309,15.0300,1.8000,ER,nan
-87.9294,11.8176,9.3000,7.8800,ER,nan
-87.0948,12.4402,33.9600,5.4700,ER,nan
-87.0555,13.2138,13.2000,8.6300,ER,nan
-87.0335,11.7717,48.9100,1.5800,ER,nan
-87.4920,12.1434,48.3000,7.0800,ER,nan
-86.9567,11.5641,17.4900,1.2100,ER,nan
-86.8053,12.4050,15.2900,1.9100,ER,nan
-87.2911,11.8129,6.1900,3.0400,ER,nan
-87.1282,11.5872,6.8300,3.2900,ER,nan
-87.9552,12.2374,17.0200,3.3800,ER,nan
-87.0544,11.5300,14.9800,6.2200,ER,nan
-89.9267,13.1590,15.4000,4.6000,ER,nan
-86.7069,13.7740,8.0000,9.7700,ER,nan
-87.2803,12.2234,70.2800,1.6300,ER,nan
-87.9411,11.5456,35.0000,16.7900,ER,nan
-85.0664,10.2421,33.4800,2.8500,ER,nan
-87.0050,12.4883,5.9000,5.2300,ER,nan
-87.0722,11.6241,47.3600,2.5400,ER,nan
-87.3383,11.7994,23.6000,15.8200,ER,nan
-86.3264,11.2580,13.5300,1.6000,ER,nan
-87.8228,12.1458,22.2000,9.9300,ER,nan
-88.7960,12.6360,3.0000,24.2500,ER,nan
-87.3379,11.7949,28.6000,208.8000,ER,nan
-87.4451,11.7663,10.3000,4.3900,ER,nan
-88.0247,11.0114,6.2000,17.5500,ER,nan
-87.9459,12.0118,6.1000,6.1000,ER,nan
-87.3899,11.9643,49.3100,5.1200,ER,nan
-86.5920,11.2030,21.7000,1.7800,ER,nan
-87.7817,11.8536,8.9000,7.6500,ER,nan
-87.2322,11.5751,16.3000,17.2000,ER,nan
-87.3765,11.5560,11.0000,4.0300,ER,nan
-87.6941,12.1762,26.8000,16.9200,ER,nan
-86.2528,11.9106,102.5600,0.7100,ER,nan
-87.7151,11.9527,26.5000,7.7000,ER,nan
-86.8426,11.6276,13.5000,121.0600,ER,nan
-88.7367,13.7690,13.5000,6.5600,ER,nan
-86.6387,13.5229,9.7000,1.1000,ER,nan
-88.5197,12.8142,38.3100,3.5800,ER,nan
-87.0528,11.3526,17.9000,14.4500,ER,nan
-88.4173,11.8785,6.1000,5.2400,ER,nan
-86.3951,11.7373,87.9600,4.4900,ER,nan
-87.6630,11.8195,24.7000,8.2600,ER,nan
-87.1704,12.1259,60.9300,1.5000,ER,nan
-87.2576,11.4374,16.2000,7.4000,ER,nan
-86.6170,11.7330,181.7000,1.2000,ER,nan
-87.9854,12.2597,15.9000,4.2400,ER,nan
-87.1010,11.8981,51.8500,3.5800,ER,nan
-88.5780,13.4985,21.2000,5.6300,ER,nan
-87.0830,11.7310,26.0000,13.5000,ER,nan
-88.0312,12.0824,11.0000,5.0800,ER,nan
-87.9818,12.0143,24.1000,3.8600,ER,nan
-88.4243,13.5307,28.4000,57.6100,ER,nan
-88.2631,13.2679,131.9300,2.6700,ER,nan
-89.0915,12.9933,15.5000,4.4300,ER,nan
-87.6521,11.2350,3.1500,2.6800,ER,nan
-86.8292,11.5292,18.8000,12.0400,ER,nan
-86.9635,11.6113,8.5000,6.8400,ER,nan
-87.9081,11.9752,3.0000,6.0200,ER,nan
-87.2652,12.0066,28.0100,10.3400,ER,nan
-86.9182,11.5595,96.9000,21.9200,ER,nan
-86.7143,11.6365,27.4000,7.0500,ER,nan
-86.8843,11.3540,58.8600,1.6700,ER,nan
-86.6041,11.7026,58.1900,3.2800,ER,nan
-86.9522,12.0203,56.9900,2.1300,ER,nan
-87.5688,12.4776,65.3300,1.0400,ER,nan
-86.2566,11.7195,156.5300,0.5900,ER,nan
-86.8204,11.4607,7.9000,5.9600,ER,nan
-87.1153,12.7543,18.5000,1.0400,ER,nan
-86.3919,11.8571,46.6000,2.2700,ER,nan
-86.5324,11.7076,35.1200,1.4400,ER,nan
-87.3278,12.5637,76.5000,5.1400,ER,nan
-86.7890,11.4440,13.8000,3.0500,ER,nan
-86.9430,11.7759,12.9000,4.9400,ER,nan
-87.9634,12.2735,23.3000,6.6700,ER,nan
-86.2055,10.7155,3.1000,20.0600,ER,nan
-88.8355,13.3458,8.9100,18.1200,ER,nan
-87.6822,11.3663,15.4000,12.0300,ER,nan
-86.3682,11.7746,112.4900,1.8700,ER,nan
-87.5000,11.3644,8.9000,8.6200,ER,nan
-87.5149,11.9405,32.7000,21.0800,ER,nan
-87.4184,12.9311,122.3000,1.9500,ER,nan
-86.9969,11.5290,7.2000,37.3500,ER,nan
-88.8471,12.8870,133.4200,3.5700,ER,nan
-86.4127,10.8680,0.5000,6.0100,ER,nan
-87.2042,12.9075,50.1000,18.5200,ER,nan
-87.9913,12.1001,7.1000,24.4800,ER,nan
-87.8780,12.1218,12.8000,14.6800,ER,nan
-87.0681,13.9723,19.9000,118.2800,ER,nan
-87.4128,11.6537,18.7000,45.2100,ER,nan
-87.4971,12.1432,48.4000,6.8700,ER,nan
-86.3082,11.6008,97.9000,1.1400,ER,nan
-86.2146,11.3430,57.6700,1.9900,ER,nan
-86.5574,12.0825,122.0100,2.3500,ER,nan
-87.9138,11.9503,14.4000,8.3500,ER,nan
-87.0054,11.3569,60.6000,22.9800,ER,nan
-86.3247,11.0352,9.2000,4.5500,ER,nan
-86.8110,12.3066,86.1000,3.5500,ER,nan
-87.4416,11.9839,14.0200,1.7700,ER,nan
-87.7900,11.6510,0.9000,334.6100,ER,nan
-86.7789,10.9182,118.5400,2.4100,ER,nan
-86.3612,11.5642,78.7100,1.1800,ER,nan
-86.7238,15.4919,3.4000,132.4900,ER,nan
-88.0933,11.8675,12.6000,19.6300,ER,nan
-87.0564,11.5035,1.1100,2.9400,ER,nan
-86.9853,11.4204,15.8600,2.3300,ER,nan
-86.9894,11.4373,17.4000,7.3400,ER,nan
-87.0165,11.1177,3.3000,9.2900,ER,nan
-86.2740,11.6283,140.1100,1.3600,ER,nan
-88.1537,12.2507,1.2000,19.5100,ER,nan
-87.6965,12.4813,73.3500,2.1300,ER,nan
-87.5190,12.6902,167.7000,8.5800,ER,nan
-88.2347,11.9284,85.5000,68.3200,ER,nan
-85.8722,10.7716,3.5300,3.7000,ER,nan
-87.0488,11.9005,13.4000,45.1500,ER,nan
-87.0098,11.8181,17.5000,6.0700,ER,nan
-86.9500,11.8539,64.5200,1.7300,ER,nan
-87.0344,11.3734,0.8000,17.5000,ER,nan
-87.1331,12.1760,56.0300,1.4700,ER,nan
-88.0334,12.0877,19.0000,6.3000,ER,nan
-88.0095,11.9346,10.7000,8.0700,ER,nan
-87.1065,11.6039,6.7000,6.0600,ER,nan
-87.3173,12.1542,52.0000,2.6900,ER,nan
-87.0969,11.4735,58.4000,97.4000,ER,nan
-89.4040,12.6221,144.3000,4.8600,ER,nan
-87.1766,12.0930,63.0800,1.5500,ER,nan
-87.3141,11.4087,5.3000,4.9000,ER,nan
-86.0268,11.9587,3.4300,1.0900,ER,nan
-86.0352,11.9583,5.7400,1.3700,ER,nan
-88.2272,11.2131,6.0000,51.1800,ER,nan
-89.0313,12.6028,1.2000,20.1900,ER,nan
-85.7721,11.1832,97.9500,0.7400,ER,nan
-87.9136,11.8051,5.1000,4.6100,ER,nan
-87.8816,11.8645,6.7000,6.9100,ER,nan
-87.8735,12.6380,75.3100,1.3600,ER,nan
-86.7646,11.1006,4.5900,2.0600,ER,nan
-87.0837,11.5398,1.3000,11.6600,ER,nan
-88.0134,11.8455,2.5000,4.4900,ER,nan
-86.3517,11.5624,67.6500,1.1500,ER,nan
-86.3379,11.5970,59.5600,1.4000,ER,nan
-86.3517,11.5624,67.6500,1.1500,ER,nan
-88.0990,13.4040,149.1000,3.2200,ER,nan
-86.8158,12.2736,159.1800,1.0500,ER,nan
-86.5982,10.6902,8.7000,4.2600,ER,nan
-88.5802,12.4172,5.3000,10.6300,ER,nan
-87.4339,11.5552,14.1000,11.3700,ER,nan
-87.9869,11.8285,1.7000,4.8900,ER,nan
-87.1398,12.4566,96.2000,2.8800,ER,nan
-86.8380,12.2093,137.7100,0.5000,ER,nan
-87.9222,12.5734,79.1100,1.2800,ER,nan
-86.6533,12.6878,9.1600,9.9200,ER,nan
-88.0729,11.9971,5.9000,5.0500,ER,nan
-87.7440,11.8762,7.5000,6.6700,ER,nan
-86.8240,11.4820,3.4000,12.8600,ER,nan
-86.2923,10.7789,73.8000,5.4800,ER,nan
-87.0876,12.0914,81.2800,1.3300,ER,nan
-86.9827,12.7503,11.0100,0.8800,ER,nan
-87.2994,12.0071,27.0600,2.6300,ER,nan
-88.1399,13.3063,171.6900,1.8500,ER,nan
-87.4843,11.2091,106.5300,3.0600,ER,nan
-88.0278,12.2363,23.0000,5.5500,ER,nan
-86.7874,12.1515,82.1400,1.1500,ER,nan
-87.4150,11.6270,16.0000,6.4700,ER,nan
-86.2712,11.5790,74.9200,3.0200,ER,nan
-85.7857,11.6224,183.1300,0.5500,ER,nan
-87.1719,11.9924,14.1000,146.0900,ER,nan
-86.3563,10.7720,15.6100,1.9200,ER,nan
-87.2271,11.6965,58.8500,2.7300,ER,nan
-86.4315,10.9543,7.5000,4.6200,ER,nan
-87.1916,12.9407,59.1400,3.2300,ER,nan
-84.8472,10.3783,125.8000,8.1900,ER,nan
-87.7621,12.3902,226.9000,2.4600,ER,nan
-86.3221,11.6392,91.0500,0.9000,ER,nan
-87.3970,11.6160,17.9000,57.1400,ER,nan
-88.0839,12.4182,86.3900,3.5100,ER,nan
-84.1792,9.5807,30.2000,49.1400,ER,nan
-86.8337,11.1890,72.1200,1.8300,ER,nan
-86.7763,11.4070,4.5900,1.1000,ER,nan
-87.3648,12.0100,31.1000,31.0400,ER,nan
-86.3815,12.7169,10.1200,12.7300,ER,nan
-88.2940,11.0352,22.8200,3.6600,ER,nan
-88.2892,11.0359,22.1800,3.3100,ER,nan
-86.4969,11.4815,159.5600,1.9600,ER,nan
-87.0769,10.8868,5.5000,19.3600,ER,nan
-87.0540,11.3244,1.9000,4.8600,ER,nan
-87.0331,10.9969,6.4000,6.1000,ER,nan
-86.3851,10.8797,77.7300,1.6100,ER,nan
-87.0097,11.4772,23.9000,75.2100,ER,nan
-87.6094,12.0049,81.9600,2.5500,ER,nan
-87.1454,12.8389,15.6700,1.2100,ER,nan
-87.1926,12.8303,15.7600,1.2100,ER,nan
-87.2272,12.7871,19.8300,1.0800,ER,nan
-86.4459,10.6271,88.1400,3.2900,ER,nan
-87.1534,12.8352,16.1600,0.9300,ER,nan
-86.3072,12.2284,10.2300,0.7600,ER,nan
-87.1918,12.8408,18.1700,1.1200,ER,nan
-86.9595,11.2182,13.6800,2.6900,ER,nan
-87.4335,12.9098,2.1000,199.3500,ER,nan
-87.4833,12.9841,29.7600,1.6000,ER,nan
-86.9209,12.1027,85.8100,1.6200,ER,nan
-87.4010,11.1420,35.0000,4.0600,ER,nan
-85.4294,11.2051,188.9000,13.7700,ER,nan
-87.0436,12.9446,2.1000,6.4100,ER,nan
-87.0838,11.3384,42.6700,4.4400,ER,nan
-86.6925,10.8308,53.3600,1.7100,ER,nan
-86.3462,11.5790,81.0000,22.1500,ER,nan
-87.3440,12.8305,20.1400,1.0900,ER,nan
-87.1954,12.7961,18.7000,1.6100,ER,nan
-87.3064,11.7832,16.4000,5.3300,ER,nan
-86.8827,11.1639,10.7100,4.4800,ER,nan
-86.4967,10.7234,2.2500,1.6600,ER,nan
-87.8191,11.7225,9.3000,10.1900,ER,nan
-86.4826,10.7380,0.2000,8.0900,ER,nan
-86.5759,10.2258,8.9000,25.0200,ER,nan
-87.5558,11.5253,28.5400,2.6100,ER,nan
-87.7681,11.8915,4.8000,4.6300,ER,nan
-88.7147,12.2559,2.1000,4.0100,ER,nan
-86.4214,11.0093,26.9000,32.8200,ER,nan
-86.5011,10.8409,21.8000,6.5700,ER,nan
-86.8235,13.0604,3.6800,2.7500,ER,nan
-87.6646,11.6890,12.0000,7.3600,ER,nan
-86.3733,12.2454,1.6000,1.1000,ER,nan
-86.3745,12.2296,7.2400,0.8300,ER,nan
-86.3775,12.1762,0.1000,75.6200,ER,nan
-85.4033,11.3725,11.5500,1.0800,ER,nan
-87.0758,12.7353,12.4400,0.5400,ER,nan
-85.6388,10.9799,79.6300,1.2600,ER,nan
-87.7844,12.2084,26.6000,9.8700,ER,nan
-87.1855,12.7893,13.2200,1.5500,ER,nan
-87.0474,12.1000,42.2000,3.0400,ER,nan
-86.6224,11.4709,15.9100,6.6400,ER,nan
-87.0471,11.5529,21.8000,12.7400,ER,nan
-87.9323,12.2122,23.1000,5.9900,ER,nan
-86.6096,11.8848,141.8900,1.9100,ER,nan
-86.7649,11.4285,53.7800,30.0700,ER,nan
-87.1607,11.1294,14.6800,2.8400,ER,nan
-87.9590,12.6130,6.0000,5.9000,ER,nan
-87.0303,11.5013,7.9600,1.1500,ER,nan
-88.0398,12.0958,23.2900,3.9500,ER,nan
-86.6169,11.7868,66.4300,1.5700,ER,nan
-86.6221,11.8081,71.0800,1.4300,ER,nan
-86.9494,11.4773,17.2400,1.3000,ER,nan
-88.9857,12.4519,1.1000,5.0500,ER,nan
-87.6830,12.4854,73.1800,1.2200,ER,nan
-87.2527,11.9714,54.6200,2.0500,ER,nan
-89.5385,12.9908,41.9100,5.7300,ER,nan
-86.4197,11.5076,158.7000,44.5700,ER,nan
-86.9267,11.3997,7.3500,3.4500,ER,nan
-86.9341,11.3061,14.2200,6.3700,ER,nan
-87.2163,11.3286,2.8000,4.2000,ER,nan
-87.5483,12.5954,86.5800,0.7500,ER,nan
-88.4799,11.9719,36.9400,7.6000,ER,nan
-86.3427,11.9052,162.0600,1.0500,ER,nan
-87.9956,11.8016,10.4000,4.4300,ER,nan
-88.1873,11.7619,1.5600,2.3500,ER,nan
-88.0560,11.8723,7.4700,2.2700,ER,nan
-86.8372,11.0314,90.7700,2.9700,ER,nan
-87.5626,12.3232,29.4600,2.8600,ER,nan
-86.9886,10.7723,12.4000,6.6900,ER,nan
-87.9354,11.9248,13.5000,6.3000,ER,nan
-87.9748,11.8531,6.9000,5.6600,ER,nan
-86.8351,11.2571,6.5600,1.1500,ER,nan
-87.4312,12.3709,63.6400,0.8000,ER,nan
-87.0282,11.5814,5.2000,4.8300,ER,nan
-87.1879,12.7812,13.1000,1.5400,ER,nan
-87.5824,12.3591,90.6500,2.1800,ER,nan
-86.8546,11.5940,106.7100,2.1700,ER,nan
-85.5254,10.3231,18.4000,83.9300,ER,nan
-88.0764,12.0095,8.0000,5.3300,ER,nan
-86.6040,10.9531,78.6900,1.7900,ER,nan
-87.9329,12.8294,167.1000,2.4300,ER,nan
-87.9369,12.0884,21.0000,4.7500,ER,nan
-87.9301,12.0671,10.1000,6.3700,ER,nan
-87.9142,11.9086,2.5600,4.1900,ER,nan
-87.2460,11.5220,1.8000,3.4400,ER,nan
-86.9663,12.2532,146.7500,0.5900,ER,nan
-87.7624,12.8126,211.1000,1.8400,ER,nan
-86.9771,12.1470,85.5100,1.0000,ER,nan
-86.2090,10.7400,10.5000,3.3500,ER,nan
-87.7881,12.0643,24.1000,10.6700,ER,nan
-86.8961,12.0832,91.6400,1.7700,ER,nan
-86.4822,10.7049,39.5500,4.7800,ER,nan
-86.2637,10.4248,16.6000,6.9200,ER,nan
-86.3101,10.2940,10.6000,16.1100,ER,nan
-86.8642,11.1946,14.4600,3.4200,ER,nan
-88.0458,10.8843,14.9000,8.9800,ER,nan
-85.2991,10.7697,197.9000,11.9600,ER,nan
-87.9690,11.7340,13.1000,4.8000,ER,nan
-86.9507,12.0355,61.6300,1.1100,ER,nan
-88.2623,11.9163,15.1100,3.0200,ER,nan
-86.9501,12.0560,61.5600,2.3300,ER,nan
-86.2524,11.6302,79.6200,2.7300,ER,nan
-85.6573,11.3939,178.9900,1.4500,ER,nan
-86.9137,11.6122,81.1200,4.2700,ER,nan
-85.9592,11.4503,173.9400,0.7000,ER,nan
-88.4387,11.5601,1.0000,51.2300,ER,nan
-87.3834,12.3706,48.5200,1.3400,ER,nan
-87.1210,11.9964,74.5900,1.0500,ER,nan
-86.5324,11.8295,74.2100,1.0700,ER,nan
-86.5371,11.8122,72.1900,1.4900,ER,nan
-87.6150,12.0960,3.7000,1.4700,ER,nan
-86.4964,11.8785,118.9700,0.6600,ER,nan
-86.7361,11.0951,73.1900,3.0000,ER,nan
-86.7417,11.0952,72.3000,2.9000,ER,nan
-87.9140,12.0440,14.4000,7.5300,ER,nan
-83.3289,9.5808,208.9000,315.7900,ER,nan
-88.0321,11.9424,9.6000,6.3500,ER,nan
-87.0119,11.8710,52.1000,9.4000,ER,nan
-88.0399,11.8241,6.4000,6.1000,ER,nan
-86.7491,11.1175,11.8100,2.0500,ER,nan
-86.9821,11.1828,6.6000,3.4800,ER,nan
-87.2544,12.7977,188.3100,1.0300,ER,nan
-88.6051,12.7518,6.0000,4.3500,ER,nan
-88.4253,12.4764,93.1200,1.6500,ER,nan
-86.0769,11.2873,1.9000,108.5000,ER,nan
-87.1096,12.7833,11.7300,0.6900,ER,nan
-87.0747,12.7997,7.9500,0.8200,ER,nan
-88.6480,12.5730,14.0000,19.9400,ER,nan
-87.8594,11.9299,13.5000,7.6700,ER,nan
-87.2897,12.2111,67.4900,0.8000,ER,nan
-87.4860,12.2153,63.1500,1.9300,ER,nan
-86.2373,10.3976,4.7000,2.8300,ER,nan
-85.8387,11.3796,173.9900,1.6200,ER,nan
-87.8741,11.9504,7.4000,4.8900,ER,nan
-87.8133,11.8975,1.4000,4.3900,ER,nan
-86.3169,11.2171,47.6500,1.7900,ER,nan
-86.5872,11.0070,1.0000,1.8200,ER,nan
-86.6919,12.5634,10.8200,0.7600,ER,nan
-86.7986,10.2713,30.0200,3.8300,ER,nan
-86.8577,10.7928,16.6000,4.7300,ER,nan
-86.0731,11.5725,111.4000,0.5900,ER,nan
-87.4555,12.2721,77.0700,1.1700,ER,nan
-87.4172,12.0353,63.4100,3.2000,ER,nan
-86.3790,11.7597,109.9800,0.9200,ER,nan
-86.0068,11.2986,128.7000,5.9000,ER,nan
-88.4670,13.0660,4.2200,4.0400,ER,nan
-88.2302,12.2292,13.1000,4.9500,ER,nan
-87.5340,11.9101,27.3000,53.6600,ER,nan
-86.4711,12.0552,163.2900,0.7600,ER,nan
-86.8631,11.7995,86.3100,3.5200,ER,nan
-87.9601,11.7840,10.3000,4.7200,ER,nan
-86.7936,11.5822,94.0200,2.8200,ER,nan
-86.7950,12.0730,118.1000,2.8100,ER,nan
-87.9365,13.2170,176.4200,2.2900,ER,nan
-86.2924,10.6900,1.6000,1.6900,ER,nan
-88.5093,12.4432,1.5800,3.1400,ER,nan
-85.9471,11.5562,179.8100,0.7100,ER,nan
-88.3805,12.7927,109.9700,3.2100,ER,nan
-86.6421,11.7535,61.1200,1.9100,ER,nan
-86.9932,11.3132,58.1000,16.4000,ER,nan
-86.4707,10.8294,53.9800,2.4200,ER,nan
-86.2479,11.5217,83.6400,1.3600,ER,nan
-87.8395,12.1932,76.2900,1.7200,ER,nan
-87.4438,12.2819,58.3800,1.2000,ER,nan
-88.6051,13.7019,13.5000,17.6300,ER,nan
-87.7141,11.7697,9.1000,5.2000,ER,nan
-86.8813,12.1378,91.1200,0.5800,ER,nan
-86.4273,10.8997,30.9400,5.2800,ER,nan
-87.1760,12.0299,59.3400,2.4300,ER,nan
-87.7539,13.6928,12.7000,5.0100,ER,nan
-87.3988,12.2820,61.4800,1.3500,ER,nan
-87.4264,11.7677,13.4000,4.7200,ER,nan
-87.9409,11.8546,14.9000,7.0200,ER,nan
-86.7822,11.9484,106.6300,2.8000,ER,nan
-86.9781,11.8296,15.2000,212.8600,ER,nan
-87.6390,11.7543,21.5000,14.1000,ER,nan
-87.5835,12.1099,28.0000,15.1600,ER,nan
-87.1786,12.0884,63.2800,1.4200,ER,nan
-87.1183,11.6831,17.9000,3.9500,ER,nan
-87.4804,12.0369,48.0000,5.1500,ER,nan
-86.9346,12.7538,15.2100,0.7400,ER,nan
-85.7224,10.9949,69.9500,0.4800,ER,nan
-89.1087,11.6989,5.9000,111.7900,ER,nan
-86.5442,11.1236,10.3800,2.2400,ER,nan
-87.2262,11.7749,37.1000,18.8300,ER,nan
-87.5234,11.7280,35.3300,2.2500,ER,nan
-86.3849,12.0660,127.4400,4.4800,ER,nan
-86.7910,10.0750,19.2000,2.8200,ER,nan
-87.8450,11.7397,2.2000,16.5800,ER,nan
-85.8417,11.4535,158.7500,1.3500,ER,nan
-88.5840,12.8133,136.5200,3.5900,ER,nan
-86.9646,11.4201,125.1000,5.6800,ER,nan
-86.2985,11.6743,77.7600,2.5300,ER,nan
-86.6846,11.4090,81.8500,1.4900,ER,nan
-86.5955,11.2217,29.8000,45.6500,ER,nan
-86.8545,11.3141,22.0000,13.8700,ER,nan
-87.2928,12.0959,58.0600,2.1900,ER,nan
-87.7416,11.9497,9.5000,8.2500,ER,nan
-87.0289,11.6991,17.7000,16.7900,ER,nan
-87.1291,11.5788,14.7400,1.2700,ER,nan
-87.3217,12.2976,40.1800,1.5600,ER,nan
-87.8466,11.9548,11.9000,7.5900,ER,nan
-88.0316,11.8608,2.2000,4.3500,ER,nan
-86.7019,12.0498,114.0100,1.1800,ER,nan
-88.4443,11.5998,2.6200,3.0100,ER,nan
-86.9424,11.6262,21.4000,9.5100,ER,nan
-86.2413,10.4819,7.1000,5.4400,ER,nan
-87.1298,11.9469,58.4800,1.3700,ER,nan
-87.6252,12.5362,71.6200,1.4000,ER,nan
-86.8945,12.3145,110.6100,0.8300,ER,nan
-86.8891,12.3596,102.9200,0.7900,ER,nan
-86.7909,12.6099,4.3000,0.8500,ER,nan
-87.9568,11.9789,1.5000,3.6600,ER,nan
-86.6388,11.2329,7.5800,3.1300,ER,nan
-86.3551,11.6845,160.4300,0.8300,ER,nan
-86.7308,11.0691,2.0200,1.8300,ER,nan
-86.8703,11.5648,11.2000,7.1800,ER,nan
-86.5228,11.9902,103.3300,0.5800,ER,nan
-87.8864,11.9751,17.4000,6.2900,ER,nan
-86.9020,11.4719,10.2800,1.0800,ER,nan
-86.9953,11.5977,7.4300,1.5500,ER,nan
-86.9283,11.4809,28.1600,5.5900,ER,nan
-88.9108,11.8801,15.4000,5.9200,ER,nan
-86.1755,11.8200,111.4000,0.7200,ER,nan
-86.5851,11.8131,78.2400,0.8400,ER,nan
-88.5339,12.1714,7.4300,3.7800,ER,nan
-87.4381,12.1889,67.9000,1.2500,ER,nan
-86.9365,12.1267,85.5300,0.8600,ER,nan
-87.3807,11.4408,3.5000,27.5300,ER,nan
-87.2298,11.9422,29.4600,1.4700,ER,nan
-86.9081,12.1150,83.7100,1.6700,ER,nan
-88.4531,12.9188,6.1000,8.6500,ER,nan
-86.8552,11.1770,17.1000,5.9400,ER,nan
-88.3466,12.1248,29.9000,10.6100,ER,nan
