lon,lat,depth,unc,elev,thickness
291.9170,17.2500,5.8330,5.0000,-4825.0000,1008.0000
292.5830,17.1670,6.1290,5.0000,-5127.0000,1002.0000
292.6670,17.1670,6.0700,5.0000,-5067.0000,1003.0000
293.2500,17.0830,5.7600,5.0000,-4728.0000,1032.0000
293.3330,17.0830,5.8470,5.0000,-4802.0000,1045.0000
293.4170,17.0830,5.9050,5.0000,-4845.0000,1060.0000
293.6670,17.0000,5.6250,5.0000,-4491.0000,1134.0000
293.6670,16.9170,5.5600,5.0000,-4418.0000,1142.0000
293.5830,16.8330,5.6410,5.0000,-4529.0000,1112.0000
293.6670,16.8330,5.6280,5.0000,-4481.0000,1147.0000
293.5830,16.7500,5.6440,5.0000,-4534.0000,1110.0000
293.5830,16.6670,5.7060,5.0000,-4602.0000,1104.0000
293.5000,16.5830,5.6880,5.0000,-4636.0000,1052.0000
293.5830,16.5830,5.6500,5.0000,-4555.0000,1095.0000
293.5000,16.5000,5.5850,5.0000,-4549.0000,1036.0000
293.4170,16.4170,5.5500,5.0000,-4547.0000,1003.0000
293.5000,16.4170,5.6090,5.0000,-4585.0000,1024.0000
293.4170,16.3330,5.5150,5.0000,-4506.0000,1009.0000
293.3330,16.2500,5.5750,5.0000,-4575.0000,1000.0000
293.2500,16.1670,5.4470,5.0000,-4452.0000,995.0000
293.3330,16.1670,5.5010,5.0000,-4501.0000,1000.0000
293.1670,16.0830,5.5230,5.0000,-4531.0000,992.0000
293.2500,16.0830,5.4870,5.0000,-4491.0000,996.0000
293.1670,16.0000,5.5540,5.0000,-4560.0000,994.0000
293.0000,15.9170,5.6370,5.0000,-4650.0000,987.0000
293.0830,15.9170,5.6290,5.0000,-4637.0000,992.0000
292.9170,15.8330,5.6900,5.0000,-4707.0000,983.0000
292.8330,15.7500,5.6810,5.0000,-4704.0000,977.0000
292.6670,15.6670,5.6940,5.0000,-4730.0000,964.0000
292.5000,15.5830,5.6860,5.0000,-4735.0000,951.0000
292.1670,15.5000,5.5670,5.0000,-4633.0000,934.0000
292.0000,17.2500,5.9510,5.0000,-4945.0000,1006.0000
292.7500,17.1670,6.1320,5.0000,-5129.0000,1003.0000
292.8330,17.1670,6.0960,5.0000,-5092.0000,1004.0000
292.9170,17.1670,6.1160,5.0000,-5110.0000,1006.0000
293.5000,17.0830,5.8710,5.0000,-4792.0000,1079.0000
293.5830,17.0830,5.8110,5.0000,-4712.0000,1099.0000
293.6670,17.0830,5.8220,5.0000,-4699.0000,1123.0000
293.7500,17.0830,5.8580,5.0000,-4709.0000,1149.0000
293.7500,17.0000,5.6040,5.0000,-4439.0000,1165.0000
293.7500,16.9170,5.5430,5.0000,-4366.0000,1177.0000
293.7500,16.8330,5.6630,5.0000,-4477.0000,1186.0000
293.6670,16.7500,5.6920,5.0000,-4544.0000,1148.0000
293.6670,16.6670,5.6680,5.0000,-4521.0000,1147.0000
293.6670,16.5830,5.6400,5.0000,-4498.0000,1142.0000
293.5830,16.5000,5.5870,5.0000,-4503.0000,1084.0000
293.5830,16.4170,5.6370,5.0000,-4560.0000,1077.0000
293.5000,16.3330,5.5820,5.0000,-4548.0000,1034.0000
293.4170,16.2500,5.5160,5.0000,-4503.0000,1013.0000
293.4170,16.1670,5.4860,5.0000,-4476.0000,1010.0000
293.3330,16.0830,5.4970,5.0000,-4497.0000,1000.0000
293.2500,16.0000,5.5320,5.0000,-4533.0000,999.0000
293.1670,15.9170,5.6250,5.0000,-4628.0000,997.0000
293.0000,15.8330,5.7650,5.0000,-4776.0000,989.0000
293.0830,15.8330,5.7890,5.0000,-4793.0000,996.0000
292.9170,15.7500,5.7220,5.0000,-4738.0000,984.0000
292.7500,15.6670,5.7040,5.0000,-4734.0000,970.0000
292.5830,15.5830,5.7230,5.0000,-4767.0000,956.0000
292.2500,15.5000,5.5820,5.0000,-4645.0000,937.0000
292.3330,15.5000,5.5910,5.0000,-4650.0000,941.0000
292.0830,17.2500,6.0220,5.0000,-5018.0000,1004.0000
293.0000,17.1670,6.1660,5.0000,-5156.0000,1010.0000
293.0830,17.1670,5.9830,5.0000,-4968.0000,1015.0000
293.1670,17.1670,6.2250,5.0000,-5202.0000,1023.0000
293.8330,17.0830,6.0920,5.0000,-4914.0000,1178.0000
293.8330,17.0000,5.7960,5.0000,-4597.0000,1199.0000
293.8330,16.9170,5.6860,5.0000,-4470.0000,1216.0000
293.8330,16.8330,5.6370,5.0000,-4409.0000,1228.0000
293.7500,16.7500,5.7020,5.0000,-4511.0000,1191.0000
293.8330,16.7500,5.6430,5.0000,-4407.0000,1236.0000
293.7500,16.6670,5.6930,5.0000,-4500.0000,1193.0000
293.7500,16.5830,5.6760,5.0000,-4483.0000,1193.0000
293.6670,16.5000,5.6330,5.0000,-4495.0000,1138.0000
293.6670,16.4170,5.6580,5.0000,-4523.0000,1135.0000
293.5830,16.3330,5.6180,5.0000,-4537.0000,1081.0000
293.5000,16.2500,5.5230,5.0000,-4485.0000,1038.0000
293.5830,16.2500,5.6240,5.0000,-4540.0000,1084.0000
293.5000,16.1670,5.4810,5.0000,-4449.0000,1032.0000
293.4170,16.0830,5.4940,5.0000,-4486.0000,1008.0000
293.3330,16.0000,5.5030,5.0000,-4498.0000,1005.0000
293.2500,15.9170,5.6370,5.0000,-4635.0000,1002.0000
293.1670,15.8330,5.7210,5.0000,-4720.0000,1001.0000
293.0000,15.7500,5.7270,5.0000,-4735.0000,992.0000
292.8330,15.6670,5.7330,5.0000,-4755.0000,978.0000
292.9170,15.6670,5.7540,5.0000,-4768.0000,986.0000
292.6670,15.5830,5.7140,5.0000,-4752.0000,962.0000
292.4170,15.5000,5.6300,5.0000,-4685.0000,945.0000
293.2500,17.1670,6.0390,5.0000,-5006.0000,1033.0000
293.3330,17.1670,6.2010,5.0000,-5157.0000,1044.0000
293.4170,17.1670,6.1150,5.0000,-5058.0000,1057.0000
293.5000,17.1670,6.1720,5.0000,-5100.0000,1072.0000
293.5830,17.1670,6.1880,5.0000,-5098.0000,1090.0000
293.9170,17.0830,5.9450,5.0000,-4733.0000,1212.0000
294.0000,17.0830,6.0080,5.0000,-4757.0000,1251.0000
293.9170,17.0000,5.9550,5.0000,-4717.0000,1238.0000
293.9170,16.9170,5.8330,5.0000,-4574.0000,1259.0000
293.9170,16.8330,5.7390,5.0000,-4465.0000,1274.0000
293.9170,16.7500,5.7010,5.0000,-4416.0000,1285.0000
293.8330,16.6670,5.7210,5.0000,-4479.0000,1242.0000
293.8330,16.5830,5.6700,5.0000,-4425.0000,1245.0000
293.7500,16.5000,5.7130,5.0000,-4521.0000,1192.0000
293.8330,16.5000,5.6940,5.0000,-4447.0000,1247.0000
293.7500,16.4170,5.6430,5.0000,-4451.0000,1192.0000
293.6670,16.3330,5.6280,5.0000,-4491.0000,1137.0000
293.6670,16.2500,5.6100,5.0000,-4470.0000,1140.0000
293.5830,16.1670,5.5680,5.0000,-4485.0000,1083.0000
293.5000,16.0830,5.4980,5.0000,-4476.0000,1022.0000
293.4170,16.0000,5.5170,5.0000,-4499.0000,1018.0000
293.3330,15.9170,5.6080,5.0000,-4598.0000,1010.0000
293.2500,15.8330,5.6990,5.0000,-4693.0000,1006.0000
293.0830,15.7500,5.7900,5.0000,-4790.0000,1000.0000
293.1670,15.7500,5.8020,5.0000,-4794.0000,1008.0000
293.0000,15.6670,5.8010,5.0000,-4806.0000,995.0000
292.7500,15.5830,5.7520,5.0000,-4783.0000,969.0000
292.8330,15.5830,5.7810,5.0000,-4804.0000,977.0000
292.5000,15.5000,5.6710,5.0000,-4722.0000,949.0000
293.6670,17.1670,6.1640,5.0000,-5055.0000,1109.0000
293.7500,17.1670,6.1500,5.0000,-5020.0000,1130.0000
293.8330,17.1670,6.1890,5.0000,-5035.0000,1154.0000
293.9170,17.1670,6.1180,5.0000,-4938.0000,1180.0000
294.0000,17.1670,6.1450,5.0000,-4934.0000,1211.0000
294.0830,17.1670,6.3050,5.0000,-5057.0000,1248.0000
294.0830,17.0830,6.1080,5.0000,-4810.0000,1298.0000
294.0000,17.0000,5.9330,5.0000,-4650.0000,1283.0000
294.0830,17.0000,6.0180,5.0000,-4682.0000,1336.0000
294.0000,16.9170,5.7580,5.0000,-4451.0000,1307.0000
294.0000,16.8330,5.7690,5.0000,-4444.0000,1325.0000
294.0000,16.7500,5.7450,5.0000,-4408.0000,1337.0000
293.9170,16.6670,5.7010,5.0000,-4409.0000,1292.0000
294.0000,16.6670,5.6010,5.0000,-4255.0000,1346.0000
293.9170,16.5830,5.6400,5.0000,-4342.0000,1298.0000
293.9170,16.5000,5.6380,5.0000,-4336.0000,1302.0000
293.8330,16.4170,5.6080,5.0000,-4359.0000,1249.0000
293.7500,16.3330,5.6250,5.0000,-4430.0000,1195.0000
293.8330,16.3330,5.6320,5.0000,-4379.0000,1253.0000
293.7500,16.2500,5.6580,5.0000,-4459.0000,1199.0000
293.6670,16.1670,5.5920,5.0000,-4449.0000,1143.0000
293.5830,16.0830,5.5780,5.0000,-4496.0000,1082.0000
293.5000,16.0000,5.5650,5.0000,-4520.0000,1045.0000
293.4170,15.9170,5.5630,5.0000,-4536.0000,1027.0000
293.3330,15.8330,5.7390,5.0000,-4727.0000,1012.0000
293.2500,15.7500,5.8070,5.0000,-4793.0000,1014.0000
293.0830,15.6670,5.8340,5.0000,-4828.0000,1006.0000
292.9170,15.5830,5.8090,5.0000,-4823.0000,986.0000
292.5830,15.5000,5.7330,5.0000,-4778.0000,955.0000
292.6670,15.5000,5.7530,5.0000,-4792.0000,961.0000
292.3330,17.2500,6.1080,5.0000,-5106.0000,1002.0000
292.4170,17.2500,6.1100,5.0000,-5108.0000,1002.0000
292.5000,17.2500,6.1440,5.0000,-5141.0000,1003.0000
292.5830,17.2500,6.1480,5.0000,-5145.0000,1003.0000
292.6670,17.2500,6.1440,5.0000,-5140.0000,1004.0000
292.7500,17.2500,6.2730,5.0000,-5269.0000,1004.0000
292.8330,17.2500,6.1360,5.0000,-5130.0000,1006.0000
292.9170,17.2500,6.1150,5.0000,-5107.0000,1008.0000
293.0000,17.2500,6.1310,5.0000,-5119.0000,1012.0000
293.0830,17.2500,6.1130,5.0000,-5096.0000,1017.0000
293.1670,17.2500,6.1320,5.0000,-5108.0000,1024.0000
293.2500,17.2500,6.0770,5.0000,-5045.0000,1032.0000
293.3330,17.2500,6.1140,5.0000,-5072.0000,1042.0000
293.4170,17.2500,6.1060,5.0000,-5054.0000,1052.0000
293.5000,17.2500,6.1360,5.0000,-5071.0000,1065.0000
293.5830,17.2500,6.1530,5.0000,-5075.0000,1078.0000
293.6670,17.2500,6.1320,5.0000,-5039.0000,1093.0000
293.7500,17.2500,6.1750,5.0000,-5066.0000,1109.0000
293.8330,17.2500,6.2250,5.0000,-5099.0000,1126.0000
293.9170,17.2500,6.1580,5.0000,-5013.0000,1145.0000
294.0000,17.2500,5.8520,5.0000,-4687.0000,1165.0000
294.0830,17.2500,6.2090,5.0000,-5021.0000,1188.0000
294.1670,17.2500,6.1620,5.0000,-4943.0000,1219.0000
294.2500,17.2500,6.0910,5.0000,-4822.0000,1269.0000
294.1670,17.1670,6.2970,5.0000,-4999.0000,1298.0000
294.2500,17.1670,6.3000,5.0000,-4931.0000,1369.0000
294.1670,17.0830,6.1520,5.0000,-4795.0000,1357.0000
294.2500,17.0830,6.2400,5.0000,-4804.0000,1436.0000
294.1670,17.0000,6.0910,5.0000,-4692.0000,1399.0000
294.0830,16.9170,6.0220,5.0000,-4660.0000,1362.0000
294.1670,16.9170,6.0740,5.0000,-4648.0000,1426.0000
294.0830,16.8330,5.8860,5.0000,-4505.0000,1381.0000
294.1670,16.8330,6.0480,5.0000,-4605.0000,1443.0000
294.0830,16.7500,5.8600,5.0000,-4467.0000,1393.0000
294.1670,16.7500,6.0060,5.0000,-4552.0000,1454.0000
294.0830,16.6670,5.8370,5.0000,-4435.0000,1402.0000
294.0000,16.5830,5.6420,5.0000,-4290.0000,1352.0000
294.0830,16.5830,5.6850,5.0000,-4278.0000,1407.0000
294.0000,16.5000,5.6930,5.0000,-4337.0000,1356.0000
293.9170,16.4170,5.7060,5.0000,-4401.0000,1305.0000
294.0000,16.4170,5.7750,5.0000,-4414.0000,1361.0000
293.9170,16.3330,5.7610,5.0000,-4451.0000,1310.0000
293.8330,16.2500,5.6670,5.0000,-4409.0000,1258.0000
293.9170,16.2500,5.7600,5.0000,-4444.0000,1316.0000
293.7500,16.1670,5.6780,5.0000,-4474.0000,1204.0000
293.8330,16.1670,5.6980,5.0000,-4433.0000,1265.0000
293.6670,16.0830,5.6310,5.0000,-4483.0000,1148.0000
293.7500,16.0830,5.7150,5.0000,-4502.0000,1213.0000
293.5830,16.0000,5.6030,5.0000,-4504.0000,1099.0000
293.6670,16.0000,5.6560,5.0000,-4494.0000,1162.0000
293.5000,15.9170,5.5950,5.0000,-4531.0000,1064.0000
293.5830,15.9170,5.6540,5.0000,-4536.0000,1118.0000
293.4170,15.8330,5.7430,5.0000,-4715.0000,1028.0000
293.5000,15.8330,5.6940,5.0000,-4618.0000,1076.0000
293.3330,15.7500,5.7670,5.0000,-4748.0000,1019.0000
293.1670,15.6670,5.8440,5.0000,-4825.0000,1019.0000
293.0000,15.5830,5.8710,5.0000,-4873.0000,998.0000
293.1670,17.3330,6.0990,5.0000,-5076.0000,1023.0000
293.2500,17.3330,5.9530,5.0000,-4923.0000,1030.0000
293.3330,17.3330,6.1560,5.0000,-5118.0000,1038.0000
293.4170,17.3330,6.1020,5.0000,-5055.0000,1047.0000
293.5000,17.3330,6.1230,5.0000,-5067.0000,1056.0000
293.5830,17.3330,6.0860,5.0000,-5021.0000,1065.0000
293.6670,17.3330,5.9360,5.0000,-4861.0000,1075.0000
293.7500,17.3330,5.8550,5.0000,-4769.0000,1086.0000
293.8330,17.3330,5.9620,5.0000,-4864.0000,1098.0000
293.9170,17.3330,5.8800,5.0000,-4771.0000,1109.0000
294.0000,17.3330,5.8670,5.0000,-4749.0000,1118.0000
294.0830,17.3330,6.1110,5.0000,-4987.0000,1124.0000
294.1670,17.3330,5.9090,5.0000,-4780.0000,1129.0000
294.2500,17.3330,5.9680,5.0000,-4827.0000,1141.0000
294.3330,17.3330,5.9230,5.0000,-4729.0000,1194.0000
294.4170,17.3330,6.0930,5.0000,-4721.0000,1372.0000
294.3330,17.2500,6.1180,5.0000,-4753.0000,1365.0000
294.4170,17.2500,6.2300,5.0000,-4692.0000,1538.0000
294.3330,17.1670,6.3350,5.0000,-4858.0000,1477.0000
294.4170,17.1670,6.4470,5.0000,-4813.0000,1634.0000
294.3330,17.0830,6.3720,5.0000,-4831.0000,1541.0000
294.2500,17.0000,6.1840,5.0000,-4707.0000,1477.0000
294.3330,17.0000,6.2590,5.0000,-4687.0000,1572.0000
294.2500,16.9170,6.0870,5.0000,-4587.0000,1500.0000
294.3330,16.9170,6.2150,5.0000,-4631.0000,1584.0000
294.2500,16.8330,6.1070,5.0000,-4595.0000,1512.0000
294.3330,16.8330,6.1980,5.0000,-4611.0000,1587.0000
294.2500,16.7500,6.0900,5.0000,-4572.0000,1518.0000
294.1670,16.6670,6.0030,5.0000,-4543.0000,1460.0000
294.2500,16.6670,6.0520,5.0000,-4532.0000,1520.0000
294.1670,16.5830,5.8770,5.0000,-4413.0000,1464.0000
294.2500,16.5830,6.0220,5.0000,-4501.0000,1521.0000
294.0830,16.5000,5.7620,5.0000,-4351.0000,1411.0000
294.1670,16.5000,5.8840,5.0000,-4417.0000,1467.0000
294.0830,16.4170,5.8740,5.0000,-4458.0000,1416.0000
294.1670,16.4170,5.9650,5.0000,-4495.0000,1470.0000
294.0000,16.3330,5.8400,5.0000,-4474.0000,1366.0000
294.0830,16.3330,5.8950,5.0000,-4475.0000,1420.0000
294.0000,16.2500,5.8720,5.0000,-4500.0000,1372.0000
293.9170,16.1670,5.7810,5.0000,-4458.0000,1323.0000
294.0000,16.1670,5.8710,5.0000,-4492.0000,1379.0000
293.8330,16.0830,5.7410,5.0000,-4467.0000,1274.0000
293.9170,16.0830,5.8370,5.0000,-4504.0000,1333.0000
293.7500,16.0000,5.7280,5.0000,-4502.0000,1226.0000
293.8330,16.0000,5.7890,5.0000,-4502.0000,1287.0000
293.6670,15.9170,5.7510,5.0000,-4571.0000,1180.0000
293.5830,15.8330,5.7870,5.0000,-4651.0000,1136.0000
293.4170,15.7500,5.7460,5.0000,-4719.0000,1027.0000
293.2500,15.6670,5.8540,5.0000,-4822.0000,1032.0000
293.3330,15.6670,5.8750,5.0000,-4827.0000,1048.0000
293.0830,15.5830,5.8840,5.0000,-4872.0000,1012.0000
292.8330,17.3330,6.1120,5.0000,-5105.0000,1007.0000
292.9170,17.3330,5.9340,5.0000,-4925.0000,1009.0000
293.0000,17.3330,6.1350,5.0000,-5123.0000,1012.0000
293.0830,17.3330,6.1120,5.0000,-5095.0000,1017.0000
294.5000,17.3330,6.1870,5.0000,-4591.0000,1596.0000
294.5000,17.2500,6.4570,5.0000,-4689.0000,1768.0000
294.5000,17.1670,6.5380,5.0000,-4709.0000,1829.0000
294.4170,17.0830,6.4950,5.0000,-4821.0000,1674.0000
294.5000,17.0830,6.6380,5.0000,-4811.0000,1827.0000
294.4170,17.0000,6.5620,5.0000,-4879.0000,1683.0000
294.5000,17.0000,6.6180,5.0000,-4816.0000,1802.0000
294.4170,16.9170,6.4910,5.0000,-4814.0000,1677.0000
294.5000,16.9170,6.5120,5.0000,-4740.0000,1772.0000
294.4170,16.8330,6.3260,5.0000,-4661.0000,1665.0000
294.5000,16.8330,6.4230,5.0000,-4680.0000,1743.0000
294.3330,16.7500,6.2040,5.0000,-4618.0000,1586.0000
294.4170,16.7500,6.2810,5.0000,-4628.0000,1653.0000
294.3330,16.6670,6.1170,5.0000,-4536.0000,1581.0000
294.4170,16.6670,6.1520,5.0000,-4510.0000,1642.0000
294.3330,16.5830,6.1750,5.0000,-4597.0000,1578.0000
294.2500,16.5000,6.0140,5.0000,-4492.0000,1522.0000
294.3330,16.5000,6.0860,5.0000,-4510.0000,1576.0000
294.2500,16.4170,5.9970,5.0000,-4474.0000,1523.0000
294.1670,16.3330,5.9650,5.0000,-4491.0000,1474.0000
294.2500,16.3330,6.0260,5.0000,-4501.0000,1525.0000
294.0830,16.2500,5.8940,5.0000,-4468.0000,1426.0000
294.1670,16.2500,5.9570,5.0000,-4478.0000,1479.0000
294.0830,16.1670,5.8790,5.0000,-4446.0000,1433.0000
294.0000,16.0830,5.8720,5.0000,-4483.0000,1389.0000
293.9170,16.0000,5.8970,5.0000,-4552.0000,1345.0000
293.7500,15.9170,5.9000,5.0000,-4658.0000,1242.0000
293.8330,15.9170,5.8640,5.0000,-4561.0000,1303.0000
293.6670,15.8330,5.8870,5.0000,-4687.0000,1200.0000
293.5000,15.7500,5.8780,5.0000,-4788.0000,1090.0000
293.5830,15.7500,5.9380,5.0000,-4780.0000,1158.0000
293.4170,15.6670,5.9050,5.0000,-4832.0000,1073.0000
293.1670,15.5830,5.8980,5.0000,-4868.0000,1030.0000
294.5830,17.3330,6.3840,5.0000,-4562.0000,1822.0000
294.6670,17.3330,6.5710,5.0000,-4603.0000,1968.0000
294.5830,17.2500,6.6950,5.0000,-4687.0000,2008.0000
294.6670,17.2500,6.6680,5.0000,-4584.0000,2084.0000
294.5830,17.1670,6.7300,5.0000,-4708.0000,2022.0000
294.6670,17.1670,6.7650,5.0000,-4685.0000,2080.0000
294.5830,17.0830,6.7570,5.0000,-4793.0000,1964.0000
294.6670,17.0830,6.8150,5.0000,-4783.0000,2032.0000
294.5830,17.0000,6.6390,5.0000,-4728.0000,1911.0000
294.6670,17.0000,6.6440,5.0000,-4659.0000,1985.0000
294.5830,16.9170,6.5500,5.0000,-4693.0000,1857.0000
294.6670,16.9170,6.6160,5.0000,-4698.0000,1918.0000
294.5830,16.8330,6.4780,5.0000,-4666.0000,1812.0000
294.5000,16.7500,6.3080,5.0000,-4589.0000,1719.0000
294.5830,16.7500,6.3750,5.0000,-4597.0000,1778.0000
294.5000,16.6670,6.1720,5.0000,-4472.0000,1700.0000
294.5830,16.6670,6.2480,5.0000,-4495.0000,1753.0000
294.4170,16.5830,6.2810,5.0000,-4647.0000,1634.0000
294.5000,16.5830,6.2100,5.0000,-4523.0000,1687.0000
294.4170,16.5000,6.1280,5.0000,-4500.0000,1628.0000
294.5000,16.5000,6.1440,5.0000,-4467.0000,1677.0000
294.3330,16.4170,6.0460,5.0000,-4471.0000,1575.0000
294.4170,16.4170,6.0970,5.0000,-4473.0000,1624.0000
294.3330,16.3330,6.0580,5.0000,-4483.0000,1575.0000
294.2500,16.2500,6.0480,5.0000,-4519.0000,1529.0000
294.3330,16.2500,6.0730,5.0000,-4495.0000,1578.0000
294.1670,16.1670,5.9340,5.0000,-4449.0000,1485.0000
294.2500,16.1670,6.0400,5.0000,-4505.0000,1535.0000
294.0830,16.0830,5.9300,5.0000,-4487.0000,1443.0000
294.1670,16.0830,5.9630,5.0000,-4469.0000,1494.0000
294.0000,16.0000,5.9150,5.0000,-4514.0000,1401.0000
294.0830,16.0000,5.9470,5.0000,-4493.0000,1454.0000
293.9170,15.9170,5.9480,5.0000,-4587.0000,1361.0000
293.7500,15.8330,5.9590,5.0000,-4697.0000,1262.0000
293.8330,15.8330,5.9930,5.0000,-4671.0000,1322.0000
293.6670,15.7500,5.9680,5.0000,-4745.0000,1223.0000
293.5000,15.6670,5.9420,5.0000,-4815.0000,1127.0000
294.7500,17.3330,6.3740,5.0000,-4529.0000,1845.0000
294.8330,17.3330,6.1240,5.0000,-4351.0000,1773.0000
294.7500,17.2500,6.6500,5.0000,-4609.0000,2041.0000
294.8330,17.2500,6.5250,5.0000,-4522.0000,2003.0000
294.7500,17.1670,6.6110,5.0000,-4541.0000,2070.0000
294.8330,17.1670,6.6680,5.0000,-4619.0000,2049.0000
294.7500,17.0830,6.6750,5.0000,-4639.0000,2036.0000
294.8330,17.0830,6.6040,5.0000,-4584.0000,2020.0000
294.7500,17.0000,6.6520,5.0000,-4662.0000,1990.0000
294.8330,17.0000,6.6190,5.0000,-4633.0000,1986.0000
294.7500,16.9170,6.5390,5.0000,-4598.0000,1941.0000
294.6670,16.8330,6.4650,5.0000,-4599.0000,1866.0000
294.7500,16.8330,6.4950,5.0000,-4599.0000,1896.0000
294.6670,16.7500,6.3750,5.0000,-4549.0000,1826.0000
294.7500,16.7500,6.4460,5.0000,-4585.0000,1861.0000
294.6670,16.6670,6.2430,5.0000,-4445.0000,1798.0000
294.5830,16.5830,6.1900,5.0000,-4455.0000,1735.0000
294.6670,16.5830,6.1690,5.0000,-4391.0000,1778.0000
294.5830,16.5000,6.1090,5.0000,-4386.0000,1723.0000
294.5000,16.4170,6.1080,5.0000,-4437.0000,1671.0000
294.5830,16.4170,6.0540,5.0000,-4339.0000,1715.0000
294.4170,16.3330,6.0890,5.0000,-4466.0000,1623.0000
294.5000,16.3330,6.0510,5.0000,-4383.0000,1668.0000
294.4170,16.2500,6.1070,5.0000,-4483.0000,1624.0000
294.3330,16.1670,6.0570,5.0000,-4474.0000,1583.0000
294.2500,16.0830,6.0580,5.0000,-4515.0000,1543.0000
294.1670,16.0000,5.9740,5.0000,-4470.0000,1504.0000
294.0000,15.9170,5.9430,5.0000,-4528.0000,1415.0000
294.0830,15.9170,5.9880,5.0000,-4520.0000,1468.0000
293.9170,15.8330,6.0110,5.0000,-4632.0000,1379.0000
294.0000,15.8330,5.9960,5.0000,-4564.0000,1432.0000
293.7500,15.7500,5.9940,5.0000,-4709.0000,1285.0000
293.8330,15.7500,6.0250,5.0000,-4681.0000,1344.0000
293.5830,15.6670,5.9640,5.0000,-4774.0000,1190.0000
293.2500,15.5830,5.9510,5.0000,-4898.0000,1053.0000
293.3330,15.5830,5.9470,5.0000,-4866.0000,1081.0000
294.9170,17.3330,5.7370,5.0000,-4000.0000,1737.0000
295.0000,17.3330,5.8620,5.0000,-4229.0000,1633.0000
294.9170,17.2500,6.3980,5.0000,-4375.0000,2023.0000
295.0000,17.2500,6.2770,5.0000,-4314.0000,1963.0000
294.9170,17.1670,6.5000,5.0000,-4456.0000,2044.0000
295.0000,17.1670,6.4630,5.0000,-4476.0000,1987.0000
294.9170,17.0830,6.5270,5.0000,-4515.0000,2012.0000
295.0000,17.0830,6.4760,5.0000,-4500.0000,1976.0000
294.9170,17.0000,6.5400,5.0000,-4561.0000,1979.0000
294.8330,16.9170,6.5620,5.0000,-4613.0000,1949.0000
294.9170,16.9170,6.3910,5.0000,-4441.0000,1950.0000
294.8330,16.8330,6.4060,5.0000,-4492.0000,1914.0000
294.9170,16.8330,6.2620,5.0000,-4338.0000,1924.0000
294.8330,16.7500,6.2870,5.0000,-4402.0000,1885.0000
294.9170,16.7500,6.1660,5.0000,-4264.0000,1902.0000
294.7500,16.6670,6.1960,5.0000,-4362.0000,1834.0000
294.8330,16.6670,6.1470,5.0000,-4285.0000,1862.0000
294.7500,16.5830,6.2090,5.0000,-4395.0000,1814.0000
294.8330,16.5830,6.0510,5.0000,-4207.0000,1844.0000
294.6670,16.5000,6.1180,5.0000,-4354.0000,1764.0000
294.7500,16.5000,6.1070,5.0000,-4307.0000,1800.0000
294.6670,16.4170,6.0160,5.0000,-4261.0000,1755.0000
294.7500,16.4170,5.9940,5.0000,-4203.0000,1791.0000
294.5830,16.3330,6.0050,5.0000,-4294.0000,1711.0000
294.6670,16.3330,6.0120,5.0000,-4263.0000,1749.0000
294.5000,16.2500,6.0880,5.0000,-4420.0000,1668.0000
294.5830,16.2500,6.0540,5.0000,-4345.0000,1709.0000
294.4170,16.1670,6.1260,5.0000,-4498.0000,1628.0000
294.5000,16.1670,6.0930,5.0000,-4423.0000,1670.0000
294.3330,16.0830,6.0610,5.0000,-4472.0000,1589.0000
294.4170,16.0830,6.0260,5.0000,-4393.0000,1633.0000
294.2500,16.0000,6.0060,5.0000,-4454.0000,1552.0000
294.3330,16.0000,6.0560,5.0000,-4458.0000,1598.0000
294.1670,15.9170,5.9860,5.0000,-4469.0000,1517.0000
294.2500,15.9170,6.0040,5.0000,-4440.0000,1564.0000
294.0830,15.8330,6.0090,5.0000,-4525.0000,1484.0000
293.9170,15.7500,6.0350,5.0000,-4635.0000,1400.0000
293.6670,15.6670,5.9590,5.0000,-4707.0000,1252.0000
293.7500,15.6670,6.0240,5.0000,-4712.0000,1312.0000
293.4170,15.5830,5.9910,5.0000,-4873.0000,1118.0000
295.0830,17.3330,5.5320,5.0000,-4090.0000,1442.0000
295.1670,17.3330,5.2840,5.0000,-3928.0000,1356.0000
295.0830,17.2500,6.0300,5.0000,-4288.0000,1742.0000
295.1670,17.2500,5.7450,5.0000,-4134.0000,1611.0000
295.0830,17.1670,6.2170,5.0000,-4352.0000,1865.0000
295.1670,17.1670,6.0550,5.0000,-4281.0000,1774.0000
295.0830,17.0830,6.3240,5.0000,-4411.0000,1913.0000
295.0000,17.0000,6.3750,5.0000,-4415.0000,1960.0000
295.0830,17.0000,6.2200,5.0000,-4288.0000,1932.0000
295.0000,16.9170,6.2890,5.0000,-4345.0000,1944.0000
295.0830,16.9170,6.1460,5.0000,-4211.0000,1935.0000
295.0000,16.8330,6.2430,5.0000,-4314.0000,1929.0000
295.0830,16.8330,6.0950,5.0000,-4164.0000,1931.0000
295.0000,16.7500,6.0960,5.0000,-4182.0000,1914.0000
294.9170,16.6670,6.1220,5.0000,-4238.0000,1884.0000
295.0000,16.6670,6.0300,5.0000,-4129.0000,1901.0000
294.9170,16.5830,6.0550,5.0000,-4186.0000,1869.0000
294.8330,16.5000,6.0220,5.0000,-4190.0000,1832.0000
294.9170,16.5000,5.9970,5.0000,-4139.0000,1858.0000
294.8330,16.4170,5.9660,5.0000,-4144.0000,1822.0000
