lon,lat,depth
85.7781005944,27.7928057183,14.0050712891
83.8203022056,28.2240339356,11.7847949219
84.3094739358,27.9380031614,6.73296240234
84.6321024931,28.197581611,21.54853125
84.9873368195,27.4321912529,4.95688330078
86.0270499568,28.2845961379,29.9064785156
86.4458265817,27.7764430574,24.8650722656
86.1443737628,27.9080879925,25.46028125
84.534391916,27.9234922463,7.0709375
85.506978664,27.7408107648,11.2427070312
83.7784310786,28.4424048836,23.3255019531
84.372736015,28.7484852164,30.0346582031
83.4564856091,27.8344509049,4.90861083984
84.5788100678,27.652685058,5.18059228516
84.6596577833,27.9856042445,8.10675927734
85.4743200846,28.4554015709,30.1194042969
84.3510109342,27.7751204382,5.49108740234
85.4928038114,27.5362191779,6.20605273437
86.5827861578,27.2568886189,7.95760449219
86.6957118349,27.5181024539,22.47471875
83.8829582146,28.4893399583,25.0582226562
85.2182450183,28.5220524846,30.0675175781
83.966707544,28.8380587321,29.7983300781
84.4506926263,27.4477831092,4.43456298828
85.9176585754,27.1829480997,4.94622460938
83.5128971896,28.4119306522,16.6041875
83.8873913961,28.6555386198,27.1437480469
84.6920262137,28.6966190325,30.4754824219
83.8149157611,27.9395227144,5.69414404297
84.0809765117,28.2919192652,19.3131542969
84.5815662812,27.8166001979,6.35723046875
84.4784469833,28.2691308553,23.9587519531
84.9402776804,27.3256596265,1.25136401367
85.4650356835,28.2092946828,26.4318515625
84.2012005752,27.5065066877,4.32246582031
86.5680703724,27.9326848289,27.3416171875
84.9143538796,28.5595200098,29.4751582031
84.9598758383,28.5461121374,29.4619667969
84.608261279,28.5584579055,28.3825058594
86.7881887915,28.0384746028,29.5303398437
83.8499652053,28.0016935853,7.36529589844
83.74436387,28.3676461011,18.7859335937
84.2921456549,27.6399498113,4.87493896484
85.5981017606,27.3581349749,5.1745234375
84.1290888701,27.7263093744,5.02239599609
85.9732342117,27.8320425123,22.10228125
84.6225649873,28.048093259,11.7559365234
86.4968361795,27.2101150585,5.87543945312
84.5037656314,28.6725048192,29.5017695313
85.2619541835,27.3651489761,4.92086962891
85.1662031873,27.9046261837,12.0154609375
84.3407272796,28.0520224424,10.9198779297
85.8181418528,27.2225369143,5.0227578125
86.5755801546,27.846939078,26.2598632812
85.2236546457,28.2119373602,23.7325175781
84.4163664091,27.5786220593,4.78551416016
84.8830555985,27.381723153,3.62822583008
84.8325210066,28.5414658795,28.95084375
85.6925148574,27.9493834498,18.5368164063
85.8775785545,27.9946976683,25.7084921875
86.1399624185,27.2666159173,5.46533886719
84.7154429612,27.923045627,7.41749951172
85.1109081437,28.5165764007,29.6145449219
84.0709694266,28.6048184058,27.1150136719
83.6515211148,28.2704936541,12.219265625
85.4012637773,27.3366786579,4.93653125
86.0785295309,27.9803459003,26.1485703125
84.1403725729,28.526332565,26.3307070313
85.4517487369,28.2611129176,27.6610957031
85.8099980373,27.4051944895,5.81886132813
83.6124854397,28.1657864408,9.94458984375
85.7724488001,27.9704396062,22.0945253906
85.7369664058,27.85249061,15.5606894531
84.4785322855,27.5291311271,4.66896337891
83.8061052276,27.6667869688,4.23371582031
83.5606531514,28.5683112183,24.9715996094
84.3260738438,28.4965419685,26.5887011719
84.2884950921,28.5268281598,26.8526660156
85.1482050227,27.6271518171,6.12613183594
85.9976904684,27.9510518648,25.5611230469
85.9778833858,27.7607832074,18.7201953125
85.318022592,28.5216597904,30.4192421875
84.063324663,28.4647439404,25.2734453125
85.53279073,28.1541165922,24.9029707031
86.4388400358,27.701423476,23.8666484375
85.7228255803,28.1891246032,27.6124882812
86.5449432037,27.0900358412,5.20457128906
86.2415504315,27.8811605409,25.4638125
83.6283153556,28.518426962,24.5432382813
86.0024592277,27.6948192776,16.1950771484
85.278381476,27.3225314552,4.72397265625
85.6782896299,27.2024178548,4.63458300781
85.3816675469,28.4924181727,30.2674570313
85.0953076357,28.1416268796,20.1104941406
86.2180512363,28.0507895374,27.5765976563
85.8889637191,27.4569306358,6.46860986328
84.5664796904,27.9944192966,7.89760351562
84.7091271662,28.1368650032,18.5309003906
85.5515068913,28.5045293992,31.0352441406
85.6091209228,28.2691570426,28.176546875
84.0088364281,28.2932879206,18.3082402344
85.5006611623,27.3213713531,4.94588427734
85.2242441544,27.5493632959,5.67282275391
85.5866901972,27.5616727146,6.48010986328
86.5064135203,27.7699457186,25.0058828125
84.0926799233,28.9028960419,31.0784375
86.1623694684,26.93802838,1.24258056641
84.052599743,27.8477379508,5.42795556641
86.1900540278,27.1440379421,5.03274951172
86.3878725967,27.9049049076,26.3136269531
84.0388561598,28.7611194476,29.0428828125
84.6093851295,28.2787393547,24.91453125
85.0794896883,27.7537482325,8.40104003906
85.4336812213,27.7460343924,11.066546875
85.9814940367,27.2564512394,5.18789648437
84.8493963033,28.2717536939,25.6282011719
84.2216604812,28.227432856,17.93940625
83.8704720221,27.7768113011,4.96329052734
85.4993190194,28.2906474649,28.0790722656
86.4301422597,28.2551906186,31.0061953125
83.7878669649,28.3322870392,17.3744511719
85.0223261461,28.3099654888,26.6169453125
85.3938243487,27.8614637176,12.2724658203
83.8964781211,28.5816238963,26.2094492187
83.7096108126,27.7802563704,4.94128271484
84.437760758,28.2113734398,20.1301347656
85.6517448223,27.7587737172,11.8649023437
84.7830575105,28.3184076955,25.879671875
86.5674214407,27.3933753737,14.6069042969
85.3630574992,27.4771518053,5.37232568359
84.0531414302,27.9390736231,6.13819677734
84.5432553039,28.2196048262,21.8408339844
83.9857872658,27.8050528787,5.14135058594
84.6710736659,28.1176328014,16.7265175781
86.1480003544,27.8423306316,24.6115976563
86.2013996284,27.7174036695,23.28025
83.8609492898,27.7201111153,4.76699511719
83.5895811424,28.1100069514,9.28009375
84.3676009764,28.8308167521,31.0897207031
85.836238868,27.7604186837,14.4584121094
84.3151429201,28.6668431143,28.7702910156
85.1169494721,28.4280357673,28.4820507812
86.4919492053,27.9096425062,26.7606425781
86.4114133362,26.9005624593,3.13818774414
84.8820879733,28.4290203814,27.663578125
86.5612975631,27.6838336242,24.0892773437
86.001038135,27.4717040126,6.54284277344
84.8903227742,28.3462051101,26.6145507812
85.3139862049,27.8483970416,11.8019628906
85.2248533721,28.1203254077,18.0821484375
85.2145680762,27.8974873527,12.1076015625
86.4879689743,27.63362784,23.1630117187
83.63812849,28.0151298465,6.33516210938
85.7107291195,27.6249148546,10.1469951172
85.8682463273,27.2863165213,5.19865917969
86.3015602004,28.1511527997,29.1844570312
83.685399243,28.700825846,27.0428457031
84.2898361661,28.134917657,13.7829267578
83.8748495648,27.4978036026,1.32568115234
85.2083518701,28.3637497493,28.0088359375
84.3916962205,28.115786604,14.272625
85.8834032217,27.6257646754,10.8833730469
85.4971129586,27.8178461736,12.0739472656
84.3740072001,28.2005747676,18.6190761719
83.5948596976,27.8171270514,4.89808447266
86.0068947511,26.9958930863,1.51003295898
85.9856572041,27.6080806128,11.5346435547
84.4971905699,28.4308745443,26.3292617188
83.5183953655,28.4518223025,18.7739804688
85.6295171949,28.3610860145,29.4545058594
85.7563321618,27.2105092179,4.88578710938
86.5056440391,28.2297298423,30.9557558594
85.9021947185,27.6876243916,12.9815029297
84.8583938093,27.6355219982,5.50449072266
84.9320880498,28.2444238867,25.6495019531
86.1417390152,27.1886784755,5.14571630859
83.9879580086,28.5977148191,26.7352714844
86.4653582724,27.5603648122,22.4438242187
86.5943042859,28.2168802809,31.1186757813
84.5104244847,27.8347120117,6.35282714844
86.7948402926,27.8004883725,26.4898378906
85.9378295282,27.2746956773,5.22484082031
86.5998485046,27.7982363744,25.7203339844
85.0053934005,27.9819038307,12.2300908203
86.2256024015,27.7656683978,23.8976074219
84.7556503764,27.606675521,5.21014453125
84.6848474711,27.4492891835,4.81338476562
84.0110900565,28.2230171675,14.7009179687
85.057833245,28.1906232006,23.1529511719
83.7674247197,28.7929211497,28.5259960937
84.3524781103,28.1377494201,14.8685585938
83.561718294,28.2673376445,10.9562119141
86.6188227585,27.6804664419,24.2647324219
84.8824707923,27.8629123608,8.31042285156
85.3558748273,27.3579760187,4.96037255859
85.2343087877,27.8445257497,11.4685849609
83.7683110904,27.7175696162,4.65988769531
85.8938811404,27.889342345,22.2463261719
85.6183975868,28.2223739192,27.66190625
84.4675466664,27.9907356503,7.49540869141
86.5818206806,27.2129948097,6.29088720703
85.1986439058,27.262956679,1.14869824219
84.0239166063,28.9194941095,31.0576269531
86.0808914859,27.2999272969,5.61983007813
84.145183945,28.0429628012,10.1109521484
85.1194304037,27.5437643739,5.35210253906
84.7193468676,28.1910003701,22.1391191406
85.3864861144,28.3681420653,28.6690839844
83.8472323803,27.8544880493,5.16825439453
84.5272147834,28.5262882945,27.6793378906
85.7652925356,28.2643157204,28.6898027344
85.9466386519,27.3193767184,5.43036376953
84.4291107899,28.0729533628,12.4276083984
83.925793549,27.6059386164,4.52348730469
85.7860657151,27.108874032,1.33970227051
84.1140570948,27.912622515,6.19700537109
85.4276674661,27.2784577525,4.894046875
83.5087702106,28.1817466498,9.80697363281
86.296800691,27.4745475113,14.1910507813
84.3303888742,27.4117089797,3.87087231445
83.74337618,27.8927176332,5.21882275391
85.343473033,28.0592316152,16.3639970703
85.0087350906,27.9051658262,11.5245976563
84.000964993,28.1519654041,11.0282236328
85.5551927819,27.4447733284,5.55235644531
86.8722882948,28.0496093768,29.9901601562
84.5439202264,27.5807548696,4.91479492188
85.040211837,28.110524739,18.378734375
84.7306506154,27.7315368788,6.013640625
84.025744768,27.5949907245,4.43281542969
85.177828098,27.9788562399,12.9861357422
83.8355261973,28.8792185567,29.8853417969
84.9936957654,27.5209827397,5.14262402344
85.882482994,28.1387343071,27.4823339844
84.6320317794,27.4221024225,4.26573828125
84.8793461702,28.1248937343,19.4480410156
86.5092070294,27.3706132311,12.4065908203
86.5252385684,28.1176354298,29.5770566406
84.7018010998,27.6325632822,5.24503955078
83.7609498472,27.9882155643,6.21945410156
84.2100845407,27.8175595161,5.53399414063
86.4639585199,28.174974708,30.0925878906
85.9823062537,27.4005231012,6.15330273437
85.8470330087,27.479111201,6.48878955078
84.1087210648,28.6447303436,27.7660175781
86.0060337674,28.1229322193,27.7334863281
84.4785490512,28.5135086017,27.3424550781
85.9505504005,27.5113798838,6.91565039063
86.6354341075,27.6225127378,23.591359375
84.219745877,27.7420761062,5.13378466797
85.9018365331,27.7754866254,17.1977695312
85.350786623,28.5641300055,31.0893671875
86.3449188477,27.2582658641,5.9791171875
85.0377020273,28.3852455361,27.6443789063
84.5395353422,28.7869249993,31.1187011719
86.6392995723,27.55921081,23.0117167969
84.8253681452,28.1686348745,21.6750449219
84.5312744444,27.7926298907,6.05075927734
85.6494885436,28.133596654,26.4619589844
86.3487492306,27.0676771948,4.93346484375
84.6310437687,28.7168872004,30.5252773437
85.4335092647,27.1872116229,1.56354125977
86.7126463414,27.8408215899,26.6894003906
85.6469725516,27.6500842484,10.5099541016
85.6976619928,27.2873100476,5.06462158203
85.0366886835,27.5689994953,5.37000097656
84.5551627994,28.4956231896,27.3779960937
84.7173015483,28.7333289954,31.0425058594
86.2581334708,27.4315488184,10.7689873047
86.3079004674,27.447458769,12.8425107422
83.7299630706,28.819025242,28.7397636719
86.3331012907,27.6599723325,23.0733613281
83.9751045384,27.9550148255,6.25135888672
84.9452672945,28.0088837254,12.5980722656
85.7303796032,27.5498746666,6.84054394531
86.400330883,27.8359857692,25.468203125
85.9163562173,28.2476847755,29.0245664062
84.203744974,28.0936791665,10.9486230469
86.6693489585,28.1453687071,30.4710449219
86.4559892083,27.3976854857,12.9242392578
83.9225603257,28.2410073573,14.2919375
84.7044149711,27.3506677655,1.42473815918
84.6615010373,27.3500865491,1.21120910645
85.7267449337,27.8023096667,12.8849990234
86.5518107784,27.1363490392,5.39698535156
86.0453799799,27.7312874516,19.0216386719
83.8221228888,28.688598779,27.3510136719
86.3946211739,27.4374693912,14.1095810547
85.5698443576,28.2134580193,27.4792558594
84.7995273795,27.8486876943,7.04555419922
84.2960262825,28.7770480858,30.1403027344
86.8674054583,28.142259498,31.1711386719
85.0039415406,27.7283199712,6.56506591797
86.1489160535,28.1023428603,27.9903964844
85.0969353779,27.4560570333,5.07309667969
84.360179668,28.3782444711,25.2105839844
83.6707464138,28.656040455,26.4049882812
84.1445837252,27.6013542761,4.61063378906
83.9775460145,28.8013798583,29.3569765625
85.1277059873,27.7883010355,10.4984902344
86.5273195004,27.5699914714,22.6365410156
84.6946602688,27.7860417866,6.37676318359
84.4364217029,27.9001815104,6.77890673828
84.1690727428,28.1670272923,14.1097226562
85.2886570247,28.5845726484,31.1320800781
85.6490311145,28.0005422487,19.7463476562
85.5234984025,27.9668196666,15.2644785156
83.7549437535,28.9304198464,30.2783984375
84.1479859149,28.8928453724,31.1384492188
85.1086970731,28.3026953288,26.9282324219
83.8675148632,28.2795674973,15.5168867187
84.6751330539,28.0469895626,12.6587978516
85.1761062005,28.2482033969,26.1889628906
85.1784223119,28.0517583899,13.9681445312
86.5806868795,27.5411888499,22.5332480469
84.1766667651,28.436721691,25.2865976562
86.8467682355,27.9448131918,28.5412675781
84.2876918747,27.4942545619,4.41426513672
86.3324991562,27.1391780579,5.1605859375
83.9476609002,28.1088504122,10.3573369141
83.9944443475,27.4040691748,1.05166003418
84.1948374892,27.8643281053,5.94600439453
84.6536625852,28.4891411131,27.6395410156
83.3262187237,27.7969227709,3.22894238281
84.7544621638,27.4230119848,4.64498144531
83.9661272844,28.2121465787,13.3732402344
85.5155662162,28.0502927123,19.3493515625
86.0958493777,27.8666184138,24.9117128906
84.5324646605,28.6024444378,28.6895839844
86.2852742464,27.0186074791,4.75003613281
84.5349425832,28.1153355454,15.4999824219
84.1417890863,28.3754527706,24.4802324219
84.0470363321,28.418217024,24.7757539062
86.3164427426,27.586374681,21.2934453125
86.0738709625,27.0672698614,4.82672851562
83.8170190588,27.5580316844,1.24536791992
84.3576676338,27.6196804501,4.87062597656
85.4728989416,27.6482380919,7.68429589844
83.7026093862,28.2985039588,14.6188974609
85.4534782931,28.1202152278,21.4863945312
84.1926350204,27.9677342433,6.77926708984
84.3191696382,27.6779140599,5.03027392578
83.4010080965,27.7765267342,3.41267993164
83.5011087292,27.7138573774,1.51330688477
83.5037653517,28.2728451642,10.8498056641
85.7435087609,27.4443384532,6.03656347656
84.9798181964,28.6275702294,30.592109375
83.5609547124,27.6976532624,1.53810632324
85.0244441358,28.4514816979,28.4603222656
86.3048627693,27.8650410028,25.4881347656
85.2535025197,27.6758406413,6.97790576172
84.8002774002,27.6353790553,5.36852148437
86.5813765237,28.1164199692,29.7695390625
84.2352118729,28.6481256688,28.2486054688
85.4013068549,27.9567261988,13.3661708984
83.9811756181,27.4762267694,3.14325537109
86.4635541872,27.1314577664,5.24863232422
85.9101278658,28.406084053,31.0556914062
83.6772411222,27.7046927889,3.17528686523
85.8572391621,27.9385649202,23.3547675781
86.208079169,27.0664524397,4.84744140625
84.3459482433,28.2739565426,22.36625
86.3443884202,27.8256743997,25.12578125
85.4779352172,28.3350676344,28.5714824219
84.7783175706,28.2143728553,24.0430273438
83.7746517945,28.0910041976,9.60353027344
83.7122026864,29.0098101309,31.1625996094
84.3657070758,27.4536957444,4.45602685547
83.4482637818,28.2061305228,9.89592871094
84.8606728652,27.7065680234,6.14455322266
86.6794745604,28.1964428129,31.1697617187
86.4074931253,26.9832680657,4.78466210937
83.7898636783,28.6505195573,26.7436191406
84.8850565543,27.5403876838,5.09511132813
86.644878316,28.0641836618,29.3293964844
84.9610804721,28.1735522961,22.3494453125
83.7418763284,28.547801304,25.2606933594
84.5948289836,28.4233627837,26.5755996094
85.2885159873,27.980244896,13.4361123047
86.7004633779,27.7690956082,25.7154667969
86.5836568999,27.7418510936,24.9307363281
85.4401652947,28.0102741565,15.6848076172
84.1759195268,28.5900574246,27.2858652344
86.083655971,27.6071989259,14.3030429688
84.3194409016,27.9049191693,6.57584667969
85.2689403693,27.5245661881,5.54533398437
86.0794398824,28.2460110879,29.5979238281
83.9022620381,27.5303451132,3.01336987305
86.2581277303,27.3497232728,6.71706396484
84.7911007415,27.9571671712,10.7006396484
84.8826460534,28.619102961,30.1380078125
86.0343651424,27.5539717802,10.2211523437
83.6045977545,28.6596910112,26.249390625
86.2849550689,27.9756096076,26.84915625
83.9556151421,28.3697086602,21.4848632812
86.1149340708,28.2834452009,30.2131328125
85.3017751865,27.431547966,5.14438623047
84.5127675166,28.0404092196,10.7926083984
83.6660011192,27.9115822047,5.19028857422
84.9571205228,28.6731493926,31.1058203125
84.8160308124,27.7372657899,6.27726123047
84.5169941801,28.1455867017,17.16309375
84.7501571333,28.4764952433,27.8147597656
83.7000257909,28.5961273219,25.7224414062
85.3499772529,27.9442454407,13.1498554687
86.2212175203,27.9658544612,26.4876621094
85.3779474185,27.6144853687,6.50393164062
85.5090686727,27.3936806318,5.19541308594
85.5203284803,27.6506645876,8.56192480469
86.6509733371,27.4426507048,18.0941464844
84.746120893,28.6153539955,29.6078183594
84.0526247353,27.6831407333,4.79580957031
84.1527857119,27.3420317656,1.49678845215
85.1744629361,28.4849360556,29.4270839844
86.2450363921,28.3075248739,31.002046875
86.2194206594,28.3187584715,31.0536542969
85.802460025,27.9081571922,20.21446875
84.161732365,27.4346135841,4.16410058594
84.573127136,28.6668963208,29.671375
85.4274715664,28.3258010455,28.2645917969
84.5717733688,27.4117038761,3.73648022461
85.091252199,28.3489331992,27.361984375
86.6039629779,28.0100029052,28.4759121094
86.3868532144,28.2829637733,31.2073476563
84.6343101965,27.8931198062,7.08683447266
83.5624277021,27.7776689076,4.75106494141
86.3873191399,27.3213305746,7.50383056641
84.2999372251,28.3669397341,24.8949863281
84.505541062,27.4223448362,4.19333203125
85.7325080363,27.1644148713,3.36715234375
83.9920377636,28.5527301143,26.1595820313
84.7477871779,27.4730679936,4.81860546875
83.9780925814,27.9968154004,7.36413525391
86.0112949325,27.1499153065,4.88237011719
84.0681287125,28.6797796986,28.0828476562
86.1999830129,27.8195169476,24.5877265625
83.9784762118,27.7306648325,4.89671191406
84.3896407704,28.7009110345,29.4736171875
86.4290934523,27.6480772913,23.2069121094
84.103104959,28.1662538467,12.9416884766
85.2608064411,28.3903359602,28.5425644531
85.2194124064,27.7102159972,8.42617773438
85.8505247256,27.0629216794,1.01228015137
86.426409933,27.9349474565,26.8454082031
83.6243923668,28.7314167932,27.2106972656
84.3949921284,27.9929099071,7.46835400391
83.9457165198,28.4196027856,24.0204238281
84.0310083933,28.8793519783,30.5582519531
85.8102907293,27.3484186998,5.36655273438
85.6725487535,28.4216562368,30.3958457031
83.8676055133,28.1894816581,11.0509677734
84.0843522965,28.3522295566,22.6621328125
85.9040565907,27.3855234637,5.91973046875
84.018071176,28.3421878042,21.012125
85.665267038,28.0466354242,22.4142597656
83.8984681403,27.8162346201,5.11740087891
85.1271121438,28.016198997,13.005625
84.0737537793,27.5099790256,4.26437158203
84.3581104333,28.5960390364,27.9971152344
85.5673963874,27.4661906019,5.78508447266
84.5309311681,28.3046772126,24.8937597656
83.8678964265,28.3569933945,19.6026699219
84.519467611,27.8751079334,6.70661425781
84.3430940283,27.5203396267,4.50177832031
84.4360699838,27.6967220652,5.20517529297
83.6270506587,27.9605897006,5.43878271484
85.0310042568,28.5249923118,29.4393222656
85.7825043901,27.4966204373,6.57523291016
85.1578017204,27.7205594734,8.18506152344
86.267227362,27.1314335123,5.0674765625
86.1539339649,27.7165332178,21.848578125
84.4413818228,27.951277839,7.11975830078
85.7241524784,28.3853827014,30.1118847656
84.3657841035,27.5713443093,4.70905322266
86.3664299082,28.0716185232,28.393546875
83.8934472147,27.9170402679,5.72406201172
85.1146459374,27.3836979515,4.80168359375
84.4938743414,27.7148344091,5.34274853516
86.5349012998,27.4855283931,19.1784863281
86.7518890318,27.9024405853,27.634015625
84.1308824879,27.7866812836,5.20679833984
83.8883095986,28.7864870978,28.8560058594
86.2701239722,27.6132744536,21.6189394531
86.010471945,27.3220642893,5.60246386719
86.868487366,27.9976786318,29.304015625
83.3403166003,27.8547292823,4.9624296875
84.2480747597,27.9765249835,6.88048242187
84.6095947305,27.7338409374,5.73527197266
86.0394151867,27.7863024421,21.7170332031
86.3559485907,27.5081115038,17.5573007812
86.2868467173,28.0795255889,28.2023261719
85.7868262404,27.6479805166,10.9971132812
84.8199428318,27.3752862787,3.04741064453
85.4017846597,28.5537520487,31.1369746094
85.9166164521,28.3454460201,30.2928183594
83.4408061972,28.1560387115,9.32743652344
86.7186522727,27.58653197,23.4886855469
84.1683795711,28.8041129329,30.0509316406
85.3125660755,27.9171908762,12.6903544922
85.9265156714,28.0521991606,26.5031816406
83.9663785816,27.5334131312,4.274578125
83.7832838686,28.8597918469,29.4537519531
85.0076511503,28.0651687075,15.6660166016
84.2522237837,28.4105937557,25.21953125
84.9208640157,27.7523487691,6.51236669922
85.2648253304,27.5988761544,6.23923242188
84.2725178268,28.5912161813,27.6363144531
86.8157228258,28.1010299136,30.4426464844
85.3440624916,27.2733209642,3.76232592773
84.6521584459,28.7562769219,31.1126191406
84.6150204549,28.7753600629,31.2322421875
83.9434352165,28.465090637,24.9862402344
85.7885189437,27.8456191885,16.878828125
85.4939687259,27.8450365251,12.4268271484
86.1359027802,26.9415889065,1.02278466797
84.2080541912,28.3197234739,22.6967558594
86.112320256,27.3443602678,6.05594335938
86.369349021,26.8671853811,1.17438989258
86.4679943463,27.7213636876,24.233421875
84.0255062376,28.0101830754,8.01092822266
85.1723755463,27.5323659938,5.38140332031
86.0333430007,27.5115606854,7.77839941406
84.4445589237,27.3438216251,0.854155456543
85.8290758025,28.0155034094,25.7747832031
83.7840156117,28.5834836654,25.8470683594
83.4324816551,27.951480816,5.13877294922
84.8110325024,27.921809472,9.02050585937
84.1678282136,27.9241269795,6.34360009766
86.5276379998,28.0439781617,28.6323242188
85.5304617397,27.802080758,11.9698691406
85.7773313912,27.5330989789,6.72503466797
85.5084089341,27.233327049,4.5452734375
84.0266320397,27.380677764,0.795109375
84.2315067238,27.5957852714,4.66025244141
83.7484290131,28.4133345002,21.2796640625
84.0383154675,28.5282327696,25.9984746094
84.421968606,28.6196417829,28.527421875
86.1702689163,27.0224814872,4.59824902344
85.7110211263,28.4620484626,31.059921875
85.5995671863,27.7303885476,11.3321787109
83.7235652206,28.0878824578,9.53962011719
84.8184130042,28.0421586289,14.6176416016
86.1207325058,27.9399903495,25.7778789062
85.8309163102,27.5492510686,6.81172119141
85.2715134052,28.5216091517,30.2523457031
86.2227805318,28.126323449,28.5726777344
84.9538864273,27.8325726401,9.2021171875
83.5997845247,28.4316526363,19.7139589844
84.5423141162,28.3337222902,25.2191152344
85.797521974,28.3275773248,29.627875
85.848697118,28.3443542555,30.031359375
85.5958655892,28.4541735434,30.5408769531
83.8804562175,28.318167588,17.715390625
85.4596291412,27.5464272167,6.19735546875
83.8224692175,27.9076310648,5.41566601562
83.5804897324,28.3877089684,17.1493886719
84.4182172279,28.4722833105,26.5946367187
86.4190694321,27.0532158741,4.94333544922
85.3255258794,28.3084539267,27.7697363281
84.0979904973,27.3663740454,1.59835314941
84.396869029,27.8432818816,6.19195361328
85.4124402978,27.691911099,9.59180371094
84.425467091,27.8079825023,5.95710205078
85.4994452576,27.9076527933,13.0672558594
85.5082832772,27.7120056798,10.986640625
86.3481261579,28.0033330277,27.4414707031
84.9256103259,28.3725615469,27.0832207031
84.561480304,28.2430332235,23.525921875
85.7019026321,28.2523588173,28.3024160156
86.3243359536,26.9425982411,3.71490722656
83.6695603002,28.228234001,10.7813037109
83.6946188186,27.6479613227,0.886635009766
84.6761333475,27.5108888678,4.79414404297
84.5886406783,28.0791150221,13.6007080078
84.6573026613,27.8680554978,6.96163574219
85.600865911,27.9430030749,15.7630263672
85.5277614366,28.448814962,30.2260585938
84.7559456644,28.7429247439,31.3031953125
86.7553645342,28.167427011,31.0768300781
85.0658690863,28.0159558751,12.9333466797
85.5046827454,27.566070748,6.44178222656
85.7250976982,27.6008980563,8.84662890625
85.2172596749,27.4031258023,5.00280273437
83.7744190282,28.1252840313,9.98951953125
83.8235810951,28.757031269,28.2491621094
83.6527119284,28.4448809121,21.3722460938
86.3542108335,28.2033877805,30.0551953125
84.0973020667,27.863595946,5.71505517578
85.5165265541,28.2734173363,27.9437226562
84.1716516182,28.002612865,7.93975976563
86.226591596,27.1868393342,5.21954589844
86.3396809879,28.2565325826,30.6901113281
85.0838051396,28.5659405508,30.1596425781
83.6646824983,28.0605714873,8.60099023438
83.674351209,28.0307322973,7.27525585938
85.5840984887,27.872992357,12.94846875
85.8006153231,28.0876343338,26.5702402344
84.4418493891,28.14284185,16.3421035156
84.3853754295,28.5826250462,27.91740625
84.7348963113,27.6759440773,5.54325439453
83.50586464,27.9218541386,5.10577392578
85.3359931979,27.8445613875,11.8335576172
86.9074896743,28.0814785252,30.5357675781
86.0774207496,27.1198789151,4.89651953125
85.3732583362,27.8910826311,12.5858095703
85.9766347906,27.1997679271,5.05549755859
85.624585257,27.823780633,12.6005839844
85.1753926505,28.1534784045,20.2921269531
84.6640181322,28.3557252899,25.9425332031
85.3688525807,28.215630489,24.947578125
83.9327511909,28.1821919897,11.3286376953
85.5827931663,27.1383546986,1.07280737305
84.7628398101,27.3458976001,1.44201464844
83.3004121844,27.7504461683,0.920450439453
84.9761850036,27.4872822918,5.0175078125
85.6192749285,27.2119095256,4.52028857422
86.618293393,27.3389100321,12.0163828125
86.0969845677,27.724910431,20.1024355469
83.5807642726,27.9388544698,5.21495166016
83.7649085916,28.2229586034,11.2475771484
84.2116996606,27.6672234316,4.89067138672
83.9358807648,28.8422239285,29.7467773438
85.6576993406,28.1669217101,27.2226835937
84.3013338157,28.3170644792,23.9943613281
85.5762026511,28.5076392354,31.1650332031
84.8475742921,27.3286452803,1.01595324707
84.7823325355,27.6845614308,5.74112939453
85.9645165603,28.1692273274,28.1823242188
84.6802118869,28.2694544515,25.0006035156
85.2490550986,28.105488591,17.388734375
86.4860159797,26.8979622675,3.93902636719
86.3541782048,27.3546652856,8.52215429687
84.171558548,28.4779786188,25.8041875
86.5013195932,27.2536019358,6.53197949219
83.700806644,28.7530877909,27.7792167969
85.7558960304,28.1503321559,27.2299472656
84.9983138817,27.7880879731,8.27987597656
84.2158810447,28.753002867,29.5488867188
85.5622416985,27.1926687469,3.47670141602
84.7827530534,28.5201150679,28.4973339844
85.7779226524,27.2964329157,5.13181835937
86.0056690365,28.3265182192,30.3719941406
86.539640522,27.8384371815,26.0158515625
85.2897566004,27.8001025445,11.0921113281
83.6843215081,28.8945012682,29.5553945312
84.7500743354,28.3717301869,26.4469433594
86.2521568808,27.512549787,15.3608701172
85.1893198789,27.4813060674,5.20658203125
83.7814323693,28.9346535329,30.4248652344
84.9091705095,27.6231486553,5.50660839844
84.8819531055,28.0019624419,12.2079833984
83.6869708454,28.5516865334,25.1008457031
86.4211011667,28.100743605,28.9728144531
83.4558000726,27.8889067604,4.97853076172
84.7539660355,28.1188612888,18.1727226562
84.1052614234,28.3070926987,20.4727734375
84.990326772,27.6538724365,6.04745410156
84.0437640393,28.7943617181,29.4934628906
86.5142023353,27.6494166522,23.45478125
84.5842369087,28.0193413386,9.4284765625
84.7493815795,28.2042739584,23.2807070312
86.4326325811,27.8890180661,26.2738183594
85.6902461593,27.37710958,5.33045117187
83.6988411749,28.950202937,30.33428125
85.3511714606,28.365319411,28.5040175781
85.4230394709,27.3558673228,5.05360449219
85.6525030857,27.3334303177,5.15568457031
85.6583425931,27.3688796612,5.26502294922
86.0801704376,27.217879041,5.16878417969
84.469766716,27.6286070302,5.01317578125
86.4131904748,27.4811112797,17.0959980469
85.8950153567,28.3011491258,29.6397109375
83.9369380558,28.0293172514,9.11457226563
84.9185295289,27.4049516873,4.57662402344
84.0871179894,28.4664852467,25.3617558594
83.8000631503,28.0329803193,8.47350390625
