129.9379 -8.89829747264 1.33314
129.9379 -8.6643281796 1.36203
129.9379 -8.44632311041 2.57338
129.9379 -8.22831806819 3.78474
129.9379 -8.01562461125 4.40322
129.9379 -7.77103800854 6.21007
129.9379 -7.54240975982 8.60717
129.9379 -7.31910485947 11.5958
129.9379 -7.10112339745 15.176
129.9379 -6.88846546366 19.3478
129.9379 -6.66524303102 30.6275
129.9379 -6.43142120587 45.4618
129.9379 -6.20824023191 60.887
129.9379 -5.97446544123 80.4591
129.9379 -5.751354974 102.991
129.9379 -5.54411463739 117.23
129.9379 -5.38995481017 121.986
129.9379 -5.19322537292 123.787
129.9379 -5.03368931727 122.623
129.9379 -4.85817071592 118.499
129.9379 -4.61873083504 103.131
129.9379 -4.41118976563 87.1665
129.9379 -4.20360139195 66.4645
129.9379 -3.98007274065 46.9489
129.9379 -3.77250819897 28.6158
129.9379 -3.51181008799 14.4348
129.9379 -3.26182927044 8.54348
129.9379 -3.02783027914 5.61128
129.9379 -2.8363892067 4.45049
129.9379 -2.59710248012 4.48003
129.9379 -2.36844455381 3.91605
129.9379 -2.15574561101 3.94231
129.9379 -1.93773456133 4.56145
