93.1963788755 26.3846910048 14.6775
93.3457053735 26.2215457097 14.6416
93.5062793638 26.0454274395 15.0616
93.6663669306 25.8691371016 15.0229
93.8201993692 25.699071936 16.8205
93.9735838911 25.5288556884 17.7007
94.1352041314 25.3488026119 21.331
94.2992250717 25.16534442 25.878
94.4484362009 24.9978126827 30.8873
94.6115494766 24.813977092 38.6454
94.759952232 24.6460914336 47.7831
94.9165084469 24.4683329719 60.1297
95.0783266449 24.2839009465 76.6034
95.2312462092 24.1089594303 97.6663
95.3865821658 23.9306065177 120.563
95.5302790977 23.7650378264 146.216
