129.0632 -9.01853921597 3.81563
129.0632 -8.79497513773 4.38687
129.0632 -8.57673393393 4.95858
129.0632 -8.34783409038 7.30317
129.0632 -8.11893002003 10.239
129.0632 -7.87936729195 14.9478
129.0632 -7.66107880188 22.0236
129.0632 -7.4374632762 29.6902
129.0632 -7.20848600115 42.6778
129.0632 -6.99012025943 60.3966
129.0632 -6.77172007374 82.8456
129.0632 -6.54255807824 121.258
129.0632 -6.3826750647 148.443
129.0632 -6.24413922407 167.942
129.0632 -6.11631752924 177.983
129.0632 -5.9566019692 182.107
129.0632 -5.6638150203 186.22
129.0632 -5.42960531819 186.79
129.0632 -5.23267695122 184.408
129.0632 -5.09431719756 179.665
129.0632 -4.96662887197 171.376
129.0632 -4.73796545981 141.2
129.0632 -4.51467198084 104.521
129.0632 -4.29666228015 73.1632
129.0632 -4.06799473111 43.5788
129.0632 -3.84458101298 23.4552
129.0632 -3.63174420433 12.7931
129.0632 -3.40822796364 6.86031
129.0632 -3.1580706994 4.47277
129.0632 -2.9504836747 3.86288
129.0632 -2.73225139216 3.25203
129.0632 -2.49804177998 3.82231
129.0632 -2.27449046579 2.61971
129.0632 -2.0509304282 2.59967
129.0632 -1.82203957786 3.76171
