128.1566 -9.11662230978 4.86591
128.1566 -8.88264323457 5.68908
128.1566 -8.66284526185 6.51017
128.1566 -8.42888480644 8.91125
128.1566 -8.22330529014 12.8861
128.1566 -7.98230086122 19.233
128.1566 -7.76967719155 27.1536
128.1566 -7.53581930365 38.2332
128.1566 -7.30200800055 53.2576
128.1566 -7.08237772415 68.2798
128.1566 -6.85584327363 99.0822
128.1566 -6.66499449373 149.603
128.1566 -6.43190066861 225.377
128.1566 -6.31179901154 262.476
128.1566 -6.17741389516 290.898
128.1566 -6.02160777167 306.7
128.1566 -5.84438136051 309.881
128.1566 -5.53949639128 310.715
128.1566 -5.31958696577 302.069
128.1566 -5.07110990218 276.069
128.1566 -4.86507384578 241.385
128.1566 -4.62333314309 185.405
128.1566 -4.42403398718 120.74
128.1566 -4.24628507076 79.7399
128.1566 -4.06159519801 51.3645
128.1566 -3.85579197571 36.4044
128.1566 -3.65711676843 24.5991
128.1566 -3.48686863541 18.3124
128.1566 -3.29536775815 13.6066
128.1566 -3.04717056313 11.276
128.1566 -2.8060824974 10.5223
128.1566 -2.60044654873 9.76344
128.1566 -2.38063011297 9.00663
128.1566 -2.13245135402 8.25396
128.1566 -1.92680650208 6.70611
