120.924800387 -11.4512137066 2.44343
120.914254759 -11.2223593738 2.86755
120.90372593 -10.99350675 3.48868
120.893458019 -10.7699824359 4.70012
120.883448994 -10.5517737063 5.31985
120.872967532 -10.3229326957 7.12301
120.863230798 -10.110052078 8.33305
120.851563298 -9.85458595821 8.95768
120.841855404 -9.64172367731 11.9408
120.831192144 -9.40760318231 17.8818
120.821269687 -9.18946205277 25.0027
120.811120081 -8.96604855868 36.8524
120.801948708 -8.76393081351 49.2904
120.790862865 -8.51932855886 70.5992
120.780995635 -8.30135024224 93.0865
120.770661153 -8.07278989181 121.485
120.761061415 -7.86024699241 154.61
120.751479753 -7.64788679439 204.875
120.740961861 -7.41453307827 282.92
120.729751927 -7.16555279948 392.882
120.719990066 -6.94851283882 503.431
120.710490979 -6.7371224383 644.712
