120.040893857 -11.4763901577 4.13712
119.995576915 -11.2627830612 3.5461
119.947018869 -11.0335385813 4.72813
119.89853652 -10.8042863302 6.50118
119.853426429 -10.5906581998 7.0922
119.809477156 -10.382234284 9.45626
119.7590078 -10.1425394639 12.4113
119.712993034 -9.9236808278 14.7754
119.667039748 -9.70481601474 19.5035
119.622238484 -9.49115640384 24.8227
119.576402374 -9.27227964734 32.5059
119.528444856 -9.04297396105 43.7352
119.48490015 -8.83450889787 54.3735
119.440317836 -8.62082670121 69.1489
119.393614928 -8.39671567208 88.0615
119.346965937 -8.17259923798 111.111
119.300369311 -7.94847737747 145.39
119.257069319 -7.73998728468 185.579
119.209488751 -7.51064327188 236.998
119.166277284 -7.30214424783 299.645
119.119869808 -7.0780030219 400.118
119.069196842 -6.83300615923 534.279
119.036879712 -6.67662268281 644.208
