127.199633589 -9.2939389049 4.13712
127.126865446 -9.08229776941 5.31915
127.054183189 -8.87064223674 7.68321
126.981584692 -8.65897266407 10.0473
126.905616673 -8.43720896876 14.7754
126.833183103 -8.22551179846 22.4586
126.762548736 -8.01884249012 36.052
126.683385769 -7.78695540892 50.2364
126.61633805 -7.59034397632 67.3759
126.542484601 -7.37355532855 93.9716
126.470418461 -7.16179653754 137.116
126.398419314 -6.95002679999 213.357
126.323061102 -6.72816098724 315.012
126.25461338 -6.52645466912 384.161
126.210152062 -6.39534070271 432.033
126.177675516 -6.29952414324 455.674
126.107635205 -6.0927554587 473.995
126.034236218 -5.87589081626 484.634
125.96259928 -5.6640599928 485.816
125.887607507 -5.44213301947 486.998
125.821183804 -5.24541711944 484.634
125.749697262 -5.03356112413 472.222
125.676557059 -4.81665343874 432.033
125.606862117 -4.60982694915 367.612
