124.411344532 -10.5246901421 2.36686
124.323363158 -10.3129938856 2.95858
124.237542022 -10.1061978519 2.95858
124.135517677 -9.85998319482 4.14201
124.066228376 -9.69253972396 5.32544
123.982765496 -9.49060420027 7.69231
123.889241057 -9.26401875877 12.426
123.805984085 -9.0620418141 19.5266
123.720793489 -8.85511918197 27.8107
123.635698638 -8.64817713874 39.645
123.550697268 -8.44121641196 56.213
123.465787018 -8.23423747726 75.1479
123.382983988 -8.03216927573 98.2249
123.294213798 -7.81529724252 130.178
123.211579108 -7.61319515322 174.556
123.122984749 -7.39628818193 261.538
123.043190097 -7.20072784973 377.12
122.962794567 -7.00351019539 507.298
122.938689316 -6.94434237942 550.69
122.911912843 -6.87859900907 600.394
122.877114308 -6.79312993908 630.375
122.82895224 -6.67478440639 649.31
122.783487157 -6.56300916788 656.41
