126.262713412 -9.62077079217 4.79724
126.171614246 -9.41048255118 5.35522
126.080614744 -9.20014528756 8.27879
125.989728928 -8.98979804594 10.0196
125.901041814 -8.78428217061 15.3095
125.818767433 -8.5934040119 22.376
125.721818711 -8.36821208526 33.5768
125.627060072 -8.14783244571 50.101
125.544996188 -7.95676255901 69.5868
125.454574868 -7.74600904969 97.3491
125.372556659 -7.55464221652 141.082
125.282096408 -7.34336384502 213.791
125.204222433 -7.16130616791 298.923
125.109616852 -6.93991951931 397.652
125.013057757 -6.71372722118 486.326
124.964886029 -6.60079743512 514.695
124.877107462 -6.39487290838 538.318
124.745661825 -6.08617082637 554.237
124.658140327 -5.88040950826 559.527
