lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
3.916,128.099,136.800,15.000,EQ,4.700,1996-08-07 12:59:02.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102310,05-18-17
3.701,128.030,109.100,15.000,EQ,4.800,1998-01-22 18:29:24.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102311,05-18-17
3.440,128.071,183.600,15.000,EQ,4.600,1998-04-11 09:58:48.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102312,05-18-17
3.692,128.282,95.000,15.000,EQ,4.400,1999-09-04 17:10:21.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102313,05-18-17
3.231,129.133,200.000,15.000,EQ,4.400,1995-10-02 23:35:47.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102314,05-18-17
4.708,127.633,125.800,15.000,EQ,4.900,1986-02-04 15:48:53.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102315,05-18-17
4.811,127.336,88.600,15.000,EQ,4.700,1987-02-03 05:26:34.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102318,05-18-17
4.510,127.658,143.400,15.000,EQ,4.700,1989-03-21 16:42:49.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102320,05-18-17
4.542,127.722,89.500,15.000,EQ,6.300,2000-06-14 17:00:48.400,264.704,12.755,132.178,71.484,185.830,59.043,105.437,337.602,34.247,66.071,100273,05-18-17
4.821,127.385,106.900,15.000,EQ,4.000,1991-01-24 21:00:28.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102323,05-18-17
4.523,127.604,116.800,15.000,EQ,4.900,1991-01-27 06:58:30.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102324,05-18-17
4.810,127.504,179.100,15.000,EQ,4.800,1991-12-28 04:39:06.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102325,05-18-17
4.548,127.740,146.500,15.000,EQ,4.600,1992-10-26 16:17:14.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102326,05-18-17
4.840,127.501,108.000,15.000,EQ,4.600,1993-05-04 22:15:40.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102327,05-18-17
4.289,127.799,150.900,15.000,EQ,5.000,1993-05-15 20:26:24.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102328,05-18-17
4.214,127.797,126.000,15.000,EQ,5.300,1993-10-15 21:31:37.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102329,05-18-17
4.773,127.558,107.000,15.000,EQ,5.000,1993-11-12 19:19:07.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102330,05-18-17
4.310,127.723,176.000,15.000,EQ,4.600,1993-12-25 02:06:03.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102332,05-18-17
4.287,127.780,200.000,15.000,EQ,5.200,2001-08-15 17:29:11.220,259.940,8.636,153.293,62.069,191.725,58.764,121.259,322.231,43.037,49.449,100287,05-18-17
4.210,127.928,119.100,15.000,EQ,4.300,1996-10-04 08:31:01.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102336,05-18-17
4.637,127.675,120.300,15.000,EQ,4.200,1997-04-16 17:42:05.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102337,05-18-17
4.799,127.407,121.100,15.000,EQ,4.600,1998-01-13 20:50:11.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102341,05-18-17
4.564,127.582,335.800,15.000,EQ,3.900,1998-02-14 21:15:53.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102342,05-18-17
4.603,127.509,115.400,15.000,EQ,4.600,1998-03-20 01:15:38.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102343,05-18-17
4.417,127.827,95.100,15.000,EQ,4.500,1998-07-10 06:38:03.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102344,05-18-17
4.661,127.687,126.800,15.000,EQ,4.600,1999-01-30 19:04:25.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102345,05-18-17
4.688,127.774,141.200,15.000,EQ,4.500,1999-09-23 01:02:02.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102346,05-18-17
4.692,127.560,108.800,15.000,EQ,4.400,1999-10-19 06:53:56.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102347,05-18-17
4.165,128.234,165.000,15.000,EQ,4.300,1985-10-28 16:23:14.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102348,05-18-17
4.244,128.281,160.000,15.000,EQ,4.900,1990-06-01 10:29:37.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102349,05-18-17
4.052,127.924,102.000,15.000,EQ,4.100,1981-11-02 00:45:01.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103245,05-18-17
4.394,128.509,83.900,15.000,EQ,4.500,1998-09-15 12:59:07.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102352,05-18-17
3.538,128.220,100.400,15.000,EQ,4.700,1981-07-12 17:29:56.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103230,05-18-17
3.445,128.142,128.200,15.000,EQ,5.100,2006-03-07 04:53:31.990,89.196,7.509,350.545,48.771,143.059,51.376,34.224,30.053,63.934,135.982,100342,05-18-17
