lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,ID,src
11.065,-62.296,109.000,15.000,EQ,3.400,2008-02-12 08:56:39.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107844,92217
11.046,-62.205,73.000,15.000,EQ,3.100,2008-03-11 02:32:18.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107845,92217
11.025,-62.228,95.000,15.000,EQ,3.400,2008-04-02 00:09:24.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107846,92217
11.027,-62.454,72.000,15.000,EQ,3.200,2008-07-25 03:52:33.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107847,92217
11.045,-62.137,86.000,15.000,EQ,3.100,2008-07-28 09:42:26.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107848,92217
11.061,-61.036,62.000,15.000,EQ,4.300,2000-09-03 05:52:44.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105505,92217
11.265,-61.773,16.000,15.000,EQ,3.400,2005-03-17 06:23:47.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107852,92217
11.283,-61.936,93.400,15.000,EQ,3.400,2005-07-19 06:41:28.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107856,92217
11.133,-61.611,16.000,15.000,EQ,3.000,2005-10-30 02:39:48.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107857,92217
11.076,-61.624,32.000,15.000,EQ,3.700,2005-10-31 04:04:51.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107858,92217
11.111,-61.936,85.000,15.000,EQ,3.300,2005-11-29 05:47:41.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107859,92217
11.055,-61.641,48.000,15.000,EQ,3.000,2005-12-20 06:55:24.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107861,92217
11.151,-61.646,17.000,15.000,EQ,3.100,2006-01-02 03:27:25.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107862,92217
11.237,-61.976,125.000,15.000,EQ,3.800,2006-01-24 22:27:00.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107864,92217
11.250,-61.762,34.000,15.000,EQ,3.000,2006-02-03 23:23:35.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107865,92217
11.010,-61.979,138.000,15.000,EQ,3.200,2006-05-31 08:21:01.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107868,92217
11.204,-61.775,78.000,15.000,EQ,3.300,2006-07-18 15:09:28.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107870,92217
11.001,-61.014,19.000,15.000,EQ,3.100,2006-09-27 21:34:32.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107878,92217
11.300,-61.689,17.000,15.000,EQ,3.300,2006-10-03 09:31:40.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107879,92217
11.160,-61.144,23.000,15.000,EQ,3.500,2006-10-25 05:03:41.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107883,92217
11.210,-61.718,29.000,15.000,EQ,3.000,2006-11-22 02:48:10.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107884,92217
11.081,-61.717,14.000,15.000,EQ,3.000,2006-11-22 13:27:19.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107885,92217
11.327,-61.439,24.800,15.000,EQ,3.000,2006-12-26 21:07:12.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107886,92217
11.127,-61.621,24.000,15.000,EQ,3.000,2007-02-03 05:31:08.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107890,92217
11.045,-61.198,27.000,15.000,EQ,3.000,2007-03-13 17:19:51.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107892,92217
11.344,-61.899,117.000,15.000,EQ,3.200,2007-03-29 06:06:40.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107893,92217
11.268,-61.643,3.000,15.000,EQ,3.200,2007-04-06 16:30:28.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107894,92217
11.374,-61.523,34.000,15.000,EQ,3.100,2007-05-04 16:12:44.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107895,92217
11.313,-61.752,159.000,15.000,EQ,3.100,2007-05-10 19:20:27.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107897,92217
11.160,-61.477,26.000,15.000,EQ,3.500,2007-05-28 23:19:36.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107899,92217
10.352,-67.014,10.300,15.000,EQ,4.800,1986-08-18 20:55:53.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103804,92217
10.962,-65.033,24.800,15.000,EQ,3.800,1989-05-24 01:22:09.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103806,92217
10.481,-64.935,19.400,15.000,EQ,4.800,1988-03-29 13:46:36.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103807,92217
10.543,-63.337,8.100,15.000,EQ,4.900,1981-06-23 22:57:38.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103808,92217
10.594,-63.256,36.300,15.000,EQ,4.800,1982-11-23 17:27:02.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103809,92217
10.613,-63.191,29.100,15.000,EQ,4.800,1983-03-19 03:00:26.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103810,92217
10.494,-62.762,161.000,15.000,EQ,4.500,1980-01-23 22:26:36.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103811,92217
10.497,-62.875,143.000,15.000,EQ,4.700,1980-02-05 16:57:38.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103812,92217
10.930,-62.416,94.000,15.000,EQ,4.500,1980-03-24 21:59:12.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103813,92217
10.423,-62.816,63.300,15.000,EQ,5.100,1981-09-19 12:49:10.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103814,92217
10.360,-62.593,69.900,15.000,EQ,4.500,1981-12-03 05:54:01.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103815,92217
11.247,-61.963,75.000,15.000,EQ,3.300,2007-10-28 23:42:21.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107912,92217
10.516,-62.445,64.300,15.000,EQ,4.700,1982-03-18 02:11:50.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103817,92217
10.677,-62.611,103.800,15.000,EQ,4.800,1982-08-10 08:23:59.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103818,92217
10.558,-62.789,101.800,15.000,EQ,4.400,1982-09-16 00:18:49.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103819,92217
10.425,-62.756,38.000,15.000,EQ,4.800,1983-04-11 08:06:06.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103820,92217
10.685,-62.794,112.400,15.000,EQ,4.900,1984-01-23 21:36:49.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103821,92217
10.430,-62.528,42.500,15.000,EQ,4.800,1984-05-25 00:59:24.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103822,92217
10.382,-62.407,18.300,15.000,EQ,5.100,1984-08-20 23:29:30.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103823,92217
10.552,-62.435,104.400,15.000,EQ,4.500,1985-01-20 13:03:01.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103824,92217
10.710,-62.205,26.800,15.000,EQ,4.900,1985-01-24 22:31:42.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103825,92217
10.738,-62.344,97.400,15.000,EQ,4.000,1985-02-13 02:54:33.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103826,92217
10.702,-62.508,168.400,15.000,EQ,4.100,1985-03-26 04:28:15.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103827,92217
10.783,-62.075,97.100,15.000,EQ,3.900,1985-10-30 21:47:11.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103828,92217
10.297,-62.341,21.800,15.000,EQ,4.500,1986-05-07 16:37:15.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103829,92217
10.531,-62.566,121.600,15.000,EQ,4.300,1986-05-30 14:26:08.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103830,92217
10.363,-62.947,20.200,15.000,EQ,4.500,1986-06-12 13:23:47.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103831,92217
10.354,-62.637,37.500,15.000,EQ,5.000,1986-10-21 15:57:52.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103832,92217
10.937,-62.404,98.900,15.000,EQ,4.800,1987-04-18 23:15:21.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103833,92217
10.898,-62.159,77.700,15.000,EQ,4.700,1987-07-04 17:16:52.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103834,92217
10.948,-62.480,103.500,15.000,EQ,4.800,1987-11-05 05:28:11.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103835,92217
11.296,-61.847,131.000,15.000,EQ,3.300,2008-08-24 12:57:22.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107932,92217
10.648,-62.587,79.900,15.000,EQ,4.100,1988-03-30 23:19:54.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103837,92217
10.679,-62.573,93.500,15.000,EQ,4.100,1988-05-29 20:56:33.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103838,92217
10.842,-62.010,83.000,15.000,EQ,4.200,1988-11-22 11:16:57.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103839,92217
10.928,-62.524,94.400,15.000,EQ,5.000,1988-12-15 20:16:50.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103840,92217
10.434,-62.065,30.000,15.000,EQ,4.300,1989-02-10 23:39:49.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103841,92217
10.715,-62.390,92.100,15.000,EQ,3.900,1989-04-03 01:45:50.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103842,92217
10.989,-62.010,79.900,15.000,EQ,3.700,1989-07-31 20:29:45.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103843,92217
10.714,-62.207,90.400,15.000,EQ,3.800,1989-08-07 22:42:56.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103844,92217
10.886,-62.235,32.800,15.000,EQ,3.600,1989-10-01 05:02:59.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103845,92217
10.407,-62.238,22.100,15.000,EQ,4.400,1989-12-24 22:36:05.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103846,92217
10.840,-62.305,66.300,15.000,EQ,3.600,1989-12-28 17:47:09.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103847,92217
10.469,-61.447,61.000,15.000,EQ,4.900,1981-12-04 21:44:57.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103848,92217
10.870,-61.978,131.400,15.000,EQ,4.100,1986-12-16 16:21:47.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103849,92217
10.795,-61.599,63.100,15.000,EQ,4.600,1988-01-19 22:08:31.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103850,92217
10.495,-61.961,58.800,15.000,EQ,4.200,1988-04-30 21:37:39.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103851,92217
10.300,-61.721,50.100,15.000,EQ,4.300,1988-06-24 10:27:53.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103852,92217
10.811,-61.983,78.900,15.000,EQ,4.300,1989-07-21 09:34:09.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103853,92217
11.327,-63.704,23.000,15.000,EQ,4.300,1986-01-04 03:14:38.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103878,92217
10.773,-62.603,108.830,15.000,EQ,4.200,2014-02-22 19:11:10.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100257,92217
11.068,-62.575,117.000,15.000,EQ,5.100,1988-07-06 19:48:50.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103883,92217
11.096,-62.048,104.000,15.000,EQ,3.800,1989-08-28 10:32:53.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103884,92217
11.273,-62.304,28.400,15.000,EQ,3.500,1989-12-14 22:54:51.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103885,92217
11.052,-61.682,81.500,15.000,EQ,4.200,1984-03-09 17:48:27.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103886,92217
11.015,-61.360,84.900,15.000,EQ,4.400,1986-10-02 06:01:09.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103887,92217
11.357,-60.996,16.000,15.000,EQ,3.200,2005-01-10 17:02:34.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107935,92217
10.856,-62.252,89.430,15.000,EQ,3.900,2016-01-13 02:12:10.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102310,92217
10.797,-62.194,72.700,15.000,EQ,3.400,1993-11-28 15:11:43.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104185,92217
10.246,-62.381,74.380,15.000,EQ,3.700,2015-06-26 01:14:53.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100264,92217
11.137,-62.303,118.200,15.000,EQ,4.300,2000-04-27 12:19:43.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105481,92217
10.927,-62.391,110.750,15.000,EQ,4.200,2016-07-09 10:13:56.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102313,92217
10.920,-62.211,54.000,15.000,EQ,3.100,2006-07-21 22:15:17.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107472,92217
10.894,-62.247,89.490,15.000,EQ,4.000,2015-08-30 13:32:00.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100267,92217
10.695,-62.325,91.120,15.000,EQ,4.400,2017-01-14 03:34:32.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102316,92217
10.594,-62.543,75.710,15.000,EQ,3.700,2015-11-30 04:28:16.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100269,92217
10.877,-62.382,86.660,15.000,EQ,4.600,2017-04-23 01:52:20.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102318,92217
11.239,-62.003,110.000,15.000,EQ,3.000,1993-08-25 00:54:50.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104267,92217
11.343,-62.150,124.600,15.000,EQ,4.100,2014-01-11 21:00:09.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100271,92217
11.079,-62.050,81.670,15.000,EQ,4.600,2015-02-05 21:50:56.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100272,92217
11.104,-62.376,97.200,15.000,EQ,4.200,2015-03-27 15:58:42.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100273,92217
10.089,-63.931,3.000,15.000,EQ,3.900,2000-04-20 07:06:39.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105394,92217
10.991,-62.185,90.000,15.000,EQ,3.200,1993-12-31 17:04:00.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104186,92217
10.584,-63.009,5.000,15.000,EQ,4.000,2001-04-01 10:26:57.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105395,92217
10.772,-63.008,121.500,15.000,EQ,4.500,2003-04-24 13:05:21.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105396,92217
10.822,-62.402,103.000,15.000,EQ,3.600,2005-12-25 04:35:24.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107446,92217
10.939,-62.219,67.000,15.000,EQ,3.300,2006-01-01 12:06:07.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107447,92217
11.243,-61.899,104.700,15.000,EQ,3.500,1991-09-22 07:57:41.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104281,92217
10.345,-62.144,4.000,15.000,EQ,3.600,2000-01-25 22:31:58.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105400,92217
10.861,-62.192,4.000,15.000,EQ,3.900,2000-01-26 13:29:46.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105401,92217
10.693,-62.675,56.000,15.000,EQ,3.300,2000-01-29 10:10:18.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105402,92217
11.178,-64.915,3.000,15.000,EQ,4.300,2007-04-04 04:23:09.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107792,92217
10.812,-62.542,34.000,15.000,EQ,3.100,2006-01-21 05:12:58.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107451,92217
10.859,-62.338,63.000,15.000,EQ,3.100,2006-02-03 07:46:16.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107452,92217
11.237,-62.115,93.000,15.000,EQ,3.500,2005-02-21 11:52:51.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107794,92217
10.979,-62.289,69.000,15.000,EQ,3.600,2000-02-20 05:29:31.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105405,92217
10.922,-62.847,3.000,15.000,EQ,3.700,2000-02-25 22:24:36.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105406,92217
10.791,-62.443,31.000,15.000,EQ,3.100,2000-02-26 07:02:28.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105407,92217
10.886,-62.395,84.000,15.000,EQ,3.200,2000-03-02 17:20:59.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105408,92217
11.000,-62.259,77.000,15.000,EQ,3.600,2000-03-25 00:09:46.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105409,92217
10.789,-62.486,82.000,15.000,EQ,4.200,2000-03-26 07:13:18.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105410,92217
10.983,-62.036,93.000,15.000,EQ,3.300,2000-03-27 10:24:40.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105411,92217
10.683,-62.626,89.100,15.000,EQ,3.600,2000-04-04 16:30:31.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105412,92217
10.976,-62.076,69.000,15.000,EQ,4.300,2000-04-12 16:46:07.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105414,92217
10.709,-67.927,14.000,15.000,EQ,6.400,2009-09-12 20:06:25.470,136.920,3.965,46.302,8.856,181.889,80.923,3.482,91.339,86.562,170.907,-67.850,10.760,15.000,100012,92217
10.905,-62.315,63.000,15.000,EQ,6.000,2013-10-12 02:10:27.290,178.989,34.843,325.670,50.204,319.874,18.688,154.231,74.449,81.993,73.058,-62.278,10.776,70.000,100014,92217
10.909,-62.248,85.000,15.000,EQ,3.300,2006-04-09 01:13:41.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107464,92217
10.825,-65.389,23.700,15.000,EQ,5.400,1990-03-21 18:51:09.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104117,92217
10.181,-64.165,31.000,15.000,EQ,3.600,1993-06-07 22:36:10.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104118,92217
10.625,-63.244,25.800,15.000,EQ,3.700,1990-06-17 16:47:48.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104119,92217
10.778,-63.521,5.000,15.000,EQ,4.500,1992-12-01 16:14:52.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104120,92217
10.262,-62.168,28.210,15.000,EQ,4.600,2016-11-21 01:36:28.020,306.721,31.970,40.558,6.121,349.403,72.602,331.878,88.482,63.270,-160.441,-62.197,10.271,30.000,100025,92217
10.936,-62.057,87.500,15.000,EQ,3.600,1990-02-17 13:05:24.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104123,92217
10.350,-62.452,18.900,15.000,EQ,4.300,1990-03-09 22:14:50.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104124,92217
10.998,-62.316,107.000,15.000,EQ,3.100,2006-04-16 02:12:40.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107466,92217
10.350,-62.776,73.000,15.000,EQ,4.600,1990-04-26 02:50:02.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104126,92217
10.533,-62.154,71.500,15.000,EQ,3.100,1990-06-03 05:54:06.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104127,92217
10.990,-62.992,17.900,15.000,EQ,4.800,1990-06-07 15:30:13.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104128,92217
10.989,-62.162,83.400,15.000,EQ,3.600,1990-06-21 17:23:03.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104129,92217
10.595,-62.873,16.700,15.000,EQ,4.000,1990-08-30 22:33:54.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104130,92217
10.910,-62.319,34.000,15.000,EQ,3.600,2000-06-03 22:51:11.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105419,92217
10.840,-62.305,80.000,15.000,EQ,3.200,1991-01-11 05:12:17.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104132,92217
10.370,-62.296,5.000,15.000,EQ,3.800,1991-01-15 11:11:11.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104133,92217
10.306,-62.424,22.800,15.000,EQ,4.800,1991-03-26 10:35:28.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104134,92217
10.822,-62.312,80.000,15.000,EQ,3.500,1991-04-13 13:23:48.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104135,92217
10.846,-62.462,123.400,15.000,EQ,4.200,1991-04-28 00:23:01.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104136,92217
10.743,-62.131,70.000,15.000,EQ,3.900,1991-04-29 00:23:03.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104137,92217
10.646,-62.563,101.100,15.000,EQ,4.100,1991-05-07 10:58:07.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104138,92217
10.706,-62.503,102.300,15.000,EQ,4.200,1991-06-01 12:00:49.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104139,92217
10.653,-62.557,129.700,15.000,EQ,3.600,1991-06-22 11:04:57.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104140,92217
10.945,-62.263,70.000,15.000,EQ,3.300,1991-08-12 04:28:52.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104141,92217
10.702,-62.325,5.000,15.000,EQ,3.200,1991-08-24 07:38:19.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104142,92217
10.728,-62.227,70.000,15.000,EQ,3.300,1991-09-19 15:59:10.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104143,92217
10.456,-62.719,45.400,15.000,EQ,4.900,1991-10-15 07:45:11.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104144,92217
10.409,-62.310,21.000,15.000,EQ,5.100,1977-10-04 13:44:52.000,125.233,38.292,226.769,14.214,171.092,74.660,320.624,273.342,52.280,-160.461,-61.990,10.160,21.000,100049,92217
10.447,-62.423,137.800,15.000,EQ,4.100,1991-12-18 04:47:10.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104146,92217
10.976,-62.140,70.000,15.000,EQ,3.100,1991-12-19 20:21:08.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104147,92217
10.831,-62.422,82.200,15.000,EQ,4.500,1991-12-28 03:21:04.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104148,92217
10.486,-62.250,3.000,15.000,EQ,3.400,2000-07-16 04:50:05.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105422,92217
10.577,-62.691,100.100,15.000,EQ,4.900,1992-01-09 09:07:30.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104150,92217
10.902,-62.545,70.000,15.000,EQ,3.400,1992-01-13 13:02:32.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104151,92217
10.797,-62.479,5.000,15.000,EQ,3.400,1992-01-29 02:39:23.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104153,92217
10.585,-62.608,119.000,15.000,EQ,4.200,1992-02-19 04:14:17.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104154,92217
