lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
62.217,218.182,1.0,15.0,EQ,5.0,2002-11-08 04:04:17.560,4.877,14.889,244.929,61.961,65.776,36.312,48.34,293.609,63.741,116.035,100024,2017-03-10
61.012,221.586,1.0,15.0,EQ,5.0,2009-03-27 02:58:38.980,29.315,18.042,194.822,71.405,295.69,63.18,85.123,126.399,27.228,99.546,100025,2017-03-10
63.022,215.423,5.0,15.0,EQ,5.4,2002-11-03 22:30:50.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174952,2017-03-10
63.177,215.201,0.0,15.0,EQ,5.2,2002-11-04 01:38:57.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174953,2017-03-10
63.201,215.241,5.0,15.0,EQ,5.1,2002-11-04 02:08:26.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174954,2017-03-10
63.107,215.514,3.4,15.0,EQ,5.1,2002-11-08 14:46:59.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174955,2017-03-10
63.158,215.67,1.0,15.0,EQ,5.1,2002-11-13 13:40:39.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174956,2017-03-10
62.986,215.937,0.0,15.0,EQ,5.0,2002-11-04 04:32:35.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174957,2017-03-10
62.854,216.288,5.0,15.0,EQ,5.1,2002-11-03 23:11:50.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174958,2017-03-10
63.24,215.013,9.458,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,508326,fui
63.234,215.05,11.45,2.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511155,fui
63.229,215.079,7.479,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511217,fui
63.295,215.101,1.536,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511296,fui
63.23,215.068,3.83,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511298,fui
63.338,215.096,0.235,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511510,fui
63.22,215.141,7.703,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511620,fui
63.345,215.022,0.237,2.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511730,fui
63.243,215.007,2.398,2.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511762,fui
63.219,215.038,11.363,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511835,fui
63.31,215.001,7.353,2.5,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511844,fui
63.285,215.051,5.025,2.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512192,fui
63.383,215.079,0.144,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512336,fui
63.328,215.011,0.927,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512845,fui
65.497,215.347,9.55,2.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513397,fui
65.576,215.009,15.727,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513407,fui
62.933,215.827,1.837,2.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513434,fui
62.857,216.074,2.361,2.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513435,fui
62.598,215.917,1.085,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513436,fui
62.679,216.701,8.517,2.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513437,fui
62.692,216.654,5.823,3.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513438,fui
62.718,216.691,12.304,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513439,fui
62.76,216.464,2.737,1.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513440,fui
63.275,215.873,1.184,1.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513441,fui
63.045,217.191,18.113,3.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513442,fui
63.156,215.673,3.943,2.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513443,fui
63.135,215.45,8.361,3.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513444,fui
63.166,215.546,10.317,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513445,fui
62.856,216.164,7.424,3.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513446,fui
62.891,216.073,9.782,3.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513447,fui
62.731,216.376,10.235,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513448,fui
62.72,215.595,16.135,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513449,fui
62.698,215.611,15.859,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513450,fui
62.786,216.804,14.935,1.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513451,fui
63.38,215.259,4.427,2.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513452,fui
62.622,216.582,5.418,1.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513453,fui
62.909,216.054,8.799,2.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513454,fui
63.168,215.394,0.624,1.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513455,fui
62.943,215.989,5.982,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513456,fui
62.902,216.037,4.006,1.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513457,fui
62.907,216.124,8.036,2.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513458,fui
63.736,215.029,2.952,1.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513459,fui
63.084,215.585,5.032,2.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513460,fui
63.119,216.025,5.321,2.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513461,fui
62.897,216.062,7.791,2.5,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513462,fui
63.157,215.396,8.943,2.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513463,fui
62.898,216.121,8.858,2.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513464,fui
63.003,216.759,4.33,3.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513465,fui
63.065,215.664,1.75,2.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513466,fui
63.35,215.124,3.791,2.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513467,fui
63.144,215.64,10.456,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513468,fui
63.137,215.412,6.621,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513469,fui
63.433,215.446,13.329,3.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513470,fui
63.067,215.858,3.068,1.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513471,fui
63.34,215.788,5.132,2.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513472,fui
63.337,215.771,3.17,2.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513473,fui
63.346,215.767,5.531,3.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513474,fui
63.338,215.772,4.034,2.5,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513475,fui
63.342,215.769,4.891,2.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513476,fui
63.122,215.696,3.661,2.3,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513477,fui
63.113,215.557,5.223,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513478,fui
63.11,215.56,5.168,2.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513479,fui
63.113,215.556,6.834,2.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513480,fui
63.314,215.904,2.613,2.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513481,fui
63.025,215.294,5.932,1.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513482,fui
63.109,215.667,6.421,3.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513483,fui
63.105,215.676,5.043,2.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513484,fui
62.704,216.799,11.722,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513485,fui
63.019,215.417,9.893,2.5,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513486,fui
62.828,216.107,9.445,2.5,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513487,fui
62.896,216.067,12.201,1.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513488,fui
62.774,215.627,17.511,1.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513489,fui
62.761,216.697,9.655,1.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513490,fui
63.447,215.212,16.578,3.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513491,fui
63.159,215.55,14.179,1.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513492,fui
63.208,215.518,8.103,1.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513493,fui
62.653,216.559,8.574,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513494,fui
62.655,216.567,7.785,2.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513495,fui
62.65,216.554,8.782,1.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513496,fui
63.126,216.056,10.5,2.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513497,fui
62.889,215.862,8.528,1.6,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513498,fui
63.417,215.043,8.514,3.4,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513499,fui
62.714,215.533,16.292,2.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513500,fui
62.805,216.335,3.844,4.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513501,fui
63.08,215.75,6.879,4.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513502,fui
63.079,215.798,1.901,4.5,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513503,fui
63.123,215.569,3.245,4.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513504,fui
63.212,215.112,12.01,4.8,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513505,fui
63.088,215.736,4.173,3.9,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513506,fui
63.312,215.063,4.247,4.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513507,fui
63.124,215.423,3.922,4.1,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513508,fui
63.064,215.846,8.381,3.0,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513509,fui
63.087,215.663,1.27,3.7,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513510,fui
63.13,215.455,4.889,4.2,ER,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513511,fui
