lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
35.061,138.486,191.200,15.000,EQ,5.100,1984-04-06 01:09:03.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106553,05-18-17
34.529,136.629,354.400,15.000,EQ,5.000,2005-12-20 05:34:41.710,300.154,21.457,201.592,20.747,70.991,89.531,210.608,340.714,59.393,-0.545,100409,05-18-17
34.976,136.740,328.200,15.000,EQ,4.800,2007-10-16 01:16:14.400,237.429,51.616,83.409,35.454,220.099,15.326,326.957,342.201,81.713,-102.938,100411,05-18-17
36.101,136.989,282.000,15.000,EQ,4.400,1976-08-13 23:22:49.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106556,05-18-17
34.924,136.727,324.200,15.000,EQ,4.700,2008-09-18 13:29:29.490,278.402,21.523,182.660,14.235,51.595,85.093,205.778,319.230,64.323,-5.446,100412,05-18-17
34.341,137.226,328.600,15.000,EQ,4.500,2006-01-24 03:06:09.650,301.956,71.597,75.747,12.966,356.561,59.183,284.986,148.972,33.942,-113.437,100414,05-18-17
34.382,137.910,272.700,15.000,EQ,4.400,2008-02-22 08:24:41.990,284.849,39.875,172.072,24.865,51.638,81.025,229.461,311.300,41.352,-13.658,100415,05-18-17
36.172,136.796,286.200,15.000,EQ,4.300,1983-09-06 15:15:58.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106558,05-18-17
36.081,136.795,278.900,15.000,EQ,4.600,1984-08-18 08:55:44.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106559,05-18-17
36.101,137.291,263.000,15.000,EQ,3.400,1976-04-19 21:47:29.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106562,05-18-17
36.260,137.305,273.000,15.000,EQ,4.000,1976-09-29 20:43:20.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106563,05-18-17
36.333,137.309,262.000,15.000,EQ,3.600,1977-09-25 10:02:34.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106564,05-18-17
36.582,137.092,273.000,15.000,EQ,5.400,1977-11-18 14:57:24.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106565,05-18-17
36.931,137.837,237.000,15.000,EQ,4.300,1978-01-31 22:10:10.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106566,05-18-17
36.105,137.022,278.000,15.000,EQ,3.600,1978-03-20 22:23:30.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106567,05-18-17
36.371,137.110,284.000,15.000,EQ,3.900,1978-05-27 07:50:11.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106568,05-18-17
36.322,137.662,220.400,15.000,EQ,4.800,2004-10-21 19:38:46.480,312.540,11.132,214.869,34.152,259.457,74.903,146.458,359.253,57.759,17.934,100425,05-18-17
36.462,138.291,172.000,15.000,EQ,3.700,1974-09-01 07:35:53.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106570,05-18-17
36.387,138.033,188.500,15.000,EQ,4.400,2008-08-25 08:53:06.550,314.891,30.701,58.620,21.787,99.558,51.431,187.243,5.027,84.343,-38.793,100427,05-18-17
36.945,137.038,258.000,15.000,EQ,4.700,1984-12-23 08:50:55.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106569,05-18-17
36.839,138.159,220.000,15.000,EQ,4.800,1976-11-27 06:17:41.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106572,05-18-17
36.415,138.363,176.000,15.000,EQ,4.300,1979-09-16 08:48:11.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106574,05-18-17
36.339,138.667,150.900,15.000,EQ,4.200,1983-09-16 10:50:13.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106575,05-18-17
37.413,137.779,247.000,15.000,EQ,3.500,1973-08-30 12:50:03.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106576,05-18-17
37.013,137.059,273.000,15.000,EQ,3.400,1973-09-21 05:23:35.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106577,05-18-17
36.530,137.130,215.600,15.000,EQ,3.800,2005-04-12 11:40:26.170,285.270,16.844,167.990,56.553,340.457,37.354,39.399,217.315,67.350,120.533,100426,05-18-17
37.016,137.839,230.200,15.000,EQ,4.400,1981-08-26 18:56:21.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106579,05-18-17
36.023,137.143,250.000,15.000,EQ,5.300,1978-10-08 19:09:21.800,55.624,51.227,234.657,38.769,145.088,83.771,270.475,320.720,6.247,-94.342,100470,05-18-17
33.683,136.894,368.100,15.000,EQ,7.200,1984-01-01 09:03:38.850,264.900,27.913,49.510,56.983,161.531,74.818,73.206,30.582,22.492,136.797,100506,05-18-17
33.961,137.131,350.400,15.000,EQ,6.900,1929-06-02 21:38:36.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106657,05-18-17
33.187,137.590,357.600,15.000,EQ,6.500,1957-01-17 22:26:51.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106658,05-18-17
34.167,138.101,300.000,15.000,EQ,7.400,1906-01-21 13:49:33.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106659,05-18-17
35.979,136.914,271.600,15.000,EQ,5.200,1986-11-14 00:46:41.480,70.175,46.265,212.701,37.211,140.066,85.222,289.642,243.202,20.192,-166.036,100552,05-18-17
37.154,136.963,261.500,15.000,EQ,5.300,1989-09-18 21:42:47.830,260.315,26.249,53.461,61.070,160.974,72.174,78.120,15.471,21.315,122.627,100606,05-18-17
37.060,136.880,267.000,15.000,EQ,5.400,1990-05-17 01:04:07.590,258.809,34.773,0.276,15.977,45.027,53.279,195.088,305.870,77.957,-37.689,100614,05-18-17
33.472,137.845,308.100,15.000,EQ,5.400,1991-11-13 19:20:04.260,255.963,28.300,94.752,60.371,172.697,73.774,98.396,324.852,18.217,63.354,100630,05-18-17
33.972,137.127,333.300,15.000,EQ,6.000,1995-07-07 21:15:19.700,249.906,30.087,78.763,59.614,163.171,75.197,93.997,327.876,15.321,75.225,100689,05-18-17
36.130,135.350,361.000,15.000,EQ,5.200,1996-01-30 21:14:55.730,70.117,66.864,192.994,13.059,259.547,35.903,236.759,118.525,60.629,-68.354,100699,05-18-17
33.685,137.403,337.500,15.000,EQ,5.600,1996-10-18 16:44:47.910,277.491,30.977,95.457,59.007,10.542,14.047,93.700,186.728,75.983,89.075,100711,05-18-17
33.458,138.124,291.400,15.000,EQ,5.700,1998-02-28 17:38:48.610,291.993,34.445,40.722,25.087,80.093,45.593,188.058,344.436,84.253,-44.691,100727,05-18-17
35.667,135.486,346.500,15.000,EQ,5.500,2000-04-21 11:06:16.020,149.340,74.853,322.617,15.048,234.047,60.069,271.953,50.137,29.989,-93.388,100746,05-18-17
33.279,137.390,362.200,15.000,EQ,5.300,2001-11-11 18:12:46.570,255.139,40.725,126.447,35.985,276.892,28.740,354.527,11.694,87.372,-118.630,100763,05-18-17
33.171,137.072,384.900,15.000,EQ,6.400,2003-11-12 08:26:43.740,274.207,25.100,36.222,48.537,160.133,76.706,58.506,49.561,33.917,155.664,100790,05-18-17
33.970,137.347,333.510,15.000,EQ,4.000,2016-07-17 09:03:16.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106942,05-18-17
33.840,137.888,318.530,15.000,EQ,4.300,2016-07-18 23:10:46.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106943,05-18-17
33.760,137.183,351.960,15.000,EQ,4.100,2017-01-11 08:38:34.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106944,05-18-17
33.312,137.896,330.410,15.000,EQ,4.000,2017-02-27 01:52:43.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106945,05-18-17
33.507,138.217,284.750,15.000,EQ,4.500,2017-01-14 15:19:39.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106946,05-18-17
34.541,136.993,338.220,15.000,EQ,4.100,2016-08-30 00:37:07.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106950,05-18-17
34.502,136.806,348.860,15.000,EQ,4.700,2016-11-11 04:53:37.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106951,05-18-17
34.266,136.911,357.670,15.000,EQ,4.100,2016-11-11 12:17:21.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106952,05-18-17
34.028,136.424,376.640,15.000,EQ,4.500,2017-01-02 18:35:22.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106953,05-18-17
34.292,136.938,341.020,15.000,EQ,4.400,2017-03-27 10:22:20.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106954,05-18-17
34.386,137.119,338.920,15.000,EQ,4.700,2016-07-17 09:43:25.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106955,05-18-17
34.157,138.297,267.530,15.000,EQ,4.500,2016-04-14 15:25:39.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106957,05-18-17
34.610,138.650,223.480,15.000,EQ,4.200,2017-05-10 21:13:20.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106958,05-18-17
35.349,136.918,304.330,15.000,EQ,4.200,2016-06-10 14:12:55.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106960,05-18-17
35.696,138.112,200.260,15.000,EQ,4.200,2016-06-03 02:55:14.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106962,05-18-17
36.137,136.927,272.760,15.000,EQ,4.000,2016-02-14 12:24:37.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106963,05-18-17
36.796,138.101,205.130,15.000,EQ,4.200,2016-05-15 02:23:22.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106965,05-18-17
33.182,137.154,369.500,15.000,EQ,5.600,2005-02-22 11:20:25.280,286.431,27.051,65.581,55.977,180.866,74.664,70.247,54.494,24.818,140.942,100831,05-18-17
34.395,137.551,296.400,15.000,EQ,5.200,2005-05-28 20:55:12.010,268.188,23.653,172.041,13.740,41.624,83.354,207.045,308.243,63.152,-7.453,100835,05-18-17
33.689,137.371,338.000,15.000,EQ,5.200,2006-03-04 18:38:14.750,281.965,36.760,127.420,50.399,321.433,14.534,28.997,203.220,83.013,102.776,100863,05-18-17
33.205,137.352,366.300,15.000,EQ,5.400,2006-11-17 12:31:36.720,267.432,45.122,51.728,38.959,338.684,86.763,288.706,78.151,18.974,-170.000,100886,05-18-17
34.892,138.640,170.100,15.000,EQ,5.900,2007-01-15 18:17:59.250,290.418,34.862,52.482,37.310,171.944,88.601,56.411,79.839,33.615,177.473,100890,05-18-17
33.905,136.613,370.500,15.000,EQ,5.500,2007-08-01 08:16:00.180,289.102,22.379,34.809,33.324,164.152,83.151,41.484,68.132,48.877,170.892,100908,05-18-17
36.116,136.773,277.800,15.000,EQ,5.400,2010-08-26 15:08:04.910,82.015,35.925,187.262,19.950,230.202,48.994,193.301,131.385,80.002,-41.779,100977,05-18-17
35.514,135.719,355.120,15.000,EQ,5.000,2014-12-05 16:01:56.830,67.802,52.900,312.590,17.857,198.291,69.687,236.365,80.736,38.666,-33.754,101106,05-18-17
37.205,138.455,182.820,15.000,EQ,4.800,2015-01-19 22:34:49.010,309.081,36.952,59.562,24.945,1.816,82.713,313.182,99.514,43.673,-169.415,101111,05-18-17
36.144,138.722,144.950,15.000,EQ,4.900,2015-05-03 14:30:16.780,51.651,38.241,164.110,25.862,203.678,41.744,191.192,105.281,82.575,-48.802,101118,05-18-17
33.813,136.523,381.700,15.000,EQ,4.500,2004-02-07 08:07:45.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103583,05-18-17
33.780,136.769,379.200,15.000,EQ,3.400,2001-03-22 19:34:29.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103569,05-18-17
33.084,136.944,399.600,15.000,EQ,4.000,1987-06-09 15:10:01.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105345,05-18-17
33.925,136.660,359.800,15.000,EQ,4.300,1988-04-16 08:31:56.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105347,05-18-17
33.350,136.868,388.100,15.000,EQ,4.800,1989-06-03 23:13:10.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105348,05-18-17
33.664,136.719,388.700,15.000,EQ,4.600,1993-02-18 01:47:03.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105349,05-18-17
33.327,136.842,389.600,15.000,EQ,4.700,1994-10-19 12:59:20.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105350,05-18-17
33.765,136.899,358.300,15.000,EQ,4.800,1994-12-15 13:22:38.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105351,05-18-17
33.692,136.903,353.800,15.000,EQ,4.400,1995-01-13 19:49:31.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105352,05-18-17
33.683,136.615,378.100,15.000,EQ,3.800,1995-03-05 08:59:34.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105354,05-18-17
33.726,136.863,379.500,15.000,EQ,4.200,1995-08-15 21:03:51.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105357,05-18-17
33.900,136.822,377.000,15.000,EQ,4.000,1995-11-15 02:56:28.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105358,05-18-17
33.703,136.596,392.800,15.000,EQ,3.400,1996-05-02 09:27:09.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105359,05-18-17
33.857,136.938,400.000,15.000,EQ,3.900,1997-03-30 13:08:50.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105361,05-18-17
33.735,136.967,382.700,15.000,EQ,3.700,1999-02-07 05:33:20.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105363,05-18-17
33.976,137.021,342.700,15.000,EQ,4.600,1985-05-11 11:57:41.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105364,05-18-17
33.783,136.573,388.900,15.000,EQ,3.800,2002-04-20 10:00:13.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103574,05-18-17
33.977,137.576,402.800,15.000,EQ,3.300,1985-08-12 15:03:38.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105366,05-18-17
33.586,137.782,312.400,15.000,EQ,4.900,1985-09-05 15:33:33.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105367,05-18-17
33.492,137.697,313.900,15.000,EQ,4.200,1985-09-12 07:18:34.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105368,05-18-17
33.978,137.738,400.200,15.000,EQ,4.000,1985-11-16 02:46:24.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105370,05-18-17
33.730,137.043,347.300,15.000,EQ,4.300,1985-12-09 22:56:21.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105371,05-18-17
33.723,137.326,354.300,15.000,EQ,4.200,1985-12-28 23:11:01.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105372,05-18-17
33.670,137.304,350.900,15.000,EQ,4.000,1987-09-04 02:06:13.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105376,05-18-17
33.327,137.441,366.200,15.000,EQ,4.500,1988-02-19 14:07:44.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105377,05-18-17
33.765,137.070,351.800,15.000,EQ,4.800,1988-08-08 09:09:42.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105378,05-18-17
33.783,137.741,334.800,15.000,EQ,3.600,1988-12-25 19:16:25.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105379,05-18-17
33.889,136.721,368.200,15.000,EQ,4.300,2003-01-18 00:33:58.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103577,05-18-17
33.825,137.702,317.300,15.000,EQ,4.900,1990-11-05 00:20:05.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105381,05-18-17
33.998,137.064,361.600,15.000,EQ,3.800,1990-12-25 00:51:11.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105382,05-18-17
33.716,137.007,357.500,15.000,EQ,4.500,1992-01-17 20:55:58.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105383,05-18-17
33.096,137.120,387.900,15.000,EQ,4.000,1992-05-09 12:22:27.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105385,05-18-17
33.825,137.112,365.900,15.000,EQ,4.500,1992-12-12 19:38:28.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105386,05-18-17
33.778,137.265,333.100,15.000,EQ,4.500,1993-09-14 04:50:10.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105387,05-18-17
33.690,137.029,365.000,15.000,EQ,4.600,1993-11-15 06:13:46.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105388,05-18-17
33.740,137.315,351.000,15.000,EQ,4.700,1994-02-08 09:44:46.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105389,05-18-17
33.369,137.744,353.400,15.000,EQ,4.700,1994-05-31 16:33:26.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105390,05-18-17
33.749,137.075,370.600,15.000,EQ,4.300,1994-09-21 16:23:11.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105391,05-18-17
33.721,137.332,336.900,15.000,EQ,4.000,1995-01-02 18:07:45.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105392,05-18-17
33.255,137.185,398.500,15.000,EQ,4.500,1995-05-21 19:24:53.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105393,05-18-17
33.936,136.494,371.100,15.000,EQ,4.500,2003-09-29 17:24:53.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103580,05-18-17
33.995,137.182,344.300,15.000,EQ,4.000,1996-03-04 15:10:41.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105395,05-18-17
33.302,137.935,318.700,15.000,EQ,4.000,1996-03-25 10:12:33.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105396,05-18-17
33.612,137.225,351.400,15.000,EQ,3.800,1996-04-11 01:43:37.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105397,05-18-17
33.684,137.115,359.400,15.000,EQ,3.300,1996-06-20 01:13:53.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105399,05-18-17
33.141,137.003,391.000,15.000,EQ,4.500,1996-08-02 03:35:44.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105400,05-18-17
33.823,137.393,329.300,15.000,EQ,3.300,1996-08-05 05:53:48.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105401,05-18-17
33.145,137.553,356.500,15.000,EQ,4.600,1996-09-16 10:00:20.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105402,05-18-17
33.674,137.056,348.400,15.000,EQ,4.400,1996-10-10 01:10:49.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105403,05-18-17
33.811,137.103,350.000,15.000,EQ,4.700,1996-11-08 07:09:52.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105404,05-18-17
33.883,137.158,354.200,15.000,EQ,3.900,1996-12-25 10:46:44.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105406,05-18-17
33.560,137.555,355.100,15.000,EQ,4.300,1997-04-08 06:32:56.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105407,05-18-17
33.807,137.115,350.000,15.000,EQ,4.000,1997-05-08 09:11:04.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105408,05-18-17
33.743,137.058,355.300,15.000,EQ,4.000,1997-06-16 08:45:00.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105409,05-18-17
33.738,137.124,366.000,15.000,EQ,3.900,1997-08-28 20:00:47.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105410,05-18-17
33.764,137.381,346.300,15.000,EQ,4.300,1997-09-02 12:40:37.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105411,05-18-17
33.920,137.352,327.400,15.000,EQ,3.300,1997-09-17 09:08:31.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105412,05-18-17
33.555,137.289,349.300,15.000,EQ,4.100,1997-10-13 23:05:18.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105413,05-18-17
33.994,137.208,335.100,15.000,EQ,3.000,1997-12-24 06:44:42.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105414,05-18-17
33.105,137.036,402.500,15.000,EQ,4.000,1998-07-03 21:23:02.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105415,05-18-17
33.896,137.366,352.100,15.000,EQ,4.100,1998-08-09 19:08:57.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105416,05-18-17
33.900,137.531,349.900,15.000,EQ,3.500,1998-10-02 03:19:09.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105417,05-18-17
33.674,137.029,362.700,15.000,EQ,4.400,1999-04-11 15:23:38.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105418,05-18-17
33.933,137.121,357.900,15.000,EQ,3.800,1999-05-15 23:38:34.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105419,05-18-17
33.404,137.134,397.800,15.000,EQ,3.000,1999-06-01 03:40:44.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105420,05-18-17
