lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
1.785,127.443,86.400,15.000,EQ,4.000,2007-02-19 17:12:17.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103096,51817
2.437,128.618,224.700,15.000,EQ,5.200,1991-06-05 06:44:42.320,264.747,25.877,130.626,55.133,192.296,74.243,112.560,315.467,27.280,36.333,100435,51817
3.069,127.989,81.000,15.000,EQ,4.600,2004-05-29 10:33:28.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104683,51817
3.159,127.949,123.900,15.000,EQ,5.300,1991-08-14 17:43:07.470,231.959,71.937,113.822,8.744,10.273,55.614,250.884,221.809,38.763,-64.428,100446,51817
3.040,128.573,213.300,15.000,EQ,5.100,2001-06-20 20:50:34.270,276.237,53.124,156.611,20.346,43.701,71.350,238.923,285.751,35.758,-33.178,100728,51817
1.437,127.326,161.100,15.000,EQ,4.100,2007-06-10 04:59:12.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103099,51817
1.632,127.131,128.900,15.000,EQ,5.100,1991-12-14 18:49:48.640,297.749,44.407,182.293,23.692,64.481,77.838,232.827,318.954,38.837,-19.630,100452,51817
2.394,127.543,97.700,15.000,EQ,6.300,1972-08-01 19:06:35.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108902,51817
2.628,127.361,90.300,15.000,EQ,4.600,2012-11-18 10:22:11.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103797,51817
1.342,127.373,112.900,15.000,EQ,6.100,1992-01-13 11:58:23.140,263.849,32.778,135.240,44.101,298.831,28.966,13.040,197.376,83.727,118.336,100456,51817
2.549,127.457,73.100,15.000,EQ,4.600,2010-08-21 10:44:31.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103783,51817
3.849,127.863,108.100,15.000,EQ,5.200,2010-11-27 20:48:37.390,59.833,23.318,151.769,4.480,103.528,77.017,339.883,198.232,70.419,-166.205,101134,51817
2.433,128.684,225.900,15.000,EQ,4.400,1985-03-06 03:14:44.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107207,51817
2.250,127.029,110.700,15.000,EQ,4.800,1996-02-17 17:21:51.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107197,51817
3.443,128.104,142.200,15.000,EQ,4.500,2012-11-27 00:09:34.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104800,51817
1.819,127.494,122.700,15.000,EQ,5.500,1992-05-29 22:52:34.590,287.998,27.488,105.682,62.493,20.508,17.533,93.150,197.205,72.494,89.005,100468,51817
1.483,127.002,104.700,15.000,EQ,4.300,2007-08-20 18:51:48.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103102,51817
1.911,127.047,85.120,15.000,EQ,4.400,2016-06-19 16:50:33.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109929,51817
2.524,127.537,124.700,15.000,EQ,3.800,1997-01-01 02:44:01.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107199,51817
1.597,126.859,82.000,15.000,EQ,5.300,1992-07-02 13:48:48.520,144.035,30.287,270.797,45.700,30.448,81.404,60.749,285.506,30.381,162.811,100476,51817
3.050,128.512,207.180,15.000,EQ,4.500,2013-12-09 01:29:01.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104810,51817
1.647,126.995,87.200,15.000,EQ,5.100,1992-07-21 14:45:01.320,154.903,28.407,264.725,32.087,30.568,87.752,45.443,298.286,44.602,176.798,100480,51817
1.641,126.956,78.500,15.000,EQ,5.200,1992-07-24 20:47:34.770,131.261,33.840,338.746,52.920,178.002,16.686,36.392,52.779,80.192,103.565,100481,51817
2.815,128.260,147.000,15.000,EQ,4.800,1995-03-15 22:57:40.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107299,51817
2.915,127.862,102.400,15.000,EQ,4.900,1998-09-09 13:34:13.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107201,51817
1.808,127.317,94.100,15.000,EQ,5.300,1992-11-01 20:58:02.230,44.521,37.177,159.572,29.175,100.379,85.262,309.228,196.157,39.467,-172.533,100492,51817
2.906,127.684,109.200,15.000,EQ,4.400,2012-02-02 23:45:29.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103789,51817
2.759,127.415,130.200,15.000,EQ,4.100,1999-03-09 23:12:57.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107203,51817
3.631,128.168,123.350,15.000,EQ,4.000,2014-03-20 22:42:31.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104814,51817
2.714,128.526,211.000,15.000,EQ,5.800,1980-01-20 07:28:43.900,277.093,35.824,132.636,48.422,203.032,83.391,108.354,312.163,19.469,20.200,100116,51817
3.266,128.094,72.300,15.000,EQ,5.900,1993-01-04 01:26:17.920,283.500,7.546,29.441,64.252,172.889,57.041,60.428,39.095,43.134,127.276,100503,51817
4.052,127.924,102.000,15.000,EQ,4.100,1981-11-02 00:45:01.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109252,51817
3.013,128.578,232.330,15.000,EQ,4.200,2014-05-19 18:01:48.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104815,51817
2.638,128.666,226.300,15.000,EQ,4.300,1999-06-24 05:54:17.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107345,51817
2.496,128.631,242.200,15.000,EQ,4.800,1987-09-18 23:00:25.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107231,51817
2.097,127.538,79.200,15.000,EQ,4.000,2012-06-03 18:01:26.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103792,51817
1.695,127.598,123.900,15.000,EQ,4.200,2008-01-28 00:28:15.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103117,51817
1.904,126.739,78.000,15.000,EQ,4.800,1981-01-28 22:52:31.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108708,51817
1.546,127.207,80.900,15.000,EQ,6.100,1993-05-30 17:08:53.950,294.961,39.484,149.571,44.971,320.213,18.310,9.181,221.490,87.127,108.091,100517,51817
2.370,127.158,91.300,15.000,EQ,4.500,2012-07-28 17:48:33.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103793,51817
1.566,126.876,87.600,15.000,EQ,4.800,1981-09-27 19:03:13.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108715,51817
1.831,127.653,134.190,15.000,EQ,4.100,2016-10-07 22:46:35.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109938,51817
3.155,128.034,102.700,15.000,EQ,5.900,2000-03-21 05:26:07.700,246.894,17.872,0.638,51.313,131.465,70.431,54.695,16.153,39.741,148.405,100698,51817
3.061,128.433,189.090,15.000,EQ,4.000,2014-06-02 22:39:56.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104817,51817
2.330,127.382,86.200,15.000,EQ,4.500,1983-08-26 21:40:38.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108915,51817
1.716,126.829,136.400,15.000,EQ,4.600,1984-07-23 15:41:17.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108728,51817
2.144,127.061,88.300,15.000,EQ,4.500,2012-10-30 22:49:52.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103796,51817
2.727,128.491,229.400,15.000,EQ,4.600,1985-06-18 09:31:13.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107210,51817
1.506,127.276,115.000,15.000,EQ,5.700,1970-12-10 20:05:36.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108734,51817
1.877,127.382,99.500,15.000,EQ,5.600,1994-04-16 15:16:35.040,302.717,32.984,172.955,44.582,235.645,83.605,117.525,337.710,28.201,13.632,100543,51817
1.761,127.320,115.000,15.000,EQ,5.600,1971-12-11 03:29:59.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108736,51817
1.476,127.570,208.900,15.000,EQ,5.800,1972-06-24 23:20:06.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108737,51817
1.793,127.431,124.800,15.000,EQ,6.100,1972-10-12 17:49:54.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108739,51817
1.610,127.261,126.000,15.000,EQ,5.300,1973-12-23 23:46:45.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108740,51817
1.786,127.258,108.000,15.000,EQ,5.300,1975-08-05 11:47:02.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108743,51817
1.964,127.434,92.000,15.000,EQ,4.900,1975-08-06 04:08:45.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108744,51817
1.457,127.066,123.000,15.000,EQ,5.200,1976-01-31 19:03:08.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108745,51817
1.800,127.535,108.000,15.000,EQ,4.800,1976-08-21 05:12:39.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108746,51817
2.417,127.473,76.100,15.000,EQ,4.400,2013-06-07 06:20:40.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103799,51817
1.511,127.253,110.000,15.000,EQ,5.400,1978-02-01 22:50:04.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108748,51817
1.879,127.478,157.000,15.000,EQ,5.200,1978-02-05 23:10:32.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108749,51817
1.748,127.526,151.000,15.000,EQ,4.700,1978-02-07 20:56:08.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108750,51817
1.787,127.301,134.000,15.000,EQ,4.700,1978-03-25 12:45:59.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108751,51817
1.943,127.386,116.000,15.000,EQ,5.100,1978-12-07 16:48:45.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108753,51817
1.473,127.286,155.000,15.000,EQ,5.000,1978-12-18 20:55:01.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108754,51817
1.608,127.343,139.000,15.000,EQ,5.000,1979-01-05 21:22:40.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108755,51817
1.683,127.424,147.000,15.000,EQ,4.400,1979-06-07 07:34:25.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108756,51817
1.786,127.432,135.000,15.000,EQ,5.300,1979-10-28 21:43:50.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108757,51817
2.311,127.192,100.800,15.000,EQ,4.700,2013-07-03 15:59:45.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103801,51817
1.413,127.176,106.700,15.000,EQ,5.000,1981-04-21 08:55:53.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108760,51817
1.738,127.207,136.600,15.000,EQ,5.100,1981-05-08 20:59:32.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108761,51817
1.616,127.393,130.600,15.000,EQ,5.400,1981-05-09 23:36:38.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108762,51817
1.633,127.030,123.000,15.000,EQ,4.800,1981-07-28 19:57:31.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108763,51817
1.672,127.428,133.400,15.000,EQ,5.100,1982-07-05 11:55:45.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108764,51817
1.945,127.132,100.300,15.000,EQ,4.700,1982-08-14 18:22:00.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108765,51817
1.632,127.105,99.400,15.000,EQ,4.800,1982-10-30 11:13:17.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108766,51817
1.802,127.219,87.400,15.000,EQ,5.000,1983-03-04 07:52:13.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108768,51817
1.868,127.377,112.100,15.000,EQ,4.800,1983-03-29 21:18:20.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108769,51817
1.682,127.120,163.000,15.000,EQ,4.700,1983-04-11 11:51:39.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108770,51817
1.773,127.203,91.100,15.000,EQ,5.200,1983-09-17 23:43:38.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108771,51817
1.909,127.417,114.600,15.000,EQ,5.600,1995-10-04 01:31:08.230,262.500,4.425,168.197,44.119,206.763,64.043,142.543,315.301,56.852,31.519,100580,51817
2.495,128.242,155.600,15.000,EQ,5.200,1995-10-27 08:53:22.100,243.712,14.135,14.757,69.017,353.897,33.602,118.243,141.078,60.821,72.546,100581,51817
1.814,127.132,89.500,15.000,EQ,4.500,1983-11-30 13:49:15.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108774,51817
1.505,126.975,92.000,15.000,EQ,4.300,2000-01-23 18:40:37.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102631,51817
1.661,127.669,157.500,15.000,EQ,4.700,1984-02-16 12:44:14.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108776,51817
1.506,127.012,86.200,15.000,EQ,5.300,1984-04-03 20:23:09.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108777,51817
1.667,126.911,111.600,15.000,EQ,4.700,2000-07-27 09:24:14.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102635,51817
2.366,128.516,247.200,15.000,EQ,5.000,1986-01-07 13:12:08.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107218,51817
1.599,127.331,99.100,15.000,EQ,5.800,1995-12-05 14:54:45.000,287.009,38.239,151.736,42.037,313.260,24.336,4.988,218.714,87.947,114.254,100590,51817
2.890,128.292,136.000,15.000,EQ,4.700,1984-07-11 18:30:07.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108991,51817
1.487,126.979,102.100,15.000,EQ,4.800,2002-01-19 08:58:43.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102646,51817
1.498,127.000,138.200,15.000,EQ,4.300,2002-08-26 23:01:52.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102647,51817
3.176,127.860,98.500,15.000,EQ,4.600,2008-06-17 23:35:32.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104696,51817
1.631,127.395,122.500,15.000,EQ,4.600,2008-05-02 12:07:17.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103124,51817
3.872,127.994,110.100,15.000,EQ,4.500,2008-07-09 18:24:51.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104698,51817
3.003,127.693,78.300,15.000,EQ,4.400,2008-09-20 19:03:19.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104700,51817
2.534,128.330,225.400,15.000,EQ,4.900,1986-04-03 07:37:52.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107221,51817
1.626,126.839,77.100,15.000,EQ,4.300,2004-03-28 19:36:44.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102656,51817
2.522,127.316,69.990,15.000,EQ,4.200,2014-06-14 08:42:35.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103808,51817
1.599,126.585,51.900,15.000,EQ,5.200,1996-10-11 04:28:39.460,274.173,22.941,53.596,60.870,34.051,26.710,130.448,170.389,69.998,71.921,100610,51817
3.766,127.974,117.400,15.000,EQ,4.500,2010-12-30 14:22:40.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104708,51817
2.951,128.018,124.700,15.000,EQ,5.100,1986-10-09 14:58:31.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107222,51817
2.524,128.561,229.300,15.000,EQ,5.300,2008-01-09 21:33:18.920,273.669,36.786,154.900,32.768,35.111,87.666,233.787,301.928,36.278,-3.946,100985,51817
2.624,128.407,218.000,15.000,EQ,5.500,1974-12-14 20:07:10.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108929,51817
2.803,128.237,126.700,15.000,EQ,5.800,1997-03-26 18:18:34.720,74.269,11.437,331.720,47.040,125.628,48.875,30.055,14.793,67.836,134.751,100618,51817
2.431,128.512,229.260,15.000,EQ,4.300,2014-05-07 19:53:42.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104151,51817
1.652,126.896,158.800,15.000,EQ,4.100,2005-05-17 15:37:12.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102669,51817
2.753,128.625,226.200,15.000,EQ,4.500,2010-02-13 17:13:11.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104045,51817
3.170,127.793,94.600,15.000,EQ,4.700,1985-09-09 18:18:50.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107565,51817
3.381,127.957,145.400,15.000,EQ,5.200,1997-08-22 02:45:21.770,140.045,75.120,334.466,14.431,241.458,59.525,265.879,69.544,30.726,-83.037,100624,51817
2.575,128.528,227.200,15.000,EQ,4.700,1986-12-18 20:48:33.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107224,51817
3.004,127.743,66.590,15.000,EQ,4.300,2014-01-15 21:49:35.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104722,51817
2.515,128.692,273.000,15.000,EQ,4.700,1975-06-15 16:44:15.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108931,51817
1.596,126.785,67.500,15.000,EQ,4.700,2006-01-18 11:59:26.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102678,51817
3.531,127.948,99.220,15.000,EQ,4.400,2014-06-17 13:31:51.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104727,51817
1.515,126.955,126.900,15.000,EQ,4.800,1985-01-20 08:52:01.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106777,51817
2.294,127.061,69.300,15.000,EQ,5.600,1997-12-11 09:50:36.280,357.589,63.806,110.461,10.825,39.879,59.888,297.503,173.817,39.889,-128.529,100634,51817
3.654,127.944,163.010,15.000,EQ,4.500,2014-07-01 15:57:34.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104731,51817
2.650,128.614,221.200,15.000,EQ,4.200,1995-04-19 14:57:00.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107300,51817
2.955,128.260,144.900,15.000,EQ,3.800,1987-03-09 14:30:31.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107226,51817
3.008,127.746,113.450,15.000,EQ,4.000,2014-12-12 21:58:57.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104734,51817
2.923,128.143,87.000,15.000,EQ,5.400,1976-01-13 00:24:13.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108933,51817
2.705,128.623,234.600,15.000,EQ,5.000,2010-08-25 16:46:34.560,271.915,32.471,149.760,39.906,305.754,33.565,7.692,209.333,85.756,123.327,101120,51817
2.413,128.574,241.200,15.000,EQ,5.000,1985-07-31 03:52:33.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107213,51817
3.179,127.866,79.780,15.000,EQ,4.100,2015-05-09 16:48:43.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104739,51817
3.251,127.857,86.560,15.000,EQ,4.200,2015-08-16 20:05:49.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104741,51817
3.064,127.580,105.430,15.000,EQ,4.100,2015-11-17 01:02:34.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104743,51817
2.713,128.523,226.000,15.000,EQ,5.000,1987-03-22 11:27:02.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107228,51817
1.864,126.778,72.500,15.000,EQ,4.800,1986-09-05 21:08:24.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106794,51817
1.656,126.848,67.000,15.000,EQ,4.900,1986-10-21 12:15:57.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106795,51817
3.872,128.171,117.300,15.000,EQ,4.100,2000-04-19 14:20:14.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104748,51817
3.960,128.147,91.500,15.000,EQ,4.600,2000-04-19 18:26:49.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104749,51817
3.906,128.126,66.200,15.000,EQ,4.700,2000-05-21 02:44:08.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104750,51817
3.103,128.152,152.200,15.000,EQ,4.800,2000-05-25 12:34:55.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104751,51817
1.961,126.881,85.500,15.000,EQ,4.800,1986-11-28 13:44:52.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106800,51817
3.234,128.102,118.200,15.000,EQ,4.700,2001-04-02 10:48:56.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104753,51817
1.840,126.996,66.500,15.000,EQ,5.000,1987-03-13 09:28:15.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106802,51817
3.222,128.015,150.100,15.000,EQ,4.600,2002-11-03 10:03:03.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104755,51817
1.781,126.842,102.200,15.000,EQ,4.700,1987-05-31 21:18:13.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106805,51817
3.037,128.604,220.400,15.000,EQ,4.400,2004-04-08 06:04:45.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104758,51817
3.156,127.732,62.800,15.000,EQ,5.100,1999-02-16 10:37:19.540,348.221,17.312,247.735,30.281,31.426,55.461,10.219,295.590,81.597,145.032,100664,51817
2.044,127.385,86.100,15.000,EQ,5.200,1999-02-24 00:18:45.720,330.803,47.717,160.666,41.859,65.986,87.060,265.069,305.256,5.739,-30.856,100665,51817
2.382,128.562,233.400,15.000,EQ,5.100,1993-09-02 14:07:09.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107282,51817
2.196,127.088,81.400,15.000,EQ,5.200,1999-03-10 03:19:53.360,279.817,61.317,120.960,27.034,232.301,19.656,297.285,23.590,72.606,-99.299,100667,51817
3.125,128.477,98.600,15.000,EQ,4.500,2005-03-10 20:42:06.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104764,51817
3.014,128.168,115.000,15.000,EQ,4.000,2005-06-27 15:19:07.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104765,51817
3.579,128.067,92.200,15.000,EQ,4.400,2005-09-09 18:01:44.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104766,51817
3.141,128.584,199.600,15.000,EQ,4.300,2006-06-10 08:47:45.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104767,51817
2.686,128.624,225.300,15.000,EQ,4.600,1985-08-16 05:49:04.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107214,51817
1.909,127.261,106.500,15.000,EQ,5.400,1999-04-20 05:34:21.480,263.056,19.155,159.130,34.717,306.165,50.600,12.762,207.984,80.172,139.896,100673,51817
