lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
34.309,138.394,239.400,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501898,hyu
34.559,137.969,285.500,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501906,hyu
33.666,138.326,283.900,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501909,hyu
33.896,137.366,352.100,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501940,hyu
33.105,137.036,402.500,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501944,hyu
35.865,137.443,251.500,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501945,hyu
34.643,136.596,347.000,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501946,hyu
35.569,135.701,352.600,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501951,hyu
34.692,137.545,275.700,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501956,hyu
35.035,137.249,308.600,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501962,hyu
34.355,136.250,370.800,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501963,hyu
36.363,136.999,268.400,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501965,hyu
35.885,137.732,247.900,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501976,hyu
33.458,138.124,291.400,10.000,ER,5.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501979,hyu
35.848,135.559,348.100,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501980,hyu
36.113,138.266,200.000,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501985,hyu
34.366,137.344,300.900,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501987,hyu
34.354,137.249,309.700,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501990,hyu
33.555,137.289,349.300,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501994,hyu
34.375,137.990,292.200,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501999,hyu
33.764,137.381,346.300,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502002,hyu
36.402,138.122,206.000,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502005,hyu
33.743,137.058,355.300,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502008,hyu
33.807,137.115,350.000,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502018,hyu
33.560,137.555,355.100,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502024,hyu
36.122,137.469,258.200,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502030,hyu
36.118,137.027,281.700,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502034,hyu
34.821,136.089,355.500,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502039,hyu
35.491,135.665,357.800,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502046,hyu
36.886,138.632,177.700,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502047,hyu
33.811,137.103,350.000,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502061,hyu
33.685,137.403,337.500,10.000,ER,5.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502067,hyu
34.465,137.407,325.790,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500021,hyu
33.674,137.056,348.400,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502072,hyu
34.767,137.857,269.690,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500026,hyu
36.410,137.347,242.060,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500028,hyu
33.145,137.553,356.500,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502078,hyu
33.141,137.003,391.000,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502082,hyu
34.099,137.318,327.600,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502084,hyu
36.144,138.722,144.950,10.000,ER,4.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500037,hyu
34.123,138.529,242.000,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502087,hyu
34.584,136.900,334.600,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502094,hyu
36.252,137.310,257.860,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500047,hyu
34.786,138.474,216.840,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500050,hyu
34.629,137.007,333.940,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500053,hyu
36.667,137.501,242.980,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500055,hyu
34.100,137.531,321.870,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500056,hyu
33.302,137.935,318.700,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502107,hyu
35.070,137.575,286.870,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500061,hyu
34.180,137.788,308.500,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502110,hyu
33.995,137.182,344.300,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502111,hyu
34.587,138.585,216.320,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500068,hyu
36.130,135.350,361.000,10.000,ER,5.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502119,hyu
37.205,138.455,182.820,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500073,hyu
35.812,137.295,245.900,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502139,hyu
33.900,136.822,377.000,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502140,hyu
35.514,135.719,355.120,10.000,ER,5.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500094,hyu
33.514,138.360,292.190,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500119,hyu
34.099,136.866,353.720,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500131,hyu
34.348,137.117,344.750,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500135,hyu
34.894,137.119,301.300,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502186,hyu
33.932,137.091,371.110,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500139,hyu
33.628,137.073,362.400,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500144,hyu
33.726,136.863,379.500,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502195,hyu
34.470,136.981,343.800,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502201,hyu
33.972,137.127,333.300,10.000,ER,6.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502203,hyu
33.255,137.185,398.500,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502209,hyu
33.867,138.200,266.500,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502220,hyu
33.692,136.903,353.800,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502234,hyu
33.721,137.332,336.900,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502235,hyu
34.386,137.338,301.700,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502237,hyu
33.765,136.899,358.300,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502239,hyu
33.327,136.842,389.600,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502242,hyu
33.749,137.075,370.600,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502246,hyu
36.435,137.005,268.600,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502247,hyu
34.042,137.384,330.180,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500200,hyu
36.986,136.975,263.620,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500201,hyu
33.792,136.601,380.180,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500198,hyu
33.369,137.744,353.400,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502264,hyu
36.299,137.380,275.510,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500225,hyu
35.507,135.503,358.400,10.000,ER,5.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502276,hyu
34.419,138.707,199.550,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500231,hyu
36.428,137.990,224.630,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500232,hyu
33.740,137.315,351.000,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502287,hyu
34.212,137.884,281.700,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502291,hyu
37.299,138.259,196.100,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502295,hyu
33.690,137.029,365.000,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502299,hyu
36.312,137.189,261.640,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500253,hyu
34.614,138.588,230.590,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500259,hyu
33.778,137.265,333.100,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502313,hyu
33.862,137.002,357.190,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500266,hyu
34.374,136.961,335.660,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500271,hyu
34.334,137.048,328.000,10.000,ER,5.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500273,hyu
34.685,136.158,348.730,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500284,hyu
36.579,138.495,172.600,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502338,hyu
36.960,137.922,205.900,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502339,hyu
33.787,137.445,351.600,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500300,hyu
33.664,136.719,388.700,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502349,hyu
35.968,137.757,239.400,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502352,hyu
33.886,136.623,375.270,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500304,hyu
34.090,136.650,374.000,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502354,hyu
33.825,137.112,365.900,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502355,hyu
33.696,137.085,361.780,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500317,hyu
33.187,137.683,340.900,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500322,hyu
36.860,137.296,260.200,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502380,hyu
36.435,136.781,258.400,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500345,hyu
33.096,137.120,387.900,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502401,hyu
33.716,137.007,357.500,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502415,hyu
36.122,136.996,266.900,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500371,hyu
36.098,137.070,281.100,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502423,hyu
37.214,137.366,260.500,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502424,hyu
33.472,137.845,308.100,10.000,ER,5.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502425,hyu
36.410,138.339,187.900,10.000,ER,5.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502440,hyu
35.478,138.632,174.100,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502444,hyu
36.179,137.288,281.500,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502457,hyu
35.732,137.465,249.200,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502460,hyu
33.181,137.420,349.300,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500416,hyu
34.073,137.049,340.500,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502467,hyu
36.579,138.417,167.800,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500422,hyu
33.825,137.702,317.300,10.000,ER,4.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502476,hyu
33.592,137.077,357.200,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500437,hyu
33.746,136.932,361.300,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500438,hyu
35.054,136.600,332.900,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502493,hyu
37.060,136.880,267.000,10.000,ER,5.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502498,hyu
36.517,138.651,164.700,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502500,hyu
34.589,136.857,330.700,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500461,hyu
34.396,136.306,369.900,10.000,ER,4.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502515,hyu
33.573,138.435,251.600,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502518,hyu
33.618,137.047,355.700,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500479,hyu
37.619,138.292,54.300,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500480,hyu
37.154,136.963,261.500,10.000,ER,5.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502535,hyu
33.350,136.868,388.100,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502549,hyu
34.035,137.095,345.100,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502563,hyu
36.293,136.974,274.300,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502565,hyu
34.498,136.830,336.000,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502593,hyu
35.561,137.483,247.200,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500548,hyu
36.026,137.006,259.700,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502600,hyu
33.765,137.070,351.800,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502607,hyu
37.121,137.888,216.800,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502612,hyu
33.421,138.173,293.900,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502615,hyu
33.925,136.660,359.800,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502620,hyu
36.174,138.674,151.200,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502621,hyu
34.403,137.894,284.300,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500580,hyu
33.327,137.441,366.200,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502628,hyu
35.399,135.708,343.900,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502635,hyu
35.258,137.083,303.600,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502636,hyu
33.357,137.467,346.900,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500590,hyu
37.007,137.443,245.400,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502642,hyu
33.688,137.117,352.600,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500599,hyu
33.670,137.304,350.900,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502652,hyu
36.642,137.707,204.600,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502655,hyu
35.565,135.692,352.400,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502656,hyu
33.084,136.944,399.600,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502668,hyu
36.116,136.773,277.800,10.000,ER,5.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500622,hyu
34.699,136.828,324.800,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502679,hyu
35.682,135.580,342.300,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500632,hyu
33.947,137.141,330.800,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500633,hyu
33.654,136.977,355.600,10.000,ER,5.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500652,hyu
34.604,136.886,338.700,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502704,hyu
35.979,136.914,271.600,10.000,ER,5.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502710,hyu
36.949,137.837,224.600,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502722,hyu
36.522,137.096,273.200,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502726,hyu
34.649,137.149,311.100,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502730,hyu
34.387,137.554,329.600,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502735,hyu
35.803,138.680,178.100,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502738,hyu
33.972,136.867,352.000,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500693,hyu
33.723,137.326,354.300,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502751,hyu
33.700,137.117,353.800,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500709,hyu
33.730,137.043,347.300,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502757,hyu
34.647,136.759,333.400,10.000,ER,4.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502761,hyu
37.032,137.108,273.200,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502765,hyu
36.979,136.413,312.800,10.000,ER,4.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502767,hyu
33.978,137.738,400.200,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502768,hyu
36.101,138.717,142.200,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500725,hyu
33.492,137.697,313.900,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502780,hyu
33.586,137.782,312.400,10.000,ER,4.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502783,hyu
34.456,136.626,351.500,10.000,ER,5.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500739,hyu
34.733,137.226,391.800,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502791,hyu
33.884,136.461,375.200,10.000,ER,4.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500751,hyu
34.345,136.327,364.700,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502802,hyu
33.650,138.609,290.800,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502803,hyu
33.976,137.021,342.700,10.000,ER,4.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502805,hyu
34.236,137.255,322.600,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502812,hyu
37.090,137.491,244.900,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500775,hyu
36.258,136.961,262.700,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502824,hyu
35.840,135.632,341.000,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500776,hyu
34.736,136.984,311.300,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500780,hyu
36.945,137.038,258.000,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502833,hyu
34.990,138.406,119.000,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500786,hyu
33.739,137.199,367.900,10.000,ER,4.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502834,hyu
33.843,136.770,355.400,10.000,ER,4.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502835,hyu
34.924,136.727,324.200,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500800,hyu
33.193,137.194,372.600,10.000,ER,4.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502849,hyu
36.387,138.033,188.500,10.000,ER,4.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500808,hyu
