lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
-2.678,139.304,97.800,15.000,EQ,4.600,2013-01-16 14:14:17.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100742,05-18-17
-3.727,137.933,113.000,15.000,EQ,5.100,1979-05-24 16:05:09.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101280,05-18-17
-3.081,138.280,79.000,15.000,EQ,5.300,1976-05-02 06:17:51.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101282,05-18-17
-3.292,138.685,166.000,15.000,EQ,4.500,1977-05-31 21:56:11.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101284,05-18-17
-3.468,138.887,85.500,15.000,EQ,4.900,2015-02-23 00:09:36.780,172.330,23.155,80.492,4.288,308.661,76.987,199.854,214.012,70.676,-13.805,100268,05-18-17
-3.134,139.101,76.000,15.000,EQ,5.300,1974-01-19 04:08:49.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101300,05-18-17
-3.471,139.117,83.000,15.000,EQ,4.800,1978-05-18 06:28:32.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101307,05-18-17
-3.261,139.689,83.000,15.000,EQ,5.100,1980-01-10 14:19:25.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101309,05-18-17
-3.097,139.296,79.000,15.000,EQ,4.600,1980-02-15 04:53:25.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101310,05-18-17
-3.127,139.606,81.000,15.000,EQ,5.700,1984-08-25 18:02:30.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101312,05-18-17
-2.611,139.449,88.000,15.000,EQ,4.700,1974-08-29 16:23:07.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101344,05-18-17
-2.740,139.469,93.000,15.000,EQ,5.500,1975-10-23 18:54:24.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101346,05-18-17
-2.996,139.033,80.940,15.000,EQ,4.400,2016-01-16 17:27:01.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101458,05-18-17
