lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
2.955,128.958,212.300,15.000,EQ,4.000,2007-08-26 22:17:08.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103988,51817
3.509,128.442,118.500,15.000,EQ,4.100,1995-09-21 15:47:06.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107614,51817
3.610,127.684,83.500,15.000,EQ,4.800,1993-05-02 17:46:36.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107574,51817
3.745,127.264,92.400,15.000,EQ,4.500,2011-10-16 00:52:53.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104713,51817
3.774,127.888,96.900,15.000,EQ,5.000,1993-12-16 12:17:21.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107577,51817
3.727,127.938,113.300,15.000,EQ,5.000,1994-02-20 09:14:50.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107578,51817
3.642,128.213,197.500,15.000,EQ,4.500,1995-11-14 18:07:20.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107615,51817
3.943,127.865,161.100,15.000,EQ,4.100,1997-11-28 20:07:52.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107580,51817
3.122,127.764,129.700,15.000,EQ,4.600,1998-04-30 17:57:28.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107581,51817
3.525,127.898,170.400,15.000,EQ,4.300,1999-10-15 16:48:41.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107583,51817
3.022,128.174,111.200,15.000,EQ,4.400,1986-10-07 15:02:45.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107584,51817
3.075,128.720,200.000,15.000,EQ,4.400,1995-12-14 20:38:47.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107616,51817
3.144,128.463,241.700,15.000,EQ,4.500,1987-04-26 06:26:26.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107586,51817
3.145,128.257,91.400,15.000,EQ,5.000,1987-09-25 17:01:26.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107588,51817
3.676,128.183,166.700,15.000,EQ,5.100,1987-10-14 22:26:35.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107589,51817
3.389,128.154,94.900,15.000,EQ,4.500,1989-03-22 03:22:27.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107591,51817
3.698,128.067,154.000,15.000,EQ,5.400,1989-12-09 19:35:33.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107592,51817
3.156,128.508,92.800,15.000,EQ,4.800,1990-08-16 04:04:55.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107593,51817
2.953,128.688,220.800,15.000,EQ,4.200,2008-06-22 11:22:59.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104010,51817
3.422,128.031,161.400,15.000,EQ,5.300,1991-11-11 16:40:10.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107597,51817
3.207,127.943,88.620,15.000,EQ,4.000,2016-06-22 19:54:34.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110158,51817
3.861,127.853,140.270,15.000,EQ,4.300,2016-07-11 22:56:11.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110159,51817
3.618,127.777,84.960,15.000,EQ,4.500,2016-07-22 04:02:03.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110161,51817
3.598,127.841,76.050,15.000,EQ,4.400,2016-08-05 17:58:09.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110162,51817
3.173,128.066,125.400,15.000,EQ,4.900,1992-11-15 01:55:55.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107603,51817
3.178,128.254,91.000,15.000,EQ,4.600,1979-09-02 07:59:54.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109140,51817
3.347,128.206,152.800,15.000,EQ,4.900,1993-03-18 14:50:09.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107605,51817
3.353,127.939,81.750,15.000,EQ,4.600,2017-01-05 01:31:42.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110166,51817
3.378,128.196,99.100,15.000,EQ,4.800,1993-06-03 21:27:52.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107607,51817
3.607,128.113,110.000,15.000,EQ,5.200,1980-01-18 19:06:41.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109144,51817
3.333,128.122,102.400,15.000,EQ,4.300,1994-05-23 08:50:12.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107609,51817
3.093,128.260,105.100,15.000,EQ,5.100,1995-02-19 02:27:30.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107610,51817
3.243,128.226,164.100,15.000,EQ,4.000,1995-03-16 12:17:20.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107611,51817
3.205,128.098,107.300,15.000,EQ,4.400,1981-03-14 03:14:22.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109150,51817
3.264,128.308,113.690,15.000,EQ,4.400,2016-04-05 05:52:18.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110173,51817
3.490,127.936,103.000,15.000,EQ,5.600,2007-06-13 17:27:42.440,272.343,18.348,44.143,63.547,167.420,65.765,69.778,29.325,31.167,127.519,100958,51817
3.538,128.220,100.400,15.000,EQ,4.700,1981-07-12 17:29:56.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109151,51817
3.438,128.160,180.000,15.000,EQ,4.600,1982-06-25 15:29:12.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109152,51817
3.111,128.471,217.600,15.000,EQ,4.700,1983-02-05 14:30:43.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109153,51817
3.988,128.032,94.500,15.000,EQ,4.600,1996-02-11 03:13:58.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107618,51817
3.916,128.099,136.800,15.000,EQ,4.700,1996-08-07 12:59:02.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107619,51817
3.047,128.534,243.400,15.000,EQ,4.300,1997-05-18 05:48:09.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107620,51817
3.075,128.118,94.400,15.000,EQ,4.700,1997-07-23 12:48:54.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107621,51817
3.108,128.138,108.000,15.000,EQ,4.400,1997-12-07 16:56:35.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107622,51817
3.701,128.030,109.100,15.000,EQ,4.800,1998-01-22 18:29:24.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107623,51817
3.440,128.071,183.600,15.000,EQ,4.600,1998-04-11 09:58:48.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107625,51817
3.518,128.280,79.200,15.000,EQ,4.900,1992-03-14 06:48:03.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107599,51817
3.692,128.282,95.000,15.000,EQ,4.400,1999-09-04 17:10:21.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107627,51817
3.052,128.407,227.400,15.000,EQ,4.800,1999-09-16 12:13:44.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107628,51817
3.231,129.133,200.000,15.000,EQ,4.400,1995-10-02 23:35:47.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107629,51817
2.828,128.761,212.500,15.000,EQ,4.700,2009-11-01 07:18:18.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104041,51817
3.033,128.734,250.000,15.000,EQ,4.400,1998-12-27 15:32:06.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107626,51817
2.905,128.597,228.600,15.000,EQ,4.700,2011-05-07 05:48:45.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104068,51817
3.020,128.650,250.000,15.000,EQ,4.200,1995-04-08 01:53:54.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107612,51817
3.049,128.462,92.300,15.000,EQ,4.300,1996-02-08 03:53:09.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107617,51817
2.871,128.625,225.400,15.000,EQ,4.700,2011-11-20 05:55:50.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104077,51817
3.405,128.279,79.290,15.000,EQ,4.100,2016-04-12 20:28:01.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110175,51817
2.960,128.529,211.300,15.000,EQ,4.500,2012-09-10 04:32:42.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104096,51817
3.113,128.558,192.400,15.000,EQ,5.700,1965-10-16 08:22:55.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109669,51817
2.908,128.689,216.680,15.000,EQ,4.200,2013-08-17 21:18:41.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104113,51817
2.879,128.847,211.700,15.000,EQ,4.700,1985-05-02 16:45:40.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107209,51817
4.019,127.893,83.000,15.000,EQ,5.000,1973-11-28 10:59:16.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109246,51817
3.333,128.128,154.900,15.000,EQ,5.600,1981-02-14 07:31:33.690,274.318,23.149,94.314,66.851,184.317,68.149,89.998,4.321,21.851,90.004,100128,51817
4.312,127.318,98.000,15.000,EQ,4.500,1980-02-13 05:44:59.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109250,51817
4.011,127.873,121.900,15.000,EQ,4.800,1981-07-11 13:45:15.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109251,51817
4.052,127.924,102.000,15.000,EQ,4.100,1981-11-02 00:45:01.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109252,51817
4.390,127.408,160.600,15.000,EQ,4.700,1984-11-02 06:25:19.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109255,51817
3.235,127.922,138.200,15.000,EQ,5.200,1994-11-22 15:05:02.650,61.817,43.510,152.172,0.374,98.002,61.169,325.876,206.098,60.564,-146.379,100553,51817
2.930,128.490,229.000,15.000,EQ,5.000,1985-07-04 15:27:52.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107211,51817
3.040,128.573,213.300,15.000,EQ,5.100,2001-06-20 20:50:34.270,276.237,53.124,156.611,20.346,43.701,71.350,238.923,285.751,35.758,-33.178,100728,51817
2.855,128.647,200.000,15.000,EQ,4.100,2006-12-09 05:17:35.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103971,51817
2.859,128.855,103.440,15.000,EQ,4.100,2014-04-15 13:24:30.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104149,51817
2.955,128.260,144.900,15.000,EQ,3.800,1987-03-09 14:30:31.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107226,51817
2.801,128.963,200.000,15.000,EQ,4.300,2002-10-14 12:00:06.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103887,51817
2.945,128.612,213.100,15.000,EQ,5.100,1987-07-29 21:15:00.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107229,51817
2.843,128.708,228.500,15.000,EQ,4.500,1987-08-04 19:13:37.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107230,51817
2.809,128.832,140.000,15.000,EQ,3.800,1995-07-02 15:12:26.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107301,51817
2.923,128.527,228.100,15.000,EQ,4.900,1988-01-13 20:02:17.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107232,51817
3.740,127.935,101.400,15.000,EQ,4.600,2000-04-17 15:28:52.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104678,51817
3.978,127.984,116.800,15.000,EQ,4.500,2000-04-19 13:36:25.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104679,51817
3.978,127.870,106.100,15.000,EQ,4.600,2000-08-18 03:06:35.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104680,51817
3.559,127.982,140.000,15.000,EQ,5.600,2010-05-07 07:39:29.820,77.371,1.222,340.753,79.513,156.906,44.734,75.118,357.415,47.140,104.276,101099,51817
4.343,127.475,90.000,15.000,EQ,4.200,2004-02-07 20:38:18.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105196,51817
2.897,128.660,231.900,15.000,EQ,5.100,1990-07-06 11:19:43.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107246,51817
3.311,127.760,98.000,15.000,EQ,5.500,1978-04-13 05:18:37.100,142.897,34.792,256.955,30.401,292.090,40.421,184.037,199.015,87.384,-49.649,100079,51817
3.068,128.049,109.400,15.000,EQ,4.900,1984-10-24 05:30:13.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109155,51817
4.037,127.991,89.200,15.000,EQ,5.100,2009-12-16 08:49:10.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105204,51817
3.683,127.949,106.300,15.000,EQ,4.700,2008-04-26 12:18:24.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104695,51817
4.031,127.970,155.500,15.000,EQ,4.200,2010-11-24 16:42:30.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105208,51817
3.079,127.997,82.400,15.000,EQ,4.500,2008-06-24 15:12:09.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104697,51817
3.872,127.994,110.100,15.000,EQ,4.500,2008-07-09 18:24:51.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104698,51817
4.005,127.721,144.900,15.000,EQ,4.500,2013-01-02 16:24:07.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105213,51817
4.085,127.861,162.200,15.000,EQ,4.600,2013-01-08 08:05:03.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105214,51817
2.781,128.779,200.000,15.000,EQ,4.000,2003-03-16 15:45:58.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103893,51817
4.067,127.899,113.960,15.000,EQ,4.300,2013-12-10 16:11:44.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105216,51817
3.742,127.979,101.200,15.000,EQ,4.500,2010-05-15 19:25:16.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104706,51817
4.285,127.499,92.010,15.000,EQ,4.100,2014-05-29 11:31:01.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105220,51817
4.058,127.947,143.460,15.000,EQ,4.300,2014-06-15 10:34:06.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105221,51817
4.090,127.862,144.330,15.000,EQ,4.400,2014-08-05 15:15:45.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105222,51817
3.213,128.099,115.000,15.000,EQ,5.400,1979-08-19 16:00:12.600,248.388,12.481,347.455,35.451,122.327,75.090,35.630,21.878,55.741,161.861,100104,51817
4.214,127.797,126.000,15.000,EQ,5.300,1993-10-15 21:31:37.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107785,51817
4.021,128.066,176.800,15.000,EQ,4.700,2000-05-15 18:58:09.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105227,51817
2.897,128.779,217.000,15.000,EQ,4.500,1993-02-09 02:29:51.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107276,51817
3.849,127.863,108.100,15.000,EQ,5.200,2010-11-27 20:48:37.390,59.833,23.318,151.769,4.480,103.528,77.017,339.883,198.232,70.419,-166.205,101134,51817
3.794,127.958,127.570,15.000,EQ,4.700,2013-08-22 19:00:30.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104719,51817
3.381,127.957,145.400,15.000,EQ,5.200,1997-08-22 02:45:21.770,140.045,75.120,334.466,14.431,241.458,59.525,265.879,69.544,30.726,-83.037,100624,51817
3.260,127.878,83.140,15.000,EQ,4.100,2014-02-13 17:19:34.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104723,51817
3.531,127.948,99.220,15.000,EQ,4.400,2014-06-17 13:31:51.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104727,51817
3.980,127.872,112.110,15.000,EQ,4.400,2014-06-22 16:24:27.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104729,51817
2.984,128.573,237.000,15.000,EQ,4.700,1994-07-23 23:47:55.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107290,51817
3.654,127.944,163.010,15.000,EQ,4.500,2014-07-01 15:57:34.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104731,51817
2.836,128.697,224.950,15.000,EQ,4.100,2015-12-27 17:05:27.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104220,51817
2.826,129.074,200.000,15.000,EQ,4.300,2004-12-25 21:07:56.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104221,51817
3.538,127.878,184.360,15.000,EQ,4.100,2015-03-26 22:29:27.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104736,51817
3.422,127.181,75.880,15.000,EQ,4.400,2015-04-13 11:49:42.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104737,51817
3.179,127.866,79.780,15.000,EQ,4.100,2015-05-09 16:48:43.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104739,51817
3.251,127.857,86.560,15.000,EQ,4.200,2015-08-16 20:05:49.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104741,51817
3.853,128.089,82.700,15.000,EQ,4.800,2000-04-17 18:13:11.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104746,51817
3.872,128.171,117.300,15.000,EQ,4.100,2000-04-19 14:20:14.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104748,51817
3.960,128.147,91.500,15.000,EQ,4.600,2000-04-19 18:26:49.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104749,51817
3.103,128.152,152.200,15.000,EQ,4.800,2000-05-25 12:34:55.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104751,51817
3.317,128.109,93.700,15.000,EQ,4.800,2000-07-19 14:02:33.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104752,51817
3.234,128.102,118.200,15.000,EQ,4.700,2001-04-02 10:48:56.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104753,51817
3.056,128.133,121.900,15.000,EQ,4.100,2002-03-31 02:19:36.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104754,51817
3.222,128.015,150.100,15.000,EQ,4.600,2002-11-03 10:03:03.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104755,51817
3.430,128.372,200.000,15.000,EQ,4.700,2003-09-30 05:14:07.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104756,51817
3.141,128.260,117.800,15.000,EQ,4.800,2004-01-22 20:02:41.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104757,51817
3.037,128.604,220.400,15.000,EQ,4.400,2004-04-08 06:04:45.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104758,51817
2.968,128.289,121.100,15.000,EQ,5.200,2011-12-13 01:20:46.930,80.230,17.061,338.351,33.852,26.027,79.255,142.259,124.239,53.033,13.494,101172,51817
3.188,128.314,95.000,15.000,EQ,4.100,2004-11-19 03:29:46.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104762,51817
3.125,128.477,98.600,15.000,EQ,4.500,2005-03-10 20:42:06.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104764,51817
3.014,128.168,115.000,15.000,EQ,4.000,2005-06-27 15:19:07.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104765,51817
3.579,128.067,92.200,15.000,EQ,4.400,2005-09-09 18:01:44.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104766,51817
3.141,128.584,199.600,15.000,EQ,4.300,2006-06-10 08:47:45.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104767,51817
2.977,128.637,217.400,15.000,EQ,4.400,1997-12-25 08:05:11.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107328,51817
3.129,128.154,135.900,15.000,EQ,4.900,2006-10-15 19:44:42.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104769,51817
3.002,128.618,225.400,15.000,EQ,4.500,2006-12-31 01:13:58.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104770,51817
3.131,128.564,175.700,15.000,EQ,4.300,2007-01-12 15:04:43.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104771,51817
3.189,128.355,119.500,15.000,EQ,4.000,2007-05-31 20:18:39.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104772,51817
2.849,128.933,200.000,15.000,EQ,3.500,2007-09-10 19:00:18.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103990,51817
3.418,128.249,184.900,15.000,EQ,3.900,2008-06-27 13:01:03.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104776,51817
3.326,128.950,152.700,15.000,EQ,3.900,2008-06-29 22:44:15.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104777,51817
3.950,128.034,99.200,15.000,EQ,4.400,2009-02-10 12:36:57.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104779,51817
3.159,127.949,123.900,15.000,EQ,5.300,1991-08-14 17:43:07.470,231.959,71.937,113.822,8.744,10.273,55.614,250.884,221.809,38.763,-64.428,100446,51817
3.620,128.184,114.000,15.000,EQ,4.500,2010-10-10 09:49:32.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104785,51817
3.788,128.041,84.500,15.000,EQ,4.200,2010-11-28 02:59:50.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104788,51817
3.349,128.669,85.600,15.000,EQ,4.500,2011-04-05 05:38:05.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104789,51817
3.061,128.586,228.300,15.000,EQ,4.900,2011-06-08 08:57:15.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104790,51817
3.070,128.143,126.800,15.000,EQ,4.600,2011-08-12 09:27:32.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104792,51817
3.212,128.198,188.700,15.000,EQ,4.500,2011-08-29 10:50:11.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104793,51817
3.155,128.034,102.700,15.000,EQ,5.900,2000-03-21 05:26:07.700,246.894,17.872,0.638,51.313,131.465,70.431,54.695,16.153,39.741,148.405,100698,51817
3.199,128.273,106.300,15.000,EQ,4.700,2012-02-27 11:58:03.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104795,51817
3.913,128.215,86.300,15.000,EQ,5.500,2000-04-17 23:07:22.910,90.173,22.849,299.769,64.146,158.515,24.370,61.249,9.575,68.792,102.292,100700,51817
3.284,127.701,161.900,15.000,EQ,4.800,1993-04-16 14:21:54.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107573,51817
3.080,128.429,137.000,15.000,EQ,4.000,2012-07-30 15:51:12.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104798,51817
3.311,128.251,137.700,15.000,EQ,4.600,2012-09-19 21:30:12.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104799,51817
3.443,128.104,142.200,15.000,EQ,4.500,2012-11-27 00:09:34.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104800,51817
3.232,128.471,84.100,15.000,EQ,4.300,2012-12-06 09:44:05.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104801,51817
3.139,127.959,130.000,15.000,EQ,4.100,1997-03-15 09:57:21.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107579,51817
3.808,128.207,91.650,15.000,EQ,4.200,2013-09-25 09:43:52.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104806,51817
3.904,128.020,117.150,15.000,EQ,4.600,2013-10-06 05:34:23.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104807,51817
3.050,128.512,207.180,15.000,EQ,4.500,2013-12-09 01:29:01.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104810,51817
