lon,lat,depth,unc,etype,mag
-85.0100,11.0676,60.7700,0.7905,ER,nan
-85.5286,11.3398,17.5500,0.7318,ER,nan
-85.8488,11.4146,126.9100,0.0155,ER,nan
-85.8076,11.5577,15.5600,0.8355,ER,nan
-86.3924,10.5068,15.4500,0.9872,ER,nan
-86.3760,10.9428,30.7000,3.2900,ER,nan
-86.2268,10.4052,15.8900,0.5440,ER,nan
-86.5188,10.8722,19.0900,1.1148,ER,nan
-86.5965,10.6867,13.9200,0.4475,ER,nan
-86.6002,10.6814,14.5600,0.4208,ER,nan
-86.5275,10.5803,17.6300,0.2578,ER,nan
-86.6622,10.9149,26.1300,0.2208,ER,nan
-86.2788,10.3883,21.8900,0.6205,ER,nan
-86.3877,10.5182,16.5900,1.4340,ER,nan
-86.6592,10.9068,26.8300,0.1682,ER,nan
-85.8450,11.3877,144.6200,0.0202,ER,nan
-86.5527,10.9520,19.4300,0.6665,ER,nan
-86.3502,10.3423,7.9000,0.5165,ER,nan
-86.3237,10.9633,22.0800,0.4228,ER,nan
-86.5073,10.6171,18.8200,0.5632,ER,nan
-86.2340,10.3868,16.1300,0.1440,ER,nan
-86.2736,10.4341,14.9100,1.2505,ER,nan
-86.1143,10.4920,15.9000,0.2552,ER,nan
-85.8656,11.4496,131.3800,0.2820,ER,nan
-86.0099,11.3606,117.2500,0.2998,ER,nan
-86.5416,10.6657,80.8800,1.4558,ER,nan
-86.6860,10.8824,18.1600,0.2250,ER,nan
-86.6872,10.8777,18.0600,0.1802,ER,nan
-86.6383,10.9011,19.3300,0.0982,ER,nan
-83.9523,10.3107,16.1200,0.0660,ER,nan
-86.1409,10.4175,12.0100,0.5135,ER,nan
-86.1331,10.4346,12.2100,1.4845,ER,nan
-86.7971,10.5066,99.7100,12.9262,ER,nan
-86.7994,10.9733,26.6400,0.2875,ER,nan
-86.8092,10.9761,26.0500,0.3655,ER,nan
-86.4622,11.5531,51.6500,0.1855,ER,nan
-86.2940,10.3157,15.4300,0.1828,ER,nan
-86.0717,11.0989,92.1600,0.1035,ER,nan
-86.8054,10.9783,26.9200,0.3070,ER,nan
-86.4002,10.9015,15.2800,0.6018,ER,nan
-86.1927,10.3561,15.1000,0.6375,ER,nan
-85.0262,10.5112,134.8000,0.1632,ER,nan
-86.3974,10.9223,13.1200,0.2962,ER,nan
-86.4023,10.8829,21.7900,0.2965,ER,nan
-86.2841,10.3967,15.8200,0.6365,ER,nan
-86.2840,10.3956,15.7500,0.5720,ER,nan
-86.5962,10.7015,14.6400,0.6335,ER,nan
-86.5977,10.6978,14.4200,0.3850,ER,nan
-86.6319,10.6501,12.8800,0.3995,ER,nan
-86.1398,10.4329,12.0200,0.4692,ER,nan
-84.3058,10.2041,98.4700,0.4868,ER,nan
-86.1757,10.4023,11.9300,0.2240,ER,nan
-86.4096,10.8827,18.6900,0.6270,ER,nan
-86.2414,10.3557,16.0200,0.6262,ER,nan
-86.0951,11.1118,19.1200,0.3198,ER,nan
-86.5780,10.5993,39.8700,4.0832,ER,nan
-86.5518,10.6451,20.1300,0.4375,ER,nan
-85.7163,11.2802,132.6200,0.0960,ER,nan
-86.5902,10.6418,11.6600,0.2952,ER,nan
-86.8232,11.5128,32.9800,0.0198,ER,nan
-86.5633,11.0782,19.0200,0.3322,ER,nan
-86.1054,10.5189,15.8900,0.3842,ER,nan
-86.1625,10.4383,12.6800,0.7528,ER,nan
-86.3776,11.0180,27.2800,1.7170,ER,nan
-85.8003,11.3296,143.5300,0.1095,ER,nan
-85.1054,11.2198,185.7800,0.0340,ER,nan
-86.4172,10.9052,28.8000,0.2290,ER,nan
-86.2851,10.6430,16.5800,0.7152,ER,nan
-86.6705,11.0747,25.0300,0.1255,ER,nan
-86.6788,11.0664,25.3400,0.1755,ER,nan
-86.4699,9.9999,15.0500,0.0408,ER,nan
-85.5050,11.3294,13.0600,0.1830,ER,nan
-85.5038,11.3381,12.0500,0.1785,ER,nan
-86.0399,11.5653,123.1300,0.0542,ER,nan
-86.3538,11.0652,21.6900,0.4388,ER,nan
-85.6481,11.3134,30.9100,5.8990,ER,nan
-85.6059,11.4660,15.1000,0.0390,ER,nan
-85.6075,11.4697,14.9500,0.0542,ER,nan
-85.5591,11.2877,37.1000,6.8065,ER,nan
-86.3997,10.8656,16.7900,0.2655,ER,nan
-86.1681,11.5359,36.4600,3.8278,ER,nan
-86.1750,10.4479,10.9300,0.1855,ER,nan
-86.3324,11.0585,24.6900,0.3412,ER,nan
-86.1929,11.6444,31.3900,1.0320,ER,nan
