lon,lat,depth,unc,elev,thickness
333.1670,-54.6670,5.4010,5.0000,-4763.0000,638.0000
333.2500,-54.6670,5.6670,5.0000,-5022.0000,645.0000
333.3330,-54.6670,5.9540,5.0000,-5300.0000,654.0000
333.4170,-54.6670,5.9140,5.0000,-5248.0000,666.0000
336.2500,-54.6670,4.7800,5.0000,-4352.0000,428.0000
336.3330,-54.6670,4.8130,5.0000,-4387.0000,426.0000
336.4170,-54.6670,4.7960,5.0000,-4373.0000,423.0000
333.2500,-54.7500,6.5940,5.0000,-5950.0000,644.0000
333.3330,-54.7500,6.2910,5.0000,-5637.0000,654.0000
336.5000,-54.7500,4.6700,5.0000,-4240.0000,430.0000
336.5830,-54.7500,4.6410,5.0000,-4216.0000,425.0000
333.3330,-54.8330,6.7820,5.0000,-6131.0000,651.0000
333.4170,-54.8330,6.5760,5.0000,-5914.0000,662.0000
333.4170,-54.9170,7.3970,5.0000,-6741.0000,656.0000
333.5000,-54.9170,7.1020,5.0000,-6434.0000,668.0000
333.5000,-55.0000,7.6580,5.0000,-7002.0000,656.0000
333.5830,-55.0000,7.3170,5.0000,-6647.0000,670.0000
333.5830,-55.0830,7.8240,5.0000,-7174.0000,650.0000
333.6670,-55.0830,7.4860,5.0000,-6822.0000,664.0000
333.6670,-55.1670,8.2380,5.0000,-7605.0000,633.0000
333.7500,-55.1670,7.9620,5.0000,-7314.0000,648.0000
333.7500,-55.2500,8.3480,5.0000,-7747.0000,601.0000
333.8330,-55.3330,8.0910,5.0000,-7539.0000,552.0000
333.9170,-55.4170,8.3780,5.0000,-7887.0000,491.0000
334.0000,-55.5000,7.7150,5.0000,-7295.0000,420.0000
334.0830,-55.5830,7.7900,5.0000,-7436.0000,354.0000
333.7500,-54.3330,5.8120,5.0000,-5152.0000,660.0000
333.8330,-54.3330,5.7270,5.0000,-5067.0000,660.0000
333.9170,-54.3330,5.6450,5.0000,-4988.0000,657.0000
334.0000,-54.3330,5.3620,5.0000,-4712.0000,650.0000
334.0830,-54.3330,5.6950,5.0000,-5057.0000,638.0000
334.1670,-54.3330,5.8430,5.0000,-5221.0000,622.0000
334.2500,-54.3330,5.7900,5.0000,-5186.0000,604.0000
334.3330,-54.3330,5.6080,5.0000,-5023.0000,585.0000
334.4170,-54.3330,5.3820,5.0000,-4816.0000,566.0000
334.5000,-54.3330,5.1950,5.0000,-4647.0000,548.0000
334.5830,-54.3330,5.1120,5.0000,-4581.0000,531.0000
334.6670,-54.3330,5.0850,5.0000,-4569.0000,516.0000
334.7500,-54.3330,5.0290,5.0000,-4527.0000,502.0000
334.8330,-54.3330,4.9770,5.0000,-4489.0000,488.0000
334.9170,-54.3330,4.9780,5.0000,-4503.0000,475.0000
335.0000,-54.3330,4.9520,5.0000,-4490.0000,462.0000
335.0830,-54.3330,4.8710,5.0000,-4420.0000,451.0000
335.1670,-54.3330,4.8690,5.0000,-4427.0000,442.0000
335.2500,-54.3330,4.9270,5.0000,-4491.0000,436.0000
335.3330,-54.3330,4.9710,5.0000,-4535.0000,436.0000
333.3330,-54.4170,5.8270,5.0000,-5183.0000,644.0000
333.4170,-54.4170,5.8240,5.0000,-5173.0000,651.0000
333.5000,-54.4170,5.8320,5.0000,-5174.0000,658.0000
333.5830,-54.4170,5.8420,5.0000,-5175.0000,667.0000
333.6670,-54.4170,5.8000,5.0000,-5124.0000,676.0000
333.7500,-54.4170,5.7700,5.0000,-5086.0000,684.0000
333.8330,-54.4170,5.7320,5.0000,-5041.0000,691.0000
333.9170,-54.4170,5.6620,5.0000,-4968.0000,694.0000
334.0000,-54.4170,5.4330,5.0000,-4740.0000,693.0000
335.4170,-54.4170,5.0170,5.0000,-4582.0000,435.0000
335.5000,-54.4170,5.0470,5.0000,-4612.0000,435.0000
335.5830,-54.4170,5.0240,5.0000,-4585.0000,439.0000
335.6670,-54.4170,4.9440,5.0000,-4499.0000,445.0000
335.7500,-54.4170,4.8590,5.0000,-4409.0000,450.0000
333.0830,-54.5000,6.4010,5.0000,-5770.0000,631.0000
333.1670,-54.5000,6.1640,5.0000,-5528.0000,636.0000
333.2500,-54.5000,5.8840,5.0000,-5242.0000,642.0000
333.3330,-54.5000,5.7530,5.0000,-5104.0000,649.0000
333.4170,-54.5000,5.7480,5.0000,-5090.0000,658.0000
333.5000,-54.5000,5.7450,5.0000,-5077.0000,668.0000
335.9170,-54.5000,4.5240,5.0000,-4097.0000,427.0000
336.0000,-54.5000,4.3190,5.0000,-3895.0000,424.0000
336.0830,-54.5000,4.3670,5.0000,-3946.0000,421.0000
333.0000,-54.5830,6.1720,5.0000,-5545.0000,627.0000
333.0830,-54.5830,6.2060,5.0000,-5574.0000,632.0000
333.1670,-54.5830,6.3180,5.0000,-5681.0000,637.0000
336.2500,-54.5830,4.8710,5.0000,-4454.0000,417.0000
336.3330,-54.5830,4.8860,5.0000,-4471.0000,415.0000
333.0830,-54.6670,5.0220,5.0000,-4390.0000,632.0000
336.5000,-54.6670,4.7220,5.0000,-4302.0000,420.0000
333.1670,-54.7500,6.8230,5.0000,-6186.0000,637.0000
333.2500,-54.8330,6.9200,5.0000,-6278.0000,642.0000
333.3330,-54.9170,7.5320,5.0000,-6887.0000,645.0000
333.4170,-55.0000,7.9000,5.0000,-7255.0000,645.0000
333.5000,-55.0830,8.1650,5.0000,-7527.0000,638.0000
333.5830,-55.1670,8.5490,5.0000,-7929.0000,620.0000
334.1670,-55.6670,7.5360,5.0000,-7216.0000,320.0000
334.2500,-55.7500,7.5260,5.0000,-7171.0000,355.0000
334.3330,-55.8330,7.5300,5.0000,-7062.0000,468.0000
334.4170,-55.9170,7.4130,5.0000,-6792.0000,621.0000
334.5000,-56.0000,7.2390,5.0000,-6472.0000,767.0000
334.0830,-54.1670,5.6440,5.0000,-5085.0000,559.0000
334.1670,-54.1670,5.6290,5.0000,-5089.0000,540.0000
334.2500,-54.1670,5.6000,5.0000,-5078.0000,522.0000
334.3330,-54.1670,5.4960,5.0000,-4991.0000,505.0000
334.4170,-54.1670,5.4300,5.0000,-4940.0000,490.0000
334.5000,-54.1670,5.3780,5.0000,-4902.0000,476.0000
334.5830,-54.1670,5.2730,5.0000,-4808.0000,465.0000
334.6670,-54.1670,5.1870,5.0000,-4733.0000,454.0000
334.7500,-54.1670,5.1270,5.0000,-4682.0000,445.0000
333.4170,-54.2500,5.8830,5.0000,-5249.0000,634.0000
333.5000,-54.2500,5.8600,5.0000,-5224.0000,636.0000
333.5830,-54.2500,5.9100,5.0000,-5272.0000,638.0000
333.6670,-54.2500,5.8800,5.0000,-5242.0000,638.0000
333.7500,-54.2500,5.8510,5.0000,-5215.0000,636.0000
333.8330,-54.2500,5.8020,5.0000,-5170.0000,632.0000
333.9170,-54.2500,5.7660,5.0000,-5142.0000,624.0000
334.0000,-54.2500,5.7870,5.0000,-5176.0000,611.0000
334.0830,-54.2500,5.8840,5.0000,-5288.0000,596.0000
334.1670,-54.2500,6.0370,5.0000,-5458.0000,579.0000
334.2500,-54.2500,6.1760,5.0000,-5616.0000,560.0000
334.3330,-54.2500,5.5460,5.0000,-5004.0000,542.0000
334.4170,-54.2500,5.3530,5.0000,-4827.0000,526.0000
334.5000,-54.2500,5.2420,5.0000,-4732.0000,510.0000
334.5830,-54.2500,5.2180,5.0000,-4721.0000,497.0000
334.6670,-54.2500,5.2070,5.0000,-4723.0000,484.0000
334.7500,-54.2500,5.1770,5.0000,-4705.0000,472.0000
334.8330,-54.2500,5.1360,5.0000,-4676.0000,460.0000
334.9170,-54.2500,5.1050,5.0000,-4655.0000,450.0000
335.0000,-54.2500,5.0550,5.0000,-4615.0000,440.0000
335.0830,-54.2500,4.9960,5.0000,-4562.0000,434.0000
335.1670,-54.2500,4.9970,5.0000,-4565.0000,432.0000
335.2500,-54.2500,4.9990,5.0000,-4562.0000,437.0000
335.3330,-54.2500,5.0190,5.0000,-4569.0000,450.0000
335.4170,-54.2500,4.9830,5.0000,-4513.0000,470.0000
333.0830,-54.3330,6.2980,5.0000,-5672.0000,626.0000
333.1670,-54.3330,6.1170,5.0000,-5487.0000,630.0000
333.2500,-54.3330,5.9110,5.0000,-5277.0000,634.0000
333.3330,-54.3330,5.8250,5.0000,-5187.0000,638.0000
333.4170,-54.3330,5.8420,5.0000,-5200.0000,642.0000
333.5000,-54.3330,5.9010,5.0000,-5254.0000,647.0000
333.5830,-54.3330,5.9300,5.0000,-5278.0000,652.0000
333.6670,-54.3330,5.8900,5.0000,-5233.0000,657.0000
335.4170,-54.3330,4.9950,5.0000,-4553.0000,442.0000
335.5000,-54.3330,5.0250,5.0000,-4571.0000,454.0000
335.5830,-54.3330,5.1050,5.0000,-4636.0000,469.0000
335.6670,-54.3330,5.1430,5.0000,-4659.0000,484.0000
335.7500,-54.3330,5.1340,5.0000,-4640.0000,494.0000
332.8330,-54.4170,6.0690,5.0000,-5450.0000,619.0000
332.9170,-54.4170,6.2300,5.0000,-5608.0000,622.0000
333.0000,-54.4170,6.3500,5.0000,-5725.0000,625.0000
333.0830,-54.4170,6.3300,5.0000,-5701.0000,629.0000
333.1670,-54.4170,6.1480,5.0000,-5515.0000,633.0000
333.2500,-54.4170,5.9320,5.0000,-5294.0000,638.0000
335.8330,-54.4170,4.7890,5.0000,-4336.0000,453.0000
335.9170,-54.4170,4.6950,5.0000,-4243.0000,452.0000
336.0000,-54.4170,4.6270,5.0000,-4180.0000,447.0000
332.8330,-54.5000,5.9990,5.0000,-5380.0000,619.0000
332.9170,-54.5000,6.2190,5.0000,-5596.0000,623.0000
333.0000,-54.5000,6.4050,5.0000,-5779.0000,626.0000
336.1670,-54.5000,4.5020,5.0000,-4085.0000,417.0000
336.2500,-54.5000,4.6100,5.0000,-4196.0000,414.0000
332.9170,-54.5830,6.0830,5.0000,-5460.0000,623.0000
336.4170,-54.5830,4.9610,5.0000,-4547.0000,414.0000
333.0000,-54.6670,5.1340,5.0000,-4507.0000,627.0000
333.0830,-54.7500,7.1200,5.0000,-6489.0000,631.0000
333.1670,-54.8330,7.0050,5.0000,-6371.0000,634.0000
333.2500,-54.9170,7.5410,5.0000,-6904.0000,637.0000
333.3330,-55.0000,7.9970,5.0000,-7361.0000,636.0000
333.6670,-55.2500,8.5290,5.0000,-7944.0000,585.0000
333.7500,-55.3330,8.2400,5.0000,-7709.0000,531.0000
333.8330,-55.4170,7.9210,5.0000,-7454.0000,467.0000
333.9170,-55.5000,7.9370,5.0000,-7539.0000,398.0000
334.0000,-55.5830,7.7150,5.0000,-7377.0000,338.0000
333.6670,-54.0830,5.6730,5.0000,-5073.0000,600.0000
333.7500,-54.0830,5.6950,5.0000,-5106.0000,589.0000
333.8330,-54.0830,5.7110,5.0000,-5135.0000,576.0000
333.9170,-54.0830,5.7720,5.0000,-5212.0000,560.0000
334.0000,-54.0830,5.8120,5.0000,-5270.0000,542.0000
334.0830,-54.0830,5.7490,5.0000,-5226.0000,523.0000
334.1670,-54.0830,5.6410,5.0000,-5137.0000,504.0000
334.2500,-54.0830,5.5620,5.0000,-5076.0000,486.0000
334.3330,-54.0830,5.5270,5.0000,-5057.0000,470.0000
334.4170,-54.0830,5.4900,5.0000,-5034.0000,456.0000
334.5000,-54.0830,5.3810,5.0000,-4935.0000,446.0000
334.5830,-54.0830,5.2650,5.0000,-4828.0000,437.0000
334.6670,-54.0830,5.1940,5.0000,-4764.0000,430.0000
334.7500,-54.0830,5.1840,5.0000,-4760.0000,424.0000
334.8330,-54.0830,5.1600,5.0000,-4740.0000,420.0000
334.9170,-54.0830,5.0720,5.0000,-4655.0000,417.0000
333.1670,-54.1670,5.9980,5.0000,-5376.0000,622.0000
333.2500,-54.1670,5.9960,5.0000,-5372.0000,624.0000
333.3330,-54.1670,5.9480,5.0000,-5323.0000,625.0000
333.4170,-54.1670,5.8730,5.0000,-5248.0000,625.0000
333.5000,-54.1670,5.8810,5.0000,-5256.0000,625.0000
333.5830,-54.1670,5.9060,5.0000,-5282.0000,624.0000
333.6670,-54.1670,5.8490,5.0000,-5229.0000,620.0000
333.7500,-54.1670,5.8010,5.0000,-5187.0000,614.0000
333.8330,-54.1670,5.7380,5.0000,-5133.0000,605.0000
333.9170,-54.1670,5.6870,5.0000,-5095.0000,592.0000
334.0000,-54.1670,5.6590,5.0000,-5082.0000,577.0000
334.8330,-54.1670,5.0920,5.0000,-4656.0000,436.0000
334.9170,-54.1670,5.0610,5.0000,-4632.0000,429.0000
335.0000,-54.1670,5.0380,5.0000,-4612.0000,426.0000
335.0830,-54.1670,5.0120,5.0000,-4586.0000,426.0000
335.1670,-54.1670,4.9570,5.0000,-4522.0000,435.0000
335.2500,-54.1670,4.9600,5.0000,-4509.0000,451.0000
335.3330,-54.1670,5.0310,5.0000,-4555.0000,476.0000
335.4170,-54.1670,5.1090,5.0000,-4602.0000,507.0000
332.8330,-54.2500,6.2670,5.0000,-5650.0000,617.0000
332.9170,-54.2500,6.3090,5.0000,-5690.0000,619.0000
333.0000,-54.2500,6.3180,5.0000,-5697.0000,621.0000
333.0830,-54.2500,6.2310,5.0000,-5607.0000,624.0000
333.1670,-54.2500,6.0600,5.0000,-5434.0000,626.0000
333.2500,-54.2500,5.9440,5.0000,-5315.0000,629.0000
333.3330,-54.2500,5.9110,5.0000,-5280.0000,631.0000
335.5000,-54.2500,5.0410,5.0000,-4547.0000,494.0000
335.5830,-54.2500,5.1500,5.0000,-4633.0000,517.0000
335.6670,-54.2500,5.2150,5.0000,-4680.0000,535.0000
335.7500,-54.2500,5.1830,5.0000,-4637.0000,546.0000
332.5830,-54.3330,6.0690,5.0000,-5457.0000,612.0000
332.6670,-54.3330,6.0480,5.0000,-5434.0000,614.0000
332.7500,-54.3330,5.9940,5.0000,-5378.0000,616.0000
332.8330,-54.3330,6.0460,5.0000,-5428.0000,618.0000
332.9170,-54.3330,6.1910,5.0000,-5570.0000,621.0000
333.0000,-54.3330,6.3110,5.0000,-5688.0000,623.0000
335.8330,-54.3330,5.0730,5.0000,-4575.0000,498.0000
335.9170,-54.3330,4.9800,5.0000,-4484.0000,496.0000
332.5830,-54.4170,5.6740,5.0000,-5062.0000,612.0000
332.6670,-54.4170,5.8750,5.0000,-5261.0000,614.0000
332.7500,-54.4170,5.9580,5.0000,-5342.0000,616.0000
336.0830,-54.4170,4.7060,5.0000,-4266.0000,440.0000
336.1670,-54.4170,4.6780,5.0000,-4246.0000,432.0000
332.7500,-54.5000,5.8970,5.0000,-5280.0000,617.0000
332.8330,-54.5830,5.9550,5.0000,-5336.0000,619.0000
332.9170,-54.6670,5.9830,5.0000,-5360.0000,623.0000
333.0000,-54.7500,7.2010,5.0000,-6575.0000,626.0000
333.0830,-54.8330,7.1120,5.0000,-6484.0000,628.0000
333.1670,-54.9170,7.5070,5.0000,-6877.0000,630.0000
333.4170,-55.0830,8.3720,5.0000,-7744.0000,628.0000
333.5000,-55.1670,8.6980,5.0000,-8090.0000,608.0000
333.5830,-55.2500,8.6890,5.0000,-8120.0000,569.0000
333.6670,-55.3330,8.4740,5.0000,-7962.0000,512.0000
334.0830,-55.6670,7.4460,5.0000,-7131.0000,315.0000
333.3330,-54.0000,5.8810,5.0000,-5273.0000,608.0000
333.4170,-54.0000,5.7550,5.0000,-5152.0000,603.0000
333.5000,-54.0000,5.6740,5.0000,-5078.0000,596.0000
333.5830,-54.0000,5.6730,5.0000,-5087.0000,586.0000
333.6670,-54.0000,5.6810,5.0000,-5107.0000,574.0000
333.7500,-54.0000,5.6970,5.0000,-5137.0000,560.0000
333.8330,-54.0000,5.7500,5.0000,-5206.0000,544.0000
333.9170,-54.0000,5.8070,5.0000,-5281.0000,526.0000
334.0000,-54.0000,5.7650,5.0000,-5257.0000,508.0000
334.0830,-54.0000,5.6850,5.0000,-5197.0000,488.0000
334.1670,-54.0000,5.6770,5.0000,-5207.0000,470.0000
334.2500,-54.0000,5.6880,5.0000,-5235.0000,453.0000
334.3330,-54.0000,5.6130,5.0000,-5173.0000,440.0000
334.4170,-54.0000,5.4800,5.0000,-5051.0000,429.0000
334.5000,-54.0000,5.3400,5.0000,-4918.0000,422.0000
334.5830,-54.0000,5.2180,5.0000,-4802.0000,416.0000
334.6670,-54.0000,5.1650,5.0000,-4752.0000,413.0000
334.7500,-54.0000,5.1440,5.0000,-4732.0000,412.0000
334.8330,-54.0000,5.1190,5.0000,-4708.0000,411.0000
334.9170,-54.0000,5.0860,5.0000,-4673.0000,413.0000
332.9170,-54.0830,5.7280,5.0000,-5112.0000,616.0000
333.0000,-54.0830,5.6460,5.0000,-5029.0000,617.0000
333.0830,-54.0830,5.6660,5.0000,-5048.0000,618.0000
333.1670,-54.0830,5.8050,5.0000,-5187.0000,618.0000
333.2500,-54.0830,5.9020,5.0000,-5284.0000,618.0000
333.3330,-54.0830,5.8510,5.0000,-5234.0000,617.0000
333.4170,-54.0830,5.7590,5.0000,-5143.0000,616.0000
333.5000,-54.0830,5.7180,5.0000,-5106.0000,612.0000
333.5830,-54.0830,5.7030,5.0000,-5096.0000,607.0000
335.0000,-54.0830,5.0680,5.0000,-4649.0000,419.0000
335.0830,-54.0830,5.0870,5.0000,-4659.0000,428.0000
335.1670,-54.0830,5.0210,5.0000,-4577.0000,444.0000
335.2500,-54.0830,5.0110,5.0000,-4542.0000,469.0000
335.3330,-54.0830,5.1090,5.0000,-4608.0000,501.0000
332.5830,-54.1670,6.0700,5.0000,-5459.0000,611.0000
332.6670,-54.1670,6.2440,5.0000,-5631.0000,613.0000
332.7500,-54.1670,6.2910,5.0000,-5677.0000,614.0000
332.8330,-54.1670,6.2930,5.0000,-5677.0000,616.0000
332.9170,-54.1670,6.3240,5.0000,-5707.0000,617.0000
333.0000,-54.1670,6.1980,5.0000,-5579.0000,619.0000
333.0830,-54.1670,6.0160,5.0000,-5395.0000,621.0000
335.5000,-54.1670,5.1990,5.0000,-4662.0000,537.0000
335.5830,-54.1670,5.2200,5.0000,-4659.0000,561.0000
332.4170,-54.2500,5.8110,5.0000,-5202.0000,609.0000
332.5000,-54.2500,5.9670,5.0000,-5357.0000,610.0000
332.5830,-54.2500,6.1430,5.0000,-5531.0000,612.0000
332.6670,-54.2500,6.2170,5.0000,-5604.0000,613.0000
332.7500,-54.2500,6.2340,5.0000,-5619.0000,615.0000
335.8330,-54.2500,5.1330,5.0000,-4585.0000,548.0000
332.3330,-54.3330,5.8320,5.0000,-5224.0000,608.0000
332.4170,-54.3330,5.9020,5.0000,-5293.0000,609.0000
332.5000,-54.3330,5.9630,5.0000,-5353.0000,610.0000
336.0000,-54.3330,4.9260,5.0000,-4439.0000,487.0000
332.4170,-54.4170,5.6930,5.0000,-5084.0000,609.0000
332.5000,-54.4170,5.6310,5.0000,-5021.0000,610.0000
332.5830,-54.5000,5.5480,5.0000,-4936.0000,612.0000
332.6670,-54.5000,5.7200,5.0000,-5106.0000,614.0000
332.6670,-54.5830,5.8110,5.0000,-5197.0000,614.0000
332.7500,-54.5830,5.8960,5.0000,-5280.0000,616.0000
332.7500,-54.6670,6.5520,5.0000,-5936.0000,616.0000
332.8330,-54.6670,6.5080,5.0000,-5889.0000,619.0000
332.8330,-54.7500,5.7870,5.0000,-5169.0000,618.0000
332.9170,-54.7500,5.4890,5.0000,-4867.0000,622.0000
333.0000,-54.8330,7.1650,5.0000,-6541.0000,624.0000
333.0830,-54.9170,7.5160,5.0000,-6892.0000,624.0000
333.1670,-55.0000,7.9850,5.0000,-7363.0000,622.0000
333.2500,-55.0000,8.0140,5.0000,-7385.0000,629.0000
333.3330,-55.0830,8.3310,5.0000,-7711.0000,620.0000
333.4170,-55.1670,8.4740,5.0000,-7877.0000,597.0000
333.5000,-55.2500,8.6120,5.0000,-8057.0000,555.0000
333.5830,-55.3330,8.5850,5.0000,-8091.0000,494.0000
333.7500,-55.4170,8.1980,5.0000,-7754.0000,444.0000
333.8330,-55.5000,7.9660,5.0000,-7589.0000,377.0000
333.9170,-55.5830,7.7540,5.0000,-7430.0000,324.0000
334.1670,-55.7500,7.4140,5.0000,-7047.0000,367.0000
333.9170,-53.8330,5.6830,5.0000,-5222.0000,461.0000
334.0000,-53.8330,5.6600,5.0000,-5214.0000,446.0000
333.0000,-53.9170,5.9850,5.0000,-5378.0000,607.0000
333.0830,-53.9170,5.9800,5.0000,-5374.0000,606.0000
333.1670,-53.9170,5.9380,5.0000,-5335.0000,603.0000
333.2500,-53.9170,5.8880,5.0000,-5289.0000,599.0000
333.3330,-53.9170,5.8130,5.0000,-5221.0000,592.0000
333.4170,-53.9170,5.7180,5.0000,-5134.0000,584.0000
333.5000,-53.9170,5.6860,5.0000,-5113.0000,573.0000
333.5830,-53.9170,5.6310,5.0000,-5072.0000,559.0000
333.6670,-53.9170,5.6260,5.0000,-5082.0000,544.0000
333.7500,-53.9170,5.6720,5.0000,-5144.0000,528.0000
333.8330,-53.9170,5.7890,5.0000,-5278.0000,511.0000
333.9170,-53.9170,5.8000,5.0000,-5307.0000,493.0000
334.0000,-53.9170,5.6980,5.0000,-5223.0000,475.0000
334.0830,-53.9170,5.6410,5.0000,-5184.0000,457.0000
334.1670,-53.9170,5.6770,5.0000,-5236.0000,441.0000
334.2500,-53.9170,5.7230,5.0000,-5295.0000,428.0000
334.3330,-53.9170,5.6250,5.0000,-5206.0000,419.0000
334.4170,-53.9170,5.3980,5.0000,-4986.0000,412.0000
334.5000,-53.9170,5.2350,5.0000,-4826.0000,409.0000
334.5830,-53.9170,5.2000,5.0000,-4793.0000,407.0000
334.6670,-53.9170,5.1930,5.0000,-4786.0000,407.0000
334.7500,-53.9170,5.1390,5.0000,-4731.0000,408.0000
334.8330,-53.9170,5.1120,5.0000,-4702.0000,410.0000
332.6670,-54.0000,5.6910,5.0000,-5082.0000,609.0000
332.7500,-54.0000,5.6980,5.0000,-5087.0000,611.0000
332.8330,-54.0000,5.6820,5.0000,-5070.0000,612.0000
332.9170,-54.0000,5.7530,5.0000,-5140.0000,613.0000
333.0000,-54.0000,5.8360,5.0000,-5222.0000,614.0000
333.0830,-54.0000,5.8990,5.0000,-5285.0000,614.0000
333.1670,-54.0000,5.9530,5.0000,-5340.0000,613.0000
333.2500,-54.0000,5.9710,5.0000,-5360.0000,611.0000
335.0000,-54.0000,5.0440,5.0000,-4625.0000,419.0000
335.0830,-54.0000,5.0640,5.0000,-4633.0000,431.0000
335.1670,-54.0000,5.0850,5.0000,-4635.0000,450.0000
332.4170,-54.0830,5.7030,5.0000,-5097.0000,606.0000
332.5000,-54.0830,5.6720,5.0000,-5064.0000,608.0000
332.5830,-54.0830,5.7120,5.0000,-5102.0000,610.0000
332.6670,-54.0830,6.1500,5.0000,-5539.0000,611.0000
332.7500,-54.0830,6.0040,5.0000,-5391.0000,613.0000
332.8330,-54.0830,5.7190,5.0000,-5105.0000,614.0000
335.4170,-54.0830,5.2050,5.0000,-4670.0000,535.0000
335.5000,-54.0830,5.2680,5.0000,-4703.0000,565.0000
332.1670,-54.1670,5.8390,5.0000,-5234.0000,605.0000
332.2500,-54.1670,5.8360,5.0000,-5230.0000,606.0000
332.3330,-54.1670,5.8530,5.0000,-5246.0000,607.0000
332.4170,-54.1670,5.8500,5.0000,-5242.0000,608.0000
332.5000,-54.1670,5.9120,5.0000,-5302.0000,610.0000
335.6670,-54.1670,5.1950,5.0000,-4617.0000,578.0000
335.7500,-54.1670,5.2040,5.0000,-4619.0000,585.0000
332.0830,-54.2500,5.7510,5.0000,-5146.0000,605.0000
332.1670,-54.2500,5.7520,5.0000,-5146.0000,606.0000
332.2500,-54.2500,5.7510,5.0000,-5145.0000,606.0000
332.3330,-54.2500,5.7600,5.0000,-5152.0000,608.0000
335.9170,-54.2500,5.1110,5.0000,-4568.0000,543.0000
332.1670,-54.3330,5.7560,5.0000,-5150.0000,606.0000
332.2500,-54.3330,5.7670,5.0000,-5160.0000,607.0000
332.3330,-54.4170,5.7130,5.0000,-5105.0000,608.0000
332.4170,-54.5000,5.6340,5.0000,-5026.0000,608.0000
332.5000,-54.5000,5.5160,5.0000,-4906.0000,610.0000
332.5000,-54.5830,5.4980,5.0000,-4888.0000,610.0000
332.5830,-54.5830,5.6280,5.0000,-5016.0000,612.0000
332.6670,-54.6670,6.5310,5.0000,-5918.0000,613.0000
332.7500,-54.7500,6.8140,5.0000,-6199.0000,615.0000
332.8330,-54.8330,6.7550,5.0000,-6139.0000,616.0000
332.9170,-54.8330,6.9570,5.0000,-6337.0000,620.0000
333.0000,-54.9170,7.6260,5.0000,-7006.0000,620.0000
333.0830,-55.0000,7.9540,5.0000,-7338.0000,616.0000
333.1670,-55.0830,8.3210,5.0000,-7716.0000,605.0000
333.2500,-55.0830,8.3890,5.0000,-7776.0000,613.0000
333.3330,-55.1670,8.1190,5.0000,-7532.0000,587.0000
333.4170,-55.2500,8.3600,5.0000,-7819.0000,541.0000
333.6670,-55.4170,8.3710,5.0000,-7949.0000,422.0000
333.7500,-55.5000,7.9720,5.0000,-7616.0000,356.0000
334.0000,-55.6670,7.4250,5.0000,-7113.0000,312.0000
333.3330,-53.7500,5.5160,5.0000,-4989.0000,527.0000
333.4170,-53.7500,5.4920,5.0000,-4978.0000,514.0000
333.5000,-53.7500,5.5340,5.0000,-5035.0000,499.0000
333.5830,-53.7500,5.5850,5.0000,-5100.0000,485.0000
333.6670,-53.7500,5.6060,5.0000,-5136.0000,470.0000
333.7500,-53.7500,5.5030,5.0000,-5047.0000,456.0000
333.8330,-53.7500,5.4220,5.0000,-4978.0000,444.0000
333.9170,-53.7500,5.4870,5.0000,-5054.0000,433.0000
334.0000,-53.7500,5.5970,5.0000,-5174.0000,423.0000
334.0830,-53.7500,5.6200,5.0000,-5204.0000,416.0000
334.1670,-53.7500,5.5490,5.0000,-5138.0000,411.0000
332.7500,-53.8330,5.6520,5.0000,-5061.0000,591.0000
332.8330,-53.8330,5.6490,5.0000,-5055.0000,594.0000
332.9170,-53.8330,5.6580,5.0000,-5064.0000,594.0000
333.0000,-53.8330,5.6760,5.0000,-5083.0000,593.0000
333.0830,-53.8330,5.7420,5.0000,-5153.0000,589.0000
333.1670,-53.8330,5.7940,5.0000,-5211.0000,583.0000
333.2500,-53.8330,5.7690,5.0000,-5193.0000,576.0000
333.3330,-53.8330,5.7100,5.0000,-5144.0000,566.0000
333.4170,-53.8330,5.6180,5.0000,-5064.0000,554.0000
333.5000,-53.8330,5.6380,5.0000,-5098.0000,540.0000
333.5830,-53.8330,5.7070,5.0000,-5182.0000,525.0000
333.6670,-53.8330,5.6850,5.0000,-5176.0000,509.0000
333.7500,-53.8330,5.6150,5.0000,-5122.0000,493.0000
333.8330,-53.8330,5.6510,5.0000,-5174.0000,477.0000
334.0830,-53.8330,5.6220,5.0000,-5189.0000,433.0000
334.1670,-53.8330,5.5920,5.0000,-5170.0000,422.0000
334.2500,-53.8330,5.5950,5.0000,-5181.0000,414.0000
334.3330,-53.8330,5.5930,5.0000,-5184.0000,409.0000
334.4170,-53.8330,5.4990,5.0000,-5093.0000,406.0000
334.5000,-53.8330,5.3180,5.0000,-4912.0000,406.0000
334.5830,-53.8330,5.2080,5.0000,-4802.0000,406.0000
334.6670,-53.8330,5.1870,5.0000,-4780.0000,407.0000
334.7500,-53.8330,5.1580,5.0000,-4750.0000,408.0000
332.4170,-53.9170,5.9710,5.0000,-5382.0000,589.0000
332.5000,-53.9170,5.9300,5.0000,-5336.0000,594.0000
332.5830,-53.9170,5.8840,5.0000,-5286.0000,598.0000
332.6670,-53.9170,5.8250,5.0000,-5223.0000,602.0000
332.7500,-53.9170,5.7910,5.0000,-5186.0000,605.0000
332.8330,-53.9170,5.8480,5.0000,-5241.0000,607.0000
332.9170,-53.9170,5.9440,5.0000,-5336.0000,608.0000
334.9170,-53.9170,5.1050,5.0000,-4692.0000,413.0000
