lon,lat,depth
26.7854,34.5845,58.1770
26.7472,34.6854,58.9847
26.7146,34.7715,59.7907
26.6853,34.8487,60.1977
26.6503,34.9407,60.6064
26.6186,35.0238,60.2180
26.5869,35.1069,60.2276
26.5482,35.2077,61.0353
26.5186,35.2849,62.6363
26.4844,35.3738,65.0347
26.4512,35.4598,67.8308
26.4180,35.5458,71.8209
26.3847,35.6318,77.0050
26.3524,35.7148,82.5868
26.3179,35.8037,88.9653
26.2832,35.8926,96.1398
26.2508,35.9755,103.7120
26.2159,36.0644,110.8860
26.1845,36.1444,117.2640
26.1507,36.2302,124.8360
