lon,lat,depth,unc,etype,mag
-76.7460,4.0130,98.5450,nan,ER,3.1000
-77.4270,5.2160,13.9070,nan,ER,3.1000
-77.0310,7.3270,67.0720,nan,ER,3.4000
-73.7710,5.2920,149.5190,nan,ER,3.2000
-73.7750,5.2870,148.5780,nan,ER,3.5000
-77.5530,5.3100,8.5750,nan,ER,3.3000
-73.1410,6.7020,140.0460,nan,ER,3.3000
-73.6300,6.3810,111.6830,nan,ER,3.2000
-73.6290,6.3900,111.5590,nan,ER,3.0000
-77.7520,6.3140,21.6390,nan,ER,3.4000
-71.9000,11.3600,2.0320,nan,ER,4.1000
-78.4620,4.1870,4.9270,nan,ER,3.1000
-76.6560,5.0130,33.2690,nan,ER,3.5000
-73.1330,6.7620,140.9100,nan,ER,3.2000
-74.1780,3.7380,8.6260,nan,ER,3.3000
-74.2940,6.1900,109.1910,nan,ER,3.4000
-73.7590,5.2850,144.0870,nan,ER,3.2000
-78.2770,7.0480,61.3940,nan,ER,3.3000
-75.1440,9.6920,57.3550,nan,ER,3.6000
-79.1280,4.2790,47.4010,nan,ER,3.1000
-73.3480,9.6620,113.6180,nan,ER,3.0000
-71.8250,6.6720,9.3860,nan,ER,3.4000
-77.5280,5.4630,31.7450,nan,ER,4.4000
-77.5630,5.4730,17.1160,nan,ER,3.8000
-72.9500,8.0220,177.1550,nan,ER,3.3000
-75.5830,2.4470,17.0860,nan,ER,3.4000
-77.0770,7.4550,59.8170,nan,ER,3.2000
-73.5210,10.2730,18.3740,nan,ER,3.0000
-72.9640,4.9480,28.7520,nan,ER,4.0000
-79.5860,2.2990,4.6510,nan,ER,3.5000
-76.4660,5.1750,74.7130,nan,ER,3.4000
-77.3930,8.9180,28.9240,nan,ER,3.6000
-74.5240,4.6250,10.1300,nan,ER,3.2000
-73.7730,5.2930,142.8590,nan,ER,3.2000
-74.5250,4.6230,9.0760,nan,ER,3.0000
-78.0890,2.8730,53.1130,nan,ER,3.2000
-74.8400,5.3130,16.1550,nan,ER,3.8000
-77.3360,3.7350,28.4680,nan,ER,3.5000
-74.4400,3.2840,11.3710,nan,ER,3.6000
-76.4860,3.5540,139.5850,nan,ER,3.2000
-76.4740,3.2290,44.0910,nan,ER,3.6000
-76.1670,6.9760,3.5220,nan,ER,3.4000
-73.5010,4.5200,21.0610,nan,ER,3.1000
-78.1970,7.5940,25.5540,nan,ER,4.4000
-74.2760,3.5700,22.6090,nan,ER,3.7000
-76.5570,4.6550,77.6030,nan,ER,3.0000
-76.1700,4.7410,87.7540,nan,ER,3.6000
-77.3570,0.4570,19.6810,nan,ER,3.3000
-74.5240,4.6180,8.7610,nan,ER,3.3000
-77.8830,3.0210,61.4320,nan,ER,3.0000
-73.1110,6.7900,152.0090,nan,ER,3.7000
-73.1450,6.7720,140.9970,nan,ER,4.1000
-76.3570,3.9090,106.2400,nan,ER,3.3000
-73.1250,6.7860,143.7400,nan,ER,4.8000
-78.3240,2.1940,74.8640,nan,ER,3.3000
-72.4380,8.2750,1.6600,nan,ER,3.7000
-72.4660,2.2070,34.1540,nan,ER,4.3000
-75.1680,6.8550,28.9880,nan,ER,3.0000
-74.7400,4.7110,26.1620,nan,ER,3.0000
-73.3110,6.8280,120.2370,nan,ER,3.3000
-73.5970,6.3300,115.5780,nan,ER,3.8000
-76.5430,4.3840,100.0280,nan,ER,4.5000
-74.4000,11.4440,72.5100,nan,ER,3.8000
-76.7610,4.3020,32.6880,nan,ER,3.3000
-75.9290,2.0320,13.7830,nan,ER,3.4000
-76.7660,4.3080,32.9910,nan,ER,3.0000
-74.9420,9.9640,36.0470,nan,ER,3.5000
-72.8870,11.2570,65.3700,nan,ER,3.7000
-77.3290,2.0310,127.2800,nan,ER,3.3000
-73.0610,5.0910,6.8850,nan,ER,3.1000
-71.9060,7.6410,5.8230,nan,ER,3.0000
-73.3580,7.8760,115.6360,nan,ER,3.0000
-77.8720,3.1450,11.5960,nan,ER,4.2000
-71.5240,11.4950,36.1680,nan,ER,3.1000
-76.8500,4.3310,30.9520,nan,ER,3.0000
-73.7610,5.2870,147.0420,nan,ER,3.5000
-72.4720,8.2830,4.6250,nan,ER,3.3000
-72.5010,8.2310,11.2670,nan,ER,3.4000
-73.5240,6.5530,113.5010,nan,ER,3.3000
-74.1750,3.5910,10.3290,nan,ER,3.6000
-72.7120,5.3180,21.6520,nan,ER,3.1000
-73.5160,6.5340,113.0770,nan,ER,3.4000
-72.8580,11.2120,58.8060,nan,ER,3.2000
-76.2550,6.9700,5.3480,nan,ER,3.5000
-73.1730,7.4260,132.2400,nan,ER,3.1000
-77.1610,7.1800,23.6980,nan,ER,3.6000
-73.7700,5.2910,146.6810,nan,ER,3.4000
-73.4150,10.2660,98.9260,nan,ER,3.1000
-75.4700,7.4020,44.4340,nan,ER,3.3000
-79.2010,1.3280,6.0290,nan,ER,3.5000
-73.0470,4.1290,13.6630,nan,ER,3.0000
-77.2640,3.7140,58.2650,nan,ER,3.0000
-73.7680,5.2950,146.1510,nan,ER,3.7000
-72.9240,10.3080,124.8480,nan,ER,3.1000
-76.6710,6.8120,8.6990,nan,ER,3.1000
-75.4040,4.3780,183.0590,nan,ER,3.3000
-74.3760,9.5420,66.9960,nan,ER,3.4000
-73.1250,6.8350,150.2360,nan,ER,4.5000
-73.1190,6.8190,146.1210,nan,ER,3.9000
-73.1160,6.3360,180.8750,nan,ER,3.5000
-76.6350,6.7430,5.0720,nan,ER,3.3000
-79.5590,2.5050,12.0570,nan,ER,3.1000
-77.3630,8.6650,12.6630,nan,ER,3.1000
-73.7770,5.2960,148.5100,nan,ER,4.3000
-75.9290,3.8620,25.0820,nan,ER,3.1000
-76.7340,7.0360,19.7750,nan,ER,3.1000
-74.6060,7.3460,47.2820,nan,ER,3.0000
-73.3980,10.0780,96.6110,nan,ER,3.5000
-76.6170,4.0580,68.4040,nan,ER,3.2000
-74.7100,8.0450,35.9370,nan,ER,3.0000
-77.4930,5.0670,32.1490,nan,ER,3.1000
-72.9490,10.1020,133.8650,nan,ER,3.1000
-73.7610,5.2800,150.0120,nan,ER,3.6000
-75.0300,3.9830,2.8860,nan,ER,3.8000
-76.4220,2.3320,154.4560,nan,ER,4.2000
-74.1120,6.5550,40.1540,nan,ER,4.4000
-73.0390,6.9450,160.1950,nan,ER,3.4000
-77.8220,5.7670,34.7860,nan,ER,3.9000
-74.7210,5.0000,18.0810,nan,ER,3.4000
-73.9240,5.7330,108.4830,nan,ER,3.1000
-75.9030,5.1000,106.8630,nan,ER,3.0000
-76.3190,3.7850,146.5990,nan,ER,4.5000
-77.7260,6.9680,38.0370,nan,ER,3.3000
-78.6600,1.5280,9.6380,nan,ER,3.2000
-73.4190,7.6260,110.2420,nan,ER,3.3000
-77.5610,6.9550,24.4620,nan,ER,3.6000
-73.5250,6.5440,110.0410,nan,ER,3.8000
-73.1320,7.3760,15.2360,nan,ER,4.4000
-74.8220,2.8520,21.5810,nan,ER,3.3000
-77.2200,7.9340,27.7100,nan,ER,3.2000
-77.4620,8.2660,29.9120,nan,ER,3.4000
-76.0310,5.7740,38.2700,nan,ER,3.6000
-78.6810,1.0620,101.4560,nan,ER,3.0000
-73.1680,7.4360,129.8510,nan,ER,3.6000
-73.7710,5.3020,147.7170,nan,ER,3.0000
-77.7870,2.8420,19.9250,nan,ER,3.3000
-73.1040,6.8020,154.7400,nan,ER,4.3000
-75.9520,4.5710,36.0250,nan,ER,4.2000
-74.6620,3.6710,12.8760,nan,ER,3.2000
-73.1080,6.8050,148.1880,nan,ER,3.6000
-74.0830,8.7390,32.0570,nan,ER,3.2000
-72.3110,11.8480,31.4650,nan,ER,3.1000
-73.5530,8.8150,13.4380,nan,ER,3.9000
-76.8460,7.2860,29.1730,nan,ER,3.2000
-71.9760,6.4750,13.3320,nan,ER,4.3000
-76.1430,3.8980,155.3490,nan,ER,3.0000
-73.1160,6.8010,148.8020,nan,ER,3.8000
-76.8380,5.7660,3.9880,nan,ER,3.5000
-73.3400,10.6860,94.9980,nan,ER,4.5000
-73.6520,6.1760,119.4420,nan,ER,3.0000
-73.3040,5.4330,7.4870,nan,ER,4.1000
-76.8270,6.9020,20.3610,nan,ER,3.0000
-78.0960,5.2180,24.7800,nan,ER,3.1000
-74.5850,8.2770,13.9250,nan,ER,3.9000
-76.4800,5.3890,30.6640,nan,ER,3.3000
-78.3280,7.8390,4.8340,nan,ER,4.0000
-78.3000,7.8900,3.0380,nan,ER,3.3000
-78.3210,7.8630,7.2400,nan,ER,3.5000
-73.1210,6.7990,144.0390,nan,ER,4.4000
-76.3350,4.2820,127.3280,nan,ER,3.1000
-77.3250,1.3950,0.5650,nan,ER,3.1000
-77.5990,2.9130,59.9970,nan,ER,3.0000
-75.6400,3.7780,4.7730,nan,ER,3.0000
-73.1180,6.8030,154.3570,nan,ER,5.3000
-72.9070,4.9930,6.5500,nan,ER,3.1000
-71.8810,6.6360,9.2090,nan,ER,3.8000
-75.2630,7.3200,29.7510,nan,ER,3.9000
-78.9150,3.5180,37.3680,nan,ER,3.0000
-73.5460,8.8650,108.8380,nan,ER,3.2000
-76.6500,7.0630,10.9830,nan,ER,3.3000
-73.5220,8.2520,108.3100,nan,ER,3.4000
-73.7690,5.2810,145.2050,nan,ER,3.5000
-77.8110,9.3090,32.8250,nan,ER,4.1000
-72.6910,5.4520,3.2330,nan,ER,3.4000
-77.8550,8.9820,57.8910,nan,ER,3.0000
-79.1620,2.0110,18.2620,nan,ER,4.2000
-74.1570,10.4590,28.5360,nan,ER,3.2000
-72.9340,12.7880,11.4050,nan,ER,3.4000
-73.5780,6.3380,116.8440,nan,ER,3.2000
-72.1840,7.1240,12.4670,nan,ER,3.2000
-73.0260,7.1140,162.4850,nan,ER,3.0000
-72.1940,11.7140,55.9590,nan,ER,3.2000
-80.1100,2.2630,38.9490,nan,ER,3.6000
-74.8200,4.7130,19.8370,nan,ER,3.0000
-73.7720,5.2850,144.7480,nan,ER,3.1000
-77.5710,5.3410,9.3690,nan,ER,3.0000
-74.3580,6.0510,11.5440,nan,ER,3.2000
-73.5050,6.5630,114.6170,nan,ER,3.1000
-76.8400,5.8100,4.7210,nan,ER,3.4000
-73.7990,4.3700,4.7590,nan,ER,3.4000
-75.2670,7.1250,29.7320,nan,ER,3.2000
-76.8540,2.7250,129.2530,nan,ER,3.5000
-77.6640,6.3950,9.3590,nan,ER,3.2000
-72.0720,7.2440,9.2790,nan,ER,4.0000
-77.9260,9.0460,64.8380,nan,ER,3.9000
-77.0890,8.3890,38.8320,nan,ER,4.3000
-76.4970,1.9500,169.4860,nan,ER,6.4000
-79.9050,2.6990,56.4880,nan,ER,3.3000
-74.2340,8.1810,33.0820,nan,ER,3.8000
-77.9170,8.5600,19.7650,nan,ER,3.1000
-77.0890,8.4140,38.8130,nan,ER,3.9000
-73.3300,10.5260,18.5100,nan,ER,3.0000
-79.6920,7.2410,7.3830,nan,ER,3.4000
-78.1580,2.3700,71.4420,nan,ER,3.3000
-74.8540,4.7110,25.9720,nan,ER,3.0000
-73.3890,11.5220,2.9560,nan,ER,3.2000
-76.2810,4.8010,108.9710,nan,ER,3.8000
-76.5020,8.3230,49.4890,nan,ER,3.1000
-76.6970,6.8910,8.6290,nan,ER,3.0000
-73.7720,5.2910,149.7600,nan,ER,3.3000
-73.9990,5.6200,111.6570,nan,ER,3.4000
-72.9520,6.9970,168.9500,nan,ER,3.1000
-74.0510,11.2040,31.8870,nan,ER,3.9000
-79.6610,2.6910,15.3120,nan,ER,4.2000
-77.5380,3.3980,12.7500,nan,ER,3.4000
-77.5100,5.2860,29.3230,nan,ER,3.9000
-75.9240,4.5040,145.2050,nan,ER,3.8000
-74.3120,3.3270,3.7630,nan,ER,3.0000
-76.6230,7.0160,14.6630,nan,ER,3.2000
-75.1040,5.9850,11.1820,nan,ER,3.1000
-73.1020,6.8030,150.3190,nan,ER,3.7000
-77.7040,7.0610,30.2510,nan,ER,3.1000
-72.9390,5.2000,6.2010,nan,ER,3.8000
-79.8830,2.6590,43.1550,nan,ER,3.4000
-79.9280,7.0680,23.8500,nan,ER,3.7000
-77.6180,8.5000,24.7020,nan,ER,3.0000
-73.7870,5.2920,141.3910,nan,ER,3.0000
-74.6030,4.7200,21.2820,nan,ER,3.4000
-73.0760,8.7220,133.3330,nan,ER,4.3000
-76.5520,8.3780,59.1570,nan,ER,3.5000
-73.5040,8.6070,103.2830,nan,ER,3.0000
-77.5540,6.9920,23.3830,nan,ER,3.4000
-78.8150,1.3420,53.9110,nan,ER,3.6000
-78.0440,3.9710,59.1590,nan,ER,3.0000
-78.9490,3.4400,16.1290,nan,ER,3.1000
-74.8240,2.9350,10.1740,nan,ER,3.0000
-76.7860,4.5960,19.9150,nan,ER,3.5000
-73.7740,5.2840,146.3270,nan,ER,3.0000
-77.5700,6.2540,16.9880,nan,ER,3.0000
-73.0990,6.8180,152.4010,nan,ER,3.4000
-73.4330,6.4400,123.1210,nan,ER,3.1000
-73.8080,5.4150,140.5800,nan,ER,3.3000
-73.3330,9.3920,113.8620,nan,ER,3.2000
-77.3890,9.0070,81.0160,nan,ER,3.4000
-73.0850,6.9630,154.9510,nan,ER,3.1000
-73.1180,6.8020,150.6830,nan,ER,4.4000
-79.1090,6.1020,36.2660,nan,ER,3.1000
-73.4130,10.0790,101.5040,nan,ER,3.0000
-77.7320,6.0360,49.0140,nan,ER,3.6000
-75.7900,2.0620,14.1260,nan,ER,3.5000
-73.9100,5.7230,107.7150,nan,ER,3.1000
-73.7820,5.2930,145.8480,nan,ER,3.1000
-73.4210,6.7880,119.6040,nan,ER,3.5000
-72.8500,5.5570,7.2340,nan,ER,3.5000
-75.4830,7.7520,31.1180,nan,ER,3.0000
-72.9480,7.1210,166.4700,nan,ER,3.0000
-74.0740,8.5360,66.5330,nan,ER,3.1000
-72.3500,6.1560,7.8650,nan,ER,3.1000
-76.0620,2.1920,9.5150,nan,ER,4.1000
-73.5420,8.5330,94.4850,nan,ER,3.0000
-73.1030,6.7900,150.3800,nan,ER,4.0000
-77.3650,8.7410,38.9100,nan,ER,3.4000
-78.2140,5.8990,27.4590,nan,ER,4.0000
-73.5150,6.5450,113.7390,nan,ER,3.0000
-79.5410,2.7540,3.7170,nan,ER,3.0000
-73.1240,6.8160,146.2650,nan,ER,4.3000
-73.1200,6.8010,150.7040,nan,ER,4.1000
-73.1190,6.7850,148.3380,nan,ER,3.8000
-78.2750,5.1880,50.5950,nan,ER,3.0000
-76.1910,7.3840,24.4040,nan,ER,3.1000
-73.5680,10.2940,87.0860,nan,ER,3.2000
-76.9140,8.5660,41.7840,nan,ER,3.0000
-71.2620,12.6060,27.7680,nan,ER,3.1000
-74.7240,1.4570,10.9150,nan,ER,3.2000
-75.1150,7.5670,34.1250,nan,ER,3.1000
-76.6060,7.3710,6.6770,nan,ER,3.3000
-76.6870,7.3830,19.5060,nan,ER,3.7000
-72.9190,6.8760,185.3800,nan,ER,3.0000
-77.4970,8.7360,44.8310,nan,ER,4.2000
-73.1060,6.8030,147.3490,nan,ER,4.1000
-73.1060,6.8000,148.6460,nan,ER,3.2000
-76.3920,4.1670,122.6060,nan,ER,4.4000
-74.2240,8.9210,33.5470,nan,ER,3.0000
-71.7810,7.0770,4.1870,nan,ER,3.1000
-72.0530,8.3830,3.3870,nan,ER,3.0000
-77.4980,8.7120,43.8530,nan,ER,3.2000
-73.7660,5.2970,143.4210,nan,ER,3.0000
-73.1140,6.8280,148.6150,nan,ER,4.4000
-73.2600,7.4600,116.4350,nan,ER,3.0000
-73.4990,8.3900,106.2290,nan,ER,3.7000
-77.5550,2.4380,51.7970,nan,ER,3.0000
-78.7790,0.9970,35.9420,nan,ER,3.6000
-73.3640,6.1550,9.5700,nan,ER,3.3000
-73.6090,11.1420,39.9650,nan,ER,3.0000
-75.3070,10.0230,32.4490,nan,ER,3.1000
-71.8960,11.1750,69.3410,nan,ER,3.5000
-74.1100,6.6850,28.2350,nan,ER,3.1000
-73.1290,6.8100,144.5660,nan,ER,3.7000
-73.7920,5.3170,140.7060,nan,ER,3.4000
-75.0890,4.2910,20.0060,nan,ER,3.0000
-76.0160,5.0040,113.7820,nan,ER,3.0000
-76.2400,6.9290,6.3020,nan,ER,3.1000
-73.3000,6.6520,139.3420,nan,ER,3.9000
-76.1840,4.5080,130.2070,nan,ER,3.0000
-77.2450,7.1380,98.5280,nan,ER,3.4000
-74.0300,8.9920,33.0860,nan,ER,3.8000
-74.6110,3.5110,6.9990,nan,ER,3.0000
-77.6820,7.2390,4.0060,nan,ER,3.1000
-73.5180,6.5400,112.9360,nan,ER,3.3000
-75.6450,2.4020,18.5070,nan,ER,3.4000
-74.7630,6.6950,52.6180,nan,ER,3.4000
-73.5410,6.3630,116.8290,nan,ER,3.1000
-78.3210,4.7620,34.3320,nan,ER,3.5000
-77.3180,9.5350,59.8190,nan,ER,3.6000
-73.1130,6.8060,149.4260,nan,ER,3.0000
-77.7420,3.2890,62.6360,nan,ER,3.7000
-72.8770,11.4370,13.9620,nan,ER,3.9000
-75.9860,2.0070,15.8150,nan,ER,4.0000
-77.3010,0.4500,10.9680,nan,ER,4.0000
-73.1270,8.8830,136.9710,nan,ER,3.2000
-73.2980,6.7710,134.6040,nan,ER,3.0000
-76.6410,7.0370,12.9300,nan,ER,4.1000
-76.6440,7.0130,13.2870,nan,ER,3.5000
-77.5370,1.1240,166.9090,nan,ER,6.4000
-77.5890,1.1990,147.7290,nan,ER,3.2000
-76.8700,8.9510,65.9310,nan,ER,3.2000
-72.9650,9.8510,9.4480,nan,ER,3.0000
-76.8940,7.2220,25.6590,nan,ER,3.9000
-77.5470,6.1360,4.9420,nan,ER,3.1000
-74.5880,4.6880,17.6280,nan,ER,3.2000
-73.4140,6.5880,121.6880,nan,ER,3.1000
-73.4000,7.4330,117.3260,nan,ER,3.6000
-74.3820,5.5980,91.3170,nan,ER,3.0000
-72.6080,7.1160,10.2370,nan,ER,3.4000
-73.5100,6.5330,112.8000,nan,ER,3.2000
-73.7640,5.2800,149.9500,nan,ER,3.3000
-73.3020,6.8310,123.1880,nan,ER,3.1000
-71.9120,7.2170,7.0840,nan,ER,3.1000
-73.1800,7.4330,131.7840,nan,ER,3.4000
-73.1110,6.7960,151.5660,nan,ER,3.6000
-79.1680,1.0340,32.3120,nan,ER,3.8000
-73.7640,5.2850,149.6010,nan,ER,3.6000
-74.4480,3.6010,24.0160,nan,ER,3.1000
-73.8540,9.9750,33.6290,nan,ER,3.1000
-72.0270,11.9780,53.0740,nan,ER,4.5000
-77.9120,0.9040,10.9750,nan,ER,3.0000
-73.5200,6.5580,115.2230,nan,ER,3.5000
-74.4310,3.6110,25.1590,nan,ER,3.3000
-73.6480,6.3790,108.4810,nan,ER,3.6000
-72.5120,5.9600,6.3440,nan,ER,3.0000
-72.1170,11.2110,83.2260,nan,ER,3.0000
-76.2130,4.1420,144.1020,nan,ER,3.1000
-73.1130,6.8140,149.1350,nan,ER,3.9000
-73.1070,6.7910,145.3040,nan,ER,4.0000
-76.2180,6.8640,5.6310,nan,ER,3.3000
-76.2130,6.8820,6.8830,nan,ER,3.3000
-76.0800,6.8720,-0.1980,nan,ER,3.2000
-74.8450,7.3300,49.7170,nan,ER,4.3000
-73.4000,7.4530,115.4010,nan,ER,3.1000
-73.2860,7.1010,14.6990,nan,ER,3.0000
-76.2960,5.0240,95.5500,nan,ER,3.2000
-76.9290,8.5460,48.9450,nan,ER,3.1000
-76.4730,4.6020,41.5080,nan,ER,3.3000
-75.6520,2.5690,18.4580,nan,ER,3.1000
-73.1260,6.8120,148.6670,nan,ER,4.5000
-73.1020,6.3180,179.8760,nan,ER,3.0000
-73.7660,5.2810,148.2650,nan,ER,3.0000
-74.8070,0.9090,9.7500,nan,ER,3.1000
-74.6950,6.2760,15.1610,nan,ER,3.2000
-72.1090,5.9340,11.7060,nan,ER,3.8000
-76.0930,4.2090,109.2080,nan,ER,3.6000
-73.4720,7.0640,110.2260,nan,ER,3.0000
-75.6990,5.1060,111.1550,nan,ER,3.2000
-74.5890,6.6490,11.4410,nan,ER,3.1000
-73.3350,11.2970,21.9680,nan,ER,4.8000
-77.1740,7.8970,10.7830,nan,ER,3.4000
-73.3350,11.2680,14.8010,nan,ER,3.3000
-76.8450,6.0890,3.2620,nan,ER,3.0000
-76.0510,7.1460,5.8490,nan,ER,3.1000
-74.0350,7.6160,23.9510,nan,ER,3.5000
-77.0320,7.2920,33.4970,nan,ER,3.5000
-73.7820,5.2910,146.8750,nan,ER,3.0000
-76.6750,6.5940,6.0580,nan,ER,3.0000
-75.5050,7.1180,18.9230,nan,ER,3.2000
-76.8670,4.8220,51.3660,nan,ER,3.4000
-73.7140,6.4050,9.4190,nan,ER,3.1000
-76.7210,6.4840,3.4380,nan,ER,3.2000
-75.6020,3.9690,11.6860,nan,ER,3.1000
-71.3850,3.8160,8.4160,nan,ER,3.0000
-75.9300,2.0140,10.7690,nan,ER,3.0000
-75.7060,1.9570,9.2420,nan,ER,3.3000
-71.8430,11.1500,61.9450,nan,ER,3.0000
-72.5100,12.3290,12.7210,nan,ER,3.0000
-76.9360,6.7900,13.0750,nan,ER,3.4000
-73.6800,3.4080,8.1970,nan,ER,3.9000
-71.2300,3.7870,24.9060,nan,ER,3.3000
-73.8350,5.4130,136.7330,nan,ER,3.0000
-74.1100,7.9550,62.2330,nan,ER,3.3000
-75.7530,7.2380,28.4610,nan,ER,3.7000
-73.1160,6.8020,152.6970,nan,ER,4.4000
-73.1060,6.8010,149.9750,nan,ER,3.4000
-75.7450,2.5680,7.3430,nan,ER,3.4000
-71.3240,3.8210,14.5280,nan,ER,3.8000
-77.7970,5.7600,8.2810,nan,ER,3.0000
-73.5840,6.3290,117.1450,nan,ER,3.9000
-77.7520,5.7770,16.0650,nan,ER,3.5000
-77.7560,5.8110,25.3990,nan,ER,3.0000
-77.7660,5.6470,15.0610,nan,ER,3.0000
-73.1140,6.8090,147.6290,nan,ER,3.5000
-73.1110,6.8020,149.7310,nan,ER,3.8000
-71.4580,3.7600,11.5540,nan,ER,3.4000
-76.0540,4.5720,56.6020,nan,ER,3.9000
-74.3130,3.4320,8.4980,nan,ER,3.8000
-73.1100,6.8060,149.6420,nan,ER,3.8000
-73.5860,11.1020,11.2270,nan,ER,3.3000
-73.1760,7.4320,129.4850,nan,ER,3.4000
-78.3660,7.2230,9.9590,nan,ER,3.8000
-78.3680,7.2090,12.0070,nan,ER,3.3000
-73.0950,10.2970,14.1620,nan,ER,3.1000
-70.9460,11.5750,23.4430,nan,ER,3.3000
-71.2410,3.7820,20.1990,nan,ER,3.1000
-71.4100,3.8350,18.1290,nan,ER,3.2000
-73.4830,6.4210,122.4120,nan,ER,3.7000
-73.3670,11.2770,8.8620,nan,ER,4.6000
-78.2660,7.2480,5.6920,nan,ER,3.0000
-73.5280,7.8310,51.9200,nan,ER,3.6000
-71.3550,3.8200,2.3430,nan,ER,3.0000
-78.3250,0.9890,17.4330,nan,ER,3.2000
-75.3140,4.8010,153.7390,nan,ER,3.7000
-73.7780,5.2830,145.3770,nan,ER,3.5000
-77.1380,5.6970,3.4060,nan,ER,3.1000
-74.5510,3.5100,9.0160,nan,ER,3.0000
-77.3380,5.6200,28.4790,nan,ER,3.4000
-77.1740,5.6810,7.6050,nan,ER,3.3000
-79.5960,2.7160,14.3680,nan,ER,3.1000
-71.3320,3.8330,14.1180,nan,ER,3.5000
-71.3030,3.8030,14.2440,nan,ER,3.8000
-71.4240,3.7980,8.1320,nan,ER,3.3000
-73.5300,11.9420,15.7240,nan,ER,4.5000
-78.1770,7.2630,3.9510,nan,ER,3.6000
-75.7540,7.1900,13.8620,nan,ER,3.6000
-71.3560,3.8130,15.1920,nan,ER,3.5000
-73.5610,11.9450,16.0250,nan,ER,3.2000
-77.2600,0.8150,13.5700,nan,ER,3.7000
-74.2930,11.5390,6.5080,nan,ER,3.0000
-74.3720,4.6060,8.9010,nan,ER,3.0000
-71.3810,3.8250,8.9230,nan,ER,3.4000
-74.5300,4.6360,9.7580,nan,ER,3.3000
-72.8620,12.0450,36.6100,nan,ER,3.4000
-71.1780,3.7680,24.5100,nan,ER,3.5000
-73.5140,6.5680,114.1730,nan,ER,3.2000
-73.1030,6.8140,148.9940,nan,ER,3.5000
-73.1270,6.8270,148.9790,nan,ER,3.5000
-73.1290,6.8180,148.7230,nan,ER,4.3000
-76.2690,4.3480,18.3370,nan,ER,3.3000
-74.6120,9.8580,37.8930,nan,ER,3.0000
-73.1230,6.8160,148.1360,nan,ER,3.8000
-74.4840,6.2100,24.4910,nan,ER,3.1000
-73.2490,9.4630,121.2830,nan,ER,3.2000
-73.1160,6.8000,150.7310,nan,ER,4.2000
-77.6070,5.8980,27.3300,nan,ER,3.4000
-76.2310,4.0180,109.8330,nan,ER,3.7000
-73.1120,6.8160,150.9840,nan,ER,3.4000
-73.1280,6.8170,149.5830,nan,ER,4.0000
-73.1190,6.8160,146.5140,nan,ER,3.0000
-71.4110,3.8430,13.3300,nan,ER,3.3000
-73.3200,6.1190,161.8120,nan,ER,3.7000
-72.8440,9.5750,159.5080,nan,ER,3.0000
-71.3030,3.8100,21.3810,nan,ER,3.7000
-73.7360,7.2370,15.6630,nan,ER,3.5000
-77.1180,7.2650,95.7520,nan,ER,3.3000
-77.5280,5.4500,4.4430,nan,ER,3.0000
-73.7690,5.2860,148.1890,nan,ER,3.0000
-79.6550,2.3090,-0.4070,nan,ER,3.1000
-73.1040,6.8040,143.4300,nan,ER,3.3000
-74.6870,6.4630,46.8720,nan,ER,3.0000
-73.1110,6.8080,148.7490,nan,ER,3.1000
-79.5370,2.6830,3.8620,nan,ER,3.0000
-73.1190,6.8190,146.0140,nan,ER,3.1000
-75.4090,2.5060,20.7120,nan,ER,3.4000
-70.1630,12.1660,84.3540,nan,ER,3.6000
-71.3280,3.8470,32.8220,nan,ER,3.1000
-73.1110,6.8060,152.1980,nan,ER,3.7000
-73.7650,5.2810,150.9100,nan,ER,3.3000
-71.3620,3.8450,21.3280,nan,ER,3.4000
-71.3440,3.8220,17.5380,nan,ER,3.4000
-73.6050,8.7500,92.5550,nan,ER,3.0000
-71.3120,3.8180,16.1440,nan,ER,3.5000
-73.1320,6.8160,150.0900,nan,ER,4.9000
-70.2760,12.5010,39.1600,nan,ER,3.0000
-75.9470,2.0180,21.3380,nan,ER,3.1000
-73.6900,6.0920,119.2230,nan,ER,3.0000
-76.0220,1.8890,24.8210,nan,ER,3.2000
-71.3520,3.8210,14.3570,nan,ER,3.4000
-79.7030,2.3950,26.0210,nan,ER,3.5000
-71.3780,3.8540,17.9130,nan,ER,3.2000
-71.1580,3.7760,18.8250,nan,ER,3.5000
-71.3120,3.8340,19.9360,nan,ER,3.0000
-73.1040,6.8540,146.5820,nan,ER,3.6000
-71.7820,6.4880,1.5790,nan,ER,3.8000
-74.1050,5.6030,112.3820,nan,ER,3.1000
-73.7660,5.2830,146.9460,nan,ER,3.6000
-73.6490,6.3790,107.1950,nan,ER,3.2000
-73.5400,2.5510,2.7710,nan,ER,4.1000
-73.1020,6.7930,149.5690,nan,ER,3.1000
-77.6760,3.1900,63.0050,nan,ER,3.0000
-73.1180,6.8290,148.3480,nan,ER,4.6000
-72.3600,11.2220,69.6510,nan,ER,3.2000
-73.9670,6.9910,10.7850,nan,ER,3.4000
-72.6570,2.0130,14.1630,nan,ER,3.3000
-71.2280,3.8180,33.2140,nan,ER,3.5000
-73.7000,11.0860,27.6080,nan,ER,3.0000
-74.2190,11.2700,13.7350,nan,ER,3.0000
-74.4970,5.2000,15.2770,nan,ER,3.2000
-74.4930,5.1990,15.9810,nan,ER,3.0000
-78.5170,4.8570,51.5280,nan,ER,3.2000
-73.3280,6.5020,135.1680,nan,ER,3.2000
