lon,lat,depth,unc,etype,mag
-70.2169,-23.0168,48.5420,nan,ER,3.0000
-70.2169,-22.9367,45.2200,nan,ER,2.5000
-70.2271,-22.9909,43.9190,nan,ER,4.2000
-70.2235,-22.9887,48.9980,nan,ER,3.7000
-70.2199,-22.9954,46.7080,nan,ER,2.4000
-70.2274,-22.9951,41.6910,nan,ER,2.2000
-70.2189,-22.9455,41.1000,nan,ER,2.7000
-70.2158,-22.9564,45.7950,nan,ER,2.1000
-70.2245,-23.0579,49.0480,nan,ER,3.3000
-70.2247,-23.0611,48.9230,nan,ER,3.0000
-70.2203,-22.9811,46.3540,nan,ER,3.1000
-70.2225,-22.9753,44.7340,nan,ER,4.0000
-70.2178,-22.9964,47.2080,nan,ER,3.3000
-70.2243,-23.0315,44.3290,nan,ER,2.2000
-70.6232,-23.2497,23.3510,nan,ER,2.0000
-70.2248,-22.9966,44.2810,nan,ER,2.5000
-70.2246,-23.0226,41.2620,nan,ER,2.4000
-70.2144,-22.9892,49.4530,nan,ER,3.8000
-70.2166,-22.9434,40.8790,nan,ER,2.7000
-70.2249,-22.9887,42.2170,nan,ER,2.0000
-70.2234,-23.0640,48.8010,nan,ER,2.4000
-70.2261,-22.9694,49.8590,nan,ER,2.2000
-70.2222,-23.0194,44.8660,nan,ER,2.9000
-70.2256,-22.9684,43.3380,nan,ER,3.0000
-70.2262,-22.9922,42.8090,nan,ER,2.9000
-70.2172,-22.9390,41.8640,nan,ER,2.8000
-70.2187,-22.9850,47.6840,nan,ER,2.5000
-70.2149,-23.0005,47.8930,nan,ER,2.9000
-70.2216,-22.9811,49.2760,nan,ER,5.0000
-70.2196,-22.9677,44.3900,nan,ER,3.2000
-70.2216,-23.0129,43.4270,nan,ER,2.8000
-70.2128,-23.0075,46.9950,nan,ER,3.0000
-70.2250,-22.9777,49.0950,nan,ER,2.5000
-70.2243,-22.9704,41.8440,nan,ER,2.5000
-70.2265,-22.9957,42.2250,nan,ER,2.7000
-70.2189,-23.0338,47.9890,nan,ER,2.5000
-70.2120,-22.9868,48.1160,nan,ER,2.6000
-70.2293,-23.0209,48.2110,nan,ER,2.4000
-70.2176,-22.9740,46.2720,nan,ER,3.2000
-70.2265,-22.9842,40.4540,nan,ER,2.8000
-70.2201,-23.0188,48.2470,nan,ER,2.2000
-70.2189,-22.9841,48.6070,nan,ER,3.6000
-70.2219,-23.0345,48.0320,nan,ER,2.5000
-70.2159,-23.0413,44.6050,nan,ER,2.3000
-70.2201,-22.9590,43.3320,nan,ER,2.5000
-70.2280,-22.9949,41.7060,nan,ER,2.9000
-70.2114,-22.9918,47.8570,nan,ER,2.6000
-70.2177,-22.9639,48.6950,nan,ER,2.2000
-70.2165,-22.9334,42.9550,nan,ER,2.8000
-70.2099,-22.9732,48.3020,nan,ER,2.6000
-70.2220,-22.9927,45.5920,nan,ER,2.8000
-70.2195,-22.9871,47.9590,nan,ER,3.2000
-70.2216,-23.0369,48.6900,nan,ER,3.2000
-70.2213,-23.0065,45.3520,nan,ER,2.8000
-70.2186,-22.9580,43.4020,nan,ER,2.4000
-70.2196,-22.9588,41.8220,nan,ER,2.6000
-70.2228,-23.0242,44.2660,nan,ER,3.3000
-70.2269,-22.9790,43.8480,nan,ER,4.1000
-70.2151,-22.9677,43.4900,nan,ER,2.6000
-70.2225,-23.0158,44.8330,nan,ER,2.2000
-70.2169,-22.9369,45.2040,nan,ER,2.4000
-70.2197,-22.9801,45.6040,nan,ER,2.2000
-70.2261,-22.9829,48.6000,nan,ER,2.0000
-70.2247,-23.0088,42.4310,nan,ER,3.1000
-70.2377,-23.0191,44.0480,nan,ER,2.2000
-70.2138,-23.0073,48.2040,nan,ER,2.4000
-70.2256,-22.9904,40.6790,nan,ER,2.6000
-70.2254,-22.9899,43.7240,nan,ER,2.2000
-70.2211,-22.9611,40.2670,nan,ER,2.2000
-70.2243,-22.9956,43.3430,nan,ER,3.2000
-70.2571,-22.9974,45.6800,nan,ER,2.2000
-70.2239,-22.9836,40.5370,nan,ER,1.7000
-70.2256,-23.0000,41.1190,nan,ER,2.3000
-70.2208,-23.0294,47.8740,nan,ER,2.3000
-70.2193,-22.9577,44.1470,nan,ER,3.6000
-70.2254,-22.9979,43.7800,nan,ER,4.0000
-70.2229,-23.0202,47.2470,nan,ER,3.7000
-70.2421,-23.0326,42.7960,nan,ER,2.2000
-70.2288,-22.9784,49.7600,nan,ER,2.9000
-70.2133,-23.0178,48.0720,nan,ER,2.3000
-70.2242,-22.9720,42.7020,nan,ER,3.9000
-70.2138,-22.9864,48.2510,nan,ER,3.0000
-70.2202,-23.0356,47.9500,nan,ER,2.1000
-70.2103,-22.9962,48.9220,nan,ER,4.8000
-70.2270,-23.0598,48.7210,nan,ER,2.9000
-70.2185,-22.9574,40.7150,nan,ER,2.7000
-70.2293,-23.0450,49.0010,nan,ER,2.4000
-70.2245,-22.9814,40.4260,nan,ER,3.1000
-70.2250,-22.9903,48.4010,nan,ER,2.1000
-70.2210,-23.0427,47.8760,nan,ER,2.1000
-70.2243,-23.0277,44.2080,nan,ER,2.2000
-70.2272,-22.9575,39.2120,nan,ER,2.3000
-70.2218,-22.9649,40.4020,nan,ER,2.9000
-70.2162,-22.9580,45.8570,nan,ER,2.1000
-70.2094,-23.0220,48.4640,nan,ER,2.9000
-70.0927,-23.1042,43.1340,nan,ER,2.0000
-69.6297,-23.1070,63.0490,nan,ER,3.9000
-69.6193,-23.0429,64.2240,nan,ER,2.8000
-69.6293,-23.0424,61.7970,nan,ER,2.7000
-69.6383,-23.0702,61.6190,nan,ER,2.9000
-70.9456,-23.5606,12.1910,nan,ER,3.2000
-70.9742,-23.5528,14.9260,nan,ER,3.2000
-70.9315,-23.5453,14.8530,nan,ER,3.1000
-69.5955,-22.8436,69.7290,nan,ER,3.3000
-69.5419,-22.7803,72.6240,nan,ER,2.8000
-69.8205,-22.9856,55.1080,nan,ER,3.5000
-69.8218,-22.9864,54.6590,nan,ER,3.8000
