lon,lat,depth,unc,etype,src
-86.3437,9.5555,3.7800,nan,AS,nan
-86.2950,9.5984,4.0300,nan,AS,nan
-86.2662,9.6237,4.4400,nan,AS,nan
-86.2036,9.6786,4.8500,nan,AS,nan
-86.1774,9.7017,5.0900,nan,AS,nan
-86.1498,9.7259,6.0600,nan,AS,nan
-86.1173,9.7544,6.2300,nan,AS,nan
-86.0947,9.7742,6.9600,nan,AS,nan
-86.0659,9.7995,7.0400,nan,AS,nan
-86.0096,9.8489,8.1000,nan,AS,nan
-85.9406,9.9093,11.0800,nan,AS,nan
-85.8641,9.9764,13.2700,nan,AS,nan
