lon,lat,depth,unc,etype,mag
-69.5590,-29.5470,126.3000,nan,ER,4.0000
-69.3470,-31.6520,10.0000,nan,ER,4.5000
-68.9540,-32.1470,120.1000,nan,ER,4.6000
-68.2060,-31.3180,102.8000,nan,ER,4.1000
-70.8120,-35.4080,39.3000,nan,ER,4.2000
-70.0890,-32.1680,115.0000,nan,ER,4.5000
-68.8630,-33.0500,36.9000,nan,ER,4.4000
-68.2680,-31.1990,105.6000,nan,ER,4.0000
-67.8780,-31.3030,98.9000,nan,ER,4.5000
-67.3390,-28.3090,124.1000,nan,ER,4.8000
-66.1460,-28.0320,10.0000,nan,ER,4.2000
-70.7260,-35.0180,99.3000,nan,ER,5.2000
-70.6640,-34.4760,107.2000,nan,ER,4.0000
-68.4300,-31.6870,27.2000,nan,ER,4.1000
-70.6090,-29.3990,67.8000,nan,ER,4.6000
-69.0300,-31.2800,107.2000,nan,ER,4.1000
-70.1690,-33.4140,119.0000,nan,ER,4.6000
-70.2950,-32.1690,114.3000,nan,ER,4.0000
-70.2510,-34.7620,17.2000,nan,ER,4.2000
-69.8690,-31.5790,148.3000,nan,ER,4.1000
-68.6000,-31.4980,101.6000,nan,ER,4.0000
-70.6430,-35.2020,154.2000,nan,ER,4.3000
-68.2210,-33.3880,1.0000,nan,ER,4.2000
-69.1810,-29.3520,93.4000,nan,ER,4.9000
-70.9810,-28.1800,23.3000,nan,ER,5.1000
-69.0020,-31.2030,140.0000,nan,ER,4.0000
-69.3960,-31.5740,120.0000,nan,ER,4.7000
-68.6290,-31.2250,150.0000,nan,ER,4.0000
-69.4980,-31.4060,150.2000,nan,ER,4.2000
-69.3620,-28.5500,67.8000,nan,ER,4.2000
-70.4930,-28.1820,69.7000,nan,ER,4.3000
-69.4470,-31.8140,114.1000,nan,ER,4.6000
-70.5720,-33.6650,96.5000,nan,ER,4.6000
-66.2990,-32.9950,44.6000,nan,ER,4.1000
-69.6020,-36.2010,195.5000,nan,ER,4.2000
-70.5290,-31.0760,100.8000,nan,ER,4.7000
-67.4600,-28.2700,125.6000,nan,ER,4.6000
-67.4540,-29.0880,111.7000,nan,ER,4.7000
-70.9370,-29.6210,43.9000,nan,ER,4.4000
-70.8250,-34.3510,103.4000,nan,ER,4.6000
-67.3190,-28.7460,117.5000,nan,ER,4.3000
-69.1740,-31.6090,110.3000,nan,ER,4.2000
-69.4070,-29.0640,124.0000,nan,ER,4.0000
-70.4520,-31.4820,118.3000,nan,ER,4.0000
-68.4730,-31.9830,120.4000,nan,ER,4.0000
-67.0770,-28.6160,128.0000,nan,ER,4.4000
-69.5780,-28.4100,110.8000,nan,ER,4.0000
-69.3670,-28.3170,102.4000,nan,ER,4.0000
-67.6320,-28.4970,103.8000,nan,ER,4.4000
-68.6500,-28.6600,103.9000,nan,ER,4.1000
-70.9600,-28.3540,47.0000,nan,ER,4.3000
-68.1890,-31.6560,139.5000,nan,ER,4.7000
-69.2940,-28.3370,89.5000,nan,ER,5.6000
-69.3060,-31.4750,145.0000,nan,ER,4.3000
-69.5550,-32.0040,132.3000,nan,ER,4.7000
-69.1600,-31.5790,149.9000,nan,ER,4.0000
-69.4190,-30.4750,0.1000,nan,ER,4.2000
-70.2910,-30.2840,88.9000,nan,ER,4.0000
-68.7790,-31.4780,97.7000,nan,ER,4.7000
-70.3170,-30.1350,41.7000,nan,ER,4.2000
-67.5000,-31.1880,150.0000,nan,ER,4.2000
-70.9950,-34.9380,99.5000,nan,ER,4.8000
-69.3030,-28.8430,94.8000,nan,ER,4.6000
-68.5430,-31.0060,151.2000,nan,ER,4.1000
-70.5930,-35.1490,28.0000,nan,ER,4.3000
-70.1440,-29.3060,133.2000,nan,ER,4.5000
-69.6190,-32.4100,115.1000,nan,ER,4.5000
-68.7240,-31.4130,110.3000,nan,ER,4.3000
-70.7980,-30.9030,112.0000,nan,ER,4.1000
-67.4680,-28.4280,115.9000,nan,ER,4.3000
-70.2720,-32.1560,100.7000,nan,ER,4.3000
-67.8860,-31.8520,12.4000,nan,ER,4.5000
-69.6330,-29.1720,123.0000,nan,ER,4.3000
-70.4260,-33.2580,98.1000,nan,ER,4.0000
-68.4210,-32.0870,114.7000,nan,ER,4.6000
-67.2740,-28.7630,123.3000,nan,ER,4.0000
-70.8040,-28.1220,54.2000,nan,ER,4.0000
-69.9750,-32.3510,123.0000,nan,ER,4.1000
-69.0300,-31.6850,116.6000,nan,ER,5.0000
-65.8730,-28.2990,31.0000,nan,ER,4.8000
-69.2860,-32.3470,11.9000,nan,ER,4.0000
-69.1550,-30.7750,0.4000,nan,ER,4.3000
-69.8740,-28.6020,106.2000,nan,ER,4.8000
-67.3620,-28.1230,121.1000,nan,ER,4.8000
-68.6440,-31.7100,150.0000,nan,ER,4.3000
-68.9380,-31.4450,144.7000,nan,ER,4.3000
-69.7540,-31.7920,137.9000,nan,ER,4.2000
-70.7910,-33.8840,89.6000,nan,ER,4.7000
-69.4770,-29.2240,101.4000,nan,ER,4.6000
-70.4810,-34.0370,106.9000,nan,ER,4.2000
-69.0230,-32.8420,1.4000,nan,ER,4.1000
-68.9990,-28.1960,101.4000,nan,ER,4.4000
-70.1070,-32.8970,100.4000,nan,ER,4.0000
-67.1670,-29.6230,44.0000,nan,ER,4.5000
-67.4690,-31.8690,35.0000,nan,ER,4.9000
-67.3210,-31.0930,150.0000,nan,ER,4.5000
-67.7300,-29.6490,10.0000,nan,ER,4.0000
-68.3630,-31.5280,98.6000,nan,ER,4.1000
-66.4490,-28.8590,10.0000,nan,ER,4.2000
-66.9270,-31.6230,125.1000,nan,ER,4.7000
-68.3230,-31.1580,113.5000,nan,ER,4.1000
-68.3820,-33.3380,38.4000,nan,ER,4.3000
-69.9010,-31.7590,141.0000,nan,ER,4.5000
-68.2730,-32.0240,56.7000,nan,ER,4.0000
-67.5810,-31.5240,10.0000,nan,ER,4.8000
-70.2800,-32.6750,93.8000,nan,ER,5.1000
-68.3310,-31.9360,108.9000,nan,ER,4.4000
-70.6490,-28.8770,79.5000,nan,ER,4.3000
-70.3170,-29.0700,90.2000,nan,ER,4.2000
-69.2850,-29.2130,97.3000,nan,ER,4.3000
-65.6080,-30.9850,165.8000,nan,ER,4.4000
-68.9970,-31.6380,113.2000,nan,ER,4.4000
-70.1610,-32.7510,106.8000,nan,ER,4.1000
-68.5580,-31.3490,97.5000,nan,ER,4.4000
-67.8770,-28.6050,110.7000,nan,ER,4.1000
-70.8320,-29.6140,28.5000,nan,ER,4.1000
-68.7030,-28.7570,111.9000,nan,ER,5.0000
-70.8200,-28.6270,61.7000,nan,ER,4.0000
-69.6190,-28.8390,125.9000,nan,ER,4.1000
-67.6230,-28.3670,122.9000,nan,ER,4.0000
-69.4410,-28.3340,130.0000,nan,ER,4.4000
-70.0780,-32.6690,105.2000,nan,ER,4.7000
-69.4350,-30.2850,1.4000,nan,ER,4.1000
-69.9390,-32.8750,104.2000,nan,ER,4.7000
-69.6440,-28.9080,120.9000,nan,ER,4.1000
-67.5870,-28.4360,100.0000,nan,ER,4.0000
-70.1060,-28.6710,87.5000,nan,ER,4.7000
-70.7800,-28.1570,45.4000,nan,ER,5.2000
-70.1750,-33.4840,104.6000,nan,ER,4.1000
-67.6520,-28.3350,133.0000,nan,ER,4.9000
-69.4880,-30.8260,145.6000,nan,ER,4.0000
-67.5150,-28.1100,150.0000,nan,ER,4.4000
-68.1590,-32.0440,5.0000,nan,ER,4.1000
-68.3410,-32.1590,166.7000,nan,ER,4.0000
-70.0800,-33.2430,112.7000,nan,ER,4.3000
-70.0540,-34.1630,20.2000,nan,ER,4.6000
-67.7240,-31.1250,15.2000,nan,ER,4.1000
-70.4620,-28.1190,73.8000,nan,ER,4.3000
-66.9560,-31.7260,133.9000,nan,ER,5.2000
-70.9690,-28.4030,72.7000,nan,ER,4.8000
-67.0380,-31.8190,138.0000,nan,ER,4.6000
-68.6500,-35.2020,0.0000,nan,ER,4.0000
-70.3510,-28.7000,76.5000,nan,ER,5.1000
-70.7510,-28.5170,65.7000,nan,ER,4.5000
-69.6520,-31.5980,157.8000,nan,ER,4.4000
-68.6780,-31.0380,111.2000,nan,ER,4.8000
-70.6320,-35.1480,37.1000,nan,ER,4.0000
-67.6900,-29.5880,35.0000,nan,ER,4.3000
-67.8430,-28.2490,130.0000,nan,ER,4.4000
-68.7210,-31.7980,5.0000,nan,ER,4.8000
-68.7360,-31.8180,10.0000,nan,ER,4.0000
-68.7700,-31.7960,6.3000,nan,ER,4.3000
-68.5860,-33.2900,3.3000,nan,ER,4.1000
-70.8860,-30.6190,52.6000,nan,ER,4.1000
-69.1540,-31.4740,144.2000,nan,ER,4.0000
-65.2910,-30.8990,178.0000,nan,ER,4.6000
-69.3920,-29.2680,102.3000,nan,ER,4.3000
-66.9730,-29.3230,97.7000,nan,ER,4.1000
-67.7480,-28.3780,145.7000,nan,ER,4.4000
-70.4160,-34.4920,124.1000,nan,ER,4.0000
-69.3990,-31.5340,155.5000,nan,ER,4.5000
-70.6220,-33.1210,88.1000,nan,ER,4.2000
-70.2570,-33.1930,103.7000,nan,ER,4.3000
-67.7020,-31.5340,10.0000,nan,ER,4.1000
-70.1840,-28.3080,92.0000,nan,ER,4.1000
-70.7760,-28.9880,72.9000,nan,ER,4.1000
-69.3990,-30.2920,8.2000,nan,ER,4.2000
-69.7330,-31.8390,136.6000,nan,ER,4.5000
-69.5320,-29.2220,121.3000,nan,ER,4.3000
-69.0660,-31.3520,113.9000,nan,ER,4.0000
-70.9230,-28.2240,42.4000,nan,ER,4.1000
-68.9690,-33.0700,3.0000,nan,ER,4.0000
-70.1860,-28.2330,85.9000,nan,ER,4.9000
-70.7570,-28.6050,86.0000,nan,ER,4.4000
-69.4200,-29.1420,115.0000,nan,ER,4.1000
-70.0680,-32.0320,121.6000,nan,ER,4.5000
-66.9930,-31.7490,137.6000,nan,ER,4.5000
-69.7850,-31.7100,110.8000,nan,ER,4.0000
-69.5940,-31.9230,118.0000,nan,ER,4.5000
-67.5700,-31.6560,25.0000,nan,ER,4.1000
-68.1530,-29.1280,48.5000,nan,ER,4.4000
-67.2710,-31.0070,13.7000,nan,ER,4.5000
-67.6870,-32.2280,141.0000,nan,ER,5.7000
-67.0490,-31.7780,137.3000,nan,ER,5.6000
-69.7340,-28.7780,85.0000,nan,ER,4.4000
-70.0590,-34.0290,20.4000,nan,ER,4.2000
-67.5600,-32.0700,10.0000,nan,ER,4.2000
-70.4890,-34.1090,106.9000,nan,ER,4.2000
-67.3130,-31.8920,180.0000,nan,ER,4.2000
-66.9420,-31.8300,132.2000,nan,ER,4.3000
-67.1450,-31.7330,137.0000,nan,ER,6.2000
-70.9690,-31.9920,84.1000,nan,ER,4.3000
-68.8980,-28.9440,114.0000,nan,ER,6.0000
-67.4050,-31.5390,10.0000,nan,ER,4.1000
-70.5210,-29.3670,78.6000,nan,ER,4.0000
-70.4560,-32.6270,95.9000,nan,ER,4.7000
-69.4870,-28.1140,120.9000,nan,ER,4.0000
-68.7490,-31.3050,43.1000,nan,ER,4.0000
-69.9810,-32.0730,108.4000,nan,ER,4.6000
-70.5970,-28.8650,80.0000,nan,ER,5.1000
-69.4800,-31.0680,150.0000,nan,ER,4.5000
-67.4480,-31.7640,7.7000,nan,ER,4.1000
-69.5140,-29.4770,115.5000,nan,ER,4.1000
-67.9060,-30.9050,150.0000,nan,ER,4.2000
-69.1640,-31.8120,120.7000,nan,ER,4.3000
-67.4850,-31.6680,150.0000,nan,ER,4.3000
-69.6750,-31.8380,142.9000,nan,ER,4.5000
-68.4570,-29.1210,111.0000,nan,ER,5.0000
-68.6590,-31.0680,162.9000,nan,ER,4.5000
-67.6690,-28.1500,150.0000,nan,ER,4.3000
-70.3580,-32.8590,97.1000,nan,ER,4.0000
-70.8460,-31.8970,102.7000,nan,ER,4.4000
-68.9050,-30.7730,98.9000,nan,ER,4.3000
-70.6410,-35.2920,1.5000,nan,ER,4.6000
-69.4270,-31.1580,161.3000,nan,ER,4.1000
-70.2810,-30.0990,110.0000,nan,ER,4.1000
-68.7190,-33.1260,25.0000,nan,ER,5.6000
-70.9910,-29.3550,72.8000,nan,ER,4.1000
-69.9000,-31.6720,126.1000,nan,ER,4.1000
-68.6740,-31.4920,108.3000,nan,ER,4.9000
-70.1610,-28.4070,103.3000,nan,ER,4.1000
-67.3890,-28.5620,140.1000,nan,ER,5.5000
-69.3430,-31.5390,115.7000,nan,ER,4.2000
-70.5560,-33.0770,89.7000,nan,ER,4.0000
-67.6710,-28.0740,130.0000,nan,ER,4.5000
-69.3330,-28.5720,101.9000,nan,ER,4.5000
-69.7870,-34.4350,7.9000,nan,ER,4.4000
-67.1440,-28.7070,130.4000,nan,ER,4.8000
-69.7730,-31.9430,129.9000,nan,ER,4.2000
-68.5570,-31.1740,150.0000,nan,ER,4.4000
-70.8700,-28.0470,39.1000,nan,ER,4.1000
-70.7950,-28.1280,60.5000,nan,ER,4.4000
-69.3570,-29.6190,102.9000,nan,ER,4.6000
-66.9970,-31.6220,150.0000,nan,ER,4.3000
-70.4650,-34.3110,107.6000,nan,ER,4.1000
-70.1980,-33.9890,117.3000,nan,ER,4.0000
-67.4980,-28.3230,117.0000,nan,ER,4.5000
-67.3510,-28.3870,116.7000,nan,ER,4.6000
-69.4180,-30.8190,49.9000,nan,ER,4.7000
-69.1460,-31.4620,151.9000,nan,ER,4.0000
-68.1150,-31.3950,139.7000,nan,ER,4.0000
-69.6240,-28.5400,126.6000,nan,ER,4.3000
-68.1330,-30.5540,133.9000,nan,ER,4.0000
-68.3920,-31.9880,119.6000,nan,ER,4.7000
-70.0340,-32.0570,116.3000,nan,ER,4.0000
-66.5570,-31.5550,33.0000,nan,ER,4.2000
-67.6040,-28.5680,130.0000,nan,ER,4.2000
-70.8240,-28.3180,49.8000,nan,ER,4.1000
-67.5650,-28.4250,20.5000,nan,ER,4.8000
-69.4100,-32.4350,125.8000,nan,ER,5.0000
-68.7290,-31.2720,150.0000,nan,ER,4.2000
-70.4710,-34.3690,103.4000,nan,ER,4.1000
-68.7870,-30.6560,111.0000,nan,ER,4.2000
-68.7620,-31.3610,102.2000,nan,ER,4.4000
-67.6220,-28.3970,117.3000,nan,ER,4.5000
-69.2300,-31.3830,113.4000,nan,ER,4.4000
-70.2840,-32.1990,108.7000,nan,ER,4.7000
-68.4640,-31.1670,106.1000,nan,ER,4.4000
-69.1150,-31.2550,152.1000,nan,ER,4.2000
-69.0020,-31.5300,100.5000,nan,ER,4.4000
-69.0350,-28.5730,112.1000,nan,ER,4.8000
-68.5610,-31.9520,145.4000,nan,ER,4.1000
-70.2190,-35.0390,155.8000,nan,ER,4.0000
-70.9890,-35.3170,123.5000,nan,ER,4.3000
-67.3090,-28.5060,127.2000,nan,ER,4.0000
-67.6250,-32.4150,32.4000,nan,ER,4.8000
-67.2830,-28.7900,114.8000,nan,ER,4.5000
-66.8380,-31.5750,126.0000,nan,ER,4.3000
-69.1710,-31.3340,150.0000,nan,ER,4.2000
-70.6470,-28.7480,84.8000,nan,ER,4.3000
-67.1370,-31.8540,162.1000,nan,ER,4.4000
-68.7910,-31.3260,96.7000,nan,ER,4.0000
-68.7720,-31.2020,150.0000,nan,ER,4.1000
-70.1350,-31.7990,138.3000,nan,ER,4.2000
-68.0360,-28.3050,105.8000,nan,ER,4.7000
-69.9980,-32.1530,108.6000,nan,ER,4.7000
-69.5880,-31.7560,136.9000,nan,ER,4.0000
-68.5080,-33.7950,24.2000,nan,ER,4.7000
-68.3990,-28.9970,114.8000,nan,ER,4.7000
-70.6830,-29.2640,15.0000,nan,ER,4.6000
-69.0770,-31.0870,149.9000,nan,ER,4.3000
-68.4690,-31.6120,167.7000,nan,ER,4.2000
-70.7800,-31.4460,101.7000,nan,ER,4.2000
-68.5830,-31.3430,110.1000,nan,ER,4.8000
-68.5480,-31.1300,150.0000,nan,ER,4.0000
-68.8220,-31.4750,116.5000,nan,ER,4.0000
-70.4760,-31.7000,108.6000,nan,ER,4.0000
-70.4220,-34.3830,105.2000,nan,ER,4.5000
-69.5490,-31.8770,112.8000,nan,ER,4.7000
-69.2700,-29.5360,99.1000,nan,ER,4.3000
-69.2340,-31.8500,126.0000,nan,ER,4.4000
-70.9910,-29.3820,45.5000,nan,ER,4.8000
-70.9580,-29.3100,48.6000,nan,ER,5.5000
-69.5570,-31.7950,116.3000,nan,ER,4.5000
-70.3930,-32.8230,13.0000,nan,ER,4.3000
-70.4020,-29.0240,78.1000,nan,ER,4.1000
-70.4220,-32.8230,14.5000,nan,ER,4.5000
-68.4970,-29.0700,97.6000,nan,ER,4.8000
-65.2270,-28.2640,22.4000,nan,ER,4.0000
-66.8810,-31.9940,42.3000,nan,ER,4.0000
-66.8920,-31.4400,110.6000,nan,ER,4.7000
-69.1390,-31.3230,164.8000,nan,ER,4.7000
-68.3860,-31.1210,103.0000,nan,ER,4.5000
-69.3510,-31.7030,122.4000,nan,ER,4.5000
-70.2520,-33.9350,114.9000,nan,ER,4.5000
-67.1050,-31.6690,10.0000,nan,ER,4.5000
-68.1110,-32.9000,18.2000,nan,ER,4.0000
-68.7770,-31.1960,150.0000,nan,ER,4.1000
-68.7030,-31.2700,102.5000,nan,ER,4.1000
-69.1360,-31.6800,112.6000,nan,ER,5.8000
-70.8970,-29.3650,62.5000,nan,ER,4.4000
-67.5400,-31.9020,14.5000,nan,ER,4.0000
-67.7160,-31.7950,35.0000,nan,ER,4.1000
-69.6530,-31.8680,140.5000,nan,ER,4.2000
-68.0210,-30.9640,150.0000,nan,ER,4.2000
-68.7700,-32.8100,10.0000,nan,ER,4.8000
-68.9240,-28.2480,100.0000,nan,ER,4.8000
-70.7220,-28.4320,69.2000,nan,ER,4.0000
-70.2970,-34.8790,10.0000,nan,ER,4.5000
-70.9070,-28.4510,59.1000,nan,ER,4.7000
-70.7020,-33.4630,80.8000,nan,ER,4.1000
-70.0170,-35.0780,144.4000,nan,ER,4.6000
-69.7230,-31.4920,146.2000,nan,ER,4.2000
-68.7820,-31.2890,105.6000,nan,ER,4.4000
-67.3980,-28.8310,131.5000,nan,ER,4.0000
-70.8960,-34.1870,75.2000,nan,ER,4.1000
-67.0350,-31.8890,126.4000,nan,ER,4.1000
-70.2960,-35.1880,14.9000,nan,ER,4.3000
-70.2360,-32.3030,112.0000,nan,ER,4.6000
-70.7560,-28.0620,43.5000,nan,ER,4.3000
-67.0930,-31.4990,115.4000,nan,ER,4.2000
-68.8660,-31.2110,99.9000,nan,ER,4.7000
-67.0250,-31.6610,109.3000,nan,ER,4.0000
-66.8190,-31.5200,123.0000,nan,ER,4.2000
-70.4030,-31.7700,93.2000,nan,ER,4.2000
-67.4530,-28.2790,113.0000,nan,ER,4.7000
-70.1640,-31.6700,126.0000,nan,ER,4.1000
-70.9890,-29.7310,32.5000,nan,ER,4.1000
-67.7920,-31.7360,0.0000,nan,ER,4.1000
-68.4230,-31.2660,5.0000,nan,ER,4.0000
-68.3100,-32.8500,10.0000,nan,ER,4.4000
-67.0410,-31.8320,117.2000,nan,ER,4.5000
-69.1710,-31.3850,109.4000,nan,ER,4.2000
-69.0180,-28.4180,122.0000,nan,ER,5.1000
-68.6150,-34.1510,18.0000,nan,ER,4.0000
-66.2000,-30.6900,49.2000,nan,ER,4.0000
-68.0220,-29.4070,145.0000,nan,ER,4.1000
-69.7380,-31.5400,150.8000,nan,ER,4.5000
-66.9940,-28.8880,123.1000,nan,ER,4.5000
-70.1030,-28.5040,101.0000,nan,ER,4.3000
-67.6110,-31.6540,100.0000,nan,ER,4.8000
-68.4930,-31.3140,106.6000,nan,ER,4.6000
-67.4190,-28.9630,120.0000,nan,ER,4.1000
-69.4260,-31.5380,117.0000,nan,ER,4.9000
-69.8650,-32.7420,104.9000,nan,ER,4.7000
-70.4770,-32.5760,84.7000,nan,ER,4.7000
-69.7380,-28.5140,103.7000,nan,ER,4.1000
-69.3140,-31.4370,119.5000,nan,ER,4.6000
-67.6970,-31.2250,150.0000,nan,ER,4.2000
-67.6520,-31.1980,106.8000,nan,ER,4.1000
-68.2350,-32.9760,155.3000,nan,ER,4.7000
-67.0460,-31.6530,125.2000,nan,ER,4.5000
-70.4380,-35.0840,1.4000,nan,ER,4.6000
-69.8400,-33.3500,3.0000,nan,ER,4.2000
-70.3780,-35.1280,3.0000,nan,ER,4.6000
-69.5710,-31.5940,156.1000,nan,ER,4.5000
-66.3800,-31.0100,13.0000,nan,ER,4.4000
-66.4730,-31.6990,131.7000,nan,ER,4.4000
-67.8630,-29.1220,105.4000,nan,ER,4.0000
-69.6370,-31.2720,147.2000,nan,ER,4.0000
-65.9990,-28.5590,23.4000,nan,ER,5.1000
-67.4200,-28.2950,113.4000,nan,ER,4.3000
-68.8140,-31.6440,2.0000,nan,ER,4.3000
-70.2710,-31.3040,132.0000,nan,ER,4.4000
-70.0890,-36.3200,228.2000,nan,ER,4.0000
-70.5700,-34.9920,3.9000,nan,ER,4.1000
-70.3480,-31.6280,125.9000,nan,ER,4.0000
-68.8760,-31.2250,150.0000,nan,ER,4.0000
-66.6000,-33.0800,38.4000,nan,ER,4.3000
-70.2640,-32.6860,108.0000,nan,ER,4.1000
-66.5560,-31.8140,133.3000,nan,ER,4.2000
-68.9040,-31.3200,106.3000,nan,ER,4.4000
-70.4860,-35.1150,8.0000,nan,ER,4.3000
-70.1910,-32.4810,110.1000,nan,ER,4.6000
-68.5900,-33.4030,4.7000,nan,ER,4.3000
-70.4920,-35.0440,0.0000,nan,ER,4.0000
-68.2980,-28.9800,92.1000,nan,ER,4.7000
-68.7820,-33.4070,25.5000,nan,ER,4.5000
-70.8740,-32.9560,77.1000,nan,ER,4.6000
-66.2430,-32.5700,33.0000,nan,ER,4.4000
-69.5080,-29.5920,112.8000,nan,ER,4.8000
-66.7080,-31.4850,120.0000,nan,ER,4.3000
-69.9290,-31.8520,105.4000,nan,ER,4.8000
-69.5140,-31.4570,154.4000,nan,ER,4.4000
-67.7090,-32.2020,135.0000,nan,ER,4.3000
-67.9300,-31.4520,111.1000,nan,ER,4.7000
-67.2280,-30.5570,24.6000,nan,ER,4.9000
-67.9130,-29.2870,93.5000,nan,ER,4.0000
-67.1890,-29.2340,132.9000,nan,ER,4.9000
-68.5070,-28.1170,101.2000,nan,ER,4.1000
-69.7260,-28.5900,89.7000,nan,ER,4.3000
-70.0030,-28.0610,108.6000,nan,ER,4.6000
-70.2880,-32.3370,105.1000,nan,ER,4.1000
-70.2910,-33.8420,112.0000,nan,ER,4.2000
-67.7590,-29.1570,127.3000,nan,ER,4.1000
-70.5110,-35.0930,1.0000,nan,ER,4.5000
-66.5250,-29.8040,39.3000,nan,ER,4.3000
-68.5710,-30.2680,41.6000,nan,ER,4.1000
-68.2490,-31.0730,76.0000,nan,ER,4.3000
-70.1320,-33.3800,9.1000,nan,ER,4.5000
-70.1920,-33.3900,10.0000,nan,ER,4.6000
-68.5310,-31.2240,91.2000,nan,ER,4.2000
-66.1000,-28.5000,33.0000,nan,ER,4.4000
-68.2150,-31.2230,98.1000,nan,ER,4.2000
-65.7210,-28.8310,53.8000,nan,ER,4.5000
-68.7890,-31.3150,97.3000,nan,ER,4.5000
-69.4000,-31.5050,105.4000,nan,ER,4.4000
-70.4980,-34.9620,1.4000,nan,ER,4.8000
-68.9480,-31.2120,166.0000,nan,ER,4.2000
-70.0150,-34.1360,5.0000,nan,ER,5.4000
-70.5230,-35.0140,3.1000,nan,ER,4.3000
-70.7070,-28.0540,78.7000,nan,ER,4.2000
-65.8400,-28.5730,22.3000,nan,ER,6.4000
-68.9100,-31.3990,109.7000,nan,ER,4.5000
-67.6760,-31.4310,3.6000,nan,ER,4.8000
-70.5970,-35.0100,6.6000,nan,ER,4.4000
-70.0600,-35.0980,2.4000,nan,ER,4.5000
-70.5300,-35.0370,3.0000,nan,ER,4.5000
-70.2290,-34.6990,0.1000,nan,ER,4.7000
-70.6440,-35.0250,1.3000,nan,ER,4.2000
-70.5960,-35.0030,1.9000,nan,ER,4.5000
-70.4770,-34.8700,10.0000,nan,ER,4.5000
-70.4020,-34.9080,10.0000,nan,ER,4.7000
-70.3320,-34.9930,10.0000,nan,ER,4.6000
-70.5590,-35.0230,1.5000,nan,ER,4.6000
-70.5250,-35.1730,5.0000,nan,ER,6.5000
-68.6660,-28.6140,115.0000,nan,ER,4.1000
-70.7870,-34.7790,103.8000,nan,ER,4.3000
-68.6270,-36.0640,80.7000,nan,ER,4.2000
-68.4390,-31.0930,150.0000,nan,ER,4.4000
-67.6290,-28.4760,107.2000,nan,ER,4.5000
-69.2900,-31.7850,44.4000,nan,ER,4.7000
-69.0540,-31.2440,110.1000,nan,ER,4.9000
-70.0890,-30.8870,114.4000,nan,ER,4.1000
-66.8370,-28.0350,172.3000,nan,ER,4.5000
-68.5640,-31.3140,98.7000,nan,ER,4.4000
-67.4710,-29.2300,130.0000,nan,ER,4.1000
-67.8370,-31.2010,5.0000,nan,ER,4.0000
-69.9750,-31.7720,121.2000,nan,ER,4.8000
-68.3020,-29.4480,150.0000,nan,ER,4.0000
-68.0330,-32.0720,38.0000,nan,ER,5.1000
-69.5510,-31.9940,100.8000,nan,ER,4.0000
-67.8510,-31.3510,150.0000,nan,ER,4.0000
-69.0500,-31.5600,149.8000,nan,ER,4.0000
-70.2460,-28.2230,137.9000,nan,ER,4.3000
-67.4420,-35.3190,10.0000,nan,ER,4.4000
-69.3680,-30.2840,55.9000,nan,ER,4.2000
-70.5200,-33.5480,93.8000,nan,ER,5.1000
-69.0800,-31.6470,104.5000,nan,ER,4.3000
-67.4300,-30.1380,29.0000,nan,ER,5.4000
-66.9140,-31.4790,20.0000,nan,ER,4.3000
-69.6210,-31.6160,146.1000,nan,ER,4.1000
-68.8770,-29.8210,150.0000,nan,ER,4.5000
-68.3700,-31.2100,107.0000,nan,ER,4.2000
-66.6990,-32.0100,31.7000,nan,ER,5.5000
-68.8090,-30.5180,112.3000,nan,ER,4.5000
-69.1670,-31.3620,103.8000,nan,ER,4.1000
-70.2190,-31.9170,129.6000,nan,ER,4.0000
-70.2440,-28.5680,100.5000,nan,ER,4.0000
-67.5290,-31.7000,42.0000,nan,ER,4.4000
-68.6900,-31.2550,104.0000,nan,ER,4.0000
-68.0310,-31.0290,17.0000,nan,ER,4.1000
-67.8860,-31.4910,101.3000,nan,ER,4.3000
-69.2400,-31.0310,148.8000,nan,ER,4.4000
-69.7820,-35.6560,170.7000,nan,ER,4.3000
-69.4900,-31.8100,0.0000,nan,ER,4.0000
-68.3260,-30.3070,35.8000,nan,ER,4.9000
-67.4510,-35.2850,10.0000,nan,ER,4.3000
-69.8540,-33.5120,120.6000,nan,ER,4.0000
-68.5050,-31.1720,150.0000,nan,ER,4.0000
-69.7090,-31.9750,121.0000,nan,ER,4.2000
-70.8780,-32.9410,75.3000,nan,ER,4.2000
-69.4230,-31.8240,74.5000,nan,ER,5.1000
-68.6640,-29.8620,3.0000,nan,ER,4.1000
-69.5970,-30.3860,33.0000,nan,ER,4.0000
-68.2520,-31.1430,110.2000,nan,ER,4.3000
-69.4620,-31.5890,105.2000,nan,ER,4.2000
-67.2890,-35.4410,33.0000,nan,ER,4.8000
-68.5010,-31.3150,108.0000,nan,ER,4.7000
-68.4250,-31.5410,150.0000,nan,ER,4.1000
-67.6920,-35.6030,33.0000,nan,ER,5.1000
-69.9720,-32.8280,111.7000,nan,ER,4.1000
-68.1480,-28.3860,108.7000,nan,ER,4.2000
-69.6790,-31.9990,134.8000,nan,ER,4.2000
-70.6310,-28.4490,49.7000,nan,ER,4.1000
-70.6990,-33.0280,74.8000,nan,ER,4.4000
-70.7510,-34.6330,101.7000,nan,ER,4.4000
-69.5300,-31.3120,127.0000,nan,ER,4.6000
-68.1820,-31.5390,109.3000,nan,ER,4.5000
