lon,lat,depth,unc,etype,mag
-70.2972,-22.0020,44.0250,nan,ER,2.4000
-70.0203,-22.4333,53.0040,nan,ER,3.5000
-70.2490,-22.0572,45.9850,nan,ER,3.8000
-70.3849,-22.9870,38.6500,nan,ER,3.5000
-69.8614,-23.1887,54.0010,nan,ER,4.3000
-70.0665,-21.9283,50.2640,nan,ER,2.6000
-70.0934,-22.4795,49.7990,nan,ER,2.9000
-70.2017,-23.1288,40.9900,nan,ER,3.4000
-70.1439,-22.6196,48.5220,nan,ER,2.5000
-70.0082,-22.2915,54.8270,nan,ER,3.2000
-70.0153,-22.5152,52.8560,nan,ER,2.6000
-70.4874,-23.0033,37.4580,nan,ER,2.6000
-70.0932,-22.2241,50.7570,nan,ER,3.5000
-70.2645,-21.9447,43.5400,nan,ER,2.3000
-69.9795,-22.2704,51.5550,nan,ER,2.3000
-70.3553,-22.6389,39.6910,nan,ER,2.1000
-70.4496,-23.0083,37.5090,nan,ER,2.7000
-70.1631,-22.2843,46.6480,nan,ER,2.7000
-70.5396,-23.0506,35.7930,nan,ER,3.2000
-70.2939,-23.0067,39.7020,nan,ER,3.0000
-70.4698,-23.0944,35.7520,nan,ER,3.0000
-70.1636,-22.4521,46.3620,nan,ER,4.3000
-70.1129,-22.3633,48.2930,nan,ER,2.6000
-70.0608,-22.3619,51.3820,nan,ER,2.5000
-70.1900,-22.2390,45.8960,nan,ER,2.1000
-70.6755,-22.8577,35.2600,nan,ER,3.5000
-70.9031,-22.8784,36.6930,nan,ER,3.3000
-70.1329,-22.3705,48.8700,nan,ER,2.1000
-70.4290,-23.0958,35.0720,nan,ER,2.7000
-69.8550,-23.2125,49.5260,nan,ER,2.0000
-70.2956,-22.3981,41.9860,nan,ER,2.2000
-70.0200,-22.5826,52.6440,nan,ER,4.4000
-70.2462,-22.0561,45.9050,nan,ER,3.7000
-70.0753,-21.9970,50.1840,nan,ER,2.7000
-70.1239,-22.4069,48.7170,nan,ER,2.7000
-69.8990,-23.2138,50.7610,nan,ER,4.1000
-70.1166,-22.3743,48.9410,nan,ER,2.0000
-70.5315,-23.0132,34.2230,nan,ER,2.4000
-70.2072,-22.2807,44.5930,nan,ER,2.4000
-70.6444,-23.3683,29.8290,nan,ER,3.2000
-70.7159,-22.8263,34.5890,nan,ER,3.6000
-70.2327,-22.4232,43.8580,nan,ER,3.0000
-70.2945,-22.9435,40.1870,nan,ER,2.8000
-70.0585,-22.5023,50.7400,nan,ER,2.3000
-70.6267,-23.1140,32.9590,nan,ER,3.9000
-70.0925,-22.3831,49.2730,nan,ER,2.3000
-70.2751,-22.5321,43.0430,nan,ER,2.2000
-70.2173,-22.4714,44.6560,nan,ER,2.8000
-70.3136,-23.0498,38.2560,nan,ER,4.0000
-70.6018,-23.1036,32.3450,nan,ER,3.4000
-70.5466,-23.1325,34.7380,nan,ER,3.5000
-70.6005,-22.9104,37.8050,nan,ER,2.7000
-70.2765,-22.2542,43.2300,nan,ER,2.2000
-70.0649,-22.4074,51.4880,nan,ER,3.3000
-70.5722,-22.9297,37.1880,nan,ER,5.6000
-70.5707,-22.8000,36.1600,nan,ER,2.9000
-69.9871,-22.2543,55.2250,nan,ER,3.1000
-70.8824,-23.3819,39.9660,nan,ER,4.4000
-70.2296,-22.1416,46.0990,nan,ER,2.5000
-70.2912,-22.6543,41.0560,nan,ER,2.4000
-70.1041,-22.2534,49.6160,nan,ER,2.3000
-70.0476,-21.8202,50.9910,nan,ER,2.9000
-70.5993,-22.9154,37.2930,nan,ER,2.6000
-70.1709,-22.2671,47.1960,nan,ER,3.0000
-70.2024,-22.2516,45.3500,nan,ER,2.8000
-70.3877,-22.9945,38.3650,nan,ER,3.0000
-70.4096,-22.8217,39.0050,nan,ER,2.3000
-70.7154,-22.7579,35.9170,nan,ER,3.0000
-70.2209,-22.2166,45.2510,nan,ER,2.5000
-70.2794,-22.5005,41.1520,nan,ER,3.5000
-70.1242,-22.1191,50.0150,nan,ER,2.6000
-70.3010,-22.5399,42.0790,nan,ER,2.4000
-70.4830,-23.0668,35.6570,nan,ER,2.7000
-70.4451,-23.2873,31.7480,nan,ER,4.3000
-70.2218,-22.1087,45.7860,nan,ER,1.9000
-70.0661,-22.3429,52.6090,nan,ER,3.1000
-70.1338,-22.1263,49.9410,nan,ER,3.4000
-70.1335,-22.1268,49.9790,nan,ER,3.4000
-70.6197,-23.1106,32.1060,nan,ER,3.5000
-70.7393,-23.1381,33.1360,nan,ER,4.7000
-70.3067,-23.1483,39.5760,nan,ER,2.6000
-70.4434,-22.9794,37.7070,nan,ER,2.3000
-70.2848,-23.0344,38.6540,nan,ER,2.1000
-70.1593,-23.0366,42.4970,nan,ER,2.5000
-70.7153,-22.8328,34.5410,nan,ER,3.7000
-70.4301,-22.7639,38.0950,nan,ER,2.5000
-70.5044,-22.9030,36.5600,nan,ER,3.4000
-70.2379,-22.6184,43.8040,nan,ER,2.5000
-70.3223,-22.6639,40.2990,nan,ER,2.3000
-70.3236,-22.1587,42.3540,nan,ER,2.7000
-70.2781,-22.5002,41.1150,nan,ER,2.8000
-70.0242,-22.3497,53.5380,nan,ER,2.2000
-70.3695,-22.5215,39.9290,nan,ER,2.4000
-70.0129,-22.4226,53.9120,nan,ER,3.3000
-70.7139,-22.8357,34.9220,nan,ER,3.2000
-70.0500,-22.6166,50.0040,nan,ER,3.9000
-70.0467,-22.2336,52.6920,nan,ER,2.8000
-70.5478,-23.1357,34.5660,nan,ER,4.1000
-70.2711,-21.9516,43.6180,nan,ER,2.1000
-70.1942,-23.1464,41.3860,nan,ER,2.9000
-70.2135,-22.3983,44.0380,nan,ER,2.5000
-70.5818,-22.9047,37.9850,nan,ER,4.2000
-70.7530,-23.1553,33.8750,nan,ER,4.4000
-70.6433,-23.2951,30.3680,nan,ER,5.6000
-70.9039,-22.8763,36.4660,nan,ER,4.1000
-70.3099,-22.9376,39.6740,nan,ER,2.7000
-70.6029,-23.1296,31.4570,nan,ER,2.7000
-70.5504,-22.8298,36.3590,nan,ER,3.3000
-69.9626,-21.9416,56.9110,nan,ER,3.9000
-69.9546,-22.3509,55.3270,nan,ER,1.9000
-70.3286,-22.3220,41.3930,nan,ER,2.3000
-70.0189,-22.5993,49.8640,nan,ER,3.5000
-70.2557,-22.7388,41.9780,nan,ER,2.3000
-70.7110,-22.8075,36.2550,nan,ER,3.6000
-70.7107,-22.8084,36.3650,nan,ER,3.6000
-70.2003,-22.2534,45.5130,nan,ER,2.3000
-70.2702,-22.5816,42.8580,nan,ER,3.3000
-70.5173,-23.2389,31.8130,nan,ER,2.1000
-70.2890,-22.2942,41.7590,nan,ER,2.4000
-70.0960,-22.3483,50.1710,nan,ER,2.9000
-70.0462,-22.4271,51.4310,nan,ER,2.6000
-70.1339,-21.9449,47.8140,nan,ER,2.7000
-70.3795,-22.9543,38.9100,nan,ER,4.4000
-70.0325,-22.1793,53.1260,nan,ER,5.1000
-70.0319,-22.1790,53.2060,nan,ER,5.0000
-70.4966,-22.8959,35.9910,nan,ER,2.6000
-70.2314,-22.5061,44.0290,nan,ER,2.9000
-69.9991,-22.2395,53.2000,nan,ER,2.1000
-70.2439,-22.6355,43.2100,nan,ER,2.4000
-70.3234,-23.0181,38.8550,nan,ER,2.3000
-70.0883,-22.0691,49.8540,nan,ER,2.5000
-70.2886,-22.5012,42.6270,nan,ER,3.2000
-70.0367,-22.1742,52.4090,nan,ER,3.1000
-70.5542,-22.8338,36.6460,nan,ER,2.7000
-70.6125,-22.9095,34.5130,nan,ER,3.4000
-70.4111,-22.9721,38.0950,nan,ER,2.5000
-70.5728,-22.8163,35.9030,nan,ER,4.7000
-70.7384,-22.8259,27.2460,nan,ER,3.3000
-70.5692,-22.8152,36.9270,nan,ER,3.0000
-70.0347,-22.1727,52.1910,nan,ER,2.4000
-70.5911,-23.1922,31.8980,nan,ER,2.3000
-70.1109,-21.8377,48.9380,nan,ER,3.2000
-70.0198,-22.2690,53.7850,nan,ER,3.9000
-70.6397,-23.3653,28.6820,nan,ER,2.8000
-70.3450,-22.9915,38.5410,nan,ER,3.3000
-70.5767,-22.8953,37.3440,nan,ER,3.1000
-70.6488,-22.8200,37.0280,nan,ER,3.5000
-70.3927,-22.9656,38.4260,nan,ER,2.5000
-70.2991,-22.4213,41.8130,nan,ER,2.7000
-70.5044,-22.9055,36.1970,nan,ER,3.8000
-70.0389,-22.7554,49.0350,nan,ER,2.4000
-70.7347,-23.2904,31.8120,nan,ER,5.2000
-70.9096,-23.2605,35.5320,nan,ER,3.2000
-70.3349,-22.5447,40.4340,nan,ER,3.7000
-70.3228,-23.0468,37.7520,nan,ER,2.7000
-69.9777,-22.3607,55.5740,nan,ER,3.8000
-70.0637,-22.5254,50.9360,nan,ER,3.6000
-70.0103,-22.1717,54.5250,nan,ER,2.2000
-70.1341,-22.5272,48.9270,nan,ER,2.8000
-70.0951,-22.9051,47.8690,nan,ER,2.3000
-70.1969,-22.2697,45.4780,nan,ER,3.6000
-70.1361,-22.5306,48.3310,nan,ER,2.3000
-70.2240,-22.2057,45.0850,nan,ER,2.6000
-70.4578,-23.0941,36.1110,nan,ER,2.4000
-70.5183,-23.0760,34.7140,nan,ER,2.2000
-70.1352,-21.9409,47.6620,nan,ER,2.6000
-70.2468,-22.1694,45.7040,nan,ER,2.6000
-70.6061,-23.1024,33.3070,nan,ER,3.8000
-70.2396,-22.1842,45.3790,nan,ER,2.4000
-70.3176,-22.9867,39.3580,nan,ER,3.6000
-70.5312,-23.0579,35.0510,nan,ER,2.8000
-70.2697,-23.0363,39.1010,nan,ER,3.4000
-70.1059,-22.1191,50.5550,nan,ER,1.9000
-70.0693,-22.3667,52.1570,nan,ER,2.4000
-70.2344,-22.4014,43.6650,nan,ER,2.8000
-70.3584,-22.6506,41.1970,nan,ER,4.2000
-70.7448,-23.1331,29.0950,nan,ER,2.9000
-70.1668,-22.2701,47.4310,nan,ER,2.2000
-70.8037,-22.6117,31.0630,nan,ER,2.5000
-70.2518,-22.4978,43.1680,nan,ER,2.7000
-70.4183,-23.0987,35.9100,nan,ER,2.0000
-70.0238,-22.3618,53.9070,nan,ER,2.5000
-70.0936,-22.7823,48.6580,nan,ER,3.3000
-70.7143,-23.2943,32.2710,nan,ER,4.1000
-70.0973,-22.2133,51.0220,nan,ER,3.2000
-70.4875,-22.9706,36.7830,nan,ER,2.2000
-70.5306,-23.2549,32.1680,nan,ER,4.0000
-70.5947,-22.9383,36.9550,nan,ER,2.7000
-70.4851,-23.0168,37.1700,nan,ER,2.7000
-69.9758,-22.3421,55.9160,nan,ER,2.8000
-70.2028,-22.5193,44.8940,nan,ER,2.3000
-70.1736,-21.9407,43.7700,nan,ER,2.1000
-70.2016,-22.6429,44.6000,nan,ER,2.1000
-70.3096,-23.0260,39.4770,nan,ER,5.7000
-70.2978,-22.5504,41.9880,nan,ER,4.5000
-70.2017,-22.3838,44.3800,nan,ER,3.1000
-70.7034,-22.8331,34.6600,nan,ER,3.2000
-70.5971,-22.9144,37.4190,nan,ER,4.0000
-70.3702,-23.0172,37.3510,nan,ER,2.6000
-70.3013,-22.5408,42.2270,nan,ER,2.8000
-70.4551,-23.0938,36.0940,nan,ER,2.9000
-70.3346,-23.0299,38.4290,nan,ER,3.3000
-70.1349,-22.5276,49.0440,nan,ER,2.1000
-70.6121,-22.9083,34.6390,nan,ER,2.2000
-70.0646,-22.0024,50.7030,nan,ER,2.5000
-70.3100,-22.9998,39.2720,nan,ER,2.6000
-70.2980,-23.1729,38.2130,nan,ER,2.8000
-70.6067,-23.1901,32.2740,nan,ER,4.2000
-70.1080,-22.6672,49.7830,nan,ER,2.1000
-70.1170,-22.5112,49.3690,nan,ER,3.5000
-70.0933,-22.0121,49.6930,nan,ER,2.4000
-70.7641,-22.7732,35.7680,nan,ER,3.9000
-70.4355,-22.9402,37.8000,nan,ER,2.5000
-70.7479,-22.7743,37.4700,nan,ER,2.9000
-70.2885,-23.0208,39.3200,nan,ER,3.0000
-70.4394,-22.9401,37.7590,nan,ER,3.2000
-70.2998,-23.0583,38.4140,nan,ER,2.7000
-70.7145,-22.7598,35.8390,nan,ER,2.4000
-70.2844,-23.0313,39.1130,nan,ER,2.8000
-70.2982,-22.0001,43.8360,nan,ER,3.1000
-70.3841,-23.1198,35.2970,nan,ER,2.8000
-70.5226,-23.0384,35.8780,nan,ER,3.5000
-70.7620,-22.7662,33.7540,nan,ER,3.0000
-69.7836,-21.4724,54.9200,nan,ER,2.5000
-70.1885,-22.3918,45.1420,nan,ER,3.7000
-70.5791,-22.9398,36.5420,nan,ER,2.1000
-70.8071,-22.7653,37.4710,nan,ER,4.4000
-70.6045,-22.9180,37.5270,nan,ER,3.4000
-70.1877,-22.9531,43.1510,nan,ER,3.2000
-70.6251,-22.9092,37.8230,nan,ER,4.5000
-70.2592,-22.9910,40.5640,nan,ER,2.6000
-70.8225,-22.7653,36.3790,nan,ER,4.1000
-70.1532,-21.8453,46.9250,nan,ER,2.9000
-70.0023,-22.0646,53.1380,nan,ER,2.3000
-70.5448,-23.0542,35.0090,nan,ER,2.9000
-70.7184,-22.7611,36.0320,nan,ER,3.8000
-70.0928,-22.4399,50.2760,nan,ER,2.1000
-70.2528,-22.5164,43.1740,nan,ER,2.6000
-70.3065,-22.9950,39.5650,nan,ER,1.9000
-70.0589,-22.4221,51.0660,nan,ER,2.8000
-70.1132,-22.0548,49.9210,nan,ER,2.8000
-70.8796,-23.4263,28.0380,nan,ER,3.8000
-70.6448,-22.8722,35.5050,nan,ER,2.7000
-70.1959,-22.9888,41.6880,nan,ER,3.3000
-70.0619,-22.3684,51.3770,nan,ER,1.9000
-70.1358,-22.6240,48.8410,nan,ER,2.6000
-70.1624,-22.2853,46.4470,nan,ER,2.2000
-70.2989,-23.0160,39.7790,nan,ER,3.9000
-70.3967,-22.9479,38.6820,nan,ER,4.2000
-70.0935,-21.8372,49.5080,nan,ER,2.0000
-70.2653,-22.4706,42.9480,nan,ER,3.1000
-70.4713,-22.9677,37.4680,nan,ER,2.7000
-70.5176,-23.0505,35.7140,nan,ER,2.9000
-70.4854,-23.0859,35.5610,nan,ER,2.6000
-70.4341,-22.9397,37.8670,nan,ER,2.2000
-70.0676,-22.3700,51.9220,nan,ER,3.5000
-70.0201,-23.1936,47.3660,nan,ER,2.5000
-70.3025,-22.6259,41.0680,nan,ER,2.1000
-70.1434,-22.4614,46.8640,nan,ER,2.3000
-70.1855,-22.4951,43.4040,nan,ER,2.4000
-70.6510,-23.3077,30.5300,nan,ER,4.1000
-70.1805,-22.6256,46.2820,nan,ER,2.5000
-70.4453,-23.0327,36.4440,nan,ER,3.7000
-70.1100,-22.2750,49.1700,nan,ER,2.8000
-70.1975,-22.4814,44.8390,nan,ER,2.6000
-70.4371,-22.9389,37.6970,nan,ER,2.5000
-70.2582,-22.3676,43.5130,nan,ER,3.4000
-70.4103,-23.1399,34.9080,nan,ER,3.8000
-70.5947,-23.3137,28.3110,nan,ER,2.1000
-69.9663,-23.0132,49.1180,nan,ER,2.4000
-70.0999,-22.2318,49.6600,nan,ER,2.4000
-70.5813,-23.2653,30.5060,nan,ER,3.1000
-70.0899,-22.2115,51.0410,nan,ER,2.6000
-70.5826,-22.9101,37.3620,nan,ER,3.9000
-70.2556,-22.6325,43.3330,nan,ER,2.5000
-70.7220,-23.3611,29.4520,nan,ER,2.9000
-69.9981,-22.4111,53.2050,nan,ER,2.6000
-70.4418,-22.9868,37.4810,nan,ER,3.5000
-70.0165,-22.1258,51.5870,nan,ER,2.3000
-70.5262,-23.0144,36.2690,nan,ER,2.5000
-70.4676,-23.0915,41.0370,nan,ER,2.5000
-70.3924,-22.6852,38.3800,nan,ER,2.0000
-70.2194,-22.5188,44.2210,nan,ER,3.4000
-70.6481,-23.4507,27.6620,nan,ER,3.9000
-70.7955,-23.1730,28.6490,nan,ER,5.9000
-70.7558,-23.1342,12.4100,nan,ER,4.2000
-70.7536,-23.1032,20.8410,nan,ER,4.6000
-70.7322,-23.1584,24.7160,nan,ER,5.3000
-70.7755,-23.1781,29.9100,nan,ER,5.5000
-70.7203,-23.1574,24.2500,nan,ER,3.8000
-70.7522,-23.1874,29.0050,nan,ER,4.6000
-70.7903,-23.1641,25.9520,nan,ER,2.9000
-70.4513,-23.1478,34.4620,nan,ER,2.4000
-70.6999,-23.1550,12.1560,nan,ER,3.4000
-70.7126,-23.1572,24.6800,nan,ER,3.6000
-70.7693,-23.1344,23.2120,nan,ER,4.5000
-70.1688,-22.9583,42.6560,nan,ER,2.5000
-70.7449,-23.1843,28.9040,nan,ER,4.8000
-70.6911,-23.2489,31.3400,nan,ER,3.1000
-70.7704,-23.1257,25.0440,nan,ER,3.7000
-70.7402,-23.1371,30.9950,nan,ER,4.5000
-70.8401,-23.0335,23.8320,nan,ER,2.6000
-70.7681,-23.1318,25.4140,nan,ER,3.7000
-70.7553,-23.1648,31.3970,nan,ER,5.0000
-70.2421,-22.1771,45.4150,nan,ER,2.5000
-70.3593,-22.7636,37.9570,nan,ER,3.3000
-70.1844,-22.4782,45.5070,nan,ER,2.8000
-70.2709,-22.6412,42.5970,nan,ER,2.2000
-70.0837,-22.4344,50.5720,nan,ER,3.9000
-69.9659,-22.3582,55.7530,nan,ER,2.2000
-70.3038,-22.6500,41.0440,nan,ER,2.2000
-70.5733,-22.9090,37.0400,nan,ER,2.8000
-70.2668,-22.7740,41.1760,nan,ER,2.5000
-70.3287,-23.0249,38.6050,nan,ER,3.1000
-70.2027,-23.0113,40.9530,nan,ER,3.2000
-70.5600,-22.6414,37.5850,nan,ER,3.4000
-70.3527,-23.0043,38.5140,nan,ER,2.4000
-70.0326,-21.8812,51.9820,nan,ER,3.5000
-70.7303,-23.1519,25.4450,nan,ER,2.9000
-70.7492,-23.1791,29.8090,nan,ER,5.1000
-70.2676,-22.3956,42.3150,nan,ER,3.0000
-69.9921,-22.9868,49.8420,nan,ER,4.2000
-70.3616,-23.0586,37.0530,nan,ER,2.6000
-70.7363,-23.1483,10.7010,nan,ER,3.0000
-70.7442,-23.1322,24.3340,nan,ER,3.1000
-70.2044,-22.4670,44.5940,nan,ER,3.0000
-70.0346,-21.8798,52.1740,nan,ER,1.9000
-70.7704,-23.1613,22.2870,nan,ER,3.7000
-69.9238,-21.2703,54.4430,nan,ER,2.3000
-70.2800,-22.2536,43.2330,nan,ER,2.7000
-70.7920,-22.6050,27.8340,nan,ER,2.5000
-70.7699,-23.1671,20.0650,nan,ER,2.6000
-70.1660,-22.2797,46.5490,nan,ER,3.2000
-70.1118,-22.2394,49.3760,nan,ER,2.1000
-70.7408,-23.1445,27.2220,nan,ER,3.1000
-70.7714,-23.1494,29.8340,nan,ER,4.5000
-70.6441,-23.3704,28.5840,nan,ER,3.5000
-70.3141,-22.9952,39.1470,nan,ER,2.6000
-70.1109,-22.2862,49.5260,nan,ER,3.6000
-70.2350,-22.5015,43.9420,nan,ER,2.9000
-69.9808,-21.9499,54.8260,nan,ER,2.7000
-70.2812,-22.4989,41.2720,nan,ER,4.0000
-70.1102,-22.9618,45.4520,nan,ER,2.2000
-70.6755,-23.1413,30.6580,nan,ER,2.3000
-70.4035,-22.8156,37.8690,nan,ER,2.1000
-70.1250,-22.2857,48.7950,nan,ER,3.3000
-70.2268,-22.0112,45.1670,nan,ER,2.1000
-70.1456,-22.9764,44.8360,nan,ER,2.5000
-70.1200,-22.0780,50.3990,nan,ER,1.9000
-70.0968,-22.2339,50.4870,nan,ER,2.3000
-70.1920,-23.1236,41.5740,nan,ER,3.7000
-70.3659,-22.9365,38.9100,nan,ER,1.9000
-70.6250,-23.2134,31.3060,nan,ER,3.0000
-70.4289,-23.1539,34.9180,nan,ER,3.0000
-69.4936,-21.0844,56.5840,nan,ER,1.6000
-70.3698,-22.9808,38.8200,nan,ER,2.4000
-70.1525,-21.8582,46.3390,nan,ER,2.2000
-70.4322,-22.9382,37.7690,nan,ER,3.0000
-70.0915,-22.2203,50.2640,nan,ER,2.1000
-70.5406,-23.1590,33.5560,nan,ER,2.8000
-70.2993,-23.0428,39.0030,nan,ER,2.0000
-70.3039,-23.0437,38.1900,nan,ER,3.0000
-70.2534,-22.0853,45.3630,nan,ER,2.5000
-70.4395,-22.9741,37.3670,nan,ER,3.0000
-70.7651,-23.1842,30.2110,nan,ER,3.9000
-70.2105,-22.1075,46.3300,nan,ER,2.3000
-70.2399,-22.9401,40.3930,nan,ER,2.5000
-70.2803,-22.4967,41.2130,nan,ER,2.4000
-70.4730,-22.9904,37.0880,nan,ER,2.0000
-70.2412,-22.3465,43.6680,nan,ER,3.3000
-70.6250,-21.7327,36.0500,nan,ER,3.2000
-70.7616,-23.1672,26.3870,nan,ER,3.6000
-70.1031,-22.3769,48.9140,nan,ER,2.3000
-70.2212,-22.4810,44.2880,nan,ER,2.3000
-70.7738,-23.1485,29.6110,nan,ER,3.3000
-70.1988,-22.2613,45.0760,nan,ER,2.1000
-70.7145,-23.3690,30.3520,nan,ER,2.4000
-70.5283,-23.0290,36.1910,nan,ER,2.1000
-69.9506,-22.3401,55.5460,nan,ER,2.8000
-69.9206,-21.4159,56.2430,nan,ER,3.1000
-70.2917,-23.0293,39.1530,nan,ER,2.4000
-70.4937,-22.9748,37.2350,nan,ER,3.2000
-70.5946,-22.9155,37.6430,nan,ER,3.8000
-70.4896,-22.9783,37.1640,nan,ER,2.2000
-70.6992,-23.1382,28.8580,nan,ER,5.9000
-70.7093,-23.0648,9.7040,nan,ER,4.0000
-70.5482,-23.0309,36.3610,nan,ER,3.4000
-70.2462,-22.0612,45.8490,nan,ER,2.7000
-70.0750,-22.4055,50.3340,nan,ER,2.2000
-70.7171,-23.2083,26.4830,nan,ER,3.5000
-70.1294,-22.2498,49.3380,nan,ER,0.0000
-70.8512,-22.5784,32.7650,nan,ER,2.9000
-70.3155,-23.0524,38.2800,nan,ER,3.7000
-70.2807,-22.6524,41.4190,nan,ER,2.0000
-70.0919,-22.4120,50.3860,nan,ER,2.1000
-70.1164,-21.9601,48.5820,nan,ER,2.3000
-70.7281,-22.1525,33.6390,nan,ER,3.6000
-69.9742,-22.2293,54.6200,nan,ER,1.9000
-70.2558,-22.1095,45.5730,nan,ER,2.7000
-70.7553,-22.8243,37.2850,nan,ER,5.2000
-70.0816,-22.3778,50.8770,nan,ER,2.6000
-70.1384,-22.0952,50.7280,nan,ER,2.4000
-70.1768,-22.9499,44.0910,nan,ER,2.3000
-70.0126,-22.6211,50.2300,nan,ER,2.0000
-70.2585,-22.5033,42.1550,nan,ER,2.8000
-70.1959,-21.9960,46.1760,nan,ER,2.9000
-70.1113,-22.1691,50.4400,nan,ER,3.0000
-70.1404,-21.9897,47.1260,nan,ER,2.3000
-70.1952,-22.0919,47.8600,nan,ER,2.7000
-69.8571,-23.1885,52.2340,nan,ER,1.8000
-70.3052,-22.6323,41.6860,nan,ER,2.2000
-70.2003,-22.2340,45.4420,nan,ER,2.1000
-70.3650,-22.8342,38.0250,nan,ER,2.1000
-70.5784,-23.2084,31.9340,nan,ER,2.7000
-70.4509,-23.1549,34.3890,nan,ER,3.2000
-70.1791,-22.4569,45.5760,nan,ER,2.2000
-70.0312,-22.5131,51.6830,nan,ER,2.8000
-70.1751,-22.6881,46.1990,nan,ER,2.1000
-70.6036,-22.8762,37.5190,nan,ER,2.5000
-70.8738,-22.8942,36.8530,nan,ER,2.7000
-70.2966,-22.4753,41.7380,nan,ER,2.0000
-70.5054,-23.0126,36.4330,nan,ER,3.2000
-70.6897,-22.8362,33.7850,nan,ER,2.7000
-70.7213,-22.7620,35.4750,nan,ER,2.5000
-70.0758,-22.2705,51.6090,nan,ER,3.2000
-70.2048,-21.9527,46.2060,nan,ER,0.0000
-70.1562,-22.9536,44.0400,nan,ER,2.7000
-70.2008,-22.3833,44.4490,nan,ER,2.8000
-70.2563,-23.0360,39.5160,nan,ER,3.1000
-69.9133,-23.2030,49.6440,nan,ER,2.6000
-69.9714,-22.3424,56.3100,nan,ER,3.1000
-70.3157,-23.0020,38.9480,nan,ER,2.7000
-70.0807,-23.1860,45.8610,nan,ER,2.4000
-70.4295,-23.1926,35.4370,nan,ER,2.6000
-70.2786,-22.5005,42.8650,nan,ER,1.8000
-70.4365,-23.1940,35.1850,nan,ER,1.8000
-70.0315,-22.5103,51.5990,nan,ER,2.5000
-70.2762,-23.0312,38.7220,nan,ER,2.2000
-70.5782,-22.9170,37.4940,nan,ER,3.2000
-70.1982,-22.4801,45.0130,nan,ER,3.0000
-70.2416,-22.6214,43.9970,nan,ER,2.2000
-69.8791,-22.9923,51.7120,nan,ER,3.5000
-70.1691,-22.4504,46.0510,nan,ER,2.3000
-70.3438,-23.0137,38.1640,nan,ER,2.7000
-70.7154,-23.1296,13.5470,nan,ER,3.4000
-70.1133,-22.9257,47.9390,nan,ER,3.1000
-70.3542,-23.0139,38.4280,nan,ER,2.3000
-70.3703,-22.8377,37.8130,nan,ER,2.0000
-70.2223,-22.4098,43.6340,nan,ER,2.3000
-70.2590,-22.6356,43.2020,nan,ER,2.7000
-70.1027,-22.2179,50.9960,nan,ER,2.9000
-69.9903,-22.4108,54.3230,nan,ER,3.2000
-70.4419,-22.9773,37.4140,nan,ER,1.9000
-70.0757,-22.9433,47.3270,nan,ER,1.9000
-70.8625,-22.8785,35.9070,nan,ER,4.5000
-70.2709,-23.0344,38.5430,nan,ER,2.1000
-70.2656,-22.0308,44.8530,nan,ER,3.3000
-70.5383,-22.9161,36.1690,nan,ER,4.5000
-70.2052,-22.4903,45.3060,nan,ER,3.4000
-70.5891,-22.9433,37.0170,nan,ER,2.5000
-70.5154,-22.9834,36.6820,nan,ER,2.3000
-70.0196,-22.0862,51.8330,nan,ER,2.2000
-70.4827,-23.0111,37.1260,nan,ER,2.0000
-70.1787,-22.8830,43.1100,nan,ER,2.2000
-70.3501,-22.6396,40.2000,nan,ER,2.1000
-70.0359,-23.1807,47.2910,nan,ER,2.6000
-70.3889,-22.7933,38.4780,nan,ER,2.1000
-70.1854,-22.9505,43.2900,nan,ER,2.3000
-70.5475,-22.9334,36.1280,nan,ER,1.5000
-70.6329,-21.7259,30.7020,nan,ER,2.5000
-70.0864,-22.2090,51.2580,nan,ER,2.4000
-70.4768,-22.7618,36.0740,nan,ER,2.0000
-70.2177,-22.3864,43.9660,nan,ER,2.0000
-70.1520,-23.2129,39.3970,nan,ER,2.1000
-70.2987,-22.4998,48.6900,nan,ER,3.4000
-70.0097,-22.1261,52.9800,nan,ER,3.8000
-70.0236,-23.1928,47.5820,nan,ER,2.5000
-70.4794,-23.1082,35.0500,nan,ER,1.9000
-70.4723,-22.9919,37.3440,nan,ER,2.7000
-70.5740,-23.2707,30.2800,nan,ER,2.3000
-70.0181,-22.3712,53.4170,nan,ER,1.7000
-70.1928,-22.1729,46.5690,nan,ER,2.5000
-70.3650,-22.8604,38.0110,nan,ER,3.0000
-70.2406,-22.0545,45.7150,nan,ER,2.3000
-70.3812,-22.9431,39.0620,nan,ER,2.6000
-70.5977,-22.9180,37.4960,nan,ER,3.0000
-70.6023,-22.9277,37.4610,nan,ER,4.1000
-70.2662,-22.7335,41.9180,nan,ER,2.4000
-70.3578,-22.9523,39.0290,nan,ER,3.6000
-70.6083,-22.9233,35.6940,nan,ER,2.1000
-70.0540,-22.0313,50.9230,nan,ER,1.9000
-70.3719,-22.0129,42.3060,nan,ER,3.7000
-70.3553,-23.0630,37.0920,nan,ER,2.9000
-70.2046,-22.4947,44.7770,nan,ER,2.1000
-70.5887,-23.2626,30.8640,nan,ER,2.2000
-70.5869,-21.9321,38.4060,nan,ER,2.9000
-70.0026,-22.3446,55.3360,nan,ER,2.1000
-70.1885,-22.3858,45.2940,nan,ER,2.7000
-70.0243,-23.1870,47.9630,nan,ER,3.1000
