lat,lon,depth,unc,ID,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,id_no,src
18.167,-68.195,112.600,15.000,101554,EQ,3.400,2009-04-27 21:59:59.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gwmu,42718
18.172,-67.023,21.200,15.000,101555,EQ,3.500,2009-05-02 08:34:39.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gwrz,42718
18.290,-67.990,102.200,15.000,101556,EQ,3.300,2009-05-04 21:05:07.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gwud,42718
17.933,-68.398,98.500,15.000,101557,EQ,3.800,2009-05-05 07:44:19.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gwuz,42718
18.131,-68.919,146.500,15.000,101558,EQ,3.400,2009-05-09 18:25:13.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gwyx,42718
18.259,-68.329,51.900,15.000,101559,EQ,3.400,2009-05-16 23:45:15.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gx7e,42718
18.241,-68.044,93.800,15.000,101560,EQ,3.200,2009-05-23 01:17:46.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gxdw,42718
18.280,-67.414,80.000,15.000,101561,EQ,3.100,2009-05-24 09:02:47.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gxfm,42718
18.107,-64.983,15.700,15.000,101562,EQ,3.400,2009-05-27 04:51:38.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gxju,42718
17.964,-65.741,13.100,15.000,101563,EQ,3.000,2009-05-29 21:55:33.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gxnz,42718
17.985,-65.632,14.000,15.000,101564,EQ,3.000,2009-06-02 09:18:04.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gxt1,42718
17.569,-68.611,54.700,15.000,101565,EQ,3.100,2009-06-09 20:24:11.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gy19,42718
18.223,-66.091,11.700,15.000,101566,EQ,3.000,2009-06-10 21:38:16.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gy29,42718
17.522,-65.764,47.700,15.000,101567,EQ,3.000,2009-06-12 17:12:07.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gy4k,42718
17.824,-65.370,19.400,15.000,101568,EQ,3.000,2009-06-14 21:17:31.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gy76,42718
18.193,-67.951,79.300,15.000,101569,EQ,3.000,2009-06-17 02:03:28.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gy9h,42718
18.215,-67.822,94.900,15.000,101570,EQ,3.200,2009-06-20 16:43:28.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gydv,42718
18.164,-65.026,6.200,15.000,101571,EQ,3.000,2009-06-27 22:28:51.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gypf,42718
18.031,-66.087,5.300,15.000,101572,EQ,3.000,2009-06-28 10:31:27.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gyq0,42718
17.957,-65.881,40.200,15.000,101573,EQ,3.000,2009-07-02 00:06:18.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gyug,42718
18.181,-64.246,5.000,15.000,101574,EQ,3.100,2009-07-06 15:27:21.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gyzn,42718
18.211,-67.871,126.600,15.000,101575,EQ,3.200,2009-07-11 00:26:10.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gz42,42718
18.237,-67.945,100.800,15.000,101576,EQ,3.300,2009-07-13 02:31:54.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gz6a,42718
17.938,-64.357,12.000,15.000,101577,EQ,3.100,2009-07-17 00:52:09.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000gzbn,42718
17.317,-65.711,16.800,15.000,101578,EQ,3.400,2009-08-15 08:09:09.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h0db,42718
17.464,-67.740,46.800,15.000,101579,EQ,3.300,2009-08-16 02:06:29.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h0ep,42718
18.168,-68.291,78.800,15.000,101580,EQ,4.400,2009-08-18 11:43:32.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h0kj,42718
18.138,-64.655,123.200,15.000,101581,EQ,3.300,2009-08-21 20:56:48.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h0qw,42718
18.247,-67.895,122.800,15.000,101582,EQ,3.500,2009-08-26 05:15:50.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h0vt,42718
18.036,-65.068,8.900,15.000,101583,EQ,3.000,2009-08-31 13:38:36.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h13a,42718
18.206,-67.609,130.000,15.000,101584,EQ,3.300,2009-09-06 09:19:49.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h199,42718
18.256,-67.828,3.100,15.000,101585,EQ,3.100,2009-09-07 07:59:39.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1a4,42718
18.018,-65.370,8.700,15.000,101586,EQ,3.300,2009-09-09 13:07:28.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1cd,42718
18.211,-67.337,25.700,15.000,101587,EQ,3.500,2009-09-13 15:08:43.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1gc,42718
18.142,-64.237,15.000,15.000,101588,EQ,3.500,2009-09-13 20:21:27.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1gk,42718
18.209,-67.345,27.600,15.000,101589,EQ,3.000,2009-09-14 18:42:27.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1ha,42718
18.206,-64.407,7.000,15.000,101590,EQ,3.000,2009-09-15 11:04:45.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1j6,42718
17.641,-64.264,7.500,15.000,101591,EQ,3.200,2009-09-19 22:32:59.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1pa,42718
18.151,-64.156,21.700,15.000,101592,EQ,3.300,2009-09-21 04:13:49.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1qv,42718
18.126,-64.262,15.000,15.000,101593,EQ,3.100,2009-09-21 04:28:30.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1qw,42718
18.242,-64.241,45.000,15.000,101594,EQ,3.300,2009-09-21 07:53:20.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1r1,42718
18.156,-67.892,101.700,15.000,101595,EQ,3.100,2009-09-23 23:49:32.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h1tm,42718
18.152,-64.298,135.400,15.000,101596,EQ,3.500,2009-10-01 11:52:17.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h25p,42718
18.221,-64.834,117.400,15.000,101597,EQ,3.200,2009-10-02 19:18:01.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h28x,42718
18.022,-65.325,13.900,15.000,101598,EQ,3.100,2009-10-09 09:07:03.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h2nd,42718
18.147,-65.825,12.600,15.000,101599,EQ,3.000,2009-10-12 20:33:34.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h2tr,42718
18.167,-67.530,139.100,15.000,101600,EQ,3.300,2009-10-17 06:54:22.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h33b,42718
17.962,-65.805,13.300,15.000,101601,EQ,3.100,2009-10-19 05:42:25.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h35j,42718
17.948,-65.408,12.600,15.000,101602,EQ,3.100,2009-10-23 05:38:38.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h3a5,42718
17.828,-65.658,13.400,15.000,101603,EQ,3.000,2009-10-27 01:51:12.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h3f0,42718
18.236,-67.378,145.000,15.000,101604,EQ,3.200,2009-10-27 04:04:17.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h3f2,42718
17.881,-64.637,23.800,15.000,101605,EQ,3.000,2009-11-16 07:39:11.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h43k,42718
18.093,-66.121,24.500,15.000,101606,EQ,3.000,2009-11-19 23:12:27.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h473,42718
18.263,-64.205,18.300,15.000,101607,EQ,3.000,2009-11-20 07:03:36.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h47j,42718
18.163,-67.097,30.700,15.000,101608,EQ,3.000,2009-11-25 18:25:48.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h4dv,42718
17.094,-64.670,44.600,15.000,101609,EQ,3.200,2009-12-06 10:23:28.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h4t5,42718
18.167,-67.955,115.000,15.000,101610,EQ,3.000,2009-12-16 02:59:38.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h52y,42718
18.181,-67.024,14.500,15.000,101611,EQ,3.100,2009-12-19 14:13:56.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h56m,42718
18.269,-64.273,67.900,15.000,101612,EQ,3.500,2010-01-05 20:58:04.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h5sb,42718
17.843,-65.715,19.300,15.000,101613,EQ,3.400,2010-01-19 23:58:38.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h6cb,42718
17.866,-65.683,2.500,15.000,101614,EQ,3.000,2010-01-21 01:32:10.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h6dx,42718
18.210,-66.132,81.600,15.000,101615,EQ,3.000,2010-02-03 18:12:15.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h6x9,42718
18.055,-66.799,17.000,15.000,101616,EQ,3.000,2010-02-04 04:06:36.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h6xs,42718
17.906,-65.461,6.900,15.000,101617,EQ,3.300,2010-02-10 10:08:28.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h752,42718
18.102,-65.149,6.500,15.000,101618,EQ,3.000,2010-02-14 10:46:28.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h7a5,42718
17.858,-64.105,138.200,15.000,101619,EQ,3.600,2010-03-01 03:06:41.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h8bf,42718
18.115,-65.432,2.800,15.000,101620,EQ,3.000,2010-03-12 16:49:05.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h98t,42718
18.117,-65.372,3.700,15.000,101621,EQ,3.000,2010-03-14 20:06:46.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h9de,42718
18.116,-64.965,5.600,15.000,101622,EQ,3.100,2010-03-26 22:05:06.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ha0p,42718
17.917,-66.518,13.500,15.000,101623,EQ,3.200,2010-03-28 08:44:55.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ha2a,42718
17.551,-66.436,33.900,15.000,101624,EQ,3.100,2010-03-30 14:25:52.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ha56,42718
18.174,-67.488,10.800,15.000,101625,EQ,3.300,2010-05-05 22:37:49.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hccj,42718
18.019,-67.580,3.600,15.000,101626,EQ,3.600,2010-05-16 21:03:53.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hcun,42718
18.106,-64.992,6.100,15.000,101627,EQ,3.300,2010-05-18 11:44:35.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hcwq,42718
18.125,-64.931,19.500,15.000,101628,EQ,3.000,2010-05-18 11:57:38.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hcwr,42718
18.151,-67.636,70.300,15.000,101629,EQ,3.000,2010-07-02 15:15:04.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hetv,42718
17.923,-65.505,9.900,15.000,101630,EQ,3.100,2010-07-13 05:23:08.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hf7v,42718
18.022,-65.326,7.800,15.000,101631,EQ,3.400,2010-07-14 12:34:05.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hf9a,42718
18.091,-67.911,130.800,15.000,101632,EQ,3.100,2010-07-16 03:09:31.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hfbf,42718
18.183,-67.688,108.600,15.000,101633,EQ,3.000,2010-07-22 18:30:28.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hggj,42718
17.922,-65.583,10.000,15.000,101634,EQ,3.200,2010-08-26 22:37:18.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hjtc,42718
18.191,-67.679,12.500,15.000,101635,EQ,3.300,2010-09-11 08:37:11.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hkjs,42718
17.346,-66.406,42.000,15.000,101636,EQ,3.700,2010-09-12 01:45:53.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hkkq,42718
17.521,-67.428,43.600,15.000,101637,EQ,3.100,2010-09-18 07:47:35.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hkwc,42718
18.208,-67.351,72.900,15.000,101638,EQ,3.000,2010-09-20 23:57:58.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hm0d,42718
18.122,-65.421,7.900,15.000,101639,EQ,3.100,2010-09-22 17:38:02.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hm2d,42718
18.179,-67.950,94.200,15.000,101640,EQ,3.000,2010-09-26 02:36:01.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hm6e,42718
17.398,-66.428,58.000,15.000,101641,EQ,3.000,2010-10-02 17:21:59.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hmgd,42718
18.049,-68.563,88.600,15.000,101642,EQ,4.000,2010-10-04 17:59:26.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hmm3,42718
18.224,-67.810,138.000,15.000,101643,EQ,3.300,2010-10-19 05:22:18.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hn94,42718
18.131,-67.729,50.800,15.000,101644,EQ,4.300,2010-10-29 16:56:18.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hnrq,42718
18.232,-67.214,26.500,15.000,101645,EQ,3.400,2010-11-08 12:32:05.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hp9k,42718
18.246,-67.354,127.500,15.000,101646,EQ,3.200,2010-11-09 01:40:25.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hpa2,42718
17.850,-65.194,7.500,15.000,101647,EQ,3.300,2010-11-11 04:06:59.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hpd5,42718
18.253,-67.989,113.000,15.000,101648,EQ,3.100,2010-11-16 03:15:41.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hpqq,42718
18.068,-68.472,62.100,15.000,101649,EQ,4.000,2010-11-24 01:18:25.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hq0z,42718
18.027,-64.742,32.300,15.000,101650,EQ,3.500,2010-12-04 15:34:35.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hqgj,42718
18.230,-67.877,7.800,15.000,101651,EQ,3.000,2010-12-09 11:23:52.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hqqh,42718
18.115,-66.854,3.300,15.000,101652,EQ,3.000,2010-12-27 06:44:05.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hs3h,42718
18.197,-67.865,53.100,15.000,101653,EQ,3.100,2010-12-29 01:16:46.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hs7h,42718
18.266,-65.085,83.200,15.000,101654,EQ,3.200,2011-01-07 01:38:09.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hspd,42718
18.166,-67.936,117.100,15.000,101655,EQ,3.000,2011-01-25 17:24:56.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000htnc,42718
18.263,-65.985,142.300,15.000,101656,EQ,3.200,2011-02-06 01:18:59.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hu55,42718
17.834,-67.035,10.300,15.000,101657,EQ,3.200,2011-02-16 22:29:58.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000humc,42718
17.829,-67.044,11.600,15.000,101658,EQ,3.900,2011-02-16 23:41:23.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hume,42718
18.123,-66.935,14.700,15.000,101659,EQ,3.100,2011-03-25 08:57:25.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hyj9,42718
17.772,-66.107,45.800,15.000,101660,EQ,3.100,2011-04-05 05:31:15.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hza7,42718
17.314,-67.943,77.300,15.000,101661,EQ,3.200,2011-04-08 06:01:14.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hzh4,42718
18.259,-67.984,103.200,15.000,101662,EQ,3.300,2011-04-11 05:05:53.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hzq1,42718
18.171,-64.743,110.700,15.000,101663,EQ,3.100,2011-04-15 00:37:12.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000hzz5,42718
18.103,-64.971,8.200,15.000,101664,EQ,3.100,2011-04-19 05:25:49.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j083,42718
17.978,-64.987,4.500,15.000,101665,EQ,3.300,2011-04-25 01:08:14.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j0hv,42718
17.932,-64.699,160.400,15.000,101666,EQ,3.600,2011-04-30 06:28:21.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j0t7,42718
17.878,-65.596,6.500,15.000,101667,EQ,4.000,2011-05-20 03:54:54.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j1vj,42718
17.551,-65.928,1.800,15.000,101668,EQ,3.000,2011-06-03 00:33:46.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j2m2,42718
18.124,-64.437,113.200,15.000,101669,EQ,3.200,2011-06-13 05:18:34.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j33h,42718
17.853,-66.018,52.700,15.000,101670,EQ,3.100,2011-06-19 17:24:17.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j3eg,42718
18.257,-65.261,90.000,15.000,101671,EQ,3.100,2011-06-25 00:10:49.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j3qc,42718
17.150,-67.630,64.200,15.000,101672,EQ,3.300,2011-07-06 23:47:02.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j49e,42718
18.086,-67.837,55.500,15.000,101673,EQ,3.000,2011-07-10 02:35:03.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j4gx,42718
17.861,-66.945,13.300,15.000,101674,EQ,3.100,2011-07-11 07:23:01.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j4ma,42718
17.820,-65.986,6.200,15.000,101675,EQ,3.000,2011-07-31 14:32:43.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j5sh,42718
17.845,-66.026,5.000,15.000,101676,EQ,3.400,2011-08-03 20:00:36.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j5x9,42718
18.211,-67.693,16.700,15.000,101677,EQ,3.000,2011-08-04 14:56:05.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j5yx,42718
17.786,-67.808,142.100,15.000,101678,EQ,3.100,2011-08-06 07:35:05.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j61y,42718
18.259,-67.714,121.100,15.000,101679,EQ,3.000,2011-08-10 05:32:48.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j68s,42718
18.171,-66.969,23.000,15.000,101680,EQ,3.100,2011-08-11 13:39:05.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j6ab,42718
18.027,-65.460,25.400,15.000,101681,EQ,3.100,2011-09-01 04:45:49.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j7bt,42718
17.976,-65.464,30.500,15.000,101682,EQ,3.000,2011-09-01 05:16:13.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j7bv,42718
18.253,-65.083,77.700,15.000,101683,EQ,3.100,2011-09-08 06:59:50.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j7sd,42718
18.161,-67.891,101.200,15.000,101684,EQ,3.200,2011-09-12 08:52:22.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j7y9,42718
18.117,-64.376,6.800,15.000,101685,EQ,3.000,2011-09-16 09:50:24.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j84d,42718
18.225,-65.177,96.200,15.000,101686,EQ,3.200,2011-09-19 11:20:06.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j89t,42718
18.123,-66.088,7.900,15.000,101687,EQ,3.300,2011-09-21 04:37:48.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j8bn,42718
18.102,-65.890,104.900,15.000,101688,EQ,3.000,2011-09-22 14:21:29.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j8dc,42718
18.100,-67.964,74.900,15.000,101689,EQ,3.200,2011-09-28 08:25:54.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j8nz,42718
18.000,-65.540,14.700,15.000,101690,EQ,3.100,2011-10-16 16:17:14.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000j9e7,42718
18.098,-65.467,15.300,15.000,101691,EQ,3.100,2011-11-12 10:32:36.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jar1,42718
18.233,-66.086,125.000,15.000,101692,EQ,3.200,2011-11-13 15:38:44.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jau9,42718
18.239,-67.651,118.900,15.000,101693,EQ,3.200,2011-11-18 07:51:01.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jb1h,42718
17.833,-66.097,39.400,15.000,101694,EQ,3.200,2011-11-25 17:06:47.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jbcs,42718
18.130,-64.313,136.200,15.000,101695,EQ,3.400,2011-11-26 07:58:03.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jbdw,42718
18.242,-66.259,7.900,15.000,101696,EQ,3.200,2011-11-28 06:42:22.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jbgw,42718
18.170,-67.165,41.100,15.000,101697,EQ,3.200,2011-12-17 06:11:03.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jc9y,42718
18.187,-67.320,7.200,15.000,101698,EQ,3.000,2011-12-17 06:14:20.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jc9z,42718
18.185,-67.380,17.400,15.000,101699,EQ,3.200,2011-12-17 06:21:03.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jca2,42718
18.158,-67.365,16.100,15.000,101700,EQ,3.200,2011-12-17 06:32:17.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jca4,42718
18.184,-67.394,7.700,15.000,101701,EQ,3.200,2011-12-17 06:42:55.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jca8,42718
18.179,-67.366,21.500,15.000,101702,EQ,3.100,2011-12-17 07:03:17.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jcac,42718
18.195,-67.380,16.900,15.000,101703,EQ,3.100,2011-12-17 07:30:20.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000jcah,42718
